date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,aVWAP_OB_bull_738,aVWAP_OB_bull_528,aVWAP_OB_bull_416,aVWAP_OB_bull_366,aVWAP_OB_bull_210,aVWAP_OB_bull_83,aVWAP_OB_bear_835,aVWAP_OB_bear_334,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,2.49,2.535,2.49,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,179.0,14.886197424941262,False,False,False,False,2.5844693318906886,False,False,False,False
2025-04-15 19:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,179.0,17.430597464864654,False,False,False,False,2.5444000399233913,False,False,False,False
2025-04-16 14:00:00+00:00,2.535,2.59,2.535,2.58,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5683333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,379.0,23.036324635952024,False,False,False,False,5.60572717108737,False,False,False,False
2025-04-16 15:00:00+00:00,2.58,2.58,2.56,2.56,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.568067226890756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.08829601796468,44.67946641616821,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,341.0,27.965994021441137,False,False,False,False,6.107963959132527,False,False,False,False
2025-04-16 16:00:00+00:00,2.56,2.56,2.535,2.535,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.67336891586417,36.560734263199876,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,26.6021801606436,False,False,False,False,12.230321107052951,False,False,False,False
2025-04-16 17:00:00+00:00,2.535,2.545,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39675084779718,31.665848155490735,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,25.259510700788656,False,False,False,False,12.040703725548255,False,False,False,False
2025-04-16 18:00:00+00:00,2.535,2.535,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52224702587196,25.33233927807933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,23.937657821706658,False,False,False,False,11.854026148407971,False,False,False,False
2025-04-16 19:00:00+00:00,2.515,2.515,2.5,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69507436267992,19.98171695560704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,22.636298785711205,False,False,False,False,11.670242797269863,False,False,False,False
2025-04-17 14:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.143625920551884,16.578939872035363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,21.35511585880095,False,False,False,False,11.489308800412966,False,False,False,False
2025-04-17 15:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10932695913319,14.285807918175266,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,20.093796233083104,False,False,False,False,11.311179981801912,False,False,False,False
2025-04-17 16:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08646098485407,12.612516187799883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,18.852031950399642,False,False,False,False,11.135812850301107,False,False,False,False
2025-04-17 17:00:00+00:00,2.505,2.515,2.505,2.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76245709774059,12.612516187799883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,17.62951982713763,False,False,False,False,10.96316458905613,False,False,False,False
2025-04-17 18:00:00+00:00,2.515,2.525,2.515,2.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97314629497523,12.612516187799883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60.0,16.425961380205262,False,False,False,False,10.793193045039756,False,False,False,False
2025-04-17 19:00:00+00:00,2.525,2.55,2.525,2.55,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70049062424418,12.612516187799883,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,16.915481358806733,False,False,False,False,12.300275323411231,False,False,False,False
2025-04-18 14:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85205351042347,6.473341866336909,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,17.39741188037562,False,False,False,False,12.109573380412607,False,False,False,False
2025-04-18 15:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.953095434543,8.694068426837845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,17.871870610912435,False,False,False,False,11.92182805668528,False,False,False,False
2025-04-18 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3537900506227,10.361652828901875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,18.3389733921386,False,False,False,False,11.736993513170779,False,False,False,False
2025-04-18 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2875864613425,11.692564550448495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,18.79883426977986,False,False,False,False,11.555024621493713,False,False,False,False
2025-04-18 18:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91011740182236,12.8107970722453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,19.25156552141118,False,False,False,False,11.375876952943422,False,False,False,False
2025-04-18 19:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32513802880894,13.78553746175914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,19.697277683869924,False,False,False,False,11.199506767626469,False,False,False,False
2025-04-21 14:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6018184468,14.654354508650542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48.0,20.136079580244033,False,False,False,False,11.025871003787298,False,False,False,False
2025-04-21 15:00:00+00:00,2.55,2.58,2.535,2.58,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.560019803548796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99485674260411,19.224954974896434,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,353.0,25.296760516984435,False,False,False,False,15.583609437837106,False,False,False,False
2025-04-21 16:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.560019803548796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.92354893980686,22.20521381216996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,353.0,30.37743089656607,False,False,False,False,15.342003089963661,False,False,False,False
2025-04-21 17:00:00+00:00,2.58,2.58,2.56,2.56,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563829608744083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.34380532132958,22.20521381216996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,33.13126917723947,False,False,False,False,17.352204592444846,False,False,False,False
2025-04-21 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563829608744083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62397624234472,24.959542164129772,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,35.84241229077064,False,False,False,False,17.083178164655003,False,False,False,False
2025-04-21 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563829608744083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14409018968816,22.67965727158021,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,38.511522177735436,False,False,False,False,16.818322689233995,False,False,False,False
2025-04-22 14:00:00+00:00,2.56,2.565,2.56,2.56,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5622693914695374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49083282125045,21.058303699179078,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,41.13925051606512,False,False,False,False,19.658348694052073,False,False,False,False
2025-04-22 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5622693914695374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.388661242291974,19.824068872462718,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,43.726238880157126,False,False,False,False,19.35356809414429,False,False,False,False
2025-04-22 16:00:00+00:00,2.56,2.57,2.56,2.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5622693914695374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05567628754221,19.824068872462718,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,46.273118897519026,False,False,False,False,19.053512774855232,False,False,False,False
2025-04-22 17:00:00+00:00,2.565,2.565,2.565,2.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5622693914695374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5003529843757,19.824068872462718,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208.0,48.780512402983845,False,False,False,False,18.758109476020266,False,False,False,False
2025-04-22 18:00:00+00:00,2.565,2.58,2.565,2.575,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563913215882452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27974308602296,19.824068872462718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,52.799419187433706,False,False,False,False,20.017673670190494,False,False,False,False
2025-04-22 19:00:00+00:00,2.575,2.575,2.565,2.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563913215882452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3999575006496,19.824068872462718,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,308.0,56.75601733956652,False,False,False,False,19.707322140420096,False,False,False,False
2025-04-23 14:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563913215882452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.548648640603304,16.200273392970175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,308.0,60.65127288468952,False,False,False,False,19.401782262274047,False,False,False,False
2025-04-23 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563913215882452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.981109400572436,13.743654621590522,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,308.0,64.4861368709734,False,False,False,False,19.100979436502357,False,False,False,False
2025-04-23 16:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563913215882452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.269416573885195,12.043618368668056,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,308.0,68.26154560165598,False,False,False,False,18.804840220432553,False,False,False,False
2025-04-23 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.563913215882452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12828802276037,10.79309480807386,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,308.0,71.97842086364581,False,False,False,False,18.51329231003825,False,False,False,False
2025-04-23 18:00:00+00:00,2.56,2.6,2.56,2.59,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.566426491863398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02362572468223,5.965890246649501,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,408.0,77.18805774948075,False,False,False,False,19.77665211918494,False,False,False,False
2025-04-23 19:00:00+00:00,2.59,2.6,2.55,2.565,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5688273216274125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.698119584991446,5.965890246649501,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-93.0,74.54948321072911,False,False,False,False,27.237479218112306,False,False,False,False
2025-04-24 14:00:00+00:00,2.565,2.615,2.565,2.615,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.569614113620042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09242379141941,6.29082241876425,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65.0,72.385925331493,False,False,False,False,27.249301245738472,False,False,False,False
2025-04-24 15:00:00+00:00,2.615,2.62,2.615,2.62,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.571061608389547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43870667856851,9.317164856786668,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,70.75203501627605,False,False,False,False,27.32295548999059,False,False,False,False
2025-04-24 16:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.571061608389547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66956193666792,11.405034374506336,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,69.14347633385317,False,False,False,False,26.89934377696748,False,False,False,False
2025-04-24 17:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.571061608389547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15679877540086,12.942617758009412,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,67.55985654573142,False,False,False,False,26.482299687402094,False,False,False,False
2025-04-24 18:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.571061608389547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14829000122282,14.155748890597721,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,66.00078900238675,False,False,False,False,26.071721397674928,False,False,False,False
2025-04-24 19:00:00+00:00,2.62,2.68,2.62,2.68,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5859157962967685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93643778776334,18.886633083239644,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,189.0,67.90775351397765,False,False,False,False,29.10936912794353,False,False,False,False
2025-04-25 14:00:00+00:00,2.68,2.68,2.68,2.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5859157962967685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.12853631212369,22.00486524324981,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,189.0,69.78515268430358,False,False,False,False,28.65806107944828,False,False,False,False
2025-04-25 15:00:00+00:00,2.68,2.68,2.635,2.635,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.604832084946536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.58260547364685,22.00486524324981,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-411.0,62.33111930935314,False,False,False,False,37.51607563635606,False,False,False,False
