date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_738,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_582,Gap_Up_aVWAP_542,Gap_Up_aVWAP_534,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_802,Gap_Down_aVWAP_691,Gap_Down_aVWAP_666,Gap_Down_aVWAP_657,Gap_Down_aVWAP_642,Gap_Down_aVWAP_614,aVWAP_OB_bull_617,aVWAP_OB_bull_503,aVWAP_OB_bull_414,aVWAP_OB_bear_867,aVWAP_OB_bear_796,aVWAP_OB_bear_749,aVWAP_OB_bear_226,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,30.29,30.29,30.02,30.16,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32301215945428,-14.085426451516753,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-216.0,-48.562788353897815,False,False,False,False,629.4924921819313,False,False,False,False
2025-03-19 19:00:00+00:00,30.16,30.315,29.95,30.1,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09754011902729,-12.926406824330499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1201.0,-66.43003194531025,False,False,False,False,635.0042364891882,False,False,False,False
2025-03-20 14:00:00+00:00,30.0,30.31,30.0,30.2,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35313553737038,-9.418219319146317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-563.0,-74.1287911399566,False,False,False,False,635.0506824350923,False,False,False,False
2025-03-20 15:00:00+00:00,30.15,30.23,30.085,30.085,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25642263371006,-9.418219319146317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-825.0,-85.77020523080999,False,False,False,False,629.2669509244707,False,False,False,False
2025-03-20 16:00:00+00:00,30.085,30.165,30.01,30.16,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76573720177964,-7.943285060512721,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,371.0,-78.68849662258037,False,False,False,False,638.0535098248665,False,False,False,False
2025-03-20 17:00:00+00:00,30.135,30.4,30.12,30.35,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2638159508787,-3.350979212790989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1300.0,-57.3134811710675,False,False,False,False,642.5643081221555,False,False,False,False
2025-03-20 18:00:00+00:00,30.41,30.56,30.36,30.56,1354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16670893531244,2.1865216228646815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2654.0,-15.277613245934667,False,False,False,False,653.5943188489438,False,False,False,False
2025-03-20 19:00:00+00:00,30.56,30.68,30.37,30.37,963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4002431261728,2.1865216228646815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1691.0,11.176303238498429,False,False,False,False,658.3913061536113,False,False,False,False
2025-03-21 14:00:00+00:00,29.825,30.01,29.825,30.01,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.948333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.593771405612266,2.1865216228646815,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1669.0,36.878996211544965,False,False,False,False,648.5247742752607,False,False,False,False
2025-03-21 15:00:00+00:00,30.01,30.08,29.88,30.03,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.98773109243697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68886949163823,2.1865216228646815,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1766.0,63.687073789660545,False,False,False,False,639.9740025810706,False,False,False,False
2025-03-21 16:00:00+00:00,30.03,30.2,29.985,30.18,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.07307418699187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.591822845560316,2.1865216228646815,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1975.0,93.31983233555728,False,False,False,False,633.2922350991935,False,False,False,False
2025-03-21 17:00:00+00:00,30.25,30.36,30.18,30.305,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.122923433874714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4557203945739,2.1865216228646815,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2078.0,124.09006749314554,False,False,False,False,625.0706500588958,False,False,False,False
2025-03-21 18:00:00+00:00,30.305,30.305,30.07,30.23,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.147710651828305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.726605484955826,2.1865216228646815,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1880.0,151.31347729945335,False,False,False,False,618.4493996703858,False,False,False,False
2025-03-21 19:00:00+00:00,30.14,30.14,29.91,30.03,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.067186446691505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18982159219407,2.1865216228646815,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,630.0,158.7349737754308,False,False,False,False,628.2408818460387,False,False,False,False
2025-03-24 14:00:00+00:00,30.03,30.865,30.03,30.835,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.117303262955858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52865353163424,2.1865216228646815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,835.0,169.21970286418383,False,False,False,False,621.6790077088908,False,False,False,False
2025-03-24 15:00:00+00:00,30.835,31.065,30.835,30.87,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.189169580419584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29860351355759,2.1865216228646815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1039.0,182.70466871125075,False,False,False,False,615.2033641785204,False,False,False,False
2025-03-24 16:00:00+00:00,30.87,31.07,30.87,31.07,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.189880640465798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98407687044222,5.874434653503265,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1041.0,196.01157307231662,False,False,False,False,605.6963352765277,False,False,False,False
2025-03-24 17:00:00+00:00,31.07,31.07,30.975,30.985,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.285155023800336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14998411706303,7.5256451693075945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,740.0,204.44550217197062,False,False,False,False,600.9723610861939,False,False,False,False
2025-03-24 18:00:00+00:00,30.995,31.18,30.995,31.15,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.351733475227622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97898296088349,9.867311778933683,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,968.0,216.28355640186254,False,False,False,False,595.1898438600514,False,False,False,False
2025-03-24 19:00:00+00:00,31.15,31.15,30.8,30.945,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.569212835775332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14124032248121,9.867311778933683,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-581.0,203.92257103129103,False,False,False,False,609.9775982188103,False,False,False,False
2025-03-25 14:00:00+00:00,30.85,31.43,30.85,31.3,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.59338651701878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32024786777404,10.269222704258333,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-405.0,194.48191101530202,False,False,False,False,603.2492633627046,False,False,False,False
2025-03-25 15:00:00+00:00,31.3,31.455,31.23,31.23,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.971848169517138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1177943667721,10.721746341220495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-714.0,180.3969201468477,False,False,False,False,598.6872592795619,False,False,False,False
2025-03-25 16:00:00+00:00,31.23,31.28,31.185,31.28,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.980841155274994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33384032244237,11.631214990642825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,173.47603766395082,False,False,False,False,596.3510227015842,False,False,False,False
2025-03-25 17:00:00+00:00,31.28,31.32,31.27,31.32,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.988808182182044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77476598222235,12.739943621718105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-160.0,168.30586653737794,False,False,False,False,588.7486812643502,False,False,False,False
2025-03-25 18:00:00+00:00,31.32,31.32,31.06,31.08,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.985620843085655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32082334461678,12.739943621718105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-332.0,160.54918643602323,False,False,False,False,582.2874613997866,False,False,False,False
2025-03-25 19:00:00+00:00,31.145,31.23,31.11,31.23,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.993716663779296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43114600901234,12.739943621718105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,131.0,160.0910595145345,False,False,False,False,580.4380433935883,False,False,False,False
2025-03-26 14:00:00+00:00,30.99,30.99,30.86,30.86,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.983722007512284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23344628769268,14.68185180653903,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21.0,157.93460897942543,False,False,False,False,573.1444303177186,False,False,False,False
2025-03-26 15:00:00+00:00,30.86,30.86,30.66,30.66,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.9825014720222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.843659057726555,9.666506356168377,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,13.0,155.68756077819404,False,False,False,False,564.3825011655059,False,False,False,False
2025-03-26 16:00:00+00:00,30.66,30.77,30.635,30.635,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.972337909512007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.015714599814416,6.228085191050873,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-49.0,152.51411022349336,False,False,False,False,556.5936251784437,False,False,False,False
2025-03-26 17:00:00+00:00,30.635,30.635,30.43,30.55,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.956326270028896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63250316628345,3.183994984612113,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128.0,148.16505425103608,False,False,False,False,549.1890728500957,False,False,False,False
2025-03-26 18:00:00+00:00,30.55,30.655,30.55,30.58,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.926846241092555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83487150425644,1.5211044013936785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,59.0,146.78265030915955,False,False,False,False,543.5737383873036,False,False,False,False
2025-03-26 19:00:00+00:00,30.58,30.58,30.28,30.43,1367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.75958818600857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.071360323180556,-1.1472706870226261,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1308.0,124.22788053692452,False,False,False,False,556.3400370169577,False,False,False,False
2025-03-27 14:00:00+00:00,30.375,30.59,30.3,30.58,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.72636497105136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63064814593645,-1.1472706870226261,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-704.0,111.38713820301871,False,False,False,False,557.0789511717336,False,False,False,False
2025-03-27 15:00:00+00:00,30.58,30.6,30.24,30.24,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.703890889087084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.729241866767765,-3.717605479933063,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1040.0,93.53617482002616,False,False,False,False,553.6513705334121,False,False,False,False
2025-03-27 16:00:00+00:00,30.24,30.54,30.24,30.48,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.665273287474832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12770360440387,-3.717605479933063,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-165.0,89.52786203211878,False,False,False,False,558.6335198274677,False,False,False,False
2025-03-27 17:00:00+00:00,30.48,30.73,30.48,30.69,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.6579878966514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4832852522288,-3.717605479933063,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1482.0,111.11657734945027,False,False,False,False,575.5074187448713,False,False,False,False
2025-03-27 18:00:00+00:00,30.69,30.88,30.69,30.695,2666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.680191660930497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77663824040284,-9.535779688290852,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4148.0,173.7039172355053,False,False,False,False,607.9181564387493,False,False,False,False
2025-03-27 19:00:00+00:00,30.695,31.02,30.56,30.93,2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.748881285325606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81318104278351,-5.622893153653592,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6329.0,269.13486425510985,False,False,False,False,632.3070222303966,False,False,False,False
2025-03-28 14:00:00+00:00,30.77,30.77,30.1,30.1,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.705087517503603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03256705369293,-5.622893153653592,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5789.0,354.7141686852632,False,False,False,False,630.8759056066694,False,False,False,False
2025-03-28 15:00:00+00:00,30.1,30.1,29.91,30.08,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.616780355558006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.721325893330615,-0.28930525420176423,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4844.0,424.31549940332116,False,False,False,False,635.7460466050156,False,False,False,False
2025-03-28 16:00:00+00:00,30.08,30.08,29.73,29.88,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.571605180656444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27372872630251,-3.5094542819069403,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4308.0,484.52766220326964,False,False,False,False,634.1995962700541,False,False,False,False
2025-03-28 17:00:00+00:00,29.9,29.96,29.9,29.925,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.550183761382595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.548390501465626,-5.205364554765076,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4618.0,548.6125046497306,False,False,False,False,629.1732459402859,False,False,False,False
2025-03-28 18:00:00+00:00,29.925,29.925,29.66,29.66,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.541486520739017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75975185537068,-7.986155244734903,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4516.0,610.122388298572,False,False,False,False,621.0000173210567,False,False,False,False
2025-03-28 19:00:00+00:00,29.66,29.67,29.29,29.305,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.439239961086457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.164552555281855,-11.506975638890552,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3550.0,655.701886154408,False,False,False,False,626.3488542618155,False,False,False,False
2025-03-31 14:00:00+00:00,28.665,28.975,28.665,28.845,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.19969063299703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.117880398805816,-15.394516952154852,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1597.0,670.2956553613164,False,False,False,False,646.9170890794618,False,False,False,False
2025-03-31 15:00:00+00:00,28.845,28.925,28.45,28.925,2368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.68686561357262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.468065841465084,-17.077010420067573,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3965.0,721.3763428750945,False,False,False,False,673.6005450627259,False,False,False,False
