date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_762,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_654,Gap_Up_aVWAP_612,Gap_Up_aVWAP_588,Gap_Down_aVWAP_852,Gap_Down_aVWAP_810,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_660,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,Gap_Down_aVWAP_594,aVWAP_OB_bull_811,aVWAP_OB_bull_241,aVWAP_OB_bull_166,aVWAP_OB_bull_113,aVWAP_OB_bear_564,aVWAP_OB_bear_402,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 19:00:00+00:00,50.55,50.91,50.55,50.79,36928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37511150399686,-5.210550116519542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58697.0,4235.277799135357,False,False,False,False,15669.388093553662,False,False,False,False
2025-03-17 14:00:00+00:00,51.505,51.73,51.375,51.69,13618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88204192120025,1.5657301715451766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72315.0,5290.77736814101,False,False,False,False,15637.583626986938,False,False,False,False
2025-03-17 15:00:00+00:00,51.695,51.915,51.6,51.875,13567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84211683452268,6.734833980872821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85882.0,6540.253688014793,False,False,False,False,15605.481555250706,False,False,False,False
2025-03-17 16:00:00+00:00,51.875,52.17,51.845,52.13,14541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9298294065124,11.07184510325289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100423.0,7995.800142464176,False,False,False,False,15588.977965246819,False,False,False,False
2025-03-17 17:00:00+00:00,52.1,52.14,52.03,52.1,8033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24193572162662,13.826611231235901,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92390.0,9304.237349557756,False,False,False,False,15471.831020049192,False,False,False,False
2025-03-17 18:00:00+00:00,52.1,52.24,52.08,52.22,13259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1889376893995,16.358828262083136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105649.0,10797.954599952209,False,False,False,False,15437.52356237401,False,False,False,False
2025-03-17 19:00:00+00:00,52.22,52.48,52.17,52.185,33504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.92767567784233,17.871434469141946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72145.0,11749.071582898687,False,False,False,False,15717.623972259684,False,False,False,False
2025-03-18 14:00:00+00:00,52.165,52.35,51.725,51.89,7298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06889649357525,17.871434469141946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64847.0,12572.295279287855,False,False,False,False,15587.087166488216,False,False,False,False
2025-03-18 15:00:00+00:00,51.89,51.89,51.48,51.53,12570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40447851815365,17.871434469141946,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52277.0,13187.872096663237,False,False,False,False,15540.310621271345,False,False,False,False
2025-03-18 16:00:00+00:00,51.54,51.84,51.525,51.72,7948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42384011066991,25.635439961997093,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60225.0,13917.129893614194,False,False,False,False,15422.60037908109,False,False,False,False
2025-03-18 17:00:00+00:00,51.72,52.025,51.59,51.8,8248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03414608613295,23.857084828849196,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,68473.0,14762.957337124051,False,False,False,False,15311.366264676732,False,False,False,False
2025-03-18 18:00:00+00:00,51.79,51.905,51.655,51.82,7588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.266301128432914,22.52436370769952,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,76061.0,15713.314587711275,False,False,False,False,15191.624152046084,False,False,False,False
2025-03-18 19:00:00+00:00,51.79,52.19,51.735,52.06,30700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56864156577134,22.52436370769952,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,106761.0,17124.906609607224,False,False,False,False,15432.064087673276,False,False,False,False
2025-03-19 14:00:00+00:00,52.405,52.425,52.21,52.395,8597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43448169946579,22.52436370769952,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115358.0,18647.900305582305,False,False,False,False,15326.094101817875,False,False,False,False
2025-03-19 15:00:00+00:00,52.4,52.73,52.32,52.72,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.59,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83114462386602,22.52436370769952,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,122481.0,20257.715804720567,False,False,False,False,15198.914348301318,False,False,False,False
2025-03-19 16:00:00+00:00,52.72,52.73,52.57,52.6,8312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.62333452111003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42514342464524,22.52436370769952,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,114169.0,21713.70470697296,False,False,False,False,15092.14048243618,False,False,False,False
2025-03-19 17:00:00+00:00,52.6,52.63,52.28,52.28,7884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.529104222626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89394184403716,22.52436370769952,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,106285.0,23024.887579733066,False,False,False,False,14980.386366429417,False,False,False,False
2025-03-19 18:00:00+00:00,52.21,52.54,52.21,52.485,7894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.495422813726165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90669501786512,22.52436370769952,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,114179.0,24438.129632760458,False,False,False,False,14870.519911135938,False,False,False,False
2025-03-19 19:00:00+00:00,52.48,52.55,52.33,52.35,18167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.46172456262916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69060563513551,21.36422191001384,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96012.0,25547.802041554867,False,False,False,False,14921.628129567938,False,False,False,False
2025-03-20 14:00:00+00:00,51.86,52.06,51.86,52.03,5545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.409904833865255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97864125520343,16.68290219724382,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90467.0,26554.301234709055,False,False,False,False,14776.254050039752,False,False,False,False
2025-03-20 15:00:00+00:00,52.03,52.14,51.935,52.045,7638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.36194186909475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97611751507678,13.732072980431951,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98105.0,27663.61439386085,False,False,False,False,14665.583444612777,False,False,False,False
2025-03-20 16:00:00+00:00,52.04,52.2,52.0,52.065,9281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.32474923832717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.178285995048874,11.87687088871408,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,107386.0,28899.620372250607,False,False,False,False,14582.101530742812,False,False,False,False
2025-03-20 17:00:00+00:00,52.08,52.33,52.08,52.24,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.31473783841339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74465539471839,11.87687088871408,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,114386.0,30224.99059903742,False,False,False,False,14464.549569025869,False,False,False,False
2025-03-20 18:00:00+00:00,52.24,52.34,52.15,52.32,8210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.31038537120304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88760469241523,11.87687088871408,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,122596.0,31657.09927192056,False,False,False,False,14367.579808265777,False,False,False,False
2025-03-20 19:00:00+00:00,52.315,52.585,52.315,52.47,28403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.34765080851356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.023720517350995,11.87687088871408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,150999.0,33507.36129871249,False,False,False,False,14585.183222091113,False,False,False,False
2025-03-21 14:00:00+00:00,51.875,52.45,51.61,52.415,10186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.274017937917655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.604134551201625,11.87687088871408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140813.0,35171.01461191074,False,False,False,False,14516.97883105094,False,False,False,False
2025-03-21 15:00:00+00:00,52.415,52.42,51.695,51.81,10459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.22428177872178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28607997095163,9.085742222187996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,130354.0,36646.71981172607,False,False,False,False,14454.06443056953,False,False,False,False
2025-03-21 16:00:00+00:00,51.81,52.23,51.805,52.22,17272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.210445091227314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06073536298366,8.779500902071646,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,147626.0,38367.32880689311,False,False,False,False,14497.75335412659,False,False,False,False
2025-03-21 17:00:00+00:00,52.22,52.23,52.055,52.18,12262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.21079051458449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53102630033892,8.022238228352911,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,135364.0,39871.15316647616,False,False,False,False,14463.090511426952,False,False,False,False
2025-03-21 18:00:00+00:00,52.18,52.2,52.09,52.13,11662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.20790249717192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67120994137939,6.883120717081411,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,123702.0,41170.8562181587,False,False,False,False,14419.662751559867,False,False,False,False
2025-03-21 19:00:00+00:00,52.13,52.525,52.02,52.47,53863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.256763758876275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17235899572927,6.883120717081411,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,177565.0,43285.49410624926,False,False,False,False,15031.187360062815,False,False,False,False
2025-03-24 14:00:00+00:00,52.89,52.985,52.68,52.735,11181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.29029488261599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73284170762379,2.5927419126768,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,188746.0,45540.69574801283,False,False,False,False,14971.494532775017,False,False,False,False
2025-03-24 15:00:00+00:00,52.735,52.78,52.51,52.66,12148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.31272400897947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18961400427691,4.06764687077915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,176598.0,47572.59193796612,False,False,False,False,14927.719423739747,False,False,False,False
2025-03-24 16:00:00+00:00,52.66,52.815,52.6,52.715,7583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.32745514472254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5878653285541,5.542556651296039,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,184181.0,49690.55175288137,False,False,False,False,14813.847804767038,False,False,False,False
2025-03-24 17:00:00+00:00,52.715,52.75,52.61,52.635,4172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.334175735440404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41245854474481,5.600482948189544,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,180009.0,51710.99281097623,False,False,False,False,14648.857916321036,False,False,False,False
2025-03-24 18:00:00+00:00,52.635,52.805,52.54,52.735,7733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.346901393841854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20953527713996,6.659664202857186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187742.0,53820.00067437195,False,False,False,False,14541.635312967222,False,False,False,False
2025-03-24 19:00:00+00:00,52.735,52.78,52.565,52.57,27126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.37881939451315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37451272476688,6.659664202857186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,160616.0,55475.75260190106,False,False,False,False,14736.741742223545,False,False,False,False
2025-03-25 14:00:00+00:00,52.88,53.05,51.015,51.22,47687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.150200476288674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.682966910426494,3.8540145519905735,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,112929.0,56366.50062357701,False,False,False,False,15247.598459398374,False,False,False,False
2025-03-25 15:00:00+00:00,51.14,51.61,50.58,50.615,64654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.852536795661884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69426161954921,-3.9387158439289465,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,48275.0,56241.05100150605,False,False,False,False,16013.58918095809,False,False,False,False
2025-03-25 16:00:00+00:00,50.615,50.77,50.46,50.5,28756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.73654129949795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.398478967107465,-9.094177199814418,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19519.0,55671.7168774517,False,False,False,False,16211.14593784246,False,False,False,False
2025-03-25 17:00:00+00:00,50.52,50.55,50.1,50.155,26122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.62514194246802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3420156104954,-13.215482344292383,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6603.0,54706.217390979575,False,False,False,False,16364.802589968933,False,False,False,False
2025-03-25 18:00:00+00:00,50.155,50.225,49.63,50.005,24663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.20163055558464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.623853703365928,-16.30102688675158,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-31266.0,53373.31479577059,False,False,False,False,16493.456813380268,False,False,False,False
2025-03-25 19:00:00+00:00,50.01,50.3,49.92,50.16,40772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.117151063095534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86440129809657,-16.94266371450032,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9506.0,52693.20138808422,False,False,False,False,16869.868335653442,False,False,False,False
2025-03-26 14:00:00+00:00,50.63,51.12,50.61,50.965,18556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.141353075542426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.264594705739526,-16.94266371450032,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28062.0,52311.32229679609,False,False,False,False,16896.00991184486,False,False,False,False
2025-03-26 15:00:00+00:00,50.96,51.19,50.705,50.8,13743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.15070860033054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69938594338999,-26.025637025692227,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,14319.0,51722.294044132585,False,False,False,False,16847.12603724261,False,False,False,False
