date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_804,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Up_aVWAP_594,Gap_Up_aVWAP_588,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,aVWAP_OB_bull_803,aVWAP_OB_bull_703,aVWAP_OB_bull_623,aVWAP_OB_bull_558,aVWAP_OB_bull_185,aVWAP_OB_bull_119,aVWAP_OB_bear_852,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,1.045,1.05,1.045,1.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827847741004665,-45.654937033095806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19141.0,-2008.9712196586777,False,False,False,False,1167.9635729758431,False,False,False,False
2025-03-26 19:00:00+00:00,1.045,1.05,1.035,1.04,2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859806261964184,-44.115845228692514,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21378.0,-2309.2662395089305,False,False,False,False,1184.5377811467604,False,False,False,False
2025-03-27 14:00:00+00:00,1.035,1.07,1.035,1.07,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.677095707326338,-31.056693366836296,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20704.0,-2594.4559102142184,False,False,False,False,1176.6224667103763,False,False,False,False
2025-03-27 15:00:00+00:00,1.065,1.085,1.06,1.085,6190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.853340666846734,-20.213929393745232,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14514.0,-2779.255043389192,False,False,False,False,1254.349250172231,False,False,False,False
2025-03-27 16:00:00+00:00,1.085,1.085,1.065,1.065,6384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0716666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87137588213985,-17.888434728872525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20898.0,-3060.1658179102897,False,False,False,False,1333.8787191618087,False,False,False,False
2025-03-27 17:00:00+00:00,1.065,1.065,1.05,1.055,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.067953795379538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73405458872356,-17.888434728872525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22998.0,-3369.2795261597425,False,False,False,False,1345.7565684771296,False,False,False,False
2025-03-27 18:00:00+00:00,1.055,1.065,1.045,1.065,5051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.064363625169314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56420957005098,-15.646786352232738,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17947.0,-3595.2906962968004,False,False,False,False,1403.2022030743833,False,False,False,False
2025-03-27 19:00:00+00:00,1.065,1.07,1.055,1.065,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.06432961825153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.450979557602594,-13.973587230726963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17947.0,-3817.797817284447,False,False,False,False,1388.6099208561757,False,False,False,False
2025-03-28 14:00:00+00:00,1.05,1.05,1.035,1.045,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0638890443216527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07082614258585,-13.973587230726963,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18247.0,-4041.5063782567813,False,False,False,False,1371.732247664607,False,False,False,False
2025-03-28 15:00:00+00:00,1.045,1.045,1.03,1.035,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.063491281273692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07960177722673,-13.973587230726963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18459.0,-4265.033411152025,False,False,False,False,1353.7519027395742,False,False,False,False
2025-03-28 16:00:00+00:00,1.035,1.035,1.02,1.025,5165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.053823743688794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84185603703576,-5.734943041607778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23624.0,-4565.172428033389,False,False,False,False,1412.8410205265575,False,False,False,False
2025-03-28 17:00:00+00:00,1.025,1.025,1.015,1.015,4010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0478147694646174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58171877405891,-9.021261476425252,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27634.0,-4922.828669459228,False,False,False,False,1453.1070512160682,False,False,False,False
2025-03-28 18:00:00+00:00,1.015,1.025,1.015,1.015,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0463210811821921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.408293932074344,-11.329980574170008,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27634.0,-5274.939852878464,False,False,False,False,1450.1751589491523,False,False,False,False
2025-03-28 19:00:00+00:00,1.015,1.03,1.0135,1.02,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.044821999824092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.597887488417665,-11.538485005629092,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26053.0,-5597.080320275698,False,False,False,False,1452.2034510584679,False,False,False,False
2025-03-31 14:00:00+00:00,0.995,0.999,0.9687,0.9869,5249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0098927072188306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.30481070015007,-15.071581927501597,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31302.0,-5995.606206783051,False,False,False,False,1511.0685138327551,False,False,False,False
2025-03-31 15:00:00+00:00,0.9868,0.9985,0.9868,0.9985,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0100529543735057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16137457781199,-15.071581927501597,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30358.0,-6373.317738460833,False,False,False,False,1502.2767539283714,False,False,False,False
2025-03-31 16:00:00+00:00,0.9985,1.0,0.989,0.9934,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0100088562469707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19433688428282,-15.080345075831517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31335.0,-6760.320564221131,False,False,False,False,1494.1329282860709,False,False,False,False
2025-03-31 17:00:00+00:00,0.9885,0.9997,0.9883,0.9932,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0099221199328514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19390903013439,-15.685991531650316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31884.0,-7149.834974078168,False,False,False,False,1479.4797045917132,False,False,False,False
2025-03-31 18:00:00+00:00,0.9932,1.015,0.9932,1.015,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.010425404214111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59785185237956,-15.685991531650316,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31290.0,-7524.101098511064,False,False,False,False,1465.7513370786633,False,False,False,False
2025-03-31 19:00:00+00:00,1.015,1.03,1.01,1.01,3928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.014064374241998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38562447691197,-19.621648885630954,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35218.0,-7953.463872177559,False,False,False,False,1503.9257349534128,False,False,False,False
2025-04-01 14:00:00+00:00,1.015,1.025,1.01,1.025,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0145000943973244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27540607684402,-14.967065566998869,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34618.0,-8366.867533074032,False,False,False,False,1489.9113824735148,False,False,False,False
2025-04-01 15:00:00+00:00,1.025,1.045,1.025,1.035,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0158956395246097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25088615551472,-10.389961530473506,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33590.0,-8757.923850390715,False,False,False,False,1482.7499656909797,False,False,False,False
2025-04-01 16:00:00+00:00,1.035,1.055,1.035,1.045,3773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0291060227007383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.112286482559824,-6.004027995666405,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29817.0,-9084.42115503582,False,False,False,False,1518.2577181608872,False,False,False,False
2025-04-01 17:00:00+00:00,1.045,1.05,1.03,1.045,1909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0298736827388604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35322003392322,-3.1068339673426095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29817.0,-9405.856485965498,False,False,False,False,1524.3157380343619,False,False,False,False
2025-04-01 18:00:00+00:00,1.045,1.045,1.02,1.025,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0290891618675024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23076367074352,-3.1068339673426095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32046.0,-9756.866462927273,False,False,False,False,1535.241075429178,False,False,False,False
2025-04-01 19:00:00+00:00,1.025,1.04,1.025,1.03,4183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0289930101331575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.787989909880686,-3.1068339673426095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27863.0,-10037.581711564058,False,False,False,False,1576.2916013915162,False,False,False,False
2025-04-02 14:00:00+00:00,1.025,1.03,1.005,1.015,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0283602705882269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79274775848587,-3.1068339673426095,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28863.0,-10329.448661772367,False,False,False,False,1567.35684788157,False,False,False,False
2025-04-02 15:00:00+00:00,1.01,1.035,1.005,1.025,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.028147207179427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82878911379286,-3.1068339673426095,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28263.0,-10607.488217403803,False,False,False,False,1552.3590672942587,False,False,False,False
2025-04-02 16:00:00+00:00,1.025,1.045,1.025,1.035,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0283982501714692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6771222350238,-3.1068339673426095,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27115.0,-10863.418632637853,False,False,False,False,1546.089934467991,False,False,False,False
2025-04-02 17:00:00+00:00,1.035,1.05,1.035,1.035,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0284797356716984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90934431584442,-3.1068339673426095,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27115.0,-11115.38113445742,False,False,False,False,1525.2203230808902,False,False,False,False
2025-04-02 18:00:00+00:00,1.035,1.035,1.025,1.025,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0284663587606868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56725461857175,-3.1068339673426095,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27347.0,-11367.034140124746,False,False,False,False,1505.1703955912642,False,False,False,False
2025-04-02 19:00:00+00:00,1.02,1.03,1.02,1.025,2966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0280031092362014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.672528153723306,-3.1068339673426095,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-27347.0,-11614.785548804983,False,False,False,False,1527.818916589849,False,False,False,False
2025-04-03 14:00:00+00:00,1.015,1.015,0.9775,0.9812,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0270050129336694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.720073790581736,-1.4657260228962485,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28147.0,-11871.098951149092,False,False,False,False,1516.5349023791537,False,False,False,False
2025-04-03 15:00:00+00:00,0.9812,0.99,0.9607,0.9662,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.023138022147943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.807483489860225,-6.8672798380989875,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30447.0,-12159.09741702275,False,False,False,False,1528.6816480787018,False,False,False,False
2025-04-03 16:00:00+00:00,0.9662,0.9792,0.9613,0.9668,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0209694916421561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01454372066408,-10.206871746525138,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29058.0,-12421.095906681312,False,False,False,False,1526.5160411317452,False,False,False,False
2025-04-03 17:00:00+00:00,0.9668,0.9695,0.96,0.9629,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.019697806403083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13249456343682,-12.781716738449305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29858.0,-12691.435505027337,False,False,False,False,1515.2522265405553,False,False,False,False
2025-04-03 18:00:00+00:00,0.9629,0.9629,0.95,0.9565,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0144292858042465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.630552153913413,-15.120285789150948,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33159.0,-13008.762086344741,False,False,False,False,1542.9382385321744,False,False,False,False
2025-04-03 19:00:00+00:00,0.9557,0.9818,0.9557,0.9761,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0088600293175622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.058784243833568,-15.120285789150948,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27059.0,-13226.595232292884,False,False,False,False,1613.590358865009,False,False,False,False
2025-04-04 14:00:00+00:00,0.9373,0.9373,0.907,0.922,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0078127800993832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.538398621478517,-15.120285789150948,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27632.0,-13449.934841094546,False,False,False,False,1597.4571750066368,False,False,False,False
2025-04-04 15:00:00+00:00,0.922,0.9569,0.922,0.9418,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0069762356466727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.310238714502812,-15.120285789150948,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27032.0,-13660.509494720985,False,False,False,False,1581.9927226809525,False,False,False,False
2025-04-04 16:00:00+00:00,0.9418,0.9436,0.9185,0.939,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0069762356466727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.253557720110766,-15.120285789150948,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27032.0,-13867.819425035388,False,False,False,False,1557.4657037246586,False,False,False,False
2025-04-04 17:00:00+00:00,0.939,0.939,0.939,0.939,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0069762356466727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.882437057182734,-15.120285789150948,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27032.0,-14071.915247903056,False,False,False,False,1533.3189486281522,False,False,False,False
2025-04-04 18:00:00+00:00,0.939,0.939,0.939,0.939,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0069762356466727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30168994856405,-15.120285789150948,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27032.0,-14272.846794447194,False,False,False,False,1509.5465618277155,False,False,False,False
2025-04-04 19:00:00+00:00,0.939,0.95,0.939,0.95,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0063602439045265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93214238769337,-21.039893281002563,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26532.0,-14462.911185230958,False,False,False,False,1493.894677148216,False,False,False,False
2025-04-07 14:00:00+00:00,0.8901,0.9699,0.8901,0.9603,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.989294968636857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.679504443130384,-17.2421600532751,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26032.0,-14642.276903289392,False,False,False,False,1478.4854573474686,False,False,False,False
