date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_687,Gap_Up_aVWAP_666,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,aVWAP_OB_bull_835,aVWAP_OB_bull_631,aVWAP_OB_bull_421,aVWAP_OB_bull_255,aVWAP_OB_bear_572,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,12.035,12.06,11.905,12.02,3784.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.956832416713048,-36.91853791354244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14671.0,-1262.8517700191205,False,False,False,False,8895.950348124348,False,False,False,False
2025-02-06 20:00:00+00:00,12.025,12.16,11.98,12.15,3489.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.043771483569365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82854378943209,-31.822664269783292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11182.0,-1416.637013894793,False,False,False,False,8812.12166055653,False,False,False,False
2025-02-07 15:00:00+00:00,12.26,12.47,12.2,12.35,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.102671293236394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.939343718554767,-23.9734321577386,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9377.0,-1540.0534942995248,False,False,False,False,8703.484115431622,False,False,False,False
2025-02-07 16:00:00+00:00,12.31,12.31,12.09,12.13,5255.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.129800693039373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.325280114129235,-22.436981769599754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14632.0,-1743.0294091165865,False,False,False,False,8650.019245424928,False,False,False,False
2025-02-07 17:00:00+00:00,12.14,12.14,12.07,12.13,2169.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.127636246111582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91590437784554,-21.31860050166472,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14632.0,-1942.8584105256316,False,False,False,False,8549.538326891208,False,False,False,False
2025-02-07 18:00:00+00:00,12.115,12.17,12.06,12.075,3189.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.123430416603185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13215767148964,-21.176827859504634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17821.0,-2189.0311483469395,False,False,False,False,8466.429205544058,False,False,False,False
2025-02-07 19:00:00+00:00,12.07,12.14,12.02,12.09,4402.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.116104331825287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70563588674031,-20.456005661489026,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13419.0,-2363.139192558615,False,False,False,False,8403.414799256554,False,False,False,False
2025-02-07 20:00:00+00:00,12.09,12.1,11.98,12.055,6677.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.10067489979417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47555553217854,-20.368328240608243,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20096.0,-2638.06726709259,False,False,False,False,8376.648678337848,False,False,False,False
2025-02-10 15:00:00+00:00,12.31,12.43,12.205,12.43,2673.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.121002352261058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45287108893224,-12.751623912335205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17423.0,-2867.29103039348,False,False,False,False,8288.220016658192,False,False,False,False
2025-02-10 16:00:00+00:00,12.43,12.44,12.19,12.25,1775.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.129687896340885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43375347668605,-10.9514411495337,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19198.0,-3120.4803167439686,False,False,False,False,8187.239861361165,False,False,False,False
2025-02-10 17:00:00+00:00,12.25,12.275,12.165,12.165,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.132122666959296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.401321982701916,-10.847355767836937,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20431.0,-3388.860466871969,False,False,False,False,8079.422189091999,False,False,False,False
2025-02-10 18:00:00+00:00,12.165,12.19,12.095,12.18,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.132710315763212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67219114881841,-10.266255607874761,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19470.0,-3638.1804596336437,False,False,False,False,7969.059054377394,False,False,False,False
2025-02-10 19:00:00+00:00,12.18,12.25,12.14,12.15,3176.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.136410720738477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.315788352267866,-10.222212977751397,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22646.0,-3932.8753362284706,False,False,False,False,7894.748061286271,False,False,False,False
2025-02-10 20:00:00+00:00,12.145,12.225,12.07,12.225,7114.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.141917145332831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72691063771938,-8.474397794572965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15532.0,-4112.706726364463,False,False,False,False,7882.6434401810575,False,False,False,False
2025-02-11 15:00:00+00:00,12.0,12.09,11.975,12.04,3040.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.135511640587023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38801344085254,-8.474397794572965,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-18572.0,-4336.881815878192,False,False,False,False,7807.563696922436,False,False,False,False
2025-02-11 16:00:00+00:00,12.04,12.05,11.93,11.945,5831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.118967646521604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46657060469056,-3.5514627321329755,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24403.0,-4647.984423383957,False,False,False,False,7776.919298520537,False,False,False,False
2025-02-11 17:00:00+00:00,11.94,12.025,11.9,12.0,4414.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.108547832598205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86689345827561,-4.309456076491493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19989.0,-4885.829626122189,False,False,False,False,7724.781014822544,False,False,False,False
2025-02-11 18:00:00+00:00,12.0,12.05,11.955,12.05,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.106804150787653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68110675494551,-4.309456076491493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18787.0,-5101.35164742262,False,False,False,False,7623.652626995839,False,False,False,False
2025-02-11 19:00:00+00:00,12.05,12.05,11.985,12.0,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.105645080161807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30586234962979,-4.3664640522169975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19554.0,-5325.42371490444,False,False,False,False,7517.34793510443,False,False,False,False
2025-02-11 20:00:00+00:00,12.015,12.065,11.885,11.895,3054.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.098366939352623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28999828041857,-6.535051737763446,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22608.0,-5593.370634053209,False,False,False,False,7448.148742312113,False,False,False,False
2025-02-12 15:00:00+00:00,11.795,11.98,11.73,11.98,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.091393244020631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24024906229922,-6.535051737763446,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20244.0,-5820.512174610523,False,False,False,False,7369.324730803398,False,False,False,False
2025-02-12 16:00:00+00:00,11.98,11.99,11.835,11.985,1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.088271306831752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00848174111208,-6.535051737763446,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18836.0,-6022.30268353129,False,False,False,False,7276.901091566136,False,False,False,False
2025-02-12 17:00:00+00:00,11.99,12.215,11.99,12.205,3803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.090772462684876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44161448283114,-7.639516415424467,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15033.0,-6162.003417119952,False,False,False,False,7223.042159913947,False,False,False,False
2025-02-12 18:00:00+00:00,12.205,12.24,12.085,12.09,1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.115067320817602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.556144152798296,-6.644651311526545,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16660.0,-6324.763054063829,False,False,False,False,7136.28181634939,False,False,False,False
2025-02-12 19:00:00+00:00,12.09,12.09,11.91,11.945,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.083253648959227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.694200245038104,-6.644651311526545,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-17728.0,-6501.557425318653,False,False,False,False,7042.199927723818,False,False,False,False
2025-02-12 20:00:00+00:00,11.945,12.04,11.875,12.025,6959.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.043954910817547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17021511690612,-6.644651311526545,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-10769.0,-6567.71932570131,False,False,False,False,7040.910006363759,False,False,False,False
2025-02-13 15:00:00+00:00,11.99,12.17,11.98,11.98,4286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.048637403090131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65203028739282,-6.644651311526545,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-15055.0,-6699.305072589661,False,False,False,False,6998.198223319359,False,False,False,False
2025-02-13 16:00:00+00:00,11.98,11.98,11.7,11.725,3329.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.022693578597305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54051253513212,-4.238695929236044,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-18384.0,-6880.463133479743,False,False,False,False,6941.311429159368,False,False,False,False
2025-02-13 17:00:00+00:00,11.725,11.86,11.7,11.845,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.011082718156294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42715223674621,-4.415483392180882,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16445.0,-7028.750526759127,False,False,False,False,6863.756213203409,False,False,False,False
2025-02-13 18:00:00+00:00,11.845,11.865,11.645,11.77,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.999906507100109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.297645297173005,-5.638927597957391,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18207.0,-7202.056720142706,False,False,False,False,6784.659217649868,False,False,False,False
2025-02-13 19:00:00+00:00,11.77,11.93,11.77,11.93,2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.994237247386385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75701172289573,-5.638927597957391,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15774.0,-7334.955065566849,False,False,False,False,6717.191632880103,False,False,False,False
2025-02-13 20:00:00+00:00,11.92,12.03,11.89,11.96,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.994203958526928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.950630411362866,-9.206869010970465,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-11875.0,-7405.343359123953,False,False,False,False,6673.498739347078,False,False,False,False
2025-02-14 15:00:00+00:00,10.59,10.68,9.53,9.715,25379.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.312684881548769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.443047202397416,-10.469687761213976,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37254.0,-7868.113229525131,False,False,False,False,6963.50651083007,False,False,False,False
2025-02-14 16:00:00+00:00,9.69,9.85,9.21,9.52,18289.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.990559384038352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.140788975780282,-16.650160773629565,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55543.0,-8607.258760850322,False,False,False,False,7139.095557173789,False,False,False,False
2025-02-14 17:00:00+00:00,9.49,9.52,9.205,9.455,17744.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.3048088252061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.171094024606028,-20.653305702621008,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73287.0,-9610.04544672861,False,False,False,False,7303.512680318381,False,False,False,False
2025-02-14 18:00:00+00:00,9.455,9.585,9.35,9.555,21057.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.20431096752671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038512621146005,-22.241060962448948,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52230.0,-10270.819935926616,False,False,False,False,7516.745041863833,False,False,False,False
2025-02-14 19:00:00+00:00,9.56,9.72,9.525,9.565,21091.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.143494112917812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.743668179621793,-23.36654928455241,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31139.0,-10594.357611338608,False,False,False,False,7727.198607106254,False,False,False,False
2025-02-14 20:00:00+00:00,9.58,9.64,9.21,9.275,62142.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.930855872852666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18855464710924,-24.973354848817458,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-93281.0,-11876.321059224832,False,False,False,False,8570.838938779025,False,False,False,False
2025-02-17 15:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.930855872852666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15181229210087,-26.253029488809517,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-93281.0,-13138.409104818245,False,False,False,False,8437.957714921986,False,False,False,False
2025-02-17 16:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.930855872852666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.460650722095291,-27.334357892967688,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-93281.0,-14380.929893890829,False,False,False,False,8307.136665078235,False,False,False,False
2025-02-17 17:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.930855872852666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.999876342091572,-28.28696126422617,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-93281.0,-15604.186794760739,False,False,False,False,8178.343848565393,False,False,False,False
2025-02-17 18:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.930855872852666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.692693422089091,-29.146722942378744,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-93281.0,-16808.47847236135,False,False,False,False,8051.547819905464,False,False,False,False
2025-02-17 19:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.930855872852666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.487904808754104,-29.93110644501758,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-93281.0,-17994.098961161948,False,False,False,False,7926.71762114724,False,False,False,False
2025-02-17 20:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.930855872852666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35137906653078,-30.648159892022164,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-93281.0,-19161.337736957885,False,False,False,False,7803.822774307748,False,False,False,False
2025-02-18 15:00:00+00:00,9.495,9.805,9.47,9.79,25420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.91507731964609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06362077486484,-31.33650826469773,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-67861.0,-19916.3712604159,False,False,False,False,8076.941801062667,False,False,False,False
2025-02-18 16:00:00+00:00,9.795,9.89,9.67,9.725,13219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.874170677521459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.866576655597015,-26.153630329250202,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-81080.0,-20864.644574207905,False,False,False,False,8156.663633604331,False,False,False,False
