date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_762,Gap_Up_aVWAP_720,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_600,Gap_Up_aVWAP_564,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,aVWAP_OB_bull_588,aVWAP_OB_bull_324,aVWAP_OB_bear_858,aVWAP_OB_bear_721,aVWAP_OB_bear_270,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,7.125,7.135,6.99,7.055,22393.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.007436331230814,11.068567533018914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8338.0,-141.98903452223087,False,False,False,False,9483.410630675462,False,False,False,False
2025-03-19 19:00:00+00:00,7.055,7.07,6.915,7.0,18627.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.994999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.844055053360286,11.068567533018914,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26965.0,-557.8496696459172,False,False,False,False,9625.171706168865,False,False,False,False
2025-03-20 14:00:00+00:00,7.0,7.08,6.99,7.04,7805.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.007303584039547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.410551846459,11.068567533018914,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-19160.0,-846.255101124275,False,False,False,False,9596.951989794154,False,False,False,False
2025-03-20 15:00:00+00:00,7.04,7.09,6.975,7.025,4218.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.010427025557368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25018681263798,10.734062112258407,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23378.0,-1195.584479401418,False,False,False,False,9513.557385301221,False,False,False,False
2025-03-20 16:00:00+00:00,7.025,7.03,6.99,7.0,3058.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.010085884656461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06034178577782,8.09213140509933,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-26436.0,-1586.9087510386055,False,False,False,False,9413.471224288798,False,False,False,False
2025-03-20 17:00:00+00:00,6.995,7.065,6.985,7.035,2636.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.011409356886052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81895735383998,8.09213140509933,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23800.0,-1931.29776265041,False,False,False,False,9308.39415104401,False,False,False,False
2025-03-20 18:00:00+00:00,7.035,7.05,7.02,7.035,3544.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.01350535666533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32470106588141,8.09213140509933,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23800.0,-2270.3474097411013,False,False,False,False,9219.02369908984,False,False,False,False
2025-03-20 19:00:00+00:00,7.035,7.13,7.03,7.095,8298.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.025817284411794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01964890280097,8.09213140509933,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-15502.0,-2475.4893103652703,False,False,False,False,9204.744261894648,False,False,False,False
2025-03-21 14:00:00+00:00,7.045,7.05,6.99,7.03,4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.025588008137738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3591635783627,8.09213140509933,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-20402.0,-2753.419708654181,False,False,False,False,9138.00404078,False,False,False,False
2025-03-21 15:00:00+00:00,7.025,7.06,7.015,7.045,6417.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.027142244928827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09647026574269,8.09213140509933,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-13985.0,-2927.5527364269838,False,False,False,False,9095.81793162062,False,False,False,False
2025-03-21 16:00:00+00:00,7.045,7.13,7.035,7.095,4821.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.031603522790871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45741593723719,8.09213140509933,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-9164.0,-3024.241841288581,False,False,False,False,9029.54168461875,False,False,False,False
2025-03-21 17:00:00+00:00,7.095,7.11,7.08,7.08,4395.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.0353383343762275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03811807329998,8.09213140509933,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-13559.0,-3187.5714251445715,False,False,False,False,8957.688325167297,False,False,False,False
2025-03-21 18:00:00+00:00,7.085,7.2,7.075,7.195,9738.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.050397478873777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84600825722402,4.0242909756366885,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3821.0,-3197.3920232043456,False,False,False,False,8969.78618059106,False,False,False,False
2025-03-21 19:00:00+00:00,7.195,7.22,7.14,7.165,24735.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.08026455539189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.161681776239405,5.450795889675973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28556.0,-3590.5487360228826,False,False,False,False,9214.208100271819,False,False,False,False
2025-03-24 14:00:00+00:00,7.105,7.165,7.1,7.155,12953.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.086926514270954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40735518844453,5.971269488938418,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41509.0,-4178.431701355861,False,False,False,False,9272.173866159077,False,False,False,False
2025-03-24 15:00:00+00:00,7.155,7.3,7.115,7.295,9061.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.097763019876576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61824828079278,10.154388819748782,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32448.0,-4616.719581954995,False,False,False,False,9268.899852730254,False,False,False,False
2025-03-24 16:00:00+00:00,7.295,7.3,7.255,7.265,4044.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.10325629916183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6648535467325,11.297112730152037,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36492.0,-5110.909976033212,False,False,False,False,9187.893653463118,False,False,False,False
2025-03-24 17:00:00+00:00,7.265,7.295,7.245,7.255,5634.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.110012208020718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76542128436186,11.663849259138345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42126.0,-5684.787340745875,False,False,False,False,9132.794527052836,False,False,False,False
2025-03-24 18:00:00+00:00,7.255,7.3,7.245,7.255,7977.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.118759400162862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83246644278144,12.098600809193343,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42126.0,-6249.767381974621,False,False,False,False,9114.875232059769,False,False,False,False
2025-03-24 19:00:00+00:00,7.255,7.27,7.215,7.27,19954.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.135048019736101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39614988090788,13.030602619497344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22172.0,-6496.623701633928,False,False,False,False,9282.923678074345,False,False,False,False
2025-03-25 14:00:00+00:00,7.355,7.42,7.34,7.405,26398.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.170385051062383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16146047645962,16.82972780414397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4226.0,-6330.381473701619,False,False,False,False,9548.273698569317,False,False,False,False
2025-03-25 15:00:00+00:00,7.405,7.445,7.385,7.4,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.295632467766158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.32327795917547,18.970274182501583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4774.0,-6306.251528372912,False,False,False,False,9539.773331149638,False,False,False,False
2025-03-25 16:00:00+00:00,7.405,7.41,7.365,7.39,5777.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.294329316198715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.01346780428511,19.75195168737794,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10551.0,-6372.061582196587,False,False,False,False,9481.43576012406,False,False,False,False
2025-03-25 17:00:00+00:00,7.395,7.395,7.315,7.325,11489.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.286174753293668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07452212681807,19.75195168737794,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22040.0,-6614.975356116019,False,False,False,False,9512.56078709888,False,False,False,False
2025-03-25 18:00:00+00:00,7.325,7.335,7.17,7.175,11475.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.2641373139102114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97077284597229,16.236014159599307,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33515.0,-7032.03000175763,False,False,False,False,9542.986201252384,False,False,False,False
2025-03-25 19:00:00+00:00,7.175,7.175,6.99,6.99,41807.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.179380936997054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59080109928077,7.220289695607924,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75322.0,-8090.789226536582,False,False,False,False,10043.203469450022,False,False,False,False
2025-03-26 14:00:00+00:00,6.7,6.8,6.58,6.74,31765.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.086511044773655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5390266844012,-1.2183685607086758,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-107087.0,-9625.614199768572,False,False,False,False,10379.975508683354,False,False,False,False
2025-03-26 15:00:00+00:00,6.74,6.83,6.66,6.685,14285.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.059067716538674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34525081251364,-6.990076694122784,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121372.0,-11358.116305198515,False,False,False,False,10440.518524052603,False,False,False,False
2025-03-26 16:00:00+00:00,6.685,6.69,6.625,6.635,3225.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.052229451824684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11422758597322,-11.174461145120702,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-124597.0,-13113.757912869854,False,False,False,False,10328.650019803725,False,False,False,False
2025-03-26 17:00:00+00:00,6.635,6.68,6.63,6.635,5575.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.040980049281094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62687876827961,-14.071678715453984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-124597.0,-14842.180270809857,False,False,False,False,10254.95001949669,False,False,False,False
2025-03-26 18:00:00+00:00,6.635,6.835,6.615,6.815,13308.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.023801473034458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85766124099381,-14.071678715453984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111289.0,-16337.479801494974,False,False,False,False,10302.284127721547,False,False,False,False
2025-03-26 19:00:00+00:00,6.815,6.875,6.76,6.81,20978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.006579914241926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.586027841584105,-14.071678715453984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132267.0,-18134.836703797377,False,False,False,False,10467.799102485553,False,False,False,False
2025-03-27 14:00:00+00:00,6.755,6.84,6.725,6.735,15758.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.992545633512267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03286819558659,-14.071678715453984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-148025.0,-20148.63768513385,False,False,False,False,10549.817721051668,False,False,False,False
2025-03-27 15:00:00+00:00,6.735,6.81,6.67,6.675,11466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.981306037380614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.332910465987503,-14.071678715453984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-159491.0,-22308.984387689914,False,False,False,False,10564.022097469471,False,False,False,False
2025-03-27 16:00:00+00:00,6.675,6.705,6.575,6.58,5912.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.973719200261472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47564918802177,-14.071678715453984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-165403.0,-24527.49625764821,False,False,False,False,10491.897723865291,False,False,False,False
2025-03-27 17:00:00+00:00,6.575,6.67,6.56,6.65,5115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.967559967603384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.800394348728098,-14.071678715453984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-160288.0,-26632.310269157537,False,False,False,False,10408.534968456526,False,False,False,False
2025-03-27 18:00:00+00:00,6.645,6.705,6.64,6.695,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.962228334361201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2293482245921,-14.071678715453984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154758.0,-28618.7550711861,False,False,False,False,10332.898767395183,False,False,False,False
2025-03-27 19:00:00+00:00,6.695,6.78,6.665,6.74,24687.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.9447643028457655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34887941459118,-21.991517103632262,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-130071.0,-30191.658093338254,False,False,False,False,10555.442972551848,False,False,False,False
2025-03-28 14:00:00+00:00,6.66,6.685,6.475,6.525,16263.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.926316245169835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44015879847144,-21.991517103632262,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-146334.0,-31992.314557007427,False,False,False,False,10643.932228791355,False,False,False,False
2025-03-28 15:00:00+00:00,6.525,6.605,6.515,6.535,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.9219450129856535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50272572710631,-21.991517103632262,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-142333.0,-33703.02285844917,False,False,False,False,10540.941031445753,False,False,False,False
2025-03-28 16:00:00+00:00,6.535,6.54,6.5,6.54,3838.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.917563665617116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06200258901167,-21.991517103632262,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-138495.0,-35327.70467459724,False,False,False,False,10437.019465066749,False,False,False,False
2025-03-28 17:00:00+00:00,6.535,6.55,6.485,6.495,3833.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.913100150136122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.956648531056118,-21.991517103632262,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-142328.0,-36986.62398196782,False,False,False,False,10334.631566383543,False,False,False,False
2025-03-28 18:00:00+00:00,6.495,6.525,6.455,6.51,4947.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.907298118445867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.865799649355406,-21.991517103632262,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-137381.0,-38543.12593573576,False,False,False,False,10251.102394811705,False,False,False,False
2025-03-28 19:00:00+00:00,6.505,6.545,6.47,6.47,7293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.899018375963006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.99794989859108,-21.991517103632262,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-144674.0,-40188.56584370885,False,False,False,False,10205.240342178966,False,False,False,False
2025-03-31 14:00:00+00:00,6.465,6.465,6.34,6.355,5138.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8918198776241475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.485913890964977,-21.991517103632262,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-149812.0,-41888.15397016297,False,False,False,False,10126.678476408748,False,False,False,False
2025-03-31 15:00:00+00:00,6.355,6.4,6.325,6.355,8458.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.879805232653703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81122321921424,-18.420163461072043,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-149812.0,-43561.39189310618,False,False,False,False,10100.80749227838,False,False,False,False
