date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_594,Gap_Up_aVWAP_552,Gap_Up_aVWAP_546,Gap_Down_aVWAP_876,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_720,Gap_Down_aVWAP_660,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_625,aVWAP_OB_bull_461,aVWAP_OB_bear_846,aVWAP_OB_bear_827,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,48.975,49.09,48.855,48.93,37971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06871894649998,-6.709889342454588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57433.0,4485.967801975486,False,False,False,False,12866.42199681751,False,False,False,False
2025-04-16 15:00:00+00:00,48.93,49.16,48.875,49.065,9798.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8177036841611,-0.841313931333282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67231.0,5458.758998844082,False,False,False,False,12818.849562758322,False,False,False,False
2025-04-16 16:00:00+00:00,49.06,49.14,49.005,49.075,4673.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.71176017782481,3.846235648598352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71904.0,6488.917774055802,False,False,False,False,12692.557321475248,False,False,False,False
2025-04-16 17:00:00+00:00,49.075,49.18,48.71,48.725,5802.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09471733906999,3.846235648598352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66102.0,7413.151607016176,False,False,False,False,12585.726975405863,False,False,False,False
2025-04-16 18:00:00+00:00,48.725,48.98,48.725,48.79,7965.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05556225106953,3.846235648598352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74067.0,8446.54460535701,False,False,False,False,12514.087797492593,False,False,False,False
2025-04-16 19:00:00+00:00,48.795,48.91,48.48,48.895,24772.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14168076115993,3.846235648598352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,98839.0,9847.97802232822,False,False,False,False,12704.132947919064,False,False,False,False
2025-04-17 14:00:00+00:00,49.325,49.48,49.175,49.28,8104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63406687250057,4.0451924058329,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106943.0,11353.32720027662,False,False,False,False,12632.813057253652,False,False,False,False
2025-04-17 15:00:00+00:00,49.285,49.67,49.28,49.51,10903.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60688953429072,8.294268011394315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117846.0,13004.376390970006,False,False,False,False,12605.994250164447,False,False,False,False
2025-04-17 16:00:00+00:00,49.515,49.85,49.515,49.735,13260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64356872642603,12.376586029245559,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,131106.0,14835.409315141014,False,False,False,False,12616.133874192905,False,False,False,False
2025-04-17 17:00:00+00:00,49.735,49.765,49.575,49.745,11586.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.71300961976925,15.398970989599874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,142692.0,16817.682038937277,False,False,False,False,12600.16280637596,False,False,False,False
2025-04-17 18:00:00+00:00,49.75,49.9,49.685,49.735,9987.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.77333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88208561374928,17.51358513227578,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132705.0,18614.38464298476,False,False,False,False,12559.648654339124,False,False,False,False
2025-04-17 19:00:00+00:00,49.74,49.795,49.35,49.415,30378.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58267905363557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79170770848457,17.51358513227578,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102327.0,19912.25464851988,False,False,False,False,12835.902163574176,False,False,False,False
2025-04-18 14:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58267905363557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39812243830809,17.51358513227578,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102327.0,21190.002638465307,False,False,False,False,12636.895928480002,False,False,False,False
2025-04-18 15:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58267905363557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13573225819044,26.21429579454687,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102327.0,22447.94058205499,False,False,False,False,12440.975061371784,False,False,False,False
2025-04-18 16:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58267905363557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62747213811201,24.239510618532904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102327.0,23686.375611790572,False,False,False,False,12248.09172708695,False,False,False,False
2025-04-18 17:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58267905363557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62196539139305,22.691496971470258,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102327.0,24905.610098429475,False,False,False,False,12058.198832093354,False,False,False,False
2025-04-18 18:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58267905363557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.951627560247076,21.418207244015846,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102327.0,26105.94172481041,False,False,False,False,11871.250012991131,False,False,False,False
2025-04-18 19:00:00+00:00,49.415,49.415,49.415,49.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.58267905363557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50473567281643,20.331452144340105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102327.0,27287.663558534277,False,False,False,False,11687.19962519282,False,False,False,False
2025-04-21 14:00:00+00:00,49.25,49.275,48.935,48.94,7244.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.50162868365225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.309337801061424,11.37301294506279,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95083.0,28338.754045998863,False,False,False,False,11618.312809298357,False,False,False,False
2025-04-21 15:00:00+00:00,48.94,48.985,48.7,48.72,5654.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.427325973627724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00288181651394,3.766309103595731,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,89429.0,29285.889642184928,False,False,False,False,11525.842843262722,False,False,False,False
2025-04-21 16:00:00+00:00,48.72,48.795,48.525,48.55,6172.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.34383573091052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.128511368513905,-2.283320019516111,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,83257.0,30122.651043081285,False,False,False,False,11442.8375278633,False,False,False,False
2025-04-21 17:00:00+00:00,48.55,48.57,48.015,48.09,13178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.68289322618999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06288356953201,-8.458077335150165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70079.0,30742.129321483124,False,False,False,False,11469.739271617356,False,False,False,False
2025-04-21 18:00:00+00:00,48.09,48.365,48.065,48.31,6002.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.65215173136901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08291980232795,-9.149049180103916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,76081.0,31445.05754905703,False,False,False,False,11384.968120119413,False,False,False,False
2025-04-21 19:00:00+00:00,48.31,48.56,48.29,48.45,18266.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.64105350002259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53094353007265,-9.149049180103916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,94347.0,32420.281463025138,False,False,False,False,11491.650784923762,False,False,False,False
2025-04-22 14:00:00+00:00,48.675,49.08,48.61,49.075,9928.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.701629853659014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14239085688818,-9.149049180103916,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,104275.0,33534.308107009245,False,False,False,False,11467.408137095486,False,False,False,False
2025-04-22 15:00:00+00:00,49.08,49.575,49.025,49.56,10090.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.80238648698487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3756946935267,-12.300572101807617,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,114365.0,34787.497128606,False,False,False,False,11446.052972179277,False,False,False,False
2025-04-22 16:00:00+00:00,49.555,49.69,49.19,49.3,6178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.03126243476993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41103344885916,-9.548343587691505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108187.0,35925.473917309784,False,False,False,False,11364.377732300527,False,False,False,False
2025-04-22 17:00:00+00:00,49.29,49.43,48.995,49.015,4154.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.00898459324725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08177640869364,-9.548343587691505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104033.0,36981.404554250716,False,False,False,False,11252.588930249356,False,False,False,False
2025-04-22 18:00:00+00:00,49.015,49.21,48.93,49.14,4340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.99754747082543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80634698539971,-8.428297910452315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108373.0,38088.25099527008,False,False,False,False,11145.41700885014,False,False,False,False
2025-04-22 19:00:00+00:00,49.14,49.25,48.995,49.005,19290.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.9957234220656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13720214957754,-8.428297910452315,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,89083.0,38878.8672589093,False,False,False,False,11271.689613364091,False,False,False,False
2025-04-23 14:00:00+00:00,48.925,48.93,48.41,48.54,25216.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.88905717034012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35516692976145,-8.428297910452315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,63867.0,39266.280169623875,False,False,False,False,11487.880472071625,False,False,False,False
2025-04-23 15:00:00+00:00,48.55,48.555,48.265,48.53,13100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.83744324154591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76963343872982,-8.428297910452315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50767.0,39444.58590342816,False,False,False,False,11512.874573279816,False,False,False,False
2025-04-23 16:00:00+00:00,48.53,48.91,48.455,48.815,6963.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.83145613683357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.749922653397135,-8.428297910452315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,57730.0,39728.08069562307,False,False,False,False,11442.333882221214,False,False,False,False
2025-04-23 17:00:00+00:00,48.82,48.895,48.6,48.835,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.83023693081633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.586312555153334,-8.428297910452315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,60975.0,40057.490297241326,False,False,False,False,11315.243434434838,False,False,False,False
2025-04-23 18:00:00+00:00,48.835,48.875,48.65,48.805,5149.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.8284351203966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8640627936567,-8.428297910452315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,55826.0,40301.963315888745,False,False,False,False,11219.642761032748,False,False,False,False
2025-04-23 19:00:00+00:00,48.8,49.025,48.725,48.93,14830.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.83584186397502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3706961827635,-8.14514855513913,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,70656.0,40772.56853579744,False,False,False,False,11275.617291869448,False,False,False,False
2025-04-24 14:00:00+00:00,48.965,49.105,48.81,49.09,6868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.84356422892058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96224053402903,-5.20501702140777,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,77524.0,41342.35817090135,False,False,False,False,11207.282140057518,False,False,False,False
2025-04-24 15:00:00+00:00,49.095,49.275,48.99,49.27,4609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.8534717910725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.302079639339624,-1.729375727632629,False,False,True,False,True,9.68730604659618,0,,,False,False,False,False,,,False,False,False,False,82133.0,41974.77122251528,False,False,False,False,11104.98319214965,False,False,False,False
2025-04-24 16:00:00+00:00,49.275,49.545,49.245,49.5,4128.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.86820531795058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30837351682969,2.2044603774046294,True,False,True,False,True,12.226330826560268,0,,,False,False,False,False,,,False,False,False,False,86261.0,42661.37942061581,False,False,False,False,10996.812910100818,False,False,False,False
2025-04-24 17:00:00+00:00,49.5,49.545,49.385,49.435,6094.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.889435733800376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05755323193698,3.976505672208397,True,False,True,False,True,11.25931233575308,0,,,False,False,False,False,,,False,False,False,False,80167.0,43242.861910218664,False,False,False,False,10920.800306843441,False,False,False,False
2025-04-24 18:00:00+00:00,49.435,49.555,49.34,49.54,4362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.90423575001066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.079267585067065,6.0539244634203655,True,False,True,False,True,12.403214994004266,0,,,False,False,False,False,,,False,False,False,False,84529.0,43882.95707440132,False,False,False,False,10819.11348038075,False,False,False,False
2025-04-24 19:00:00+00:00,49.54,49.63,49.42,49.5,34681.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.00513311846708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78127476982682,6.962395494942413,True,False,True,False,True,11.797699644584451,0,,,False,False,False,False,,,False,False,False,False,49848.0,43975.438360069515,False,False,False,False,11189.065209367096,False,False,False,False
2025-04-25 14:00:00+00:00,49.455,49.645,49.41,49.555,5447.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.01840822833475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.76690421376792,8.214354027412654,True,False,True,False,True,12.40612348096938,0,,,False,False,False,False,,,False,False,False,False,55295.0,44150.93543975836,False,False,False,False,11100.040942555202,False,False,False,False
2025-04-25 15:00:00+00:00,49.555,49.785,49.49,49.57,15014.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.05672772110134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57392647800643,9.333226689340165,True,False,True,False,True,12.573365633980721,0,,,False,False,False,False,,,False,False,False,False,70309.0,44556.486828289235,False,False,False,False,11160.72247832954,False,False,False,False
2025-04-25 16:00:00+00:00,49.57,49.665,49.48,49.645,22542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.10394027478451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88702058174877,10.924223628775891,True,False,True,False,True,13.412917365847882,0,,,False,False,False,False,,,False,False,False,False,92851.0,45305.2389704863,False,False,False,False,11337.176393394198,False,False,False,False
