date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_654,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_774,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_648,Gap_Down_aVWAP_606,Gap_Down_aVWAP_564,aVWAP_OB_bull_828,aVWAP_OB_bull_598,aVWAP_OB_bull_510,aVWAP_OB_bull_422,aVWAP_OB_bull_104,aVWAP_OB_bear_865,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,48.26,48.355,48.255,48.315,5720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18122969028667,6.374316748145652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-999.0,648.4795832424431,False,False,False,False,5505.924551205286,False,False,False,False
2025-03-18 19:00:00+00:00,48.31,48.37,48.245,48.345,18681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99731833468155,5.682908608530596,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17682.0,912.5651710991494,False,False,False,False,5710.189286845513,False,False,False,False
2025-03-19 14:00:00+00:00,48.35,48.37,48.13,48.135,15354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87633410563085,0.9618012496646458,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2328.0,934.50989712862,False,False,False,False,5859.7057320107,False,False,False,False
2025-03-19 15:00:00+00:00,48.135,48.215,48.065,48.165,11202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.557793470187576,-1.3123828110774198,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13530.0,1129.7888134522073,False,False,False,False,5942.531999731464,False,False,False,False
2025-03-19 16:00:00+00:00,48.165,48.185,48.06,48.07,11812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.446738387335884,-4.5291371265845655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1718.0,1138.908366732018,False,False,False,False,6033.531503611596,False,False,False,False
2025-03-19 17:00:00+00:00,48.07,48.125,47.965,48.05,13840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06523202406607,-7.181105341870072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12122.0,933.3128881780333,False,False,False,False,6154.562022935447,False,False,False,False
2025-03-19 18:00:00+00:00,48.05,48.3,48.045,48.275,11418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56791456441651,-7.181105341870072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-704.0,907.9281922372885,False,False,False,False,6236.165712502339,False,False,False,False
2025-03-19 19:00:00+00:00,48.265,48.335,48.15,48.215,12934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92982313567685,-7.181105341870072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13638.0,682.4099256909739,False,False,False,False,6340.008104556567,False,False,False,False
2025-03-20 14:00:00+00:00,48.08,48.17,48.025,48.04,22163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38835287838989,-7.181105341870072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35801.0,116.77566327716033,False,False,False,False,6585.32580836189,False,False,False,False
2025-03-20 15:00:00+00:00,48.045,48.085,47.895,48.03,19107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20442687227451,-7.181105341870072,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-54908.0,-736.3216338279119,False,False,False,False,6779.460291953179,False,False,False,False
2025-03-20 16:00:00+00:00,48.035,48.13,47.97,48.01,14379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.078250139209324,-7.181105341870072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69287.0,-1799.122848807324,False,False,False,False,6897.2826130081685,False,False,False,False
2025-03-20 17:00:00+00:00,48.015,48.1,47.91,47.95,17083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32190009619717,-7.352181301787489,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-86370.0,-3110.2992387482955,False,False,False,False,7055.200712031297,False,False,False,False
2025-03-20 18:00:00+00:00,47.95,48.025,47.885,47.94,21644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.982095801411475,-9.259540065743359,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-108014.0,-4736.71320403902,False,False,False,False,7281.383646728486,False,False,False,False
2025-03-20 19:00:00+00:00,47.94,48.11,47.935,48.11,22920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.647979511338946,-9.259540065743359,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85094.0,-5982.562611728337,False,False,False,False,7523.842814996262,False,False,False,False
2025-03-21 14:00:00+00:00,47.77,47.82,47.55,47.795,11934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.72166666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54699446758519,-9.259540065743359,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-97028.0,-7394.11978053875,False,False,False,False,7592.217344996319,False,False,False,False
2025-03-21 15:00:00+00:00,47.795,47.825,47.625,47.655,8128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.71356378559799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65577626957594,-10.16485366540602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105156.0,-8909.807845956753,False,False,False,False,7600.524052825833,False,False,False,False
2025-03-21 16:00:00+00:00,47.65,47.845,47.64,47.795,13076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.73188715875028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09936278096471,-10.16485366540602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92080.0,-10199.268189430291,False,False,False,False,7685.415152782021,False,False,False,False
2025-03-21 17:00:00+00:00,47.795,47.99,47.77,47.925,14886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.78244724859793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71323070289149,-10.16485366540602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-77194.0,-11237.946201997263,False,False,False,False,7797.0521271574935,False,False,False,False
2025-03-21 18:00:00+00:00,47.925,47.945,47.835,47.835,15405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.80411596693416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78150005191298,-10.16485366540602,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-92599.0,-12499.357888788003,False,False,False,False,7915.004807356601,False,False,False,False
2025-03-21 19:00:00+00:00,47.835,48.035,47.81,47.975,29720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.8474709515579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16095926919719,-14.437177906259862,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-62879.0,-13280.437611442452,False,False,False,False,8253.066748327818,False,False,False,False
2025-03-24 14:00:00+00:00,48.23,48.405,48.215,48.29,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.86397933070528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.760854085270836,-8.192348257673707,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59379.0,-13995.1440050635,False,False,False,False,8179.375790989402,False,False,False,False
2025-03-24 15:00:00+00:00,48.29,48.355,48.24,48.34,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.87702108174535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71364236130728,-3.683952422715123,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-56479.0,-14653.808439093522,False,False,False,False,8097.5250035322015,False,False,False,False
2025-03-24 16:00:00+00:00,48.335,48.37,48.185,48.215,3716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.89068266111462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69903904352408,-2.785602779648933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60195.0,-15359.873424533933,False,False,False,False,8029.594383322399,False,False,False,False
2025-03-24 17:00:00+00:00,48.215,48.32,48.2,48.315,3311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.90272581694441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64880949576367,-0.7871338047627745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-56884.0,-16003.658332680692,False,False,False,False,7956.437881255385,False,False,False,False
2025-03-24 18:00:00+00:00,48.32,48.4,48.255,48.345,5691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.92455402448331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33428344661232,1.058397537515873,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51193.0,-16549.2295213213,False,False,False,False,7921.314813328945,False,False,False,False
2025-03-24 19:00:00+00:00,48.345,48.375,48.275,48.34,19648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.98494293042237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34546080789945,2.361929329553348,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-70841.0,-17390.96239695973,False,False,False,False,8103.123885990512,False,False,False,False
2025-03-25 14:00:00+00:00,48.63,48.73,48.51,48.7,3033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.999815385679426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.972455623218345,6.992672758154413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67808.0,-18172.621894681284,False,False,False,False,8024.517314114689,False,False,False,False
2025-03-25 15:00:00+00:00,48.695,48.705,48.58,48.585,5847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.025709127928316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63199600150071,7.867849525711691,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-73655.0,-19032.813803290876,False,False,False,False,7990.757355756321,False,False,False,False
2025-03-25 16:00:00+00:00,48.585,48.705,48.565,48.69,8648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.06202862183798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12270766179039,9.618063168139905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65007.0,-19745.59188386001,False,False,False,False,8000.947164194207,False,False,False,False
2025-03-25 17:00:00+00:00,48.705,48.77,48.645,48.705,4619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.081355796151335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26753939011111,11.07467877194324,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60388.0,-20375.706738373807,False,False,False,False,7948.513874826855,False,False,False,False
2025-03-25 18:00:00+00:00,48.705,48.705,48.62,48.665,6782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.105894925103414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05372352768636,11.286737428311596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67170.0,-21101.199657158708,False,False,False,False,7930.42838839543,False,False,False,False
2025-03-25 19:00:00+00:00,48.665,48.79,48.665,48.78,16341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.1648367995786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24554626493025,12.862617027833686,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50829.0,-21562.095786505084,False,False,False,False,8060.824847490075,False,False,False,False
2025-03-26 14:00:00+00:00,49.02,49.04,48.88,48.925,5992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.569399751788346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.46362943111068,15.320005438737965,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44837.0,-21922.947014621284,False,False,False,False,8028.750043653019,False,False,False,False
2025-03-26 15:00:00+00:00,48.925,49.005,48.83,48.86,4910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.56737976503665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23666939098821,15.42924971092144,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49747.0,-22354.327681061266,False,False,False,False,7980.397329797933,False,False,False,False
2025-03-26 16:00:00+00:00,48.865,48.91,48.84,48.865,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.56747557087322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1445626722333,15.735399867369509,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44692.0,-22700.648182130084,False,False,False,False,7935.042332436724,False,False,False,False
2025-03-26 17:00:00+00:00,48.86,48.895,48.67,48.745,5424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.55731352903848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88930632878326,15.735399867369509,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50116.0,-23125.692396360624,False,False,False,False,7896.1114435617355,False,False,False,False
2025-03-26 18:00:00+00:00,48.745,48.825,48.72,48.735,5053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.552904866839356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46399588232495,18.7701627748729,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-55169.0,-23622.487863083712,False,False,False,False,7852.032196374732,False,False,False,False
2025-03-26 19:00:00+00:00,48.73,48.77,48.605,48.745,19358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.541878543691624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03641477957113,17.31483990071726,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35811.0,-23811.457043501017,False,False,False,False,8030.419294105356,False,False,False,False
2025-03-27 14:00:00+00:00,48.38,48.455,48.3,48.425,4916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.52370802618442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34286366254773,10.201752156853175,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-40727.0,-24073.71352344674,False,False,False,False,7982.13372365411,False,False,False,False
2025-03-27 15:00:00+00:00,48.435,48.56,48.295,48.345,7971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.50157014308422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06365368374108,4.727604194976948,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-48698.0,-24455.485406804153,False,False,False,False,7981.961107783503,False,False,False,False
2025-03-27 16:00:00+00:00,48.345,48.45,48.255,48.275,3879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.490091181200384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.924131404957514,0.3907158144577636,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-52577.0,-24891.477881117265,False,False,False,False,7918.349307662829,False,False,False,False
2025-03-27 17:00:00+00:00,48.28,48.33,48.185,48.185,4176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.47552687067227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.356198418934895,-3.4654015544533934,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-56753.0,-25385.454968231727,False,False,False,False,7860.32838816418,False,False,False,False
2025-03-27 18:00:00+00:00,48.185,48.315,48.175,48.235,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.463139199592646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.702172947026654,-4.785598485283941,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-52645.0,-25808.083573375417,False,False,False,False,7802.152754239154,False,False,False,False
2025-03-27 19:00:00+00:00,48.24,48.42,48.24,48.355,9661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.446471931145936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64015508894208,-4.785598485283941,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-42984.0,-26074.37685130758,False,False,False,False,7830.972091382733,False,False,False,False
2025-03-28 14:00:00+00:00,48.12,48.205,47.765,47.775,6890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.414706077721746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68703113670748,-7.434782102649329,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-49874.0,-26443.363256713663,False,False,False,False,7816.383376787652,False,False,False,False
2025-03-28 15:00:00+00:00,47.765,47.98,47.695,47.935,8212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.37960455312246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.340222387514885,-7.896278180033136,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-41662.0,-26679.311113198724,False,False,False,False,7822.516967845208,False,False,False,False
