date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_805,Gap_Up_aVWAP_798,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,aVWAP_OB_bull_684,aVWAP_OB_bull_646,aVWAP_OB_bear_798,aVWAP_OB_bear_421,aVWAP_OB_bear_17,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,41.58,41.925,41.58,41.83,3119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.85035309322765,35.424031737216566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18414.0,2001.9688185326877,False,False,False,False,3921.8730628313565,False,False,False,False
2025-03-05 20:00:00+00:00,41.855,42.08,41.81,42.08,10650.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2715701434549,35.424031737216566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29064.0,2421.5351934391574,False,False,False,False,4026.185108368855,False,False,False,False
2025-03-06 15:00:00+00:00,41.55,42.24,41.55,42.07,2873.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.02770004853667,35.424031737216566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26191.0,2790.054027649403,False,False,False,False,4008.306269479415,False,False,False,False
2025-03-06 16:00:00+00:00,42.07,42.45,42.07,42.09,3281.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59733674243239,32.051102857442714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29472.0,3203.727608616079,False,False,False,False,3997.0302032859354,False,False,False,False
2025-03-06 17:00:00+00:00,42.05,42.15,41.85,42.045,3479.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.94601192550832,32.051102857442714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25993.0,3557.049661195675,False,False,False,False,3988.9987272659982,False,False,False,False
2025-03-06 18:00:00+00:00,42.07,42.18,41.86,42.02,5291.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.90390007032593,32.051102857442714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20702.0,3822.862844743029,False,False,False,False,4009.1847935099363,False,False,False,False
2025-03-06 19:00:00+00:00,42.0,42.73,41.97,42.28,3497.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4408665977214,32.051102857442714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24199.0,4138.771947925307,False,False,False,False,4001.243943998154,False,False,False,False
2025-03-06 20:00:00+00:00,42.27,42.75,42.24,42.61,12233.0,,,,,,,,,,,,,,,,,,,,,,,,,42.53333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.53333333333333,,-1.0,42.75,42.24,0.0,0.0,0.0,0.0,0.0,85.88492342156309,32.88241472228957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36432.0,4639.442150283055,False,False,False,False,4128.868068897407,False,False,False,False
2025-03-07 15:00:00+00:00,42.5,42.545,41.81,41.84,2950.0,,,,,,,,,,,,,,,,,,,,,,,,,42.4423379217985,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.4423379217985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86197952347091,29.693440502748786,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33482.0,5086.61358981355,False,False,False,False,4110.591044573416,False,False,False,False
2025-03-07 16:00:00+00:00,41.84,41.84,40.61,40.685,4393.0,,,,,,,,,,,,,,,,,,,,,,,,,42.12876489919629,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.12876489919629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.013664609228,17.607228099961844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29089.0,5458.743611676905,False,False,False,False,4114.969477990882,False,False,False,False
2025-03-07 17:00:00+00:00,40.67,41.25,40.455,40.98,7910.0,,,,,,,,,,,,,,,,,,,,,,,,,41.7737084940212,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.7737084940212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.963163248161194,12.165779942704177,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,36999.0,5947.739834751682,False,False,False,False,4173.807160502652,False,False,False,False
2025-03-07 18:00:00+00:00,41.06,41.7,41.06,41.7,7884.0,,,,,,,,,,,,,,,,,,,,,,,,,41.70972665158798,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.70972665158798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.497666847229205,12.165779942704177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44883.0,6551.387279174136,False,False,False,False,4231.329530107262,False,False,False,False
2025-03-07 19:00:00+00:00,41.71,41.85,41.55,41.59,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,41.70631553902437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.70631553902437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.551519228668354,11.821828453684631,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,42076.0,7102.156468644304,False,False,False,False,4209.246901733506,False,False,False,False
2025-03-07 20:00:00+00:00,41.59,41.93,41.59,41.8,7649.0,,,,,,,,,,,,,,,,,,,,,,,,,41.71750174573386,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.71750174573386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0655413135064,11.821828453684631,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49725.0,7762.975748200206,False,False,False,False,4262.576407132987,False,False,False,False
2025-03-10 14:00:00+00:00,41.515,41.515,41.055,41.345,4325.0,,,,,,,,,,,,,,,,,,,,,,,,,41.68192777811011,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.68192777811011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69743689608137,9.712848328921893,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,45400.0,8346.495504042063,False,False,False,False,4263.544214774335,False,False,False,False
2025-03-10 15:00:00+00:00,41.345,41.44,41.345,41.44,4.0,,,,,,,,,,,,,,,,,,,,,,,,,41.68190595819625,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.68190595819625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.711147772858205,8.40579541968198,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,45404.0,8921.030457467767,False,False,False,False,4197.504769584035,False,False,False,False
2025-03-10 16:00:00+00:00,41.44,41.44,41.44,41.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,41.68190595819625,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.68190595819625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05362169070943,7.300947216824412,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,45404.0,9486.657892235708,False,False,False,False,4132.427176257151,False,False,False,False
2025-03-10 17:00:00+00:00,41.44,41.44,40.87,40.92,2561.0,,,,,,,,,,,,,,,,,,,,,,,,,41.65250278220401,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.65250278220401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.554355318683335,3.575428303702701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42843.0,10003.810483053758,False,False,False,False,4108.063964222156,False,False,False,False
2025-03-10 18:00:00+00:00,40.91,41.0,40.58,40.62,4282.0,,,,,,,,,,,,,,,,,,,,,,,,,41.58344977016737,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.58344977016737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.784842481593,-0.24277779538056876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38561.0,10446.557607347499,False,False,False,False,4110.760646947394,False,False,False,False
2025-03-10 19:00:00+00:00,40.62,41.015,40.445,40.63,8149.0,,,,,,,,,,,,,,,,,,,,,,,,,41.47252531454505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.47252531454505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.359670289706486,-2.7354916446749655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46710.0,11008.781520411878,False,False,False,False,4173.369009010225,False,False,False,False
2025-03-11 14:00:00+00:00,40.305,40.5,39.94,39.97,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,41.439741911977556,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.439741911977556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99636089805166,-6.981890280530095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,45071.0,11536.877930948129,False,False,False,False,4134.076466234873,False,False,False,False
2025-03-11 15:00:00+00:00,39.97,40.33,39.97,40.15,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,41.40949266461958,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.40949266461958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.698762877732406,-8.355775567962354,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46675.0,12081.655017290019,False,False,False,False,4094.850474510301,False,False,False,False
2025-03-11 16:00:00+00:00,40.15,40.16,39.925,40.03,2321.0,,,,,,,,,,,,,,,,,,,,,,,,,41.364486077130856,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.364486077130856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3256046033424,-9.918260328037888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44354.0,12582.001451130482,False,False,False,False,4067.348916765955,False,False,False,False
2025-03-11 17:00:00+00:00,40.03,40.12,39.85,40.02,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,41.31994693829154,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.31994693829154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36499476013282,-11.174223540510042,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,41974.0,13037.691351112955,False,False,False,False,4041.188468444002,False,False,False,False
2025-03-11 18:00:00+00:00,40.06,40.79,40.06,40.74,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,41.29503573116384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.29503573116384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.848777486506236,-11.174223540510042,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44354.0,13523.215516211978,False,False,False,False,4015.433608468126,False,False,False,False
2025-03-11 19:00:00+00:00,40.74,40.76,40.25,40.29,6765.0,,,,,,,,,,,,,,,,,,,,,,,,,41.22414929795548,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.22414929795548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95588387106563,-17.518650556109186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37589.0,13896.328453945125,False,False,False,False,4058.0625447709454,False,False,False,False
2025-03-12 14:00:00+00:00,40.33,40.47,40.05,40.05,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,41.211467284032175,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.211467284032175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51503125161669,-17.518650556109186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36568.0,14247.82723760489,False,False,False,False,4010.9763037667444,False,False,False,False
2025-03-12 15:00:00+00:00,40.05,40.21,39.845,39.98,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,41.18468388172573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.18468388172573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87722081937888,-17.518650556109186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34667.0,14564.403559502487,False,False,False,False,3978.263492855632,False,False,False,False
2025-03-12 16:00:00+00:00,39.98,40.19,39.96,40.06,1568.0,,,,,,,,,,,,,,,,,,,,,,,,,41.16453047528999,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.16453047528999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17154376898306,-17.241408314319514,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36235.0,14900.381798890045,False,False,False,False,3940.895066609808,False,False,False,False
2025-03-12 17:00:00+00:00,40.06,40.39,40.015,40.045,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,41.15259999088402,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.15259999088402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.275628811965355,-16.65390932726531,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,35203.0,15215.151073325856,False,False,False,False,3895.795918290276,False,False,False,False
2025-03-12 18:00:00+00:00,40.03,40.46,40.02,40.35,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,41.13987194747638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.13987194747638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22071940481695,-13.49676134392363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36497.0,15545.102219475844,False,False,False,False,3855.457997076473,False,False,False,False
2025-03-12 19:00:00+00:00,40.31,40.36,40.13,40.14,5266.0,,,,,,,,,,,,,,,,,,,,,,,,,41.087954967945315,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.087954967945315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.645387648702524,-12.790143964563335,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31231.0,15788.294433127381,False,False,False,False,3877.326865338853,False,False,False,False
2025-03-13 14:00:00+00:00,40.17,40.57,40.105,40.105,1184.0,,,,,,,,,,,,,,,,,,,,,,,,,41.077690275247285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.077690275247285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67295358532421,-12.40746591036936,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,30047.0,16009.359635714552,False,False,False,False,3835.5698596746847,False,False,False,False
2025-03-13 15:00:00+00:00,40.105,40.105,39.59,39.62,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,41.05093995835855,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.05093995835855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63811450790507,-12.40746591036936,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28050.0,16196.036230509675,False,False,False,False,3807.0649006099607,False,False,False,False
2025-03-13 16:00:00+00:00,39.62,39.82,39.57,39.72,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,41.037001275570624,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.037001275570624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70390580790899,-12.40746591036936,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29069.0,16395.617064145183,False,False,False,False,3763.8390881974033,False,False,False,False
2025-03-13 17:00:00+00:00,39.735,39.74,39.23,39.235,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,41.01487892472473,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.20827279569569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.583572843440535,-11.465913484449423,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27718.0,16571.15788485611,False,False,False,False,3726.4307302408542,False,False,False,False
2025-03-13 18:00:00+00:00,39.235,39.57,39.235,39.57,2387.0,,,,,,,,,,,,,,,,,,,,,,,,,40.97854389962447,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.20819829188464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84168526881228,-11.465913484449423,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30105.0,16780.984894393227,False,False,False,False,3705.6643623301434,False,False,False,False
2025-03-13 19:00:00+00:00,39.585,39.64,39.345,39.49,5874.0,,,,,,,,,,,,,,,,,,,,,,,,,40.89777152501618,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.18425526590662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21771037917857,-11.465913484449423,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24231.0,16896.489004557672,False,False,False,False,3739.281969115723,False,False,False,False
2025-03-14 14:00:00+00:00,40.09,40.26,39.81,40.25,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,40.862439678402616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.276175976561824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32814803671507,-11.918073128243556,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29286.0,17088.574446347477,False,False,False,False,3759.6806982767193,False,False,False,False
2025-03-14 15:00:00+00:00,40.25,40.38,40.21,40.38,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,40.85297321655904,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.30983132567516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17347795963661,-7.634892686002416,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,31309.0,17309.046160357593,False,False,False,False,3732.7554161328944,False,False,False,False
2025-03-14 16:00:00+00:00,40.36,40.49,40.24,40.485,3737.0,,,,,,,,,,,,,,,,,,,,,,,,,40.838898846805954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.36118173031703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03975412295128,-4.322684980829109,False,False,True,False,True,0.27521210583302036,0,,,False,False,False,False,,,False,False,False,False,35046.0,17584.037692755148,False,False,False,False,3732.82122363471,False,False,False,False
2025-03-14 17:00:00+00:00,40.485,40.55,40.09,40.09,1692.0,,,,,,,,,,,,,,,,,,,,,,,,,40.830545714277825,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.370769300618875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52796491693395,-4.322684980829109,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,33354.0,17828.533232402355,False,False,False,False,3701.18058450859,False,False,False,False
2025-03-14 18:00:00+00:00,40.15,40.24,40.095,40.185,5780.0,,,,,,,,,,,,,,,,,,,,,,,,,40.80049684773409,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.382920174347944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87554411624376,-4.322684980829109,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,39134.0,18158.850546628673,False,False,False,False,3733.410342888302,False,False,False,False
2025-03-14 19:00:00+00:00,40.185,40.35,40.035,40.35,10431.0,,,,,,,,,,,,,,,,,,,,,,,,,40.75815506985853,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.39980168485535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.302452176288476,-3.0678642643418925,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,49565.0,18645.767592417375,False,False,False,False,3837.2489422233666,False,False,False,False
2025-03-17 14:00:00+00:00,40.595,40.75,40.505,40.505,2478.0,,,,,,,,,,,,,,,,,,,,,,,,,40.755105041413664,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.41483042373238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.338433438683786,-0.9448673247129804,True,False,True,False,True,0.5590388121432603,0,,,False,False,False,False,,,False,False,False,False,52043.0,19163.554141372144,False,False,False,False,3816.1753152121514,False,False,False,False
