date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_420,Gap_Up_aVWAP_417,Gap_Down_aVWAP_446,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_434,Gap_Down_aVWAP_426,Gap_Down_aVWAP_421,Gap_Down_aVWAP_405,Gap_Down_aVWAP_401,Gap_Down_aVWAP_398,Gap_Down_aVWAP_396,aVWAP_OB_bull_402,aVWAP_OB_bull_293,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,211.92,213.09,209.875,211.325,197814.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,211.05609516546798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9934954589639,15.821782112543048,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,738157.0,27416.267645428587,False,False,False,False,341953.240664242,False,False,False,False
2024-03-08 17:00:00+00:00,210.32,211.2,205.6,207.68,311561.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.88106354578636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.66919597642229,15.821782112543048,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,426596.0,33605.10070518938,False,False,False,False,341482.04313456384,False,False,False,False
2024-03-11 17:00:00+00:00,200.33,200.59,196.8,198.38,283447.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,206.83696016550147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64977393638065,15.821782112543048,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,143149.0,35303.45573301591,False,False,False,False,340582.27502395044,False,False,False,False
2024-03-12 17:00:00+00:00,198.82,202.835,198.82,202.8,186329.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,206.0312380148649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2180615510572,15.821782112543048,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,329478.0,39864.301380566045,False,False,False,False,338190.75138016825,False,False,False,False
2024-03-13 17:00:00+00:00,195.02,196.8,194.41,194.805,190429.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.60540807371243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.667583927780974,26.838306004179486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,139049.0,41402.048645983625,False,False,False,False,335899.8715138091,False,False,False,False
2024-03-14 17:00:00+00:00,190.83,190.91,184.04,187.38,356429.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,201.17759394733756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40565857406462,19.66519848433542,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-217380.0,37389.92386077458,False,False,False,False,336218.1525756105,False,False,False,False
2024-03-15 17:00:00+00:00,191.54,193.78,190.55,191.145,209444.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,200.1952151349486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41937093323795,16.424001424858858,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7936.0,36687.19635905714,False,False,False,False,334252.6618380041,False,False,False,False
2024-03-18 17:00:00+00:00,190.41,192.665,190.13,190.67,143833.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,199.58698576443035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23206219052602,13.692096308817355,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-151769.0,33765.394865118265,False,False,False,False,331300.4190188102,False,False,False,False
2024-03-19 17:00:00+00:00,181.11,183.285,179.5,181.39,236631.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,197.77368768701734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45735261904586,8.467914650822621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388400.0,27220.194944728835,False,False,False,False,329832.67608828604,False,False,False,False
2024-03-20 17:00:00+00:00,175.48,180.28,174.0,179.66,264239.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.88576945932135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7569942401336,4.289507493161203,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-652639.0,16679.742309926834,False,False,False,False,328815.719869863,False,False,False,False
2024-03-21 17:00:00+00:00,181.835,181.91,178.56,178.62,138958.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.7789941499186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.965596486728096,0.9299977665756742,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-791597.0,4148.31994853262,False,False,False,False,325872.18932924495,False,False,False,False
2024-03-22 17:00:00+00:00,179.07,180.74,178.94,179.64,169405.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.51951162354385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80780004903091,-0.9941867413809078,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-622192.0,-5562.382686328351,False,False,False,False,323446.3414326675,False,False,False,False
2024-03-25 17:00:00+00:00,180.02,180.94,178.26,178.62,228505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.0350102841167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64610622793939,-3.018120073712815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-850697.0,-18665.244970261243,False,False,False,False,321974.3826507657,False,False,False,False
2024-03-26 17:00:00+00:00,180.1,180.695,177.54,177.915,173895.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.63551092465127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58632244414069,-4.977189714259403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1024592.0,-34261.00861413316,False,False,False,False,319678.5782685833,False,False,False,False
2024-03-27 17:00:00+00:00,178.11,179.635,177.475,179.59,211136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.2319085762637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3260741195367,-5.156465333306443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-813456.0,-46341.55111623962,False,False,False,False,317995.7475977525,False,False,False,False
2024-03-28 17:00:00+00:00,181.09,181.17,179.905,180.43,132626.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.111941873956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.556068862465835,-5.156465333306443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-680830.0,-56178.58133149172,False,False,False,False,315121.79802259355,False,False,False,False
2024-03-29 17:00:00+00:00,180.43,180.43,180.43,180.43,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.111941873956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.376065357751926,-5.156465333306443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-680830.0,-65863.09945038332,False,False,False,False,310236.1887509254,False,False,False,False
2024-04-01 17:00:00+00:00,183.95,185.095,182.735,183.16,123482.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.67861157076723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47961172947021,-5.156465333306443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-557348.0,-73483.02038913706,False,False,False,False,307340.7749718413,False,False,False,False
2024-04-02 17:00:00+00:00,176.45,179.23,176.355,178.685,130169.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.54575367450647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.618577248276324,-5.156465333306443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-687517.0,-83002.9270497706,False,False,False,False,304593.9257474717,False,False,False,False
2024-04-03 17:00:00+00:00,181.08,181.875,179.79,180.78,135265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.4784520606701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91214449565928,-5.156465333306443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-552252.0,-90278.10647535555,False,False,False,False,301968.6710847202,False,False,False,False
2024-04-04 17:00:00+00:00,177.01,177.02,165.66,165.88,576230.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.5431232464016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.695841941800886,-8.032394603537412,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1128482.0,-106374.29087108647,False,False,False,False,306220.78471131367,False,False,False,False
2024-04-05 17:00:00+00:00,172.42,172.66,170.12,170.375,162649.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.0808273497619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32132893446441,-8.64839301462196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-965833.0,-119699.23209789133,False,False,False,False,303994.8655685026,False,False,False,False
2024-04-08 17:00:00+00:00,170.17,170.585,169.345,169.89,156414.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,178.6188056287715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90001051841119,-9.423341369505167,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1122247.0,-135242.60834443566,False,False,False,False,301706.79013333196,False,False,False,False
2024-04-09 17:00:00+00:00,169.08,170.64,168.35,170.45,104550.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,178.33785730758686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03632831010476,-9.726780883976787,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1017697.0,-148924.07178095603,False,False,False,False,298650.0957126602,False,False,False,False
2024-04-10 17:00:00+00:00,166.26,167.28,164.22,167.04,423403.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,176.86040010092438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.772978655968444,-11.354715880881919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1441100.0,-168957.8071021815,False,False,False,False,300584.24926750263,False,False,False,False
2024-04-11 17:00:00+00:00,169.25,170.94,168.985,170.495,240495.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,176.5046383334973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58797083101245,-11.354715880881919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1200605.0,-184952.3372246283,False,False,False,False,299652.63299978944,False,False,False,False
2024-04-12 17:00:00+00:00,162.845,164.03,161.965,163.34,188824.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,175.85783741086246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01771353258047,-11.542611685582493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1389429.0,-203626.39401184337,False,False,False,False,297934.35961994773,False,False,False,False
2024-04-15 17:00:00+00:00,161.93,162.4,158.82,160.375,218654.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,175.03740973030133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04244747790906,-13.616916085048388,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1608083.0,-225400.91503491555,False,False,False,False,296705.20675762295,False,False,False,False
2024-04-16 17:00:00+00:00,163.85,164.41,162.0,163.415,131690.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,174.6865956743667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.984526903877544,-13.616916085048388,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1476393.0,-244796.14115840523,False,False,False,False,294146.83145905513,False,False,False,False
2024-04-17 17:00:00+00:00,156.01,157.38,153.915,154.06,572785.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,172.33281687594896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.753327669322175,-15.08502471654674,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2049178.0,-272771.05369858496,False,False,False,False,298466.8030643411,False,False,False,False
2024-04-18 17:00:00+00:00,155.2,155.43,153.47,155.005,219601.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,171.56473514247946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93405730091424,-16.011993483788352,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1829577.0,-296907.57999783166,False,False,False,False,297244.0774354366,False,False,False,False
2024-04-19 17:00:00+00:00,148.46,149.92,145.31,146.72,322699.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.39214457101366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.393011972951122,-18.530019222820602,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2152276.0,-325672.98185833043,False,False,False,False,297638.72739767784,False,False,False,False
2024-04-22 17:00:00+00:00,147.4,149.54,147.19,148.32,118266.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.1082549897336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.836673035809092,-19.179070481501803,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2034010.0,-352158.8271008369,False,False,False,False,294857.75487988436,False,False,False,False
2024-04-23 17:00:00+00:00,152.36,153.47,151.945,152.24,201014.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.05173357678973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13996603837248,-19.179070481501803,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1832996.0,-375117.54295973864,False,False,False,False,293402.8129437621,False,False,False,False
2024-04-24 17:00:00+00:00,151.65,152.49,150.635,151.695,99977.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.912520915597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.488616016613435,-19.179070481501803,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1932973.0,-399270.3407433086,False,False,False,False,290403.9631306805,False,False,False,False
2024-04-25 17:00:00+00:00,153.785,155.125,153.08,153.685,165019.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.81928668353382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81049441589863,-21.22968768695219,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1767954.0,-420490.2424372108,False,False,False,False,288460.01021392574,False,False,False,False
2024-04-26 17:00:00+00:00,158.2,158.535,156.97,157.35,177028.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.9017479319014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79541100748544,-17.521229123775313,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1590926.0,-438636.5332521378,False,False,False,False,286732.38214859355,False,False,False,False
2024-04-29 17:00:00+00:00,159.615,160.76,158.575,160.215,214862.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.06055785752838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16825893473265,-13.589933522184758,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1376064.0,-453170.2924265232,False,False,False,False,285618.11265791766,False,False,False,False
2024-04-30 17:00:00+00:00,159.61,160.96,158.52,158.54,191713.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.1477621670816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.122349298672255,-11.92351798478267,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1567777.0,-470451.01657494926,False,False,False,False,284162.2194384151,False,False,False,False
2024-05-01 17:00:00+00:00,143.61,148.96,143.165,144.24,378486.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.78183544059263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.830902659548634,-11.92351798478267,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1946263.0,-493331.8225195237,False,False,False,False,285624.6036331683,False,False,False,False
2024-05-02 17:00:00+00:00,145.07,146.405,144.855,146.12,163949.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.31775084206095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.135540184913566,-7.192615997013114,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1782314.0,-513316.0423254225,False,False,False,False,283738.1601659874,False,False,False,False
2024-05-03 17:00:00+00:00,150.05,150.79,149.84,150.59,253877.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.3473450649882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.616652564521274,-7.192615997013114,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1528437.0,-529054.3517467338,False,False,False,False,283275.1964424837,False,False,False,False
2024-05-06 17:00:00+00:00,154.9,155.81,154.295,155.81,125841.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.5978833341185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22237383428437,-7.192615997013114,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1402596.0,-542597.6331150015,False,False,False,False,280834.3561875614,False,False,False,False
2024-05-07 17:00:00+00:00,155.525,155.73,153.7,154.385,160422.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.77497766788622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.972756608253356,-11.973589887212377,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1563018.0,-558418.10391942,False,False,False,False,278967.4979520953,False,False,False,False
2024-05-08 17:00:00+00:00,153.415,153.73,152.74,153.625,160316.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.8158461866443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77191681354199,-11.046648861222664,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1723334.0,-576478.8154865608,False,False,False,False,277127.93984431087,False,False,False,False
2024-05-09 17:00:00+00:00,152.79,153.09,152.01,152.415,93297.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.79741968401413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68700543271541,-10.825529027892635,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1816631.0,-595705.9811379319,False,False,False,False,274277.8477537014,False,False,False,False
2024-05-10 17:00:00+00:00,152.385,152.59,151.575,151.9,105661.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.75371930154128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35178696924308,-10.777907982227646,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1922292.0,-616273.2062365686,False,False,False,False,271663.63305984554,False,False,False,False
