date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_648,Gap_Down_aVWAP_850,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,aVWAP_OB_bull_837,aVWAP_OB_bear_804,aVWAP_OB_bear_723,aVWAP_OB_bear_308,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,28.78,29.04,28.78,28.89,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.05968138950551,20.890069556307196,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19521.0,1863.2447463451742,False,False,False,False,12019.591080652299,False,False,False,False
2025-01-22 20:00:00+00:00,28.95,29.03,28.795,28.795,4958.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.25372284835757,17.03577729280137,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14563.0,2060.140176634396,False,False,False,False,11910.109048394123,False,False,False,False
2025-01-23 15:00:00+00:00,28.875,29.32,28.78,29.16,2142.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.66453274201774,17.03577729280137,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16705.0,2287.192266919134,False,False,False,False,11758.66549725623,False,False,False,False
2025-01-23 16:00:00+00:00,29.025,29.29,28.985,29.06,3941.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.26702089512354,17.03577729280137,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,12764.0,2449.6233945637987,False,False,False,False,11637.461381019699,False,False,False,False
2025-01-23 17:00:00+00:00,29.06,29.265,29.06,29.18,2916.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.195053906328,17.03577729280137,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,15680.0,2654.7455124775383,False,False,False,False,11502.244925500014,False,False,False,False
2025-01-23 18:00:00+00:00,29.16,29.38,29.15,29.25,3224.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.49550981263339,17.03577729280137,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,18904.0,2906.6719386406776,False,False,False,False,11373.900042934121,False,False,False,False
2025-01-23 19:00:00+00:00,29.255,29.55,29.13,29.475,6510.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.336178458891965,17.03577729280137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25414.0,3255.622761297411,False,False,False,False,11298.490739942894,False,False,False,False
2025-01-23 20:00:00+00:00,29.475,29.5,29.25,29.4,7792.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.975290067194464,17.03577729280137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17622.0,3478.3572921300097,False,False,False,False,11244.1265424244,False,False,False,False
2025-01-24 15:00:00+00:00,29.39,29.41,29.04,29.07,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.7959839051115,16.02503636150466,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,15841.0,3670.0261713217924,False,False,False,False,11097.411402231772,False,False,False,False
2025-01-24 16:00:00+00:00,29.07,29.29,29.07,29.15,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.92495003351287,13.89496754874316,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,17331.0,3881.8242151772683,False,False,False,False,10948.459287468488,False,False,False,False
2025-01-24 17:00:00+00:00,29.15,29.425,29.15,29.2,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.262640573600926,12.85430597186896,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18355.0,4106.214537422582,False,False,False,False,10794.591701616262,False,False,False,False
2025-01-24 18:00:00+00:00,29.2,29.57,29.14,29.57,3668.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.393943310563415,12.85430597186896,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22023.0,4383.994156997425,False,False,False,False,10684.101907792754,False,False,False,False
2025-01-24 19:00:00+00:00,29.57,29.82,29.56,29.78,4196.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.72,,0.0,0.0,0.0,0.0,62.99090207197405,6.611498128840175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26219.0,4722.521379369558,False,False,False,False,10583.511180540152,False,False,False,False
2025-01-24 20:00:00+00:00,29.78,29.8,29.52,29.725,12847.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.691104363472782,,0.0,0.0,0.0,0.0,64.51398405928535,8.249979120293759,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13372.0,4856.621823100263,False,False,False,False,10618.604030454258,False,False,False,False
2025-01-27 15:00:00+00:00,28.105,28.405,27.525,27.75,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.411714406065713,,0.0,0.0,0.0,0.0,51.978822175298504,9.171927742478047,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,10236.0,4940.02303514522,False,False,False,False,10502.594665641014,False,False,False,False
2025-01-27 16:00:00+00:00,27.68,27.71,27.2,27.2,6059.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.940232296668952,,0.0,0.0,0.0,0.0,42.199388455741584,0.6773375742299379,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4177.0,4928.193220646845,False,False,False,False,10433.70172508844,False,False,False,False
2025-01-27 17:00:00+00:00,27.2,27.31,26.86,26.86,6032.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.579427796715215,,0.0,0.0,0.0,0.0,34.93000359222364,-5.3819268948381165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1855.0,4823.027434280227,False,False,False,False,10365.45828749017,False,False,False,False
2025-01-27 18:00:00+00:00,26.825,26.94,26.425,26.46,5194.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.30615573172468,,0.0,0.0,0.0,0.0,29.293862341710252,-10.067499748369762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7049.0,4638.9649934386725,False,False,False,False,10285.280639622106,False,False,False,False
2025-01-27 19:00:00+00:00,26.5,26.76,26.35,26.67,4402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.3596971886495,,0.0,0.0,0.0,0.0,27.291534043819745,-11.686776958799705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2647.0,4526.00429586598,False,False,False,False,10194.06698629463,False,False,False,False
2025-01-27 20:00:00+00:00,26.67,27.015,26.555,27.01,10608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.3259559865592,,0.0,0.0,0.0,0.0,28.63480548865436,-11.686776958799705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7961.0,4579.260043216895,False,False,False,False,10200.48455239859,False,False,False,False
2025-01-28 15:00:00+00:00,26.895,27.145,26.82,27.055,4570.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.31761166521649,,0.0,0.0,0.0,0.0,29.881842887276218,-11.686776958799705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12531.0,4702.54283324454,False,False,False,False,10113.190218252874,False,False,False,False
2025-01-28 16:00:00+00:00,27.08,27.08,26.37,26.58,3880.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.26877771509574,,0.0,0.0,0.0,0.0,29.04885115976782,-11.686776958799705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8651.0,4763.759223426795,False,False,False,False,10016.551610217946,False,False,False,False
2025-01-28 17:00:00+00:00,26.58,27.06,26.58,26.68,4968.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.22969031904103,,0.0,0.0,0.0,0.0,29.3465063030605,-11.686776958799705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13619.0,4901.049778102348,False,False,False,False,9938.27949223007,False,False,False,False
2025-01-28 18:00:00+00:00,26.68,26.84,26.435,26.49,9606.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.134690575420215,,0.0,0.0,0.0,0.0,28.845831440126634,-12.640799765152025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4013.0,4887.281564488358,False,False,False,False,9933.127872195495,False,False,False,False
2025-01-28 19:00:00+00:00,26.49,26.89,26.49,26.88,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.11810983406667,,0.0,0.0,0.0,0.0,31.86083531897151,-12.640799765152025,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7467.0,4927.277199147452,False,False,False,False,9832.676277277735,False,False,False,False
2025-01-28 20:00:00+00:00,26.86,27.21,26.675,26.885,18538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.091443761931806,,0.0,0.0,0.0,0.0,33.912329514963794,-12.640799765152025,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26005.0,5254.06359916067,False,False,False,False,9967.642536544745,False,False,False,False
2025-01-29 15:00:00+00:00,27.105,27.645,27.025,27.52,4157.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.111017712359498,,0.0,0.0,0.0,0.0,39.879268306591996,-17.62505477872412,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,30162.0,5640.2331557628295,False,False,False,False,9877.555055358005,False,False,False,False
2025-01-29 16:00:00+00:00,27.52,27.61,27.325,27.43,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.120663966748925,,0.0,0.0,0.0,0.0,43.26523115670115,-14.277619744942342,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28233.0,5990.508610712242,False,False,False,False,9754.321643647027,False,False,False,False
2025-01-29 17:00:00+00:00,27.43,27.53,27.29,27.45,2764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.132520749481337,,0.0,0.0,0.0,0.0,45.66404105086775,-11.841634606576179,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,30997.0,6378.2061516314325,False,False,False,False,9645.94456390056,False,False,False,False
2025-01-29 18:00:00+00:00,27.45,27.56,27.395,27.56,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.138837186516845,,0.0,0.0,0.0,0.0,48.08799027838497,-9.336061119225207,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,32258.0,6779.443265559627,False,False,False,False,9515.94542337497,False,False,False,False
2025-01-29 19:00:00+00:00,27.55,27.655,27.315,27.46,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.144750804375015,,0.0,0.0,0.0,0.0,48.8464232649232,-8.304269849142791,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,30946.0,7154.1185637680055,False,False,False,False,9388.752471074582,False,False,False,False
2025-01-29 20:00:00+00:00,27.46,27.74,27.455,27.72,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.164386229609622,,0.0,0.0,0.0,0.0,51.41128217539975,-5.534919803682982,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34195.0,7573.357035647571,False,False,False,False,9293.562510282727,False,False,False,False
2025-01-30 15:00:00+00:00,28.355,28.585,27.9,27.98,21769.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.627593442941926,,0.0,0.0,0.0,0.0,54.900387811926734,-1.986002325256095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55964.0,8323.599562226678,False,False,False,False,9486.98014578222,False,False,False,False
2025-01-30 16:00:00+00:00,28.05,28.05,27.58,27.88,10388.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.621268040895036,,0.0,0.0,0.0,0.0,56.18563422517649,-0.515545369028068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45576.0,8901.156158161148,False,False,False,False,9500.949445847611,False,False,False,False
2025-01-30 17:00:00+00:00,27.775,27.9,27.48,27.64,13582.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.602694472608288,,0.0,0.0,0.0,0.0,54.69401355124385,-0.515545369028068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31994.0,9259.184744856324,False,False,False,False,9564.221547462377,False,False,False,False
2025-01-30 18:00:00+00:00,27.64,27.78,27.59,27.72,14746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.60088814516246,,0.0,0.0,0.0,0.0,54.39224040117897,-0.515545369028068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46740.0,9840.282655788784,False,False,False,False,9644.559197889317,False,False,False,False
2025-01-30 19:00:00+00:00,27.7,27.915,27.69,27.86,6386.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.609049349365147,,0.0,0.0,0.0,0.0,55.39409853432234,-0.3027817607581227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53126.0,10511.37904872229,False,False,False,False,9594.038900247622,False,False,False,False
2025-01-30 20:00:00+00:00,27.86,27.95,27.575,27.71,24886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.622534681194097,,0.0,0.0,0.0,0.0,54.415849531576924,-0.3027817607581227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28240.0,10786.241389052178,False,False,False,False,9831.123568460838,False,False,False,False
2025-01-31 15:00:00+00:00,27.09,27.09,25.73,25.99,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.59547292448481,,0.0,0.0,0.0,0.0,44.565019733797925,0.41519226669872467,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25525.0,11014.74927449323,False,False,False,False,9720.7960712754,False,False,False,False
2025-01-31 16:00:00+00:00,25.87,25.87,25.04,25.165,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.556399544280794,,0.0,0.0,0.0,0.0,36.16538972043186,-7.038808402380006,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,23069.0,11201.63688264062,False,False,False,False,9608.163574046324,False,False,False,False
2025-01-31 17:00:00+00:00,25.07,25.73,25.03,25.185,1695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.529805436708457,,0.0,0.0,0.0,0.0,30.72673730504995,-11.60022487096736,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24764.0,11411.906078258595,False,False,False,False,9485.478867471964,False,False,False,False
2025-01-31 18:00:00+00:00,25.21,25.36,24.975,25.335,2409.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.491703813477958,,0.0,0.0,0.0,0.0,28.38706932091867,-13.451416563696299,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,27173.0,11656.26412355691,False,False,False,False,9375.766016813483,False,False,False,False
2025-01-31 19:00:00+00:00,25.335,25.565,25.155,25.46,3647.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.440686987194308,,0.0,0.0,0.0,0.0,27.925410946339987,-13.880744838935023,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,30820.0,11953.376307687811,False,False,False,False,9286.947939033427,False,False,False,False
2025-01-31 20:00:00+00:00,25.46,25.705,25.37,25.48,13114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.287624833600585,,0.0,0.0,0.0,0.0,27.80530650359822,-14.295901342414034,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,43934.0,12449.199930824434,False,False,False,False,9346.282079513529,False,False,False,False
2025-02-03 15:00:00+00:00,25.195,25.54,24.82,25.51,4246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.75094074490517,,0.0,0.0,0.0,0.0,28.035446422010573,-14.54753243719179,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,48180.0,13003.16582336979,False,False,False,False,9267.207938745878,False,False,False,False
2025-02-03 16:00:00+00:00,25.51,25.7,25.43,25.43,2499.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.75371134979283,,0.0,0.0,0.0,0.0,27.836353146191584,-15.331730679502463,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45681.0,13509.798911379561,False,False,False,False,9162.274482331213,False,False,False,False
2025-02-03 17:00:00+00:00,25.43,25.63,25.43,25.5,2123.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.747079346753043,,0.0,0.0,0.0,0.0,28.55611483780386,-15.331730679502463,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,47804.0,14041.491951513211,False,False,False,False,9053.138443845457,False,False,False,False
2025-02-03 18:00:00+00:00,25.5,25.585,25.45,25.51,889.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.74316690070649,,0.0,0.0,0.0,0.0,29.167389991422027,-15.331730679502463,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,48693.0,14578.724634435486,False,False,False,False,8926.562654018395,False,False,False,False
2025-02-03 19:00:00+00:00,25.51,25.73,25.51,25.73,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.739966443945722,,0.0,0.0,0.0,0.0,32.413817245112504,-15.331730679502463,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,50936.0,15142.403322273696,False,False,False,False,8822.941527599505,False,False,False,False
2025-02-03 20:00:00+00:00,25.74,25.76,25.475,25.72,7956.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.710807623030938,,0.0,0.0,0.0,0.0,34.4974668339402,-15.331730679502463,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,42980.0,15573.993968439994,False,False,False,False,8809.500573683234,False,False,False,False
2025-02-04 15:00:00+00:00,25.84,26.13,25.84,26.075,2631.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.71353940432065,,0.0,0.0,0.0,0.0,39.95350453773973,-15.531849347777602,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,45611.0,16039.683984433173,False,False,False,False,8713.709867114501,False,False,False,False
2025-02-04 16:00:00+00:00,26.075,26.22,26.04,26.18,1529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.716756764442003,,0.0,0.0,0.0,0.0,44.60763184905572,-11.266224398921239,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,47140.0,16521.859426534986,False,False,False,False,8602.319016461564,False,False,False,False
