date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_432,Gap_Up_aVWAP_429,Gap_Up_aVWAP_424,Gap_Up_aVWAP_420,Gap_Up_aVWAP_419,Gap_Up_aVWAP_414,Gap_Up_aVWAP_410,Gap_Up_aVWAP_407,Gap_Down_aVWAP_446,Gap_Down_aVWAP_442,Gap_Down_aVWAP_436,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_427,Gap_Down_aVWAP_426,Gap_Down_aVWAP_417,Gap_Down_aVWAP_415,aVWAP_OB_bear_118,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-14 17:00:00+00:00,3.145,3.145,3.095,3.095,34371.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91012476059673,-11.742972611608224,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-57177.0,-7825.484234230912,False,False,False,False,21395.676042474217,False,False,False,False
2024-02-15 17:00:00+00:00,3.295,3.315,3.265,3.31,73901.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72891514098951,-6.020606300747602,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16724.0,-7444.872075560665,False,False,False,False,22209.712072823455,False,False,False,False
2024-02-16 17:00:00+00:00,3.285,3.335,3.275,3.315,37274.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38396112007927,-1.813809996048029,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53998.0,-6492.269407722515,False,False,False,False,22443.266924407588,False,False,False,False
2024-02-19 17:00:00+00:00,3.315,3.315,3.315,3.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48732510613911,1.1002486444411943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53998.0,-5554.43577349426,False,False,False,False,22095.309297672586,False,False,False,False
2024-02-20 17:00:00+00:00,3.295,3.315,3.265,3.285,88898.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.958122672284986,1.818294091275206,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34900.0,-6009.4057615021,False,False,False,False,23131.009928716423,False,False,False,False
2024-02-21 17:00:00+00:00,3.395,3.405,3.35,3.38,57122.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76358133845989,4.907038677713416,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22222.0,-5571.709548145478,False,False,False,False,23658.00202284485,False,False,False,False
2024-02-22 17:00:00+00:00,3.425,3.455,3.41,3.445,47014.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95973859395339,8.359144903055942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69236.0,-4411.9000977866335,False,False,False,False,24020.110518614696,False,False,False,False
2024-02-23 17:00:00+00:00,3.365,3.41,3.35,3.4,51812.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74422358641178,8.669909483099445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17424.0,-4073.359010999244,False,False,False,False,24450.992526078033,False,False,False,False
2024-02-26 17:00:00+00:00,3.41,3.45,3.405,3.445,67542.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64926919555907,10.184242031518977,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84966.0,-2692.90383253414,False,False,False,False,25119.07016133264,False,False,False,False
2024-02-27 17:00:00+00:00,3.515,3.525,3.475,3.49,68924.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4966666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.21470942484504,12.32168296557218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,153890.0,-265.2619126498894,False,False,False,False,25798.216360381743,False,False,False,False
2024-02-28 17:00:00+00:00,3.465,3.49,3.455,3.465,40513.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4867948073625312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85131122083993,12.603746450588503,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113377.0,1496.6336208795663,False,False,False,False,26026.35254084094,False,False,False,False
2024-02-29 17:00:00+00:00,3.245,3.25,3.165,3.205,175773.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3141537229877405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.337303021376115,17.83327053979015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-62396.0,506.05015388918525,False,False,False,False,28348.00598982015,False,False,False,False
2024-03-01 17:00:00+00:00,3.315,3.315,3.23,3.23,126569.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.296996143562445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81067512067787,12.71844448724923,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64173.0,1493.1346476273375,False,False,False,False,29870.812098505106,False,False,False,False
2024-03-04 17:00:00+00:00,3.195,3.205,3.095,3.12,203742.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.245029259765305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63003961117957,7.103114936858603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-139569.0,-693.8751918707608,False,False,False,False,32566.48943031123,False,False,False,False
2024-03-05 17:00:00+00:00,3.085,3.095,3.06,3.08,104276.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.149606791914943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71858282815771,2.7056766329406727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-243845.0,-4463.660072616951,False,False,False,False,33678.26478798082,False,False,False,False
2024-03-06 17:00:00+00:00,3.205,3.23,3.17,3.19,73753.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1729928624165957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15380311890479,2.7056766329406727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-170092.0,-7031.541311801184,False,False,False,False,34299.57851219817,False,False,False,False
2024-03-07 17:00:00+00:00,3.22,3.24,3.19,3.2,50133.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1818159698406583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75412413264256,2.7056766329406727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-119959.0,-8782.354624796515,False,False,False,False,34545.05791510982,False,False,False,False
2024-03-08 17:00:00+00:00,3.19,3.215,3.165,3.185,69897.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.185697226389535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72895726799182,2.7056766329406727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-189856.0,-11589.697963946957,False,False,False,False,35093.15004045695,False,False,False,False
2024-03-11 17:00:00+00:00,3.165,3.175,3.145,3.17,45247.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1849708813118047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.261009946141186,1.8159649481745177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-235103.0,-15055.020476133826,False,False,False,False,35250.574070837465,False,False,False,False
2024-03-12 17:00:00+00:00,3.175,3.19,3.16,3.19,29250.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1853964214047394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77019420773121,1.6764111993914241,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-205853.0,-18013.12868580617,False,False,False,False,35157.54191470045,False,False,False,False
2024-03-13 17:00:00+00:00,3.265,3.29,3.26,3.275,90122.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.199367723837341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21893438128191,1.6764111993914241,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115731.0,-19528.134442615377,False,False,False,False,36009.704055557806,False,False,False,False
2024-03-14 17:00:00+00:00,3.295,3.31,3.29,3.31,39406.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2056746840054107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6225622431908,1.6764111993914241,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-76325.0,-20408.706001644594,False,False,False,False,36062.35980663443,False,False,False,False
2024-03-15 17:00:00+00:00,3.325,3.345,3.295,3.33,41481.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.212572524179781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51945375724439,-1.8373776578096965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34844.0,-20632.50900937103,False,False,False,False,36146.369732112966,False,False,False,False
2024-03-18 17:00:00+00:00,3.325,3.375,3.325,3.375,27358.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.217891254936678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81176127882907,1.4177275687373339,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7486.0,-20428.687164264506,False,False,False,False,36010.115937816634,False,False,False,False
2024-03-19 17:00:00+00:00,3.5,3.505,3.445,3.46,58895.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2358598078616954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1357962360638,5.541310909828169,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51409.0,-19314.924572570482,False,False,False,False,36364.920341881494,False,False,False,False
2024-03-20 17:00:00+00:00,3.455,3.56,3.45,3.54,18797.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2420376857879063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57312370787139,9.67039601317233,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70206.0,-17927.00326136784,False,False,False,False,36092.54948386783,False,False,False,False
2024-03-21 17:00:00+00:00,3.505,3.545,3.505,3.545,46337.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2568289844328833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62218308736004,12.493383446683481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116543.0,-15842.19700925361,False,False,False,False,36251.378174040416,False,False,False,False
2024-03-22 17:00:00+00:00,3.455,3.495,3.455,3.47,42249.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2663666911039773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67304637283289,12.493383446683481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74294.0,-14444.73659050549,False,False,False,False,36344.364558939014,False,False,False,False
2024-03-25 17:00:00+00:00,3.56,3.575,3.545,3.56,42520.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.278771591013444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49376485118812,12.493383446683481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116814.0,-12409.717418559669,False,False,False,False,36440.11084484693,False,False,False,False
2024-03-26 17:00:00+00:00,3.495,3.495,3.42,3.435,265822.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.3137895216707323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00795070906464,12.493383446683481,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-149008.0,-14527.520249279674,False,False,False,False,39996.41920384155,False,False,False,False
2024-03-27 17:00:00+00:00,3.49,3.53,3.475,3.505,78501.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.3244917506317453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80741074487841,12.493383446683481,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-70507.0,-15395.419160143556,False,False,False,False,40593.38944874323,False,False,False,False
2024-03-28 17:00:00+00:00,3.615,3.65,3.615,3.625,65057.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.338196546762296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47781927207285,12.493383446683481,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5450.0,-15241.22661502505,False,False,False,False,40972.670232483644,False,False,False,False
2024-03-29 17:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.338196546762296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59142495686913,12.493383446683481,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5450.0,-15089.424652001406,False,False,False,False,40337.435035080794,False,False,False,False
2024-04-01 17:00:00+00:00,3.715,3.72,3.685,3.715,48803.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.350185552100534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95243573397076,12.493383446683481,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43353.0,-14183.3405488696,False,False,False,False,40468.684104304346,False,False,False,False
2024-04-02 17:00:00+00:00,3.91,3.915,3.835,3.915,99727.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.383739150999274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0212759612893,15.722907750936145,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,143080.0,-11745.149222530537,False,False,False,False,41387.41768408257,False,False,False,False
2024-04-03 17:00:00+00:00,3.975,4.02,3.965,3.995,68629.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.408767553824006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.45955954465609,19.05250659574068,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,211709.0,-8280.743808227739,False,False,False,False,41809.767797507644,False,False,False,False
2024-04-04 17:00:00+00:00,3.975,4.06,3.975,4.03,94913.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6349649505805655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.05345132232213,21.573733080916895,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,306622.0,-3398.530725929634,False,False,False,False,42633.07372312768,False,False,False,False
2024-04-05 17:00:00+00:00,4.035,4.045,3.995,4.005,21827.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6391934183630608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.68539491230561,22.35516525436475,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,284795.0,1069.5860295111352,False,False,False,False,42310.49893672259,False,False,False,False
2024-04-08 17:00:00+00:00,3.885,3.905,3.87,3.895,54221.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6339922941279013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7438417012228,22.35516525436475,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,230574.0,4627.793998045846,False,False,False,False,42495.15786793619,False,False,False,False
2024-04-09 17:00:00+00:00,3.795,3.805,3.785,3.795,58949.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.625061883021034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91978275614427,25.651646628472875,True,False,True,False,False,16.05211090928264,0,,,False,False,False,False,,,False,False,False,False,171625.0,7216.897967068391,False,False,False,False,42750.25619556508,False,False,False,False
2024-04-10 17:00:00+00:00,3.795,3.95,3.78,3.905,191360.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6414530945995245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18387671813659,24.04812753410195,True,False,True,False,False,18.983875510400207,0,,,False,False,False,False,,,False,False,False,False,362985.0,12732.682494710742,False,False,False,False,45054.28323129276,False,False,False,False
2024-04-11 17:00:00+00:00,3.885,3.895,3.83,3.83,72276.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6462482629672395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82568913215971,20.835916318011684,True,False,True,False,False,15.8405937969336,0,,,False,False,False,False,,,False,False,False,False,290709.0,17042.392843629954,False,False,False,False,45476.32535173783,False,False,False,False
2024-04-12 17:00:00+00:00,3.815,3.84,3.755,3.78,77513.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6475208348073775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.21398780246004,17.398400910575333,False,False,True,False,False,13.819798123502792,0,,,False,False,False,False,,,False,False,False,False,213196.0,20083.534039852744,False,False,False,False,45973.01798194345,False,False,False,False
2024-04-15 17:00:00+00:00,3.685,3.685,3.645,3.655,61163.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6425859603166866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8275388258003,12.37469929750548,False,True,True,False,False,9.050061408736493,0,,,False,False,False,False,,,False,False,False,False,152033.0,22129.26219427363,False,False,False,False,46208.52157912262,False,False,False,False
2024-04-16 17:00:00+00:00,3.665,3.69,3.625,3.66,118279.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6357689743613335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37702029579347,9.199504514328645,False,True,False,False,False,9.194300192891635,0,,,False,False,False,False,,,False,False,False,False,270312.0,25977.056578858534,False,False,False,False,47325.89333758584,False,False,False,False
2024-04-17 17:00:00+00:00,3.655,3.67,3.6,3.61,50425.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6311337574578326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91867796961027,5.9503042499935646,False,True,False,True,False,7.356329574108116,0,,,False,False,False,False,,,False,False,False,False,219887.0,28983.412290814213,False,False,False,False,47373.94150289459,False,False,False,False
2024-04-18 17:00:00+00:00,3.655,3.66,3.6,3.62,40249.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.628935900540916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.952769328256274,3.993572341142425,False,True,False,True,False,7.656353866005297,0,,,False,False,False,False,,,False,False,False,False,260136.0,32567.17334056903,False,False,False,False,47263.47729354738,False,False,False,False
2024-04-19 17:00:00+00:00,3.68,3.68,3.62,3.63,94398.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6310475328153684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01051656804147,2.8297858452354845,False,True,False,True,False,7.959770002762145,0,,,False,False,False,False,,,False,False,False,False,354534.0,37558.90708722687,False,False,False,False,47994.245087445874,False,False,False,False
