date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_792,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Down_aVWAP_876,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_570,Gap_Down_aVWAP_558,Gap_Down_aVWAP_552,Gap_Down_aVWAP_516,aVWAP_OB_bull_840,aVWAP_OB_bull_575,aVWAP_OB_bear_374,aVWAP_OB_bear_209,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 18:00:00+00:00,1.315,1.32,1.3,1.305,964.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83105006975777,-9.457288914355829,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3302.0,-306.3365799019724,False,False,False,False,764.1381672755292,False,False,False,False
2025-03-20 19:00:00+00:00,1.305,1.325,1.305,1.32,3482.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53580576522069,-9.457288914355829,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,180.0,-298.7964778879884,False,False,False,False,806.2755600309473,False,False,False,False
2025-03-21 14:00:00+00:00,1.265,1.28,1.26,1.275,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11790203610427,-9.457288914355829,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1259.0,-313.6833541998025,False,False,False,False,816.0852412707776,False,False,False,False
2025-03-21 15:00:00+00:00,1.275,1.275,1.255,1.265,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82086241932362,-2.2489446583822286,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4401.0,-377.0526045222862,False,False,False,False,852.1459352045639,False,False,False,False
2025-03-21 16:00:00+00:00,1.265,1.27,1.26,1.265,2709.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28950267480318,-5.673923009249414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4401.0,-439.43938584752203,False,False,False,False,880.9343703176714,False,False,False,False
2025-03-21 17:00:00+00:00,1.265,1.27,1.255,1.255,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.907582727015715,-9.051029842957945,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5859.0,-523.4635814157775,False,False,False,False,889.8811242662347,False,False,False,False
2025-03-21 18:00:00+00:00,1.255,1.26,1.255,1.255,212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.652969428490735,-11.478756915820966,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5859.0,-606.1850762775484,False,False,False,False,879.37133939389,False,False,False,False
2025-03-21 19:00:00+00:00,1.255,1.265,1.25,1.265,1785.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.319407664111836,-11.478756915820966,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4074.0,-659.9496487383616,False,False,False,False,893.4120938218916,False,False,False,False
2025-03-24 14:00:00+00:00,1.26,1.27,1.255,1.255,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.044007349160733,-11.478756915820966,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4174.0,-714.4310495331156,False,False,False,False,881.1111311269785,False,False,False,False
2025-03-24 15:00:00+00:00,1.255,1.255,1.25,1.255,220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86040713919333,-11.88584507534523,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4174.0,-768.0677774473307,False,False,False,False,870.8613461482657,False,False,False,False
2025-03-24 16:00:00+00:00,1.255,1.255,1.225,1.235,647.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.395356093344496,-14.885822242784506,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4821.0,-830.9039359365195,False,False,False,False,867.3906276033314,False,False,False,False
2025-03-24 17:00:00+00:00,1.23,1.23,1.22,1.225,608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86689010494808,-17.81254721671401,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5429.0,-902.192247007271,False,False,False,False,863.3690674854503,False,False,False,False
2025-03-24 18:00:00+00:00,1.225,1.225,1.215,1.225,230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.221666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18124611268381,-19.87733506762654,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5429.0,-972.3753129451427,False,False,False,False,853.5493920205595,False,False,False,False
2025-03-24 19:00:00+00:00,1.225,1.235,1.215,1.225,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2248200312989048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.05748345117429,-21.409030285307583,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5429.0,-1041.47026933359,False,False,False,False,869.7734324543493,False,False,False,False
2025-03-25 14:00:00+00:00,1.25,1.255,1.24,1.255,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2394684447513415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.275992979447118,-26.556927950407797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2629.0,-1066.0831333749297,False,False,False,False,899.6994257496307,False,False,False,False
2025-03-25 15:00:00+00:00,1.255,1.255,1.24,1.245,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.240020110608346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01493929981506,-23.11019761133799,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3029.0,-1096.5159530125277,False,False,False,False,891.9521478310317,False,False,False,False
2025-03-25 16:00:00+00:00,1.245,1.25,1.245,1.245,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2418357947363683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.507570180060355,-20.768842570701914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3029.0,-1126.4769459890776,False,False,False,False,908.5420370119459,False,False,False,False
2025-03-25 17:00:00+00:00,1.245,1.26,1.245,1.255,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2443410347711001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58584091832304,-16.904158933584903,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1029.0,-1124.9656755086269,False,False,False,False,925.4638658954816,False,False,False,False
2025-03-25 18:00:00+00:00,1.255,1.26,1.255,1.255,125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2445066443539718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30468807716484,-14.294292241284204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1029.0,-1123.4778355782605,False,False,False,False,913.053573400978,False,False,False,False
2025-03-25 19:00:00+00:00,1.255,1.26,1.245,1.26,2808.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.246939383400207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.359562610752675,-11.310693446903493,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1779.0,-1078.478179212706,False,False,False,False,942.4325877668543,False,False,False,False
2025-03-26 14:00:00+00:00,1.255,1.265,1.255,1.265,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2487521799291175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59413162017289,-8.13838756921161,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3479.0,-1007.8196027908036,False,False,False,False,954.1778189642674,False,False,False,False
2025-03-26 15:00:00+00:00,1.265,1.275,1.265,1.265,8538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2562328674646128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.750510959786354,-5.928193800290245,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3479.0,-938.2565081738919,False,False,False,False,1071.7564574299377,False,False,False,False
2025-03-26 16:00:00+00:00,1.265,1.265,1.265,1.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2562328674646128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.188097186195336,-4.292776771362043,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3479.0,-869.77191114794,False,False,False,False,1055.1400782449773,False,False,False,False
2025-03-26 17:00:00+00:00,1.265,1.265,1.25,1.255,5967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2563241339934093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83553812653065,-4.292776771362043,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2488.0,-894.8607187270417,False,False,False,False,1131.2929452489311,False,False,False,False
2025-03-26 18:00:00+00:00,1.255,1.255,1.245,1.245,2876.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2555872756785276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71164400996278,-4.292776771362043,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5364.0,-964.1496998320487,False,False,False,False,1158.3426670280176,False,False,False,False
2025-03-26 19:00:00+00:00,1.245,1.25,1.235,1.25,5190.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.254076856460475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71598963003082,-4.292776771362043,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-174.0,-951.899316888916,False,False,False,False,1220.848982267893,False,False,False,False
2025-03-27 14:00:00+00:00,1.26,1.28,1.255,1.275,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2542070844710937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14365908868233,-4.292776771362043,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,126.0,-935.1876995728088,False,False,False,False,1206.572253860639,False,False,False,False
2025-03-27 15:00:00+00:00,1.275,1.275,1.26,1.265,11776.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2572349651729335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12719585667109,-4.292776771362043,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11650.0,-1101.3088205096644,False,False,False,False,1370.439350700009,False,False,False,False
2025-03-27 16:00:00+00:00,1.265,1.265,1.255,1.255,217.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2572398610915614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52098714520828,-4.292776771362043,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11867.0,-1268.2187612769565,False,False,False,False,1352.556570069001,False,False,False,False
2025-03-27 17:00:00+00:00,1.255,1.255,1.24,1.245,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2571536773735388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49996748433302,-4.292776771362043,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12267.0,-1438.7425014121973,False,False,False,False,1337.7882511532025,False,False,False,False
2025-03-27 18:00:00+00:00,1.245,1.245,1.24,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2571536773735388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.587149012294745,1.3811815017402935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12267.0,-1606.6224626306127,False,False,False,False,1317.0473480345481,False,False,False,False
2025-03-27 19:00:00+00:00,1.245,1.275,1.245,1.275,2616.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2575507676731674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55923433228999,1.3811815017402935,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9651.0,-1731.341494217735,False,False,False,False,1337.1861488402142,False,False,False,False
2025-03-28 14:00:00+00:00,1.27,1.285,1.23,1.245,5773.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2558624756932166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99073088114346,1.3811815017402935,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15424.0,-1943.63077337715,False,False,False,False,1405.9584566101335,False,False,False,False
2025-03-28 15:00:00+00:00,1.245,1.25,1.235,1.235,301.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2555827306390344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.681364377025616,1.3811815017402935,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15725.0,-2157.295412549597,False,False,False,False,1388.827317747961,False,False,False,False
2025-03-28 16:00:00+00:00,1.235,1.245,1.23,1.235,3145.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.253061384492917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14178670761372,0.9350637391032564,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15725.0,-2367.647421657355,False,False,False,False,1416.054801193729,False,False,False,False
2025-03-28 17:00:00+00:00,1.235,1.235,1.23,1.23,829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2524161562707583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42047705463948,-0.9843308576377794,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16554.0,-2587.5908724843725,False,False,False,False,1406.95317636902,False,False,False,False
2025-03-28 18:00:00+00:00,1.235,1.235,1.23,1.235,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2514634062291712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37196293319562,-1.4185756144569126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14954.0,-2779.3181457791884,False,False,False,False,1409.9461503788025,False,False,False,False
2025-03-28 19:00:00+00:00,1.235,1.245,1.23,1.24,5547.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2499327602012393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44220014053709,-1.4185756144569126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9407.0,-2882.0729032089685,False,False,False,False,1474.0865201403715,False,False,False,False
2025-03-31 14:00:00+00:00,1.225,1.235,1.205,1.235,515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2496227891305594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23552414350623,-1.4185756144569126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9922.0,-2991.219059748364,False,False,False,False,1459.2169616885828,False,False,False,False
2025-03-31 15:00:00+00:00,1.235,1.25,1.235,1.245,625.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2495794817085086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38333489135358,-1.4185756144569126,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-9297.0,-3088.9831053336607,False,False,False,False,1446.2833653833336,False,False,False,False
2025-03-31 16:00:00+00:00,1.245,1.255,1.245,1.245,8403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2498931793849322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81520872325181,-1.4185756144569126,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-9297.0,-3185.231429281976,False,False,False,False,1554.1394372378554,False,False,False,False
2025-03-31 17:00:00+00:00,1.245,1.245,1.225,1.235,2903.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2491770993763651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.587655604314165,-1.4185756144569126,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-12200.0,-3324.995283091558,False,False,False,False,1575.0520041023847,False,False,False,False
2025-03-31 18:00:00+00:00,1.235,1.24,1.235,1.235,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2489626280816795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76928685835574,-1.4185756144569126,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-12200.0,-3462.592255446728,False,False,False,False,1567.68685675196,False,False,False,False
2025-03-31 19:00:00+00:00,1.235,1.255,1.235,1.24,2182.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.247451892522471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6827366687863,-1.4185756144569126,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-10018.0,-3564.226484044453,False,False,False,False,1577.2110915309995,False,False,False,False
2025-04-01 14:00:00+00:00,1.215,1.22,1.2,1.215,3989.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2405886162933464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50681846457853,-4.293463051507956,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-14007.0,-3726.129949408105,False,False,False,False,1614.6031676312941,False,False,False,False
2025-04-01 15:00:00+00:00,1.215,1.215,1.205,1.205,7487.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2356611802385102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40009620894378,-8.093961906169454,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-21494.0,-4001.600802905654,False,False,False,False,1705.6480797610413,False,False,False,False
