date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_796,Gap_Down_aVWAP_788,Gap_Down_aVWAP_775,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_666,aVWAP_OB_bull_867,aVWAP_OB_bull_558,aVWAP_OB_bull_161,aVWAP_OB_bear_737,aVWAP_OB_bear_498,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,37.8,37.8,37.525,37.53,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2073862387189,-37.83124288956551,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-582.0,-46.698338093955364,False,False,False,False,163.2815531768058,False,False,False,False
2025-03-26 19:00:00+00:00,37.565,38.04,37.565,37.945,2553.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27525118258128,-31.089586292635346,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1971.0,-15.416193317304888,False,False,False,False,200.3314515771654,False,False,False,False
2025-03-27 14:00:00+00:00,37.945,37.965,37.845,37.87,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68104104859752,-26.27855525624868,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1941.0,14.915840687614569,False,False,False,False,197.69065387829463,False,False,False,False
2025-03-27 15:00:00+00:00,37.87,37.89,37.87,37.89,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.162179007690256,-21.747792891834305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1947.0,44.87063385524845,False,False,False,False,194.7187057561505,False,False,False,False
2025-03-27 16:00:00+00:00,37.89,37.89,37.89,37.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48293764708541,-17.750951620991835,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1947.0,74.36101162493452,False,False,False,False,191.69981109326446,False,False,False,False
2025-03-27 17:00:00+00:00,37.89,37.89,37.71,37.71,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.994025268808436,-17.166706782247125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1871.0,102.21587966175724,False,False,False,False,189.90601557243863,False,False,False,False
2025-03-27 18:00:00+00:00,37.71,37.75,37.71,37.71,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.334750349957126,-16.17865929204747,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1871.0,129.6388892794044,False,False,False,False,187.33382928449385,False,False,False,False
2025-03-27 19:00:00+00:00,37.71,38.0,37.7,37.775,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.26386441658205,-13.821811091287252,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2356.0,164.1561158022043,False,False,False,False,191.9488086754319,False,False,False,False
2025-03-28 14:00:00+00:00,37.63,37.63,36.92,37.06,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74865877323942,-13.821811091287252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1902.0,191.09943183627865,False,False,False,False,196.01161784325464,False,False,False,False
2025-03-28 15:00:00+00:00,37.06,37.085,36.94,36.99,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29074783464543,-13.821811091287252,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1754.0,215.3304483969565,False,False,False,False,195.26725167514215,False,False,False,False
2025-03-28 16:00:00+00:00,36.99,37.105,36.99,37.105,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49294160141102,-13.821811091287252,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1868.0,240.95323214274015,False,False,False,False,194.00729428482987,False,False,False,False
2025-03-28 17:00:00+00:00,37.075,37.075,36.97,37.0,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46522065328895,-2.77975808446665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1314.0,257.58961614052714,False,False,False,False,199.5885765439798,False,False,False,False
2025-03-28 18:00:00+00:00,37.0,37.02,36.85,36.88,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.210719078850694,-5.877493722700905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,782.0,265.720009688736,False,False,False,False,204.7422420239181,False,False,False,False
2025-03-28 19:00:00+00:00,36.88,36.92,36.57,36.81,4662.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19539086442271,-8.66743040445347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3880.0,201.44528085635253,False,False,False,False,273.8470134654077,False,False,False,False
2025-03-31 14:00:00+00:00,36.81,36.93,36.705,36.705,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10139780018854,-11.453260730596895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4009.0,136.1670594477269,False,False,False,False,271.60132333416107,False,False,False,False
2025-03-31 15:00:00+00:00,36.78,36.965,36.78,36.965,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39999107268169,-11.453260730596895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3970.0,72.50555465008773,False,False,False,False,267.99510126696475,False,False,False,False
2025-03-31 16:00:00+00:00,36.965,36.965,36.775,36.88,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.760182899484846,-11.453260730596895,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4117.0,7.551980159388705,False,False,False,False,266.1192082240661,False,False,False,False
2025-03-31 17:00:00+00:00,36.825,36.825,36.61,36.665,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78038723884971,-11.453260730596895,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4507.0,-62.44107379657081,False,False,False,False,268.0398406547007,False,False,False,False
2025-03-31 18:00:00+00:00,36.665,36.75,36.54,36.6,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.61225218811125,-11.453260730596895,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5446.0,-145.90710366018988,False,False,False,False,278.4423237453255,False,False,False,False
2025-03-31 19:00:00+00:00,36.6,36.7,36.5,36.59,1712.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74956680444974,-12.551729044553383,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7158.0,-254.6217222080939,False,False,False,False,300.6680241523747,False,False,False,False
2025-04-01 14:00:00+00:00,36.165,36.5,36.05,36.5,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.39945889219448,-14.398705093366473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8127.0,-376.6740986079684,False,False,False,False,311.0297602120278,False,False,False,False
2025-04-01 15:00:00+00:00,36.5,36.725,36.5,36.725,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.382320441988945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99194788379919,-14.398705093366473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8010.0,-495.02023661404644,False,False,False,False,308.0215468754072,False,False,False,False
2025-04-01 16:00:00+00:00,36.725,36.825,36.64,36.74,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.474094005449594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65818911176516,-20.231285346790354,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7628.0,-605.609070154914,False,False,False,False,309.1684996370288,False,False,False,False
2025-04-01 17:00:00+00:00,36.74,36.74,36.68,36.68,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.47516610169492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6475596208022,-19.037726409790366,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7635.0,-714.5918752687913,False,False,False,False,304.48371669691977,False,False,False,False
2025-04-01 18:00:00+00:00,36.68,36.72,36.42,36.72,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.52576532862815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.155460750004096,-17.322523358388665,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6843.0,-809.6059547219884,False,False,False,False,312.0421086861148,False,False,False,False
2025-04-01 19:00:00+00:00,36.72,36.93,36.72,36.82,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.6009176832619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20883461311372,-14.222694287046423,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6077.0,-891.2709786797869,False,False,False,False,319.0802155281905,False,False,False,False
2025-04-02 14:00:00+00:00,36.69,36.69,36.67,36.67,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.601166611896154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88115722598931,-14.222694287046423,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6087.0,-971.824916994829,False,False,False,False,314.28827420217203,False,False,False,False
2025-04-02 15:00:00+00:00,36.67,36.8,36.67,36.685,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.60943341478314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.993009524961494,-13.889683848188916,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5856.0,-1047.5485616925835,False,False,False,False,312.9969831292701,False,False,False,False
2025-04-02 16:00:00+00:00,36.685,36.725,36.54,36.725,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.61923829751791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99589472188774,-12.577628539103273,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5128.0,-1110.8113746895979,False,False,False,False,319.4311384295915,False,False,False,False
2025-04-02 17:00:00+00:00,36.725,36.91,36.6,36.655,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.6309567013351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.413149695665766,-12.577628539103273,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5645.0,-1181.1088727564256,False,False,False,False,322.4942215547141,False,False,False,False
2025-04-02 18:00:00+00:00,36.655,36.655,36.42,36.49,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.630403273154265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54946000242001,-12.577628539103273,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5668.0,-1250.673076279582,False,False,False,False,317.8509002902999,False,False,False,False
2025-04-02 19:00:00+00:00,36.49,37.13,36.49,37.08,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.78924490472745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.179756649180476,-8.52007243303187,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4682.0,-1303.871943314007,False,False,False,False,328.2098010609929,False,False,False,False
2025-04-03 14:00:00+00:00,36.075,36.075,35.7,35.8,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.63808953181497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.827026973402106,-3.780946212611063,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5005.0,-1361.253773650224,False,False,False,False,328.1290289515201,False,False,False,False
2025-04-03 15:00:00+00:00,35.8,35.93,35.8,35.89,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.54155662447705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.161338529505045,-5.952740336342217,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4680.0,-1412.707203516112,False,False,False,False,328.08051687475233,False,False,False,False
2025-04-03 16:00:00+00:00,35.89,35.96,35.82,35.82,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.532012920091105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02525664603908,-7.794558511921515,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4719.0,-1463.9675569499707,False,False,False,False,323.598648396074,False,False,False,False
2025-04-03 17:00:00+00:00,35.84,35.84,35.7,35.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.530021169601724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97147334040926,-9.701842107622461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4726.0,-1514.541703353847,False,False,False,False,318.6901422193906,False,False,False,False
2025-04-03 18:00:00+00:00,35.7,35.705,35.25,35.69,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.30372870320904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.547067864935514,-11.14311460327309,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5623.0,-1578.238731208826,False,False,False,False,327.65618652606673,False,False,False,False
2025-04-03 19:00:00+00:00,35.69,35.69,35.335,35.35,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.212854454521256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86476418066021,-13.82037551330572,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6135.0,-1648.886192740472,False,False,False,False,330.51423014581763,False,False,False,False
2025-04-04 14:00:00+00:00,33.79,33.79,33.285,33.315,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.06424719641781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.658520322902717,-19.655362022013513,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6396.0,-1722.4848564189142,False,False,False,False,329.43649014355685,False,False,False,False
2025-04-04 15:00:00+00:00,33.315,34.31,33.315,33.44,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.86408601089212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.587147795541053,-22.449437299450558,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5939.0,-1787.8571842263727,False,False,False,False,331.4142189785404,False,False,False,False
2025-04-04 16:00:00+00:00,33.44,33.53,33.32,33.53,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.596238152356904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34839715175046,-23.665379235110667,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5241.0,-1841.3942821453436,False,False,False,False,337.09771945949325,False,False,False,False
2025-04-04 17:00:00+00:00,33.53,34.145,33.42,34.02,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.49770609175188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.623716737053822,-23.665379235110667,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4850.0,-1888.039332034563,False,False,False,False,337.9334137314391,False,False,False,False
2025-04-04 18:00:00+00:00,34.02,34.02,33.33,33.39,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.318226400098574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09249760322095,-23.665379235110667,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5565.0,-1945.0464741735618,False,False,False,False,343.7794073169981,False,False,False,False
2025-04-04 19:00:00+00:00,33.39,34.01,33.33,33.735,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.106949940236944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88637434845581,-23.665379235110667,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4395.0,-1983.03024976777,False,False,False,False,356.58902890898264,False,False,False,False
2025-04-07 14:00:00+00:00,32.11,34.26,32.11,33.77,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.45292904447771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00158218558161,-28.598449030158577,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3736.0,-2010.208075352766,False,False,False,False,361.2775710964403,False,False,False,False
2025-04-07 15:00:00+00:00,33.77,33.77,32.55,32.735,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.34149042373893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52192505352221,-28.598449030158577,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4207.0,-2044.2668648821802,False,False,False,False,362.9786940251776,False,False,False,False
2025-04-07 16:00:00+00:00,32.735,32.78,32.515,32.605,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.26634710604995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.247906873487388,-28.598449030158577,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4467.0,-2081.8286189150144,False,False,False,False,361.3821251255624,False,False,False,False
