date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Down_aVWAP_882,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_630,aVWAP_OB_bull_744,aVWAP_OB_bull_148,aVWAP_OB_bear_856,aVWAP_OB_bear_803,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,98.57,99.52,98.45,99.38,5718.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17601939476467,-10.056547162199024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5775.0,-1221.3712320388954,False,False,False,False,5001.972612990242,False,False,False,False
2025-03-19 19:00:00+00:00,99.39,99.62,98.935,99.24,17361.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42929363049059,-6.422068248237352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23136.0,-1561.1329183638738,False,False,False,False,5193.58544069582,False,False,False,False
2025-03-20 14:00:00+00:00,98.83,99.34,98.82,99.07,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.23616981316162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7869522633099,-4.6506182829161204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26274.0,-1944.2781444357518,False,False,False,False,5161.715898979605,False,False,False,False
2025-03-20 15:00:00+00:00,99.05,99.065,98.655,98.71,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.16067658156713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49382794864891,-4.6506182829161204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30687.0,-2389.9017390956624,False,False,False,False,5150.107900545813,False,False,False,False
2025-03-20 16:00:00+00:00,98.7,98.85,98.51,98.815,3362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.1088712244465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89131802706747,-4.6506182829161204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27325.0,-2776.4924098073575,False,False,False,False,5122.3852974365755,False,False,False,False
2025-03-20 17:00:00+00:00,98.815,99.035,98.74,98.82,4223.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.077180047389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8533626585647,-4.6506182829161204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23102.0,-3091.6165584925147,False,False,False,False,5108.441339336783,False,False,False,False
2025-03-20 18:00:00+00:00,98.855,99.02,98.635,98.785,2395.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.05906950972526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8267821423302,-4.065749969824495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25497.0,-3438.9868444073595,False,False,False,False,5066.3724813625695,False,False,False,False
2025-03-20 19:00:00+00:00,98.785,99.01,98.7,98.84,7286.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.02295398865128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55491151242319,-2.7239634133377777,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18211.0,-3668.0103041839893,False,False,False,False,5100.785311108886,False,False,False,False
2025-03-21 14:00:00+00:00,97.49,97.55,96.9,97.52,5503.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.0750646309152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68433046697717,-2.7239634133377777,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23714.0,-3978.8008421036175,False,False,False,False,5107.02119775836,False,False,False,False
2025-03-21 15:00:00+00:00,97.55,97.875,97.31,97.755,5095.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.09582116141729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5874775987088,7.765942827421647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18619.0,-4205.780674008987,False,False,False,False,5106.834822599316,False,False,False,False
2025-03-21 16:00:00+00:00,97.74,98.775,97.72,98.775,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.1980497896073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.691001531065965,7.765942827421647,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15378.0,-4378.9933767375305,False,False,False,False,5077.907150931109,False,False,False,False
2025-03-21 17:00:00+00:00,98.775,98.93,98.37,98.66,8670.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.37878779917612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11187698648904,7.765942827421647,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24048.0,-4683.9392158578785,False,False,False,False,5133.598512932177,False,False,False,False
2025-03-21 18:00:00+00:00,98.635,98.81,98.415,98.77,5860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.4394760213788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61293082204612,7.765942827421647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18188.0,-4893.3044993329495,False,False,False,False,5144.860551491368,False,False,False,False
2025-03-21 19:00:00+00:00,98.77,99.29,98.585,99.11,13305.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.59220581057285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26294669272535,7.765942827421647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4883.0,-4893.144739653369,False,False,False,False,5271.374341390726,False,False,False,False
2025-03-24 14:00:00+00:00,100.44,100.87,100.29,100.85,6620.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.43350496525555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16851544480454,3.1208510878462263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1737.0,-4790.351797953316,False,False,False,False,5292.283266330404,False,False,False,False
2025-03-24 15:00:00+00:00,100.79,100.79,100.42,100.5,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.44928227964948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71387142902658,5.77355316185735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,619.0,-4706.485878605203,False,False,False,False,5227.565696309777,False,False,False,False
2025-03-24 16:00:00+00:00,100.5,100.805,100.5,100.57,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.47698493217287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59152483938638,7.889755459332946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2244.0,-4598.726407619075,False,False,False,False,5171.711964584044,False,False,False,False
2025-03-24 17:00:00+00:00,100.57,100.775,99.925,99.98,6697.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.50026692183452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43138711396523,7.889755459332946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4453.0,-4596.467083469942,False,False,False,False,5195.35984110212,False,False,False,False
2025-03-24 18:00:00+00:00,99.98,100.13,99.7,99.96,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.49688960815915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88072596520247,7.889755459332946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10277.0,-4684.5373612456015,False,False,False,False,5205.106200154801,False,False,False,False
2025-03-24 19:00:00+00:00,99.95,100.13,99.8,100.13,38343.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.63189901163004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51894850886439,7.889755459332946,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28066.0,-4176.777092079003,False,False,False,False,5718.8719955012375,False,False,False,False
2025-03-25 14:00:00+00:00,100.04,100.06,99.595,99.94,1801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.63399595773863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05655632372428,7.889755459332946,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26265.0,-3704.8115557676997,False,False,False,False,5658.129794020598,False,False,False,False
2025-03-25 15:00:00+00:00,99.94,99.97,99.57,99.57,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.6328726547087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85414896863904,14.627926118411153,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24207.0,-3272.0702913371924,False,False,False,False,5602.313828221829,False,False,False,False
2025-03-25 16:00:00+00:00,99.58,100.06,99.56,100.06,2818.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.63710150159342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08560475896237,14.43657522437428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27025.0,-2802.3482713164603,False,False,False,False,5559.1461719703275,False,False,False,False
2025-03-25 17:00:00+00:00,100.035,100.43,100.035,100.08,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.64884894759786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.332062188057215,14.183043299771612,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29728.0,-2298.0017864898487,False,False,False,False,5514.864835970788,False,False,False,False
2025-03-25 18:00:00+00:00,100.08,100.47,100.07,100.465,1364.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.65662785643433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.228565134279975,14.183043299771612,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31092.0,-1780.3273401876804,False,False,False,False,5450.5103423898445,False,False,False,False
2025-03-25 19:00:00+00:00,100.48,100.51,99.795,100.51,12795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.7143603037149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.688677589213526,14.183043299771612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43887.0,-1072.306761270042,False,False,False,False,5564.378399096979,False,False,False,False
2025-03-26 14:00:00+00:00,100.19,100.51,100.11,100.42,2218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.72463194503409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89907815087165,14.183043299771612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41669.0,-409.6508424906615,False,False,False,False,5512.496563452065,False,False,False,False
2025-03-26 15:00:00+00:00,100.42,100.46,99.91,99.92,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.7296599664917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27339678297906,12.996839712733674,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39579.0,210.32824033865109,False,False,False,False,5459.434601228002,False,False,False,False
2025-03-26 16:00:00+00:00,100.005,100.505,100.005,100.25,637.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.73198839199279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79314271397058,12.328261817424163,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40216.0,830.5712133566565,False,False,False,False,5384.668173301987,False,False,False,False
2025-03-26 17:00:00+00:00,100.25,100.475,100.225,100.36,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.73664175106082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.085862589525945,12.328261817424163,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,41267.0,1457.4925898937627,False,False,False,False,5317.479519452344,False,False,False,False
2025-03-26 18:00:00+00:00,100.36,100.545,100.315,100.42,2086.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.91683452484804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.631909559107555,12.328261817424163,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,43353.0,2107.0353404380453,False,False,False,False,5267.379061786416,False,False,False,False
2025-03-26 19:00:00+00:00,100.435,100.435,100.0,100.26,7239.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.89589477075715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58267837584889,11.314928477204916,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,36114.0,2634.2751026017963,False,False,False,False,5297.946828270347,False,False,False,False
2025-03-27 14:00:00+00:00,99.975,100.41,99.675,100.13,3425.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.88664282861617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75621424469824,9.368340502793068,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,32689.0,3100.239829693241,False,False,False,False,5268.908892948327,False,False,False,False
2025-03-27 15:00:00+00:00,100.13,100.27,99.37,99.38,1761.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.86843289539468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.616433063985156,3.6211731301403347,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,30928.0,3531.6779718685398,False,False,False,False,5214.522708561531,False,False,False,False
2025-03-27 16:00:00+00:00,99.38,99.675,99.2,99.23,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.83831555466267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.777204362082756,-0.6430494670594058,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28827.0,3923.853507188407,False,False,False,False,5166.251038661352,False,False,False,False
2025-03-27 17:00:00+00:00,99.23,99.585,99.23,99.34,2927.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.80645324755062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.570508180836164,-2.444261970005954,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31754.0,4355.3286466118425,False,False,False,False,5131.53396829451,False,False,False,False
2025-03-27 18:00:00+00:00,99.295,99.85,99.09,99.6,7441.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.76495501567335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.394828383593584,-2.444261970005954,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39195.0,4895.478590075224,False,False,False,False,5167.339643204672,False,False,False,False
2025-03-27 19:00:00+00:00,99.57,100.43,99.555,100.34,32402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.84502733496377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75914267438104,-6.791161218563609,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,71597.0,5929.610704957779,False,False,False,False,5589.582439434057,False,False,False,False
2025-03-28 14:00:00+00:00,99.055,99.44,98.735,98.86,2995.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.82351539193363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96658435940177,-6.791161218563609,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,68602.0,6901.2756552685105,False,False,False,False,5549.356355101746,False,False,False,False
2025-03-28 15:00:00+00:00,98.86,99.13,98.755,98.95,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.8109766663465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95570034447529,-0.8306469722709053,False,True,False,True,False,1.3041472677852148,0,,,False,False,False,False,,,False,False,False,False,70312.0,7884.387660613185,False,False,False,False,5489.831450371486,False,False,False,False
2025-03-28 16:00:00+00:00,98.99,99.24,98.53,98.555,3169.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.78482932173895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19970696603571,-3.4087529122125346,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,67143.0,8803.125836417632,False,False,False,False,5453.84956741999,False,False,False,False
2025-03-28 17:00:00+00:00,98.545,98.545,97.97,98.11,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.75427253545503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95822333647535,-6.467901823048237,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,64593.0,9668.085125775498,False,False,False,False,5408.828643894099,False,False,False,False
2025-03-28 18:00:00+00:00,98.13,98.44,97.67,97.85,6350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.33693324939387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.046303340691445,-9.23489059288903,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,58243.0,10421.184581189831,False,False,False,False,5423.4204478647325,False,False,False,False
2025-03-28 19:00:00+00:00,97.96,98.22,97.75,97.89,10338.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.24110009781522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.407268345750076,-10.886018346389456,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,68581.0,11322.887145822548,False,False,False,False,5499.615479680783,False,False,False,False
2025-03-31 14:00:00+00:00,98.27,98.8,98.27,98.77,4458.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.24784873127743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.941386852308284,-10.886018346389456,False,True,False,True,True,0.412573434902626,0,,,False,False,False,False,,,False,False,False,False,73039.0,12279.726104802043,False,False,False,False,5483.46640247643,False,False,False,False
2025-03-31 15:00:00+00:00,98.8,99.82,98.755,99.64,8570.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.3186130452884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.733245859872284,-13.668231141011944,False,True,False,True,True,5.38924469140834,0,,,False,False,False,False,,,False,False,False,False,81609.0,13354.598568293484,False,False,False,False,5531.319636546562,False,False,False,False
