date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_678,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,aVWAP_OB_bear_765,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,3.135,3.165,3.11,3.125,6705.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1161886867088606,,0.0,0.0,0.0,0.0,23.720879653200253,-53.08928503407559,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-87998.0,-7443.0608382418695,False,False,False,False,28469.081027576354,False,False,False,False
2025-01-23 16:00:00+00:00,3.125,3.215,3.115,3.2,69965.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.160614555444731,,0.0,0.0,0.0,0.0,33.47689606857772,-40.93017057517751,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18033.0,-7607.2459415249405,False,False,False,False,29112.42860854416,False,False,False,False
2025-01-23 17:00:00+00:00,3.2,3.2,3.14,3.175,10887.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.161748278872851,,0.0,0.0,0.0,0.0,37.930448555592776,-34.407707923260574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28920.0,-7937.676237005174,False,False,False,False,28829.86382391557,False,False,False,False
2025-01-23 18:00:00+00:00,3.175,3.195,3.17,3.175,3411.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1623166093071524,,0.0,0.0,0.0,0.0,40.89948354693614,-29.517947666360204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28920.0,-8262.983582167884,False,False,False,False,28435.77291191688,False,False,False,False
2025-01-23 19:00:00+00:00,3.175,3.175,3.155,3.165,6193.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1624601967696604,,0.0,0.0,0.0,0.0,42.01223031350601,-26.470514157958984,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-35113.0,-8679.262906475358,False,False,False,False,28090.92371948406,False,False,False,False
2025-01-23 20:00:00+00:00,3.165,3.19,3.145,3.175,8967.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.16300236027468,,0.0,0.0,0.0,0.0,43.84654696968887,-22.842119873763743,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-26146.0,-8950.06503195636,False,False,False,False,27794.42877809671,False,False,False,False
2025-01-24 15:00:00+00:00,3.265,3.275,3.18,3.265,25596.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.176115099457305,,0.0,0.0,0.0,0.0,51.596452217447634,-14.05144879511483,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-550.0,-8819.83146556944,False,False,False,False,27760.344610994434,False,False,False,False
2025-01-24 16:00:00+00:00,3.265,3.32,3.245,3.245,23983.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2295173148498795,,0.0,0.0,0.0,0.0,54.85499340791286,-9.826755551423936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24533.0,-9063.446481607121,False,False,False,False,27701.781128653434,False,False,False,False
2025-01-24 17:00:00+00:00,3.235,3.265,3.195,3.205,20120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2201810226458347,,0.0,0.0,0.0,0.0,53.732866246514355,-9.826755551423936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44653.0,-9615.222505148095,False,False,False,False,27584.234134410748,False,False,False,False
2025-01-24 18:00:00+00:00,3.205,3.205,3.155,3.165,8558.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2138863244406193,,0.0,0.0,0.0,0.0,50.3522855718917,-9.826755551423936,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53211.0,-10291.126032200062,False,False,False,False,27289.253760233838,False,False,False,False
2025-01-24 19:00:00+00:00,3.165,3.185,3.16,3.165,6113.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2101321929703097,,0.0,0.0,0.0,0.0,48.09856512214327,-9.826755551423936,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53211.0,-10956.55043480161,False,False,False,False,26960.93974844727,False,False,False,False
2025-01-24 20:00:00+00:00,3.165,3.165,3.135,3.145,42432.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1895727734778125,,0.0,0.0,0.0,0.0,45.31050765965112,-9.826755551423936,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95643.0,-12269.518645114764,False,False,False,False,27200.801147696147,False,False,False,False
2025-01-27 15:00:00+00:00,3.075,3.09,3.045,3.055,12376.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1795569307980505,,0.0,0.0,0.0,0.0,39.35456191583871,0.10659075417453323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-108019.0,-13754.00672813624,False,False,False,False,26970.95926943729,False,False,False,False
2025-01-27 16:00:00+00:00,3.055,3.055,3.01,3.015,12221.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.16871085023016,,0.0,0.0,0.0,0.0,34.158576081276614,-5.207532284443005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120240.0,-15404.95236025816,False,False,False,False,26742.277730376245,False,False,False,False
2025-01-27 17:00:00+00:00,3.015,3.045,2.99,3.005,17949.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.154356766303596,,0.0,0.0,0.0,0.0,30.406955558780915,-9.084954230655839,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138189.0,-17308.581005835553,False,False,False,False,26605.94784308359,False,False,False,False
2025-01-27 18:00:00+00:00,3.005,3.035,3.005,3.025,9641.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.148196858113616,,0.0,0.0,0.0,0.0,29.846671748866765,-10.09004617918007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128548.0,-19033.223160783837,False,False,False,False,26342.925395904,False,False,False,False
2025-01-27 19:00:00+00:00,3.025,3.045,3.01,3.015,7474.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.143899669968919,,0.0,0.0,0.0,0.0,29.082957674543216,-11.46459733765984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136022.0,-20847.002646663157,False,False,False,False,26050.383916897736,False,False,False,False
2025-01-27 20:00:00+00:00,3.015,3.065,3.015,3.065,12367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.138832066522869,,0.0,0.0,0.0,0.0,33.07680185770259,-11.46459733765984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123655.0,-22440.925086249776,False,False,False,False,25838.23842981405,False,False,False,False
2025-01-28 15:00:00+00:00,3.015,3.055,2.985,2.995,4973.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1361672236486373,,0.0,0.0,0.0,0.0,32.63187009167048,-11.46459733765984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128628.0,-24087.236325222646,False,False,False,False,25514.74636113476,False,False,False,False
2025-01-28 16:00:00+00:00,2.995,3.045,2.985,3.04,7511.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1327316367459117,,0.0,0.0,0.0,0.0,35.544048818682505,-11.46459733765984,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-121117.0,-25591.573746537022,False,False,False,False,25235.618510574528,False,False,False,False
2025-01-28 17:00:00+00:00,3.035,3.065,3.025,3.035,3811.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1313610300131174,,0.0,0.0,0.0,0.0,37.24662197289578,-11.46459733765984,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-124928.0,-27131.673378373656,False,False,False,False,24903.453882503603,False,False,False,False
2025-01-28 18:00:00+00:00,3.035,3.05,3.025,3.04,4291.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1298126850371504,,0.0,0.0,0.0,0.0,38.75984125277663,-18.526209974123667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-120637.0,-28581.368364755457,False,False,False,False,24583.880954092696,False,False,False,False
2025-01-28 19:00:00+00:00,3.035,3.07,3.035,3.065,8306.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1275611851395393,,0.0,0.0,0.0,0.0,41.65261914538673,-15.361198618313061,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-112331.0,-29879.812266077075,False,False,False,False,24331.51070674242,False,False,False,False
2025-01-28 20:00:00+00:00,3.065,3.065,3.04,3.04,23654.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1211949221476685,,0.0,0.0,0.0,0.0,42.024066767556626,-14.572113631363841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-135985.0,-31524.853936370455,False,False,False,False,24321.006664777422,False,False,False,False
2025-01-29 15:00:00+00:00,2.985,3.01,2.965,2.965,9978.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.116495356220831,,0.0,0.0,0.0,0.0,38.71580022318273,-14.572113631363841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145963.0,-33299.08875906239,False,False,False,False,24098.634468424283,False,False,False,False
2025-01-29 16:00:00+00:00,2.965,2.975,2.925,2.925,15295.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.108002919402206,,0.0,0.0,0.0,0.0,35.11739902095415,-8.510921235824455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-161258.0,-35282.947848069176,False,False,False,False,23962.144011549488,False,False,False,False
2025-01-29 17:00:00+00:00,2.925,2.945,2.915,2.915,13521.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1004899164740567,,0.0,0.0,0.0,0.0,32.38974776590814,-11.23615755075609,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-174779.0,-37445.677338796784,False,False,False,False,23800.265809820037,False,False,False,False
2025-01-29 18:00:00+00:00,2.915,2.96,2.905,2.95,13428.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0422267889052406,,0.0,0.0,0.0,0.0,33.54489434296834,-11.23615755075609,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-161351.0,-39366.69009323404,False,False,False,False,23639.45548718717,False,False,False,False
2025-01-29 19:00:00+00:00,2.95,2.99,2.915,2.96,6793.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0423101752230193,,0.0,0.0,0.0,0.0,35.122404732235154,-11.23615755075609,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154558.0,-41152.60187473429,False,False,False,False,23378.270130796667,False,False,False,False
2025-01-29 20:00:00+00:00,2.965,2.995,2.94,2.995,32596.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.042639662077646,,0.0,0.0,0.0,0.0,38.837233951162276,-17.233064618809905,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-121962.0,-42405.46076039732,False,False,False,False,23521.18067140447,False,False,False,False
2025-01-30 15:00:00+00:00,3.05,3.08,3.035,3.05,34818.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0533440385562893,,0.0,0.0,0.0,0.0,44.64919002322749,-11.768492111165052,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-87144.0,-43099.081523802015,False,False,False,False,23696.32515711913,False,False,False,False
2025-01-30 16:00:00+00:00,3.055,3.105,3.055,3.055,24586.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.058358437788446,,0.0,0.0,0.0,0.0,48.79623637924978,-8.001768586598324,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62558.0,-43400.77018234772,False,False,False,False,23710.118565535886,False,False,False,False
2025-01-30 17:00:00+00:00,3.055,3.055,3.03,3.035,13129.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0584853118494073,,0.0,0.0,0.0,0.0,50.084623670526184,-6.813706437947189,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75687.0,-43901.33188494697,False,False,False,False,23546.070215682616,False,False,False,False
2025-01-30 18:00:00+00:00,3.035,3.045,3.025,3.035,5050.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.058398136229039,,0.0,0.0,0.0,0.0,50.94354853137712,-5.828948950122594,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75687.0,-44394.13294099431,False,False,False,False,23259.3094371449,False,False,False,False
2025-01-30 19:00:00+00:00,3.035,3.06,3.03,3.055,13390.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0587904855606443,,0.0,0.0,0.0,0.0,52.92694868327304,-3.6924560328931264,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62297.0,-44671.69677136649,False,False,False,False,23106.2968877318,False,False,False,False
2025-01-30 20:00:00+00:00,3.055,3.07,2.99,3.01,19773.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0574689079940414,,0.0,0.0,0.0,0.0,50.74940317224478,-3.6924560328931264,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-82070.0,-45251.51542607399,False,False,False,False,23054.61786621658,False,False,False,False
2025-01-31 15:00:00+00:00,3.025,3.115,3.025,3.1,8235.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.063854651319337,,0.0,0.0,0.0,0.0,54.54032106607221,-1.96139763905839,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-73835.0,-45694.67022566974,False,False,False,False,22824.856348910896,False,False,False,False
2025-01-31 16:00:00+00:00,3.105,3.105,3.065,3.065,8056.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0642893377200275,,0.0,0.0,0.0,0.0,54.71193631444163,-1.5643567649665897,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-81891.0,-46255.8536330237,False,False,False,False,22595.881831873518,False,False,False,False
2025-01-31 17:00:00+00:00,3.065,3.09,3.055,3.09,35360.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0664062298149224,,0.0,0.0,0.0,0.0,56.081166563450076,0.06327458277966258,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-46531.0,-46260.11946817061,False,False,False,False,22793.77513680571,False,False,False,False
2025-01-31 18:00:00+00:00,3.085,3.105,3.005,3.005,16334.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0635185256212534,,0.0,0.0,0.0,0.0,52.23670217385353,0.06327458277966258,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-62865.0,-46517.55947641603,False,False,False,False,22693.623584297093,False,False,False,False
2025-01-31 19:00:00+00:00,3.01,3.025,2.975,2.985,10697.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0598272851786823,,0.0,0.0,0.0,0.0,48.77755274303883,4.866010478028926,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-73562.0,-46936.85312794446,False,False,False,False,22507.62942019946,False,False,False,False
2025-01-31 20:00:00+00:00,2.98,2.995,2.955,2.985,10722.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.055966134718138,,0.0,0.0,0.0,0.0,46.4714531224957,2.60599799671909,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-73562.0,-47349.64610270501,False,False,False,False,22324.90648345218,False,False,False,False
2025-02-03 15:00:00+00:00,2.86,2.93,2.82,2.925,6484.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0194924536118086,,0.0,0.0,0.0,0.0,42.33281578584348,-1.3346616321275349,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-80046.0,-47856.566318166944,False,False,False,False,22079.311034096332,False,False,False,False
2025-02-03 16:00:00+00:00,2.925,2.945,2.89,2.895,5821.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0186198813964054,,0.0,0.0,0.0,0.0,38.49629322763961,-4.9141271047965915,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-85867.0,-48445.87536749769,False,False,False,False,21827.244196358402,False,False,False,False
2025-02-03 17:00:00+00:00,2.895,2.9,2.865,2.865,4197.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0151963844047174,,0.0,0.0,0.0,0.0,34.94738549125753,-8.207210719500743,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-90064.0,-49091.11760986207,False,False,False,False,21553.907077035015,False,False,False,False
2025-02-03 18:00:00+00:00,2.865,2.89,2.845,2.885,7346.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0102120899341296,,0.0,0.0,0.0,0.0,34.20421092588347,-8.986156542033186,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-82718.0,-49612.46462366266,False,False,False,False,21333.629447933698,False,False,False,False
2025-02-03 19:00:00+00:00,2.885,2.92,2.885,2.905,3926.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0091662968573845,,0.0,0.0,0.0,0.0,35.29107788959572,-8.986156542033186,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-78792.0,-50064.860520970215,False,False,False,False,21063.743720058756,False,False,False,False
2025-02-03 20:00:00+00:00,2.905,2.915,2.875,2.875,9479.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0053328807283126,,0.0,0.0,0.0,0.0,34.687012715593724,-9.01388107139563,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-88271.0,-50657.20376870711,False,False,False,False,20884.1352902904,False,False,False,False
2025-02-04 15:00:00+00:00,2.985,3.03,2.975,3.015,4804.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0078564882980006,,0.0,0.0,0.0,0.0,42.23090924403108,-14.363304543172177,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-83467.0,-51165.88278004499,False,False,False,False,20634.830867185123,False,False,False,False
2025-02-04 16:00:00+00:00,3.01,3.035,2.995,3.03,7638.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0114939926143736,,0.0,0.0,0.0,0.0,47.84930066664723,-9.231852558812776,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-75829.0,-51548.25669043188,False,False,False,False,20433.329613430316,False,False,False,False
