date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Up_aVWAP_421,Gap_Up_aVWAP_418,Gap_Up_aVWAP_409,Gap_Up_aVWAP_406,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_424,Gap_Down_aVWAP_420,Gap_Down_aVWAP_414,Gap_Down_aVWAP_413,Gap_Down_aVWAP_412,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-10 17:00:00+00:00,5.985,5.985,5.985,5.985,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34908.0,-2739.2608214371303,False,False,False,False,29404.344333870285,False,False,False,False
2024-01-11 17:00:00+00:00,5.985,5.985,5.985,5.985,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34908.0,-3238.00096374043,False,False,False,False,28948.46302636842,False,False,False,False
2024-01-12 17:00:00+00:00,5.515,5.56,5.505,5.55,35485.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-70393.0,-4279.163739496392,False,False,False,False,29049.804684874336,False,False,False,False
2024-01-15 17:00:00+00:00,5.55,5.55,5.55,5.55,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-70393.0,-5304.184456713501,False,False,False,False,28599.420116116595,False,False,False,False
2024-01-16 17:00:00+00:00,5.265,5.265,5.17,5.205,20439.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-90832.0,-6630.197100795463,False,False,False,False,28472.901974781453,False,False,False,False
2024-01-17 17:00:00+00:00,5.045,5.065,4.955,5.02,24855.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115687.0,-8321.000246519563,False,False,False,False,28416.810471296467,False,False,False,False
2024-01-18 17:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115687.0,-9985.589389984376,False,False,False,False,27976.239766315124,False,False,False,False
2024-01-19 17:00:00+00:00,4.345,4.575,4.34,4.53,17764.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.481666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133451.0,-11899.781802542757,False,False,False,False,27817.910467612564,False,False,False,False
2024-01-22 17:00:00+00:00,4.59,4.59,4.59,4.59,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.481666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6144429365529902,-48.54700135710231,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133451.0,-13784.296813356048,False,False,False,False,27386.625034006167,False,False,False,False
2024-01-23 17:00:00+00:00,4.635,4.645,4.555,4.565,12897.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5265340878205755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654899023205256,-47.70745745530845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-146348.0,-15839.548025552078,False,False,False,False,27161.979684641727,False,False,False,False
2024-01-24 17:00:00+00:00,4.835,4.895,4.73,4.73,29420.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.653097679244133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.841972577479544,-43.15318079563042,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-116928.0,-17406.810846861346,False,False,False,False,27196.987751546505,False,False,False,False
2024-01-25 17:00:00+00:00,4.635,4.635,4.55,4.59,10704.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.643808174989994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577455142415284,-41.056430364805465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-127632.0,-19115.728508150318,False,False,False,False,26941.282515088416,False,False,False,False
2024-01-26 17:00:00+00:00,4.615,4.67,4.585,4.63,21310.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.640227428199143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.432050408829726,-38.83072777057454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106322.0,-20467.76372507822,False,False,False,False,26853.97580942813,False,False,False,False
2024-01-29 17:00:00+00:00,4.63,4.63,4.63,4.63,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.640227428199143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.335113919772688,-37.42995079374715,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106322.0,-21798.837155697165,False,False,False,False,26437.63509920444,False,False,False,False
2024-01-30 17:00:00+00:00,4.54,4.545,4.48,4.525,43993.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.600284093135814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.908056116857296,-37.12516360966418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-150315.0,-23791.335804446044,False,False,False,False,26709.811299216773,False,False,False,False
2024-01-31 17:00:00+00:00,4.525,4.525,4.525,4.525,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.600284093135814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29001758158037,-36.8316887106736,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-150315.0,-25752.943001276337,False,False,False,False,26295.705697678528,False,False,False,False
2024-02-01 17:00:00+00:00,4.525,4.525,4.525,4.525,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.600284093135814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.544658558062416,-36.53427498221839,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-150315.0,-27684.13768342709,False,False,False,False,25888.020338024595,False,False,False,False
2024-02-02 17:00:00+00:00,4.145,4.215,4.105,4.195,23078.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.850165153157004,-36.53427498221839,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-173393.0,-29943.189812366203,False,False,False,False,25844.454131233517,False,False,False,False
2024-02-05 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.720502883220064,-36.53427498221839,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-173393.0,-32167.217877290757,False,False,False,False,25443.764919896563,False,False,False,False
2024-02-06 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.967394703262102,-33.98150258323693,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-173393.0,-34356.76488694516,False,False,False,False,25049.28794439429,False,False,False,False
2024-02-07 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465322583290128,-34.5860724716549,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-173393.0,-36512.36543133361,False,False,False,False,24660.92689099283,False,False,False,False
2024-02-08 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5381374476961165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.130607836642145,-35.070858513245724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-173393.0,-38634.54581224317,False,False,False,False,24278.58693919449,False,False,False,False
2024-02-09 17:00:00+00:00,4.095,4.23,4.085,4.22,19023.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.499725684525981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.172148430706706,-35.070858513245724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154370.0,-40428.89393918513,False,False,False,False,24197.104971144963,False,False,False,False
2024-02-12 17:00:00+00:00,4.22,4.22,4.22,4.22,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.499725684525981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866508826749747,-35.070858513245724,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154370.0,-42195.422715321794,False,False,False,False,23821.956056863644,False,False,False,False
2024-02-13 17:00:00+00:00,4.175,4.185,4.075,4.175,19225.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3050905077654065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.877152026756818,-35.070858513245724,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-173595.0,-44232.62546392145,False,False,False,False,23750.68542032312,False,False,False,False
2024-02-14 17:00:00+00:00,4.305,4.53,4.265,4.49,19236.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.374308276926055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.706059397887046,-27.69176040277899,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154359.0,-45940.011115643596,False,False,False,False,23680.69029752741,False,False,False,False
2024-02-15 17:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.374308276926055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5919976453072,-21.084122941221054,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154359.0,-47620.925671990204,False,False,False,False,23313.547812294426,False,False,False,False
2024-02-16 17:00:00+00:00,4.61,4.725,4.565,4.585,48040.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.53036472914357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14245336789535,-14.919780470382413,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106319.0,-48530.973335990355,False,False,False,False,23696.90366016583,False,False,False,False
2024-02-19 17:00:00+00:00,4.585,4.585,4.585,4.585,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.53036472914357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.176090516287445,-11.034130164418102,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-106319.0,-49426.91173388198,False,False,False,False,23329.50980496946,False,False,False,False
2024-02-20 17:00:00+00:00,4.27,4.335,4.225,4.31,21459.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.478618672415217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.301374451616894,-11.034130164418102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127778.0,-50641.657288395436,False,False,False,False,23300.509652954428,False,False,False,False
2024-02-21 17:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.478618672415217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38489707516986,-11.034130164418102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127778.0,-51837.56957849783,False,False,False,False,22939.261441280716,False,False,False,False
2024-02-22 17:00:00+00:00,4.265,4.29,4.185,4.22,20682.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.439906559469339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59268290261389,-2.9522548018729964,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-148460.0,-53335.591755575384,False,False,False,False,22904.26513986551,False,False,False,False
2024-02-23 17:00:00+00:00,4.245,4.345,4.245,4.29,11919.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4283875074395445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8690655775603,-2.9522548018729964,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136541.0,-54625.5980849463,False,False,False,False,22733.950951650542,False,False,False,False
2024-02-26 17:00:00+00:00,4.29,4.29,4.29,4.29,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4283875074395445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05332069419124,-3.136711488868478,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136541.0,-55895.60431618744,False,False,False,False,22381.486595811,False,False,False,False
2024-02-27 17:00:00+00:00,4.565,4.635,4.51,4.595,21245.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.447358963155112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15324183228209,-3.136711488868478,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115296.0,-56816.540683378335,False,False,False,False,22363.866648589123,False,False,False,False
2024-02-28 17:00:00+00:00,4.595,4.595,4.595,4.595,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.447358963155112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.886522591009324,-7.268150483863707,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115296.0,-57723.19896735696,False,False,False,False,22017.140033882315,False,False,False,False
2024-02-29 17:00:00+00:00,5.34,5.49,5.285,5.475,49838.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.658004049968909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.414530897095446,2.386142907426823,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65458.0,-57843.11836321189,False,False,False,False,22448.471196147708,False,False,False,False
2024-03-01 17:00:00+00:00,5.675,5.795,5.605,5.64,66070.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.879197148990985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04839659918647,9.058580013426308,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,612.0,-56936.83745835589,False,False,False,False,23124.773968300455,False,False,False,False
2024-03-04 17:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.879197148990985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1376404005805,13.423177796612748,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,612.0,-56044.607420241846,False,False,False,False,22766.250340884944,False,False,False,False
2024-03-05 17:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.879197148990985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.53046960150984,16.441529129955015,True,False,True,False,True,0.8942733921504384,0,,,False,False,False,False,,,False,False,False,False,612.0,-55166.21040597453,False,False,False,False,22413.285219320835,False,False,False,False
2024-03-06 17:00:00+00:00,5.64,5.64,5.64,5.64,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.879197148990985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79235573546273,18.681118434119085,True,False,True,False,True,0.8942733921504384,0,,,False,False,False,False,,,False,False,False,False,612.0,-54301.43195006795,False,False,False,False,22065.792425222837,False,False,False,False
2024-03-07 17:00:00+00:00,5.425,5.43,5.315,5.34,15922.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.902126615320464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.70475399629002,18.681118434119085,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15310.0,-53696.9136252607,False,False,False,False,21970.539829482947,False,False,False,False
2024-03-08 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.902126615320464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31301950350822,18.681118434119085,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15310.0,-53101.76767758224,False,False,False,False,21629.91130499484,False,False,False,False
2024-03-11 17:00:00+00:00,5.645,5.935,5.645,5.84,39720.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.9995491650087835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9667139293041,18.681118434119085,True,False,True,False,False,4.6260407619740995,0,,,False,False,False,False,,,False,False,False,False,24410.0,-51900.034845371665,False,False,False,False,21910.37779639027,False,False,False,False
2024-03-12 17:00:00+00:00,5.84,5.84,5.84,5.84,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.9995491650087835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0691768798347,18.681118434119085,True,False,True,False,False,4.626040761974078,0,,,False,False,False,False,,,False,False,False,False,24410.0,-50716.933529939546,False,False,False,False,21570.682016601273,False,False,False,False
2024-03-13 17:00:00+00:00,5.665,5.775,5.64,5.725,21750.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.03879845157113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56905701426291,18.681118434119085,True,False,True,False,False,2.3500444494612154,0,,,False,False,False,False,,,False,False,False,False,2660.0,-49889.38417288622,False,False,False,False,21573.462140374893,False,False,False,False
2024-03-14 17:00:00+00:00,6.325,6.46,5.905,6.01,75916.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.214247042608876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5657733954666,18.681118434119085,True,False,True,False,False,7.247417950402021,0,,,False,False,False,False,,,False,False,False,False,78576.0,-47897.67279036085,False,False,False,False,22415.982107190786,False,False,False,False
2024-03-15 17:00:00+00:00,6.735,6.755,6.405,6.48,56357.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.356666901016922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.40964900711418,18.681118434119085,True,False,True,False,False,14.150054260019385,0,,,False,False,False,False,,,False,False,False,False,134933.0,-45063.08871609169,False,False,False,False,22942.199438862248,False,False,False,False
2024-03-18 17:00:00+00:00,5.815,5.86,5.675,5.735,16274.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.368148063133844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46724511156323,18.681118434119085,True,False,True,False,False,1.537681890056902,0,,,False,False,False,False,,,False,False,False,False,118659.0,-42524.76175925306,False,False,False,False,22838.816501825626,False,False,False,False
