date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_606,Gap_Down_aVWAP_588,Gap_Down_aVWAP_576,Gap_Down_aVWAP_534,aVWAP_OB_bull_822,aVWAP_OB_bull_748,aVWAP_OB_bull_519,aVWAP_OB_bull_429,aVWAP_OB_bull_303,aVWAP_OB_bull_224,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,28.325,28.34,28.22,28.235,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.376113641354237,-38.94098516862639,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33095.0,-3328.829254880805,False,False,False,False,11319.724286104494,False,False,False,False
2025-03-14 19:00:00+00:00,28.235,28.29,28.095,28.21,5057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.19833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.755308524985143,-37.39814454322547,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38152.0,-3868.7233749601724,False,False,False,False,11222.627785544735,False,False,False,False
2025-03-17 14:00:00+00:00,28.43,28.72,28.28,28.605,5184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.36875419067148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.071389524372954,-26.9428002463152,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32968.0,-4319.874950542185,False,False,False,False,11129.005649334738,False,False,False,False
2025-03-17 15:00:00+00:00,28.62,28.66,28.48,28.495,3902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.417379740271983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10059591440979,-21.946818394040157,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36870.0,-4824.528052084166,False,False,False,False,11016.959050120246,False,False,False,False
2025-03-17 16:00:00+00:00,28.495,28.685,28.49,28.605,7447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.478071097730428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.628946583039365,-16.650669924103084,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29423.0,-5205.899710191388,False,False,False,False,10961.610847792801,False,False,False,False
2025-03-17 17:00:00+00:00,28.605,28.62,28.49,28.51,7652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.49427655427125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77625143617469,-14.5555203031588,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37075.0,-5699.9942883279555,False,False,False,False,10910.29905170299,False,False,False,False
2025-03-17 18:00:00+00:00,28.53,28.61,28.375,28.425,7878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.48912432650862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.997699881489105,-14.272035492341864,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44953.0,-6308.568020291863,False,False,False,False,10863.286663304494,False,False,False,False
2025-03-17 19:00:00+00:00,28.44,28.495,28.375,28.445,11434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.47716353613159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8970841967828,-13.21222005664395,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33519.0,-6730.4351827679575,False,False,False,False,10872.134932090472,False,False,False,False
2025-03-18 14:00:00+00:00,28.7,28.915,28.67,28.72,7187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.51470569239877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.468944567970524,-7.91049763537923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26332.0,-7034.335412492485,False,False,False,False,10815.00105717434,False,False,False,False
2025-03-18 15:00:00+00:00,28.745,28.795,28.51,28.585,4632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.52355142199327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88559559569697,-6.653222310242157,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30964.0,-7405.337964236788,False,False,False,False,10719.140575667761,False,False,False,False
2025-03-18 16:00:00+00:00,28.585,28.78,28.555,28.75,6387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.539954089275014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4739993815659,-3.404106636379751,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24577.0,-7671.565282620714,False,False,False,False,10651.97560550237,False,False,False,False
2025-03-18 17:00:00+00:00,28.745,28.96,28.745,28.785,5384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.561599786538036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65223733836659,-0.6657126262254849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19193.0,-7850.192177463804,False,False,False,False,10570.301565106984,False,False,False,False
2025-03-18 18:00:00+00:00,28.78,28.815,28.565,28.57,7579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.57000370031233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12425527803242,-0.6657126262254849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26772.0,-8143.553539053512,False,False,False,False,10523.924796655712,False,False,False,False
2025-03-18 19:00:00+00:00,28.57,28.72,28.545,28.715,17004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.585824485407382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56062346169705,-0.6657126262254849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9768.0,-8168.738755502295,False,False,False,False,10624.391078878105,False,False,False,False
2025-03-19 14:00:00+00:00,28.655,28.85,28.55,28.83,5099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.593711838495736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.334594656376616,0.4762612193052078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4669.0,-8114.479239913112,False,False,False,False,10538.726100911003,False,False,False,False
2025-03-19 15:00:00+00:00,28.83,28.98,28.73,28.96,3908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.60466284891016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01603945857829,3.4640957623465027,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-761.0,-8000.471809836939,False,False,False,False,10435.92414585812,False,False,False,False
2025-03-19 16:00:00+00:00,28.97,29.06,28.97,28.99,4757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.621970431980888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13807425771604,5.832094263557103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3996.0,-7814.479998831715,False,False,False,False,10347.87881026342,False,False,False,False
2025-03-19 17:00:00+00:00,28.98,28.98,28.86,28.905,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.632222896669784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.681796862631174,5.832094263557103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10.0,-7693.480308927347,False,False,False,False,10249.555107778715,False,False,False,False
2025-03-19 18:00:00+00:00,28.9,29.01,28.82,28.995,3944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.642527151352432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57419038007824,7.013655401276154,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3934.0,-7513.209296385838,False,False,False,False,10151.794563472069,False,False,False,False
2025-03-19 19:00:00+00:00,29.01,29.125,28.965,29.005,13806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.68315159008018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.303468698367666,8.136534029783022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17740.0,-7121.686671635669,False,False,False,False,10208.448911325215,False,False,False,False
2025-03-20 14:00:00+00:00,29.13,29.37,29.13,29.37,6799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.71282495241383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51438305009127,12.384938531616811,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24539.0,-6630.823312385503,False,False,False,False,10155.589238281413,False,False,False,False
2025-03-20 15:00:00+00:00,29.37,29.38,29.23,29.275,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.723829693655556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17108318339854,13.205140128402853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21860.0,-6189.105121495805,False,False,False,False,10039.673126059994,False,False,False,False
2025-03-20 16:00:00+00:00,29.275,29.3,29.17,29.245,3934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.7377255553496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93025948729749,13.243512721517945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17926.0,-5815.227522712925,False,False,False,False,9945.01152720635,False,False,False,False
2025-03-20 17:00:00+00:00,29.245,29.29,29.185,29.245,6313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.758590310495798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.76971035656345,13.433064173440009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17926.0,-5447.146475849158,False,False,False,False,9888.701270970592,False,False,False,False
2025-03-20 18:00:00+00:00,29.245,29.28,29.19,29.215,5946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.776277287368554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85877015427951,13.433064173440009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11980.0,-5176.958158394133,False,False,False,False,9827.574119482675,False,False,False,False
2025-03-20 19:00:00+00:00,29.215,29.55,29.215,29.295,14717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.825470868209425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38052124215844,13.655463717566363,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26697.0,-4682.788264465541,False,False,False,False,9903.379171893796,False,False,False,False
2025-03-21 14:00:00+00:00,29.12,29.22,29.03,29.22,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.831683083714633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61397677413838,13.655463717566363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23397.0,-4247.442709977703,False,False,False,False,9801.001200236526,False,False,False,False
2025-03-21 15:00:00+00:00,29.23,29.29,29.19,29.21,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.835532801957388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1524716795427,13.655463717566363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21680.0,-3845.466854009056,False,False,False,False,9675.667848294874,False,False,False,False
2025-03-21 16:00:00+00:00,29.2,29.27,29.11,29.235,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.838573090078125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.658117348505165,13.655463717566363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23154.0,-3426.870468675582,False,False,False,False,9548.510207236037,False,False,False,False
2025-03-21 17:00:00+00:00,29.215,29.285,29.1,29.205,2393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.843293906790294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33115570116583,15.531786825359006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20761.0,-3051.8647249751853,False,False,False,False,9437.572064488191,False,False,False,False
2025-03-21 18:00:00+00:00,29.205,29.33,29.17,29.3,4654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.85387748671039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.400382273951294,15.531786825359006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25415.0,-2610.5179850530894,False,False,False,False,9363.40815651163,False,False,False,False
2025-03-21 19:00:00+00:00,29.305,29.405,29.25,29.39,11034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.881542964161177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65415607860281,12.49071642289885,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36449.0,-2004.9440628042041,False,False,False,False,9389.308805247883,False,False,False,False
2025-03-24 14:00:00+00:00,29.78,29.82,29.57,29.61,4935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.28368863637113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83703606569725,16.35183109575044,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41384.0,-1332.247255628945,False,False,False,False,9320.24975400373,False,False,False,False
2025-03-24 15:00:00+00:00,29.59,29.59,29.36,29.425,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.26259754618511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32996723831913,16.35183109575044,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,39985.0,-691.6697787974883,False,False,False,False,9197.439680298245,False,False,False,False
2025-03-24 16:00:00+00:00,29.425,29.44,29.18,29.275,1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.227400472692143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41117748147267,16.756418804394826,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,38097.0,-90.2950535448141,False,False,False,False,9084.11503409207,False,False,False,False
2025-03-24 17:00:00+00:00,29.275,29.36,29.2,29.345,2717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.199546016278795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33109780355003,15.057934476816357,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,40814.0,543.8800635644078,False,False,False,False,8985.4000723232,False,False,False,False
2025-03-24 18:00:00+00:00,29.345,29.345,29.2,29.2,4230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.169773748182074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13191772567551,11.3338199640189,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,36584.0,1102.64161296651,False,False,False,False,8911.672939418964,False,False,False,False
2025-03-24 19:00:00+00:00,29.225,29.26,29.07,29.09,6898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.1295378778916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52449392270462,7.283104413460691,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,29686.0,1545.7944561763313,False,False,False,False,8880.453203924097,False,False,False,False
2025-03-25 14:00:00+00:00,29.0,29.0,28.88,28.97,12295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.06177738757178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72683615084451,3.0911612807004687,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17391.0,1791.456557630962,False,False,False,False,8933.391913940777,False,False,False,False
2025-03-25 15:00:00+00:00,28.97,29.07,28.95,28.99,8970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.04329672492414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99850044215892,0.7687435067131219,False,True,False,True,False,2.023094777403994,0,,,False,False,False,False,,,False,False,False,False,26361.0,2172.3797117762183,False,False,False,False,8933.959481166501,False,False,False,False
2025-03-25 16:00:00+00:00,28.98,29.105,28.89,29.035,7240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.034024904777702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28036038072682,0.11139520704893613,False,True,False,True,False,2.9931573138560665,0,,,False,False,False,False,,,False,False,False,False,33601.0,2659.6451426013928,False,False,False,False,8907.696543473998,False,False,False,False
2025-03-25 17:00:00+00:00,29.05,29.23,29.0,29.2,6287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.037095394890066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31868417630967,0.11139520704893613,False,True,False,True,True,6.40472391232726,0,,,False,False,False,False,,,False,False,False,False,39888.0,3236.828938840131,False,False,False,False,8867.065589311609,False,False,False,False
2025-03-25 18:00:00+00:00,29.2,29.215,29.11,29.11,9585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.04151697997996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59459400470376,0.11139520704893613,False,True,False,True,True,4.313222462145244,0,,,False,False,False,False,,,False,False,False,False,30303.0,3656.459497927881,False,False,False,False,8878.196355368793,False,False,False,False
2025-03-25 19:00:00+00:00,29.11,29.14,28.915,29.05,19597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.032971582661325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68027901334099,0.11139520704893613,False,True,False,True,True,2.950799972075412,0,,,False,False,False,False,,,False,False,False,False,10706.0,3765.7546995103944,False,False,False,False,9044.379357611137,False,False,False,False
2025-03-26 14:00:00+00:00,28.93,29.005,28.295,28.295,11705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.989771953322354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8014729820803,-5.473066281053335,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-999.0,3691.882533626512,False,False,False,False,9085.629290051273,False,False,False,False
