date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_678,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_618,aVWAP_OB_bull_714,aVWAP_OB_bull_624,aVWAP_OB_bull_480,aVWAP_OB_bull_302,aVWAP_OB_bear_834,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,0.784,0.8026,0.7748,0.7757,6911.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01305083503417,-25.758941929455077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3728.0,1978.423573056098,False,False,False,False,25777.256985218693,False,False,False,False
2025-04-15 19:00:00+00:00,0.7757,0.8073,0.7746,0.8059,15964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7959333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96209308841743,-22.292290501352213,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12236.0,2137.4557657218947,False,False,False,False,25625.113466068015,False,False,False,False
2025-04-16 14:00:00+00:00,0.7921,0.8095,0.7921,0.8071,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7982590441217382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.517908389345514,-17.341555564891628,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20236.0,2418.0533507494624,False,False,False,False,25351.85589295068,False,False,False,False
2025-04-16 15:00:00+00:00,0.8074,0.8218,0.8006,0.8101,15836.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8032622211055277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9026123685489,-13.508194858698289,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,36072.0,2939.819965466525,False,False,False,False,25204.32324344757,False,False,False,False
2025-04-16 16:00:00+00:00,0.8101,0.8299,0.8065,0.8298,8248.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8064902236652237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.518641754606634,-7.610195816882879,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44320.0,3581.373144296501,False,False,False,False,24941.434510991017,False,False,False,False
2025-04-16 17:00:00+00:00,0.8298,0.84,0.8056,0.8071,43000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8117213879858244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98220520582257,-7.610195816882879,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1320.0,3546.3130955477177,False,False,False,False,25221.412270510536,False,False,False,False
2025-04-16 18:00:00+00:00,0.8071,0.8258,0.8012,0.81,27939.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8118650771372784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17594775061656,-7.610195816882879,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,29259.0,3944.9594041438772,False,False,False,False,25263.545413603395,False,False,False,False
2025-04-16 19:00:00+00:00,0.81,0.8349,0.8077,0.8289,23859.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8138640874321531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46638305514196,-4.538114525413334,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53118.0,4707.332126560251,False,False,False,False,25241.76951571807,False,False,False,False
2025-04-17 14:00:00+00:00,0.8227,0.8322,0.8063,0.8178,11681.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8142346830435242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40839760545577,-4.20529745954142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41437.0,5276.78434165234,False,False,False,False,25031.525027102285,False,False,False,False
2025-04-17 15:00:00+00:00,0.8113,0.8341,0.8081,0.8129,3973.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8143382563617244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42983947981362,-4.20529745954142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37464.0,5775.810941006567,False,False,False,False,24705.03626699217,False,False,False,False
2025-04-17 16:00:00+00:00,0.823,0.8291,0.8073,0.8264,4577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8145233570644541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10341849356411,-2.642197710219669,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42041.0,6338.061934169256,False,False,False,False,24392.973689209346,False,False,False,False
2025-04-17 17:00:00+00:00,0.8264,0.8424,0.8229,0.8349,2557.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8148147681031672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.506127855758365,0.05328025108767065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44598.0,6931.239268523222,False,False,False,False,24054.431461469667,False,False,False,False
2025-04-17 18:00:00+00:00,0.8348,0.8644,0.8314,0.8428,24161.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8188101240812455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.225461051656595,2.946165935015273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68759.0,7889.809202344567,False,False,False,False,24056.083686873237,False,False,False,False
2025-04-17 19:00:00+00:00,0.8428,0.862,0.8332,0.862,23760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8225473133384843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29452667052261,6.9705703889991355,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92519.0,9201.889679827596,False,False,False,False,24051.49324211551,False,False,False,False
2025-04-18 14:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8225473133384843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00723708309995,9.63638486605511,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92519.0,10493.627824326391,False,False,False,False,23678.601874020696,False,False,False,False
2025-04-18 15:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8225473133384843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81571069148484,11.48883180354963,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92519.0,11765.339020848463,False,False,False,False,23311.491767446732,False,False,False,False
2025-04-18 16:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8225473133384843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02135976374143,12.855134054728126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92519.0,13017.333764711278,False,False,False,False,22950.073290432054,False,False,False,False
2025-04-18 17:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8225473133384843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8251258119125,13.92799056095265,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92519.0,14249.917737351414,False,False,False,False,22594.258200657914,False,False,False,False
2025-04-18 18:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8225473133384843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36096984402656,14.818353493047894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92519.0,15463.391880958367,False,False,False,False,22243.959623903527,False,False,False,False
2025-04-18 19:00:00+00:00,0.862,0.862,0.862,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8225473133384843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71819919876926,15.588456662343447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92519.0,16658.052471951258,False,False,False,False,21899.092032835255,False,False,False,False
2025-04-21 14:00:00+00:00,0.8525,0.8856,0.8492,0.8816,18147.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8264309116882893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89326980918577,18.915449154489153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110666.0,18115.540030525655,False,False,False,False,21840.92006333393,False,False,False,False
2025-04-21 15:00:00+00:00,0.8816,0.8858,0.8589,0.8657,15361.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8291480846315853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13488126010043,18.915449154489153,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95305.0,19312.275844005875,False,False,False,False,21740.456186383017,False,False,False,False
2025-04-21 16:00:00+00:00,0.8657,0.884,0.8364,0.8364,17293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8306603999909214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09858527741484,16.90811634325452,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78012.0,20222.349086734466,False,False,False,False,21671.503377291807,False,False,False,False
2025-04-21 17:00:00+00:00,0.8364,0.8491,0.835,0.8436,4747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8308704275562394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.586297730205615,13.096093515639247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,82759.0,21191.909566009897,False,False,False,False,21409.107976093484,False,False,False,False
2025-04-21 18:00:00+00:00,0.8436,0.8572,0.8418,0.844,2965.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8310534731513202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66464705100821,10.654385493484362,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,85724.0,22192.407092118272,False,False,False,False,21123.15281367343,False,False,False,False
2025-04-21 19:00:00+00:00,0.844,0.8599,0.832,0.832,8980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8363404342555958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43463521617965,6.87494860494683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,76744.0,23038.168222473025,False,False,False,False,20934.886878577716,False,False,False,False
2025-04-22 14:00:00+00:00,0.923,0.9376,0.9098,0.9185,71348.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8813350828373534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18530530369431,-1.0208305238999031,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,148092.0,24976.987319799024,False,False,False,False,21716.485531623024,False,False,False,False
2025-04-22 15:00:00+00:00,0.9185,0.973,0.9185,0.9541,78698.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8991592982299421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16604679441338,5.0999558900017234,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,226790.0,28105.87123732152,False,False,False,False,22599.91986446608,False,False,False,False
2025-04-22 16:00:00+00:00,0.9537,0.9789,0.9413,0.9426,33073.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.904282062534586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06185450017523,7.518455212200692,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,193717.0,30673.48563674289,False,False,False,False,22762.293199900712,False,False,False,False
2025-04-22 17:00:00+00:00,0.9426,0.9636,0.933,0.9602,18825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9065953750804445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93460517536782,10.180189425912765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,212542.0,33493.15252609571,False,False,False,False,22701.249894475895,False,False,False,False
2025-04-22 18:00:00+00:00,0.9443,0.9636,0.9435,0.962,4840.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.907215240762049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94574248471278,12.245339098953899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,217382.0,36344.14240941206,False,False,False,False,22424.331291460767,False,False,False,False
2025-04-22 19:00:00+00:00,0.962,0.9654,0.9352,0.9434,30521.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9099852977152258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22312444031277,12.245339098953899,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,186861.0,38677.737100739,False,False,False,False,22549.86103887998,False,False,False,False
2025-04-23 14:00:00+00:00,1.015,1.075,1.015,1.045,39416.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9637495618335641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79678190202466,14.527544495534386,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,226277.0,41586.25280460351,False,False,False,False,22811.35156540897,False,False,False,False
2025-04-23 15:00:00+00:00,1.045,1.06,1.0,1.015,34559.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9657901544571607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83158085110395,14.527544495534386,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,191718.0,43913.87679212903,False,False,False,False,22993.485649666196,False,False,False,False
2025-04-23 16:00:00+00:00,1.015,1.035,1.0,1.025,12952.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.966630105346955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61934418069424,14.527544495534386,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,204670.0,46406.21978759989,False,False,False,False,22837.80370160936,False,False,False,False
2025-04-23 17:00:00+00:00,1.025,1.03,1.015,1.025,11463.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.967653370221675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47785306708776,14.87328898548597,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,204670.0,48859.921806396786,False,False,False,False,22661.45015584797,False,False,False,False
2025-04-23 18:00:00+00:00,1.025,1.03,1.005,1.01,10747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9682177989358451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.51048726300257,14.87328898548597,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,193923.0,51108.961778390636,False,False,False,False,22476.729998392962,False,False,False,False
2025-04-23 19:00:00+00:00,1.01,1.01,0.994,1.005,18814.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9684083470409988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56955848995538,14.87328898548597,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,175109.0,53031.44299112876,False,False,False,False,22419.94348678997,False,False,False,False
2025-04-24 14:00:00+00:00,1.01,1.03,1.005,1.005,12981.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9691844876275275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27560597459059,14.87328898548597,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,175109.0,54924.11829359188,False,False,False,False,22273.60327769245,False,False,False,False
2025-04-24 15:00:00+00:00,1.005,1.03,1.005,1.02,4260.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9695195726666355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55720850938499,14.87328898548597,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,179369.0,56853.496304543936,False,False,False,False,21994.322606720478,False,False,False,False
2025-04-24 16:00:00+00:00,1.025,1.035,1.02,1.035,6906.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9703407423299887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79251185856222,14.87328898548597,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,186275.0,58860.031245558755,False,False,False,False,21760.39512444574,False,False,False,False
2025-04-24 17:00:00+00:00,1.035,1.035,1.01,1.015,3621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9706351726820207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5559673993298,14.87328898548597,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,182654.0,60779.31758283691,False,False,False,False,21479.164192283788,False,False,False,False
2025-04-24 18:00:00+00:00,1.015,1.04,1.015,1.025,6669.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9713194498716607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91891016686948,14.87328898548597,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,189323.0,62772.242891630136,False,False,False,False,21249.54924356621,False,False,False,False
2025-04-24 19:00:00+00:00,1.025,1.03,1.01,1.03,49519.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9754236340318614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92570900987565,14.87328898548597,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,238842.0,65502.00656772889,False,False,False,False,21687.83530180549,False,False,False,False
2025-04-25 14:00:00+00:00,1.035,1.045,1.025,1.04,5331.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9760190912309384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79438609453271,14.87328898548597,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,244173.0,68272.09948915945,False,False,False,False,21434.240956041067,False,False,False,False
2025-04-25 15:00:00+00:00,1.045,1.05,1.035,1.035,11531.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9930208082057779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43563833554762,14.87328898548597,True,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,232642.0,70820.4700397151,False,False,False,False,21280.702336567563,False,False,False,False
