date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 17:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.575980481709287,-28.33462124344353,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,0.8821633146689405,False,False,False,False,46.74294183908531,False,False,False,False
2025-01-09 18:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.034333645062283,-27.354921719249997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,4.170811945449267,False,False,False,False,46.018245066386314,False,False,False,False
2025-01-09 19:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33990242063095,-26.530677935727766,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,7.408473775752379,False,False,False,False,45.30478390256637,False,False,False,False
2025-01-09 20:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.543614937676722,-25.82056145104194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,10.595939298608931,False,False,False,False,44.60238415213898,False,False,False,False
2025-01-10 15:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.679423282373904,-25.199668345976093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,13.733986751343677,False,False,False,False,43.91087432032287,False,False,False,False
2025-01-10 16:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.662795089707274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.769962178838696,-24.652565427387838,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,16.82338230558641,False,False,False,False,43.23008557117058,False,False,False,False
2025-01-10 17:00:00+00:00,24.65,24.65,23.7,23.7,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.323992660846127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.592363946751135,-23.796450702221655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,195.0,19.58581048689515,False,False,False,False,42.83892145378809,False,False,False,False
2025-01-10 18:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.323992660846127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.473965125359427,-27.526716098842847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,195.0,22.30541032430763,False,False,False,False,42.17475212892315,False,False,False,False
2025-01-10 19:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.323992660846127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.72836591109829,-29.909322750856646,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,195.0,24.98284582315557,False,False,False,False,41.520880002893335,False,False,False,False
2025-01-10 20:00:00+00:00,23.7,24.22,23.7,23.85,136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.07430923777078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.694377692194344,-29.909322750856646,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,331.0,29.727297825897345,False,False,False,False,42.98567256098801,False,False,False,False
2025-01-13 15:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.07430923777078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.005052212925047,-29.909322750856646,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,331.0,34.39819243324777,False,False,False,False,42.319228025158736,False,False,False,False
2025-01-13 16:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.07430923777078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.878835226745515,-29.909322750856646,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,331.0,38.9966700699416,False,False,False,False,41.663115962753174,False,False,False,False
2025-01-13 17:00:00+00:00,23.85,24.065,23.85,24.065,110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.07190788803328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.834711714165024,-29.24699645203966,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,441.0,45.2292798362991,False,False,False,False,42.72260253697406,False,False,False,False
2025-01-13 18:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.07190788803328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80529603911137,-25.718200294328078,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,441.0,51.36525999387586,False,False,False,False,42.06023660616826,False,False,False,False
2025-01-13 19:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.07190788803328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.45235225574226,-23.397654273052943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,441.0,57.40610867614135,False,False,False,False,41.40813991459976,False,False,False,False
2025-01-13 20:00:00+00:00,24.065,24.065,23.745,23.745,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.07137766653119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39758557456368,-23.397654273052943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,440.0,63.33779691372055,False,False,False,False,40.78165712522611,False,False,False,False
2025-01-14 15:00:00+00:00,23.745,23.745,23.745,23.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.07137766653119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.027741120444627,-23.397654273052943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,440.0,69.1775209925776,False,False,False,False,40.14938337134664,False,False,False,False
2025-01-14 16:00:00+00:00,23.745,23.745,23.745,23.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.07137766653119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.114511484365256,-23.397654273052943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,440.0,74.9267067136229,False,False,False,False,39.52691231132576,False,False,False,False
2025-01-14 17:00:00+00:00,23.745,24.95,23.745,24.85,15.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.147244056460202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21855803285955,-14.76284597206564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,455.0,80.81931591186131,False,False,False,False,39.14665010494861,False,False,False,False
2025-01-14 18:00:00+00:00,24.85,25.09,24.85,25.075,24.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.242929493147326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81032722239668,-5.644021316920245,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,479.0,86.9926598512123,False,False,False,False,38.911818320375765,False,False,False,False
2025-01-14 19:00:00+00:00,25.075,25.58,25.075,25.58,115.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.572960841622788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89534849140792,1.9279872647518488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,594.0,94.85323876824775,False,False,False,False,40.09148005184281,False,False,False,False
2025-01-14 20:00:00+00:00,25.58,25.58,25.235,25.245,101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.713280691374834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.992007115183384,3.2453463553189437,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,493.0,101.0260567718408,False,False,False,False,41.03579819057393,False,False,False,False
2025-01-15 15:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.713280691374834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3897795310337,4.434456258725447,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,493.0,107.10317217072698,False,False,False,False,40.39958426513867,False,False,False,False
2025-01-15 16:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.713280691374834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32162780826724,5.577788631163926,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,493.0,113.08606872621958,False,False,False,False,39.77323412149311,False,False,False,False
2025-01-15 17:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.713280691374834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9428599930896,6.702000985519348,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,493.0,118.97620719558051,False,False,False,False,39.15659483278779,False,False,False,False
2025-01-15 18:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.713280691374834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35701478297116,7.806281965216726,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,493.0,124.77502568867229,False,False,False,False,38.54951584313216,False,False,False,False
2025-01-15 19:00:00+00:00,25.245,25.245,25.245,25.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.713280691374834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63311797622555,8.87848491333797,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,493.0,130.48394001908048,False,False,False,False,37.95184893083554,False,False,False,False
2025-01-15 20:00:00+00:00,25.245,25.805,25.245,25.805,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.714932578320163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36552522305621,13.097340601115853,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,494.0,136.11984792576138,False,False,False,False,37.37895204818692,False,False,False,False
2025-01-16 15:00:00+00:00,25.805,25.805,25.805,25.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.714932578320163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85379672094332,15.978839336298094,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,494.0,141.66837741528445,False,False,False,False,36.79943341178092,False,False,False,False
2025-01-16 16:00:00+00:00,25.805,26.4,25.805,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.882622456026994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.70240150195356,20.00924736646199,True,False,True,False,True,13.82498969079008,0,,,False,False,False,False,,,False,False,False,False,495.0,147.14638706776066,False,False,False,False,36.24440343640446,False,False,False,False
2025-01-16 17:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.882622456026994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26813802262706,22.742490479946156,True,False,True,False,True,13.82498969079008,0,,,False,False,False,False,,,False,False,False,False,495.0,152.53946633802792,False,False,False,False,35.68247470095633,False,False,False,False
2025-01-16 18:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.882622456026994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97862903640939,24.690162513456315,True,False,True,False,True,13.82498969079008,0,,,False,False,False,False,,,False,False,False,False,495.0,157.848931976198,False,False,False,False,35.129258038926,False,False,False,False
2025-01-16 19:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.882622456026994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.11895637893093,26.159791635269627,True,False,True,False,True,13.82498969079008,0,,,False,False,False,False,,,False,False,False,False,495.0,163.07608031765227,False,False,False,False,34.584618379407765,False,False,False,False
2025-01-16 20:00:00+00:00,26.4,26.4,26.265,26.265,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.153084654989012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99410880840374,26.159791635269627,True,False,True,False,True,11.526157926031427,0,,,False,False,False,False,,,False,False,False,False,493.0,168.19117984761115,False,False,False,False,34.07943049755648,False,False,False,False
2025-01-17 15:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.153084654989012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57754376138561,26.159791635269627,True,False,True,False,False,11.526157926031427,0,,,False,False,False,False,,,False,False,False,False,493.0,173.2269755088885,False,False,False,False,33.55106723402847,False,False,False,False
2025-01-17 16:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.153084654989012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63316706337353,26.159791635269627,True,False,True,False,False,11.526157926031427,0,,,False,False,False,False,,,False,False,False,False,493.0,178.1846968188282,False,False,False,False,33.030895649004776,False,False,False,False
2025-01-17 17:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.153084654989012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.00358259803214,26.159791635269627,True,False,True,False,False,11.526157926031427,0,,,False,False,False,False,,,False,False,False,False,493.0,183.06555423248977,False,False,False,False,32.51878873971788,False,False,False,False
