date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_892,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_772,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_768,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_600,Gap_Down_aVWAP_576,Gap_Down_aVWAP_516,aVWAP_OB_bull_846,aVWAP_OB_bull_449,aVWAP_OB_bull_342,aVWAP_OB_bear_786,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,38.605,38.7,38.605,38.69,145.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.45890522239526,-7.692307692307587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2152.0,-110.2613220909108,False,False,False,False,2425.7833048670864,False,False,False,False
2025-01-17 20:00:00+00:00,38.69,38.84,38.62,38.8,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.263647871549956,-7.692307692307587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-887.0,-122.30378221353233,False,False,False,False,2407.7866644815504,False,False,False,False
2025-01-20 15:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.46680963765309,-7.692307692307587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-887.0,-134.1595375280512,False,False,False,False,2370.4566386756346,False,False,False,False
2025-01-20 16:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.26891748172185,-7.692307692307587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-887.0,-145.83148268265506,False,False,False,False,2333.7053729597333,False,False,False,False
2025-01-20 17:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.803656044434355,-6.456150164787587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-887.0,-157.32246744726507,False,False,False,False,2297.523894309195,False,False,False,False
2025-01-20 18:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.160148419576025,-4.113196055853187,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-887.0,-168.63529740932296,False,False,False,False,2261.903368816029,False,False,False,False
2025-01-20 19:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.397810003003805,-2.057031342123665,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-887.0,-179.77273465879082,False,False,False,False,2226.8350995320593,False,False,False,False
2025-01-20 20:00:00+00:00,38.8,38.8,38.8,38.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.55625105862232,-0.25239873486879105,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-887.0,-190.7374984625305,False,False,False,False,2192.3105243455157,False,False,False,False
2025-01-21 15:00:00+00:00,39.25,39.38,38.76,38.8,2554.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.98,,0.0,0.0,0.0,0.0,60.661878429034665,1.3285744832892306,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-887.0,-201.5322659282277,False,False,False,False,2197.9181131153528,False,False,False,False
2025-01-21 16:00:00+00:00,38.77,38.935,38.69,38.73,509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.947595494613125,,0.0,0.0,0.0,0.0,56.83166544996242,1.3285744832892306,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1396.0,-220.05114552623968,False,False,False,False,2171.733336167828,False,False,False,False
2025-01-21 17:00:00+00:00,38.595,38.85,38.595,38.68,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.88328200843479,,0.0,0.0,0.0,0.0,52.08507829358921,1.3285744832892306,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-2522.0,-255.74027505296465,False,False,False,False,2155.5204162272416,False,False,False,False
2025-01-21 18:00:00+00:00,38.68,38.84,38.61,38.825,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.85056417033774,,0.0,0.0,0.0,0.0,54.73577587663347,1.3285744832892306,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1036.0,-267.83732505214346,False,False,False,False,2145.1402547353464,False,False,False,False
2025-01-21 19:00:00+00:00,38.825,39.135,38.79,39.135,763.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.87064486900694,,0.0,0.0,0.0,0.0,62.12783282854461,4.321250144366786,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-273.0,-267.91736652420326,False,False,False,False,2123.711723654178,False,False,False,False
2025-01-21 20:00:00+00:00,39.15,39.255,39.055,39.09,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.91446594193521,,0.0,0.0,0.0,0.0,65.40201742127127,7.443498481682582,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1562.0,-287.98066316723884,False,False,False,False,2110.77045662078,False,False,False,False
2025-01-22 15:00:00+00:00,38.84,38.84,38.53,38.645,432.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.9016102872084,,0.0,0.0,0.0,0.0,57.5641372993848,7.443498481682582,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1994.0,-314.4305753661964,False,False,False,False,2084.743007680923,False,False,False,False
2025-01-22 16:00:00+00:00,38.645,38.7,38.41,38.465,639.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.874257028112446,,0.0,0.0,0.0,0.0,50.10825207830682,9.39431711532864,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2633.0,-350.3773881512166,False,False,False,False,2062.3283874067997,False,False,False,False
2025-01-22 17:00:00+00:00,38.465,38.465,38.21,38.21,290.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.855772813967135,,0.0,0.0,0.0,0.0,42.75674090697103,2.896024628839214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2923.0,-390.263010040345,False,False,False,False,2034.8504279121205,False,False,False,False
2025-01-22 18:00:00+00:00,38.21,38.43,38.195,38.43,7.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.85538482682792,,0.0,0.0,0.0,0.0,41.80217368836478,2.177402741520524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2916.0,-429.42172306297533,False,False,False,False,2003.410886394103,False,False,False,False
2025-01-22 19:00:00+00:00,38.43,38.43,38.165,38.165,138.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.84638633163652,,0.0,0.0,0.0,0.0,38.74116532164581,-0.8415089386287349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3054.0,-470.1128591395183,False,False,False,False,1974.4897873802408,False,False,False,False
2025-01-22 20:00:00+00:00,38.165,38.28,37.85,37.85,752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.782140377232516,,0.0,0.0,0.0,0.0,34.56903280216593,-4.986179356345033,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3806.0,-521.8320396179754,False,False,False,False,1955.5364573433378,False,False,False,False
2025-01-23 15:00:00+00:00,37.44,37.44,37.075,37.185,544.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.967725884066226,,0.0,0.0,0.0,0.0,29.01063663470253,-10.388951675592963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4350.0,-581.1834808642084,False,False,False,False,1933.6521711829757,False,False,False,False
2025-01-23 16:00:00+00:00,37.185,37.21,37.15,37.2,468.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.92468878355014,,0.0,0.0,0.0,0.0,25.52390159258782,-13.851430418226471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3882.0,-632.3589307732904,False,False,False,False,1910.9288817072706,False,False,False,False
2025-01-23 17:00:00+00:00,37.2,37.315,37.2,37.3,151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.91932734747979,,0.0,0.0,0.0,0.0,24.73561749495799,-14.970348793992784,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3731.0,-680.3998775830069,False,False,False,False,1883.6431626110339,False,False,False,False
2025-01-23 18:00:00+00:00,37.34,37.34,37.24,37.24,280.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.90806046623075,,0.0,0.0,0.0,0.0,23.9261021897293,-16.322279855147926,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4011.0,-732.0370887832703,False,False,False,False,1858.7804779193898,False,False,False,False
2025-01-23 19:00:00+00:00,37.24,37.255,37.165,37.18,160.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.896995161133916,,0.0,0.0,0.0,0.0,23.090917251332975,-17.811157101702456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4171.0,-785.3543432207389,False,False,False,False,1832.4427960911821,False,False,False,False
2025-01-23 20:00:00+00:00,37.18,37.245,37.11,37.12,898.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.834014791114896,,0.0,0.0,0.0,0.0,22.228554774276873,-19.36956343415278,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5069.0,-851.7674541785568,False,False,False,False,1817.9553108804662,False,False,False,False
2025-01-24 15:00:00+00:00,37.16,37.23,37.11,37.2,107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.82809453390192,,0.0,0.0,0.0,0.0,23.252100958933735,-19.36956343415278,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4962.0,-915.4919897726877,False,False,False,False,1791.4288719520869,False,False,False,False
2025-01-24 16:00:00+00:00,37.2,37.37,37.2,37.37,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.82785543604023,,0.0,0.0,0.0,0.0,27.072705165770362,-19.36956343415278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4952.0,-978.0735093110957,False,False,False,False,1763.8098196737599,False,False,False,False
2025-01-24 17:00:00+00:00,37.37,37.605,37.37,37.605,159.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.83137855684688,,0.0,0.0,0.0,0.0,33.18611015783883,-24.260570756062,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4793.0,-1037.2196564535593,False,False,False,False,1738.929047275717,False,False,False,False
2025-01-24 18:00:00+00:00,37.605,37.69,37.605,37.64,5.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.83160395162305,,0.0,0.0,0.0,0.0,37.74798617142195,-19.911745300144343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4788.0,-1095.3712896868374,False,False,False,False,1712.0464263877213,False,False,False,False
2025-01-24 19:00:00+00:00,37.64,37.73,37.56,37.665,207.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.84020465289983,,0.0,0.0,0.0,0.0,41.16155337084125,-16.66949791871022,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-1149.412044885491,False,False,False,False,1688.712373265431,False,False,False,False
2025-01-24 20:00:00+00:00,37.665,37.74,37.61,37.655,155.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.84599908091341,,0.0,0.0,0.0,0.0,43.2873485898442,-14.552684853536014,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4736.0,-1205.0180596934679,False,False,False,False,1664.933886858215,False,False,False,False
2025-01-27 15:00:00+00:00,37.76,38.05,37.76,37.84,115.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.86408484103645,,0.0,0.0,0.0,0.0,47.55873974683066,-10.400580052963392,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4621.0,-1257.9790200082978,False,False,False,False,1640.903904116227,False,False,False,False
2025-01-27 16:00:00+00:00,37.92,37.965,37.82,37.96,180.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.87913630848357,,0.0,0.0,0.0,0.0,51.96368720495079,-6.194097816768377,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4441.0,-1307.3281824887893,False,False,False,False,1618.2542311841926,False,False,False,False
2025-01-27 17:00:00+00:00,37.96,37.96,37.735,37.735,143.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.87339257158778,,0.0,0.0,0.0,0.0,51.18626496560533,-6.194097816768377,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4584.0,-1358.1292959385755,False,False,False,False,1595.3820725611818,False,False,False,False
2025-01-27 18:00:00+00:00,37.735,37.79,37.7,37.73,152.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.86493367954587,,0.0,0.0,0.0,0.0,50.592501359664254,-6.194097816768377,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4736.0,-1410.4993843736363,False,False,False,False,1573.004055932326,False,False,False,False
2025-01-27 19:00:00+00:00,37.73,37.81,37.73,37.75,18.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.86456105526542,,0.0,0.0,0.0,0.0,50.53595692234843,-6.194097816768377,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4718.0,-1461.778463685673,False,False,False,False,1548.8954659178712,False,False,False,False
2025-01-27 20:00:00+00:00,37.69,37.87,37.69,37.84,562.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.869969577716255,,0.0,0.0,0.0,0.0,52.025817948675076,-4.680138027381531,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4156.0,-1503.5493402176778,False,False,False,False,1533.5947610199198,False,False,False,False
2025-01-28 15:00:00+00:00,37.96,37.96,37.8,37.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.870249735329146,,0.0,0.0,0.0,0.0,52.209085652128,-3.9457126030244183,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4165.0,-1544.8121411445356,False,False,False,False,1509.9576329420915,False,False,False,False
2025-01-28 16:00:00+00:00,37.71,37.71,37.42,37.42,106.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.77462153367398,,0.0,0.0,0.0,0.0,46.71071804448504,-3.9457126030244183,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4271.0,-1587.0786195764033,False,False,False,False,1488.1908479352373,False,False,False,False
2025-01-28 17:00:00+00:00,37.42,37.7,37.42,37.7,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74725845765522,,0.0,0.0,0.0,0.0,47.545571036527924,-3.9457126030244183,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4071.0,-1625.5890285752187,False,False,False,False,1468.2188968044584,False,False,False,False
2025-01-28 18:00:00+00:00,37.7,37.795,37.645,37.66,345.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.77038918398698,,0.0,0.0,0.0,0.0,47.56649695250633,-3.9457126030244183,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4416.0,-1668.8512141787035,False,False,False,False,1450.8046503423736,False,False,False,False
2025-01-28 19:00:00+00:00,37.66,37.73,37.56,37.68,263.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.767899466788954,,0.0,0.0,0.0,0.0,47.89540794919907,-3.9457126030244183,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4153.0,-1707.3651488425994,False,False,False,False,1432.3890743680731,False,False,False,False
2025-01-28 20:00:00+00:00,37.68,37.8,37.67,37.67,849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.77842044353808,,0.0,0.0,0.0,0.0,47.952145438203075,-3.9457126030244183,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5002.0,-1758.444758938063,False,False,False,False,1423.3442825174052,False,False,False,False
2025-01-29 15:00:00+00:00,37.56,37.56,37.56,37.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.77842044353808,,0.0,0.0,0.0,0.0,46.21888995689104,-3.9457126030244183,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5002.0,-1808.732437094062,False,False,False,False,1401.276929300081,False,False,False,False
2025-01-29 16:00:00+00:00,37.56,37.56,37.56,37.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.77842044353808,,0.0,0.0,0.0,0.0,45.063386302683014,-0.8375796819902561,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5002.0,-1858.240461325162,False,False,False,False,1379.5517055900023,False,False,False,False
2025-01-29 17:00:00+00:00,37.56,37.905,37.56,37.815,296.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.783911163398464,,0.0,0.0,0.0,0.0,48.96630959263637,-0.8375796819902561,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4706.0,-1902.3917720022912,False,False,False,False,1362.752454340545,False,False,False,False
2025-01-29 18:00:00+00:00,37.815,37.93,37.815,37.82,60.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.7865339377076,,0.0,0.0,0.0,0.0,51.64568119076965,-2.6543797314843474,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-4646.0,-1944.9283336766741,False,False,False,False,1342.554741870149,False,False,False,False
2025-01-29 19:00:00+00:00,37.82,37.83,37.58,37.8,504.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.78939993933171,,0.0,0.0,0.0,0.0,52.98333833670544,-1.3683226405946272,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5150.0,-1994.6193672630823,False,False,False,False,1329.5538931589838,False,False,False,False
2025-01-29 20:00:00+00:00,37.8,38.02,37.705,37.91,795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.81415978771446,,0.0,0.0,0.0,0.0,55.75898602874307,1.27080268610176,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4355.0,-2031.2144158326469,False,False,False,False,1321.266235900705,False,False,False,False
2025-01-30 15:00:00+00:00,38.27,38.365,38.185,38.185,30.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.81706899657494,,0.0,0.0,0.0,0.0,61.012562101245635,6.091174171241327,True,False,True,False,True,0.5939633575282777,0,,,False,False,False,False,,,False,False,False,False,-4325.0,-2066.77698302904,False,False,False,False,1301.2466043363527,False,False,False,False
