date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_873,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_654,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_522,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_756,Gap_Down_aVWAP_726,Gap_Down_aVWAP_666,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,Gap_Down_aVWAP_600,Gap_Down_aVWAP_576,aVWAP_OB_bull_666,aVWAP_OB_bull_234,aVWAP_OB_bear_831,aVWAP_OB_bear_355,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,46.255,46.335,45.82,45.83,10162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16683975113633,-31.98881036852289,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,7993.0,1044.9582862264838,False,False,False,False,7553.929584008546,False,False,False,False
2025-02-12 20:00:00+00:00,45.78,46.015,45.71,45.92,19187.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30078963389882,-29.776189425860274,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27180.0,1450.152731401267,False,False,False,False,7734.287264876631,False,False,False,False
2025-02-13 15:00:00+00:00,45.9,46.055,45.71,45.81,8786.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68858976029151,-28.49618064610188,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18394.0,1712.8480378911697,False,False,False,False,7750.5928886769925,False,False,False,False
2025-02-13 16:00:00+00:00,45.8,45.96,45.51,45.51,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16658076637206,-28.49618064610188,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15949.0,1933.5635721874305,False,False,False,False,7668.335634588977,False,False,False,False
2025-02-13 17:00:00+00:00,45.495,45.495,45.14,45.15,9243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.603115359369326,-28.49618064610188,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6706.0,2007.554834634137,False,False,False,False,7692.749035603101,False,False,False,False
2025-02-13 18:00:00+00:00,45.165,45.74,45.14,45.555,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16747506833303,-28.49618064610188,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9960.0,2130.8485581281816,False,False,False,False,7623.931221097627,False,False,False,False
2025-02-13 19:00:00+00:00,45.555,45.605,45.22,45.24,7116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17143717251286,-27.816028769688792,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2844.0,2141.9051696300703,False,False,False,False,7616.05631844495,False,False,False,False
2025-02-13 20:00:00+00:00,45.25,45.37,45.05,45.285,13516.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.23499999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99062780031285,-26.201936829062742,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16360.0,2362.3407483954957,False,False,False,False,7707.528313507819,False,False,False,False
2025-02-14 15:00:00+00:00,46.14,46.55,46.14,46.51,3971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.49955166695259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39928387679856,-16.917706934841902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20331.0,2640.924612761457,False,False,False,False,7649.597641980566,False,False,False,False
2025-02-14 16:00:00+00:00,46.49,46.72,46.48,46.61,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.125919779041965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4502309315953,-10.378807709708738,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23059.0,2957.4839210907367,False,False,False,False,7573.293802570014,False,False,False,False
2025-02-14 17:00:00+00:00,46.61,46.65,46.435,46.61,3717.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.18603850381766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.484195634793124,-5.922788542163218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23059.0,3269.1353331668493,False,False,False,False,7513.506301754975,False,False,False,False
2025-02-14 18:00:00+00:00,46.59,46.59,46.39,46.425,3258.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.207674574588836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48760046553452,-4.253329970235185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19801.0,3525.443312497596,False,False,False,False,7447.529459867301,False,False,False,False
2025-02-14 19:00:00+00:00,46.44,46.495,46.38,46.475,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.21847645145074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.470706119736576,-2.472623269663096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21628.0,3806.103106102284,False,False,False,False,7360.389468241451,False,False,False,False
2025-02-14 20:00:00+00:00,46.46,46.63,46.29,46.555,14998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30742498606279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.656251633548436,-0.45743446197961646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36626.0,4314.938716860388,False,False,False,False,7478.802034625304,False,False,False,False
2025-02-17 15:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30742498606279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44661530942301,1.1894119982064595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36626.0,4815.885403420692,False,False,False,False,7362.851615483826,False,False,False,False
2025-02-17 16:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30742498606279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.973524426672725,2.5820673181392237,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36626.0,5309.065474685487,False,False,False,False,7248.69887725927,False,False,False,False
2025-02-17 17:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30742498606279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.324797171505864,3.7879486425475477,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36626.0,5794.5993432950145,False,False,False,False,7136.3159489296695,False,False,False,False
2025-02-17 18:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30742498606279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.558979001394626,4.847135721533874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36626.0,6272.605555026875,False,False,False,False,7025.675391581923,False,False,False,False
2025-02-17 19:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30742498606279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71510022132047,5.784121910084011,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36626.0,6743.2008177396365,False,False,False,False,6916.7501917124355,False,False,False,False
2025-02-17 20:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30742498606279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81918103460436,6.61478735440852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36626.0,7206.500029867704,False,False,False,False,6809.513754631623,False,False,False,False
2025-02-18 15:00:00+00:00,46.34,46.51,46.13,46.4,15408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30889490983732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7697998671905,6.61478735440852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21218.0,7423.732587544174,False,False,False,False,6942.8236189009,False,False,False,False
2025-02-18 16:00:00+00:00,46.4,46.455,46.27,46.42,6097.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.314534175827795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07492127058292,6.61478735440852,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,27315.0,7732.124330372946,False,False,False,False,6929.710074421816,False,False,False,False
2025-02-18 17:00:00+00:00,46.42,46.53,46.4,46.495,5884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.32822442969463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.224865557957855,6.61478735440852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33199.0,8126.95961207259,False,False,False,False,6913.497515128454,False,False,False,False
2025-02-18 18:00:00+00:00,46.495,46.52,46.41,46.49,8773.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.34455216881242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.206342268718515,6.61478735440852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24426.0,8379.657912660612,False,False,False,False,6942.327011017935,False,False,False,False
2025-02-18 19:00:00+00:00,46.5,46.51,46.28,46.335,5661.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.3459445076773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81540938103616,7.616282533585867,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18765.0,8540.670968278277,False,False,False,False,6922.461475963392,False,False,False,False
2025-02-18 20:00:00+00:00,46.33,46.35,46.11,46.19,8916.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.331381295280806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.089493378079425,3.172749393029868,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9849.0,8560.955139312722,False,False,False,False,6953.369049979464,False,False,False,False
2025-02-19 15:00:00+00:00,46.295,46.31,46.09,46.13,7794.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.31775312303788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.037677516179954,-0.45649009134119467,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2055.0,8460.08761777299,False,False,False,False,6966.402087964278,False,False,False,False
2025-02-19 16:00:00+00:00,46.13,46.335,46.11,46.31,4231.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.314582201084846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.270225333085655,-0.45649009134119467,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6286.0,8426.380833001316,False,False,False,False,6923.992753267157,False,False,False,False
2025-02-19 17:00:00+00:00,46.31,46.445,46.245,46.405,2685.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.315766946414385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80067603577238,-0.45649009134119467,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8971.0,8434.8245410168,False,False,False,False,6858.271935387046,False,False,False,False
2025-02-19 18:00:00+00:00,46.405,46.52,46.365,46.47,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.3174259177807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.586806012523354,-3.5437680270530905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10265.0,8463.199354334369,False,False,False,False,6772.004153443061,False,False,False,False
2025-02-19 19:00:00+00:00,46.47,46.62,46.46,46.56,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.32075803330578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8747589421701,-0.5140288907737087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11799.0,8514.917193802052,False,False,False,False,6690.794786723013,False,False,False,False
2025-02-19 20:00:00+00:00,46.545,46.65,46.51,46.65,14320.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.43754448076723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36818927187423,2.6803530915226474,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26119.0,8787.848710177213,False,False,False,False,6809.077038091649,False,False,False,False
2025-02-20 15:00:00+00:00,45.9,46.33,45.76,45.785,7439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.25065986232792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31010446395576,5.867626620226098,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,18680.0,8941.215396841131,False,False,False,False,6818.843285563096,False,False,False,False
2025-02-20 16:00:00+00:00,45.785,45.96,45.76,45.89,6946.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.131376240075795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79944122322909,2.102327841909286,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25626.0,9199.894227897857,False,False,False,False,6820.814707492351,False,False,False,False
2025-02-20 17:00:00+00:00,45.89,46.055,45.855,45.92,7025.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.120745051039776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24115936432135,-0.015208039912579352,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32651.0,9563.477263124249,False,False,False,False,6823.980370942082,False,False,False,False
2025-02-20 18:00:00+00:00,45.92,46.02,45.895,46.015,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.116926394437954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99226287691786,-0.2668827570714001,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37318.0,9993.779941215345,False,False,False,False,6790.538814803445,False,False,False,False
2025-02-20 19:00:00+00:00,46.01,46.15,46.005,46.07,7503.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.12477655492549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.670887522379054,-0.2668827570714001,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44821.0,10533.736841351541,False,False,False,False,6801.584724651454,False,False,False,False
2025-02-20 20:00:00+00:00,46.075,46.36,46.01,46.21,17453.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.1572562043829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18178695604682,-0.2668827570714001,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,62274.0,11335.911463966246,False,False,False,False,6966.722945974687,False,False,False,False
2025-02-21 15:00:00+00:00,46.18,46.5,46.15,46.43,13578.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.19452315456191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56489257764025,-0.2668827570714001,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,75852.0,12336.160898633436,False,False,False,False,7069.2233654169395,False,False,False,False
2025-02-21 16:00:00+00:00,46.43,46.605,46.33,46.575,31033.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.27718183104032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98642350244473,-3.481637133812818,True,False,True,False,True,5.940637797215043,0,,,False,False,False,False,,,False,False,False,False,106885.0,13802.034373073227,False,False,False,False,7440.754786108149,False,False,False,False
2025-02-21 17:00:00+00:00,46.575,46.58,46.24,46.26,11112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.28445888394917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.562013850250004,-3.481637133812818,True,False,True,False,True,1.1975781600325348,0,,,False,False,False,False,,,False,False,False,False,95773.0,15072.902057211626,False,False,False,False,7497.6733165560845,False,False,False,False
2025-02-21 18:00:00+00:00,46.24,46.445,46.16,46.445,4117.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.28652340267142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64419440323094,-3.481637133812818,True,False,True,False,True,3.701425848659593,0,,,False,False,False,False,,,False,False,False,False,99890.0,16387.895823766485,False,False,False,False,7445.259776764517,False,False,False,False
2025-02-21 19:00:00+00:00,46.455,46.77,46.41,46.655,5603.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.35117112011191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.340156819439976,-0.6902924142219149,True,False,True,False,True,6.397302257139803,0,,,False,False,False,False,,,False,False,False,False,105493.0,17769.37030711894,False,False,False,False,7416.697609682896,False,False,False,False
2025-02-21 20:00:00+00:00,46.655,46.735,46.33,46.34,33764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.35701579429004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34155877466584,-0.6902924142219149,True,False,True,False,True,1.944223869263329,0,,,False,False,False,False,,,False,False,False,False,71729.0,18605.953713210118,False,False,False,False,7825.182918059905,False,False,False,False
2025-02-24 15:00:00+00:00,46.01,46.06,45.665,45.92,10326.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.31616216595481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37205292517628,-0.6902924142219149,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,61403.0,19269.473810679727,False,False,False,False,7863.955275919441,False,False,False,False
2025-02-24 16:00:00+00:00,45.91,46.22,45.9,46.13,4041.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30890706221836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.252886595046306,5.105520383282844,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,65444.0,19985.35793764593,False,False,False,False,7804.684651486581,False,False,False,False
2025-02-24 17:00:00+00:00,46.12,46.28,46.11,46.155,3017.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.30601180754886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76490883417375,4.328996978073391,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,68461.0,20736.918279697933,False,False,False,False,7730.456982471284,False,False,False,False
