date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Down_aVWAP_870,Gap_Down_aVWAP_774,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_564,Gap_Down_aVWAP_552,Gap_Down_aVWAP_528,aVWAP_OB_bull_727,aVWAP_OB_bull_471,aVWAP_OB_bull_152,aVWAP_OB_bear_601,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,97.78,98.22,97.52,97.65,5723.0,,,,,,,,,,,,,,,,,,,,,,,,,98.6364728336102,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96657549608415,-46.95242771338053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36819.0,-2082.169156546529,False,False,False,False,3111.224215497626,False,False,False,False
2025-03-06 20:00:00+00:00,97.625,98.385,97.62,98.14,6430.0,,,,,,,,,,,,,,,,,,,,,,,,,98.56719756365635,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43765371480846,-46.95242771338053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30389.0,-2521.0347510186757,False,False,False,False,3162.678103629446,False,False,False,False
2025-03-07 15:00:00+00:00,98.03,98.65,97.95,98.35,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,98.55610925335854,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.557062037574624,-42.81729597157976,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27861.0,-2913.902429297456,False,False,False,False,3152.83813303054,False,False,False,False
2025-03-07 16:00:00+00:00,98.425,98.425,96.86,96.97,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,98.45595823154667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87700821226489,-42.81729597157976,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33374.0,-3386.15200403703,False,False,False,False,3189.42978988278,False,False,False,False
2025-03-07 17:00:00+00:00,97.0,97.51,96.55,97.27,7491.0,,,,,,,,,,,,,,,,,,,,,,,,,98.31217207153247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.10999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.470013503455856,-40.46077648896815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25883.0,-3734.940345059712,False,False,False,False,3256.120800892349,False,False,False,False
2025-03-07 18:00:00+00:00,97.37,98.25,97.32,98.1,4042.0,,,,,,,,,,,,,,,,,,,,,,,,,98.28916334070438,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.38336859446804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.046457595749445,-33.15601936569284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21841.0,-4015.6544482370805,False,False,False,False,3268.3049745219246,False,False,False,False
2025-03-07 19:00:00+00:00,98.07,98.44,97.97,98.33,3974.0,,,,,,,,,,,,,,,,,,,,,,,,,98.2870020135316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.60460716665592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92932600294094,-26.887218380934506,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17867.0,-4230.403991675265,False,False,False,False,3279.2459826688714,False,False,False,False
2025-03-07 20:00:00+00:00,98.32,98.71,98.28,98.52,8436.0,,,,,,,,,,,,,,,,,,,,,,,,,98.30808191065832,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.92126146820921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13717651307921,-21.500494296812263,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9431.0,-4311.033387153168,False,False,False,False,3359.1956573561756,False,False,False,False
2025-03-10 14:00:00+00:00,97.6,98.05,97.57,97.64,4830.0,,,,,,,,,,,,,,,,,,,,,,,,,98.27876770527912,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.8930720930502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.801731052815946,-21.500494296812263,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14261.0,-4465.29643541436,False,False,False,False,3381.9988254591804,False,False,False,False
2025-03-10 15:00:00+00:00,97.78,97.83,97.78,97.83,134.0,,,,,,,,,,,,,,,,,,,,,,,,,98.27808636850268,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.89270245961187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95806953593082,-19.97142209192597,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-14127.0,-4615.090289128865,False,False,False,False,3331.642254521829,False,False,False,False
2025-03-10 16:00:00+00:00,97.83,97.83,97.83,97.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,98.27808636850268,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.89270245961187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06229519134072,-18.41052713962079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14127.0,-4762.561757514463,False,False,False,False,3279.9888862346684,False,False,False,False
2025-03-10 17:00:00+00:00,97.83,97.835,97.21,97.21,2327.0,,,,,,,,,,,,,,,,,,,,,,,,,98.25677229709332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.8573609421357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46793583667731,-18.41052713962079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16454.0,-4943.824365925092,False,False,False,False,3265.2138647426577,False,False,False,False
2025-03-10 18:00:00+00:00,97.215,97.31,96.74,96.81,4502.0,,,,,,,,,,,,,,,,,,,,,,,,,98.1971173089891,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.74347208230729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33748376560157,-18.41052713962079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20956.0,-5192.0751509495085,False,False,False,False,3284.3888435838567,False,False,False,False
2025-03-10 19:00:00+00:00,96.84,97.73,96.715,97.675,6455.0,,,,,,,,,,,,,,,,,,,,,,,,,98.14638821049014,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.68684281007798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22838771843498,-18.41052713962079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14501.0,-5336.399567213857,False,False,False,False,3333.5456056988355,False,False,False,False
2025-03-11 14:00:00+00:00,97.85,97.92,95.77,95.77,5837.0,,,,,,,,,,,,,,,,,,,,,,,,,98.05884183241609,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.54098147608339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.62983840371993,-18.41052713962079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20338.0,-5568.982519660154,False,False,False,False,3372.358852122109,False,False,False,False
2025-03-11 15:00:00+00:00,95.77,96.445,95.77,95.81,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,97.99944617994616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.44241591822684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4223741272525,-18.41052713962079,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17037.0,-5746.781240285578,False,False,False,False,3371.2525133295185,False,False,False,False
2025-03-11 16:00:00+00:00,95.82,95.86,94.82,94.96,2726.0,,,,,,,,,,,,,,,,,,,,,,,,,97.93435744933696,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.27166817747356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24612604019604,-18.41052713962079,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19763.0,-5964.086957490453,False,False,False,False,3361.248598394177,False,False,False,False
2025-03-11 17:00:00+00:00,94.92,95.39,94.87,95.24,2434.0,,,,,,,,,,,,,,,,,,,,,,,,,97.87780473472127,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.21405476141041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.551418694138107,-10.459441618328782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17329.0,-6140.287159699903,False,False,False,False,3346.8726511322516,False,False,False,False
2025-03-11 18:00:00+00:00,95.24,95.93,95.24,95.92,6333.0,,,,,,,,,,,,,,,,,,,,,,,,,97.76769858034481,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.27565668304698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25354646514628,-10.459441618328782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10996.0,-6215.569529316959,False,False,False,False,3393.1691991767125,False,False,False,False
2025-03-11 19:00:00+00:00,95.9,96.1,95.255,95.255,8106.0,,,,,,,,,,,,,,,,,,,,,,,,,97.63229217050142,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.20121083731979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.334804161652805,-10.459441618328782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19102.0,-6415.359149017471,False,False,False,False,3466.236343375523,False,False,False,False
2025-03-12 14:00:00+00:00,96.075,96.125,95.53,95.78,4078.0,,,,,,,,,,,,,,,,,,,,,,,,,97.57834947482628,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.19854969459341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.650973556597606,-10.459441618328782,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15024.0,-6548.826449032704,False,False,False,False,3475.7210512301663,False,False,False,False
2025-03-12 15:00:00+00:00,95.78,96.295,95.55,96.16,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,97.5434228505796,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.20789797589242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71773044834377,-16.79457349635929,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11906.0,-6631.883403311266,False,False,False,False,3470.174988420396,False,False,False,False
2025-03-12 16:00:00+00:00,96.185,96.48,96.15,96.29,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,97.52653167862614,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.225574080112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28695201511633,-14.086966695719568,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9957.0,-6683.435598608766,False,False,False,False,3446.590880072793,False,False,False,False
2025-03-12 17:00:00+00:00,96.27,96.95,96.27,96.57,2107.0,,,,,,,,,,,,,,,,,,,,,,,,,97.51300214302319,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.2552456179055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152999606634324,-11.164000565244947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7850.0,-6701.521868397776,False,False,False,False,3425.822029218951,False,False,False,False
2025-03-12 18:00:00+00:00,96.57,97.18,96.57,97.05,2910.0,,,,,,,,,,,,,,,,,,,,,,,,,97.50158307439925,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.31007974983234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90744223677066,-7.495894326314833,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4940.0,-6674.211451833469,False,False,False,False,3417.8247884558664,False,False,False,False
2025-03-12 19:00:00+00:00,97.06,97.1,96.595,96.935,10978.0,,,,,,,,,,,,,,,,,,,,,,,,,97.45835449498736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.44402405848211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85639758287733,-5.5409563426674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15918.0,-6817.526002967834,False,False,False,False,3535.0368072394963,False,False,False,False
2025-03-13 14:00:00+00:00,96.45,96.965,96.45,96.79,4636.0,,,,,,,,,,,,,,,,,,,,,,,,,97.43782324670156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.47309100258836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42359928244612,-4.7707517680075995,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20554.0,-7030.494592069108,False,False,False,False,3552.1060040264806,False,False,False,False
2025-03-13 15:00:00+00:00,96.84,97.13,96.6,96.635,6858.0,,,,,,,,,,,,,,,,,,,,,,,,,97.411651771812,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.51201068890802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99552348357994,-4.7707517680075995,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27412.0,-7346.486923975013,False,False,False,False,3603.36017450669,False,False,False,False
2025-03-13 16:00:00+00:00,96.645,96.88,96.49,96.59,5633.0,,,,,,,,,,,,,,,,,,,,,,,,,97.38735725471015,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.5279799297968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46265811495908,-4.7707517680075995,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33045.0,-7744.9134832932305,False,False,False,False,3634.8274586228654,False,False,False,False
2025-03-13 17:00:00+00:00,96.65,96.67,95.31,95.375,4035.0,,,,,,,,,,,,,,,,,,,,,,,,,97.35140998697143,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.49604171259222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99910055382856,0.5378677699231247,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37080.0,-8199.721026187908,False,False,False,False,3641.0316840705727,False,False,False,False
2025-03-13 18:00:00+00:00,95.37,95.76,95.34,95.72,4486.0,,,,,,,,,,,,,,,,,,,,,,,,,97.30895245560457,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.45487539193275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33827375923922,-1.130603063098718,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32594.0,-8577.926901750887,False,False,False,False,3654.131968038471,False,False,False,False
2025-03-13 19:00:00+00:00,95.75,95.76,94.92,94.92,9114.0,,,,,,,,,,,,,,,,,,,,,,,,,97.20959913539853,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.963447147439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69094545309893,-4.63933565032827,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41708.0,-9091.571445909787,False,False,False,False,3738.7810848130684,False,False,False,False
2025-03-14 14:00:00+00:00,96.0,96.575,95.985,96.57,4985.0,,,,,,,,,,,,,,,,,,,,,,,,,97.1886757186674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.10512081281071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1650911667279,-4.63933565032827,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36723.0,-9519.965687058471,False,False,False,False,3758.1023083043387,False,False,False,False
2025-03-14 15:00:00+00:00,96.6,96.93,96.545,96.81,1845.0,,,,,,,,,,,,,,,,,,,,,,,,,97.18474228331112,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.15476260742771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89415935827219,-8.41660092255671,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34878.0,-9913.113505863766,False,False,False,False,3728.441807400395,False,False,False,False
2025-03-14 16:00:00+00:00,96.765,97.1,96.56,97.1,1785.0,,,,,,,,,,,,,,,,,,,,,,,,,97.18240373258907,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.20088798774218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28738096076539,-5.32256822661774,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33093.0,-10272.491591044172,False,False,False,False,3698.310926665505,False,False,False,False
2025-03-14 17:00:00+00:00,97.06,97.2,96.76,96.85,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,97.17995967781448,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.24518314556617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46903127112326,-4.186165879995045,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35123.0,-10657.770791183022,False,False,False,False,3672.4456409807685,False,False,False,False
2025-03-14 18:00:00+00:00,96.86,97.07,96.81,97.03,1813.0,,,,,,,,,,,,,,,,,,,,,,,,,97.17811110193814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.27994144102077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90805422488037,-2.6537960323594234,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33310.0,-11008.968143257704,False,False,False,False,3643.6170263919194,False,False,False,False
2025-03-14 19:00:00+00:00,97.03,97.08,96.74,96.995,3594.0,,,,,,,,,,,,,,,,,,,,,,,,,97.17399793807544,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.33410914097423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6899740451271,-1.6278521717655252,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36904.0,-11410.441505377737,False,False,False,False,3642.847770168789,False,False,False,False
2025-03-17 14:00:00+00:00,97.07,97.07,96.51,96.885,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,97.17045203479444,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.3561789032526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.609732407132874,-1.3072295390612823,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39034.0,-11838.713730100562,False,False,False,False,3619.3927659801257,False,False,False,False
2025-03-17 15:00:00+00:00,96.9,97.77,96.89,97.57,2603.0,,,,,,,,,,,,,,,,,,,,,,,,,97.1733624431728,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.40517830009294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34237833594538,1.6453834079647507,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-36431.0,-12219.989486223034,False,False,False,False,3603.6347386005887,False,False,False,False
2025-03-17 16:00:00+00:00,97.57,97.78,97.37,97.5,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,97.17589262616194,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.4329674875231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73161472767984,3.264354849301661,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-37880.0,-12617.819106591667,False,False,False,False,3570.229548854843,False,False,False,False
2025-03-17 17:00:00+00:00,97.495,97.885,97.475,97.82,2329.0,,,,,,,,,,,,,,,,,,,,,,,,,97.18177616531513,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.48006146665648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89002396737767,5.572643991910397,True,False,True,False,True,0.0047181736953874065,0,,,False,False,False,False,,,False,False,False,False,-35551.0,-12973.372298737531,False,False,False,False,3550.985679880349,False,False,False,False
2025-03-17 18:00:00+00:00,97.875,98.145,97.84,98.08,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,97.1941271613084,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.55196780262042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2649654827312,8.018709692610244,True,False,True,False,True,1.3920037482211,0,,,False,False,False,False,,,False,False,False,False,-32297.0,-13272.963425888887,False,False,False,False,3546.381250734917,False,False,False,False
2025-03-17 19:00:00+00:00,98.08,98.18,97.925,98.03,6700.0,,,,,,,,,,,,,,,,,,,,,,,,,97.21913329356342,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.67649818741268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45919823756824,9.348888882190067,True,False,True,False,True,1.115706352458293,0,,,False,False,False,False,,,False,False,False,False,-38997.0,-13671.785698355725,False,False,False,False,3595.2745646770113,False,False,False,False
