date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_576,Gap_Down_aVWAP_540,Gap_Down_aVWAP_528,Gap_Down_aVWAP_444,Gap_Down_aVWAP_360,Gap_Down_aVWAP_348,Gap_Down_aVWAP_294,Gap_Down_aVWAP_270,aVWAP_OB_bull_867,aVWAP_OB_bull_731,aVWAP_OB_bull_681,aVWAP_OB_bull_599,aVWAP_OB_bear_815,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,1.135,1.145,1.13,1.14,7072.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.582181435026413,-9.01159449051464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4095.0,457.49333224238995,False,False,False,False,3642.9757979529995,False,False,False,False
2025-03-26 19:00:00+00:00,1.14,1.14,1.13,1.13,8043.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47875040200768,-10.819880454945505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3948.0,389.19111003708156,False,False,False,False,3711.1932274421,False,False,False,False
2025-03-27 14:00:00+00:00,1.125,1.125,1.12,1.125,2408.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.264778852915445,-13.424773422996445,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6356.0,284.6145036799175,False,False,False,False,3690.988681280207,False,False,False,False
2025-03-27 15:00:00+00:00,1.125,1.125,1.12,1.125,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.788797820187288,-15.535763969548881,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6356.0,181.65924005697303,False,False,False,False,3641.857073818498,False,False,False,False
2025-03-27 16:00:00+00:00,1.125,1.135,1.12,1.12,16644.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0102367214047,-18.049892575711297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23000.0,-177.74632955631336,False,False,False,False,3843.440685077126,False,False,False,False
2025-03-27 17:00:00+00:00,1.125,1.135,1.12,1.12,5987.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.824529322216307,-20.065387267819304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23000.0,-531.5797197957503,False,False,False,False,3876.674162827868,False,False,False,False
2025-03-27 18:00:00+00:00,1.125,1.135,1.12,1.125,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.878593332129338,-20.065387267819304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17809.0,-799.4467008841882,False,False,False,False,3897.0513075902263,False,False,False,False
2025-03-27 19:00:00+00:00,1.125,1.125,1.12,1.12,10736.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.660567524152114,-20.065387267819304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28545.0,-1229.6103179247434,False,False,False,False,4003.081519875649,False,False,False,False
2025-03-28 14:00:00+00:00,1.105,1.11,1.095,1.105,2529.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66174327276053,-20.34514043757016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31074.0,-1692.3140339259103,False,False,False,False,3980.2275428233133,False,False,False,False
2025-03-28 15:00:00+00:00,1.105,1.115,1.1,1.115,2998.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.59811905374015,-20.34514043757016,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28076.0,-2101.3634287487644,False,False,False,False,3964.9992088260524,False,False,False,False
2025-03-28 16:00:00+00:00,1.115,1.12,1.115,1.115,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.222369574393227,-20.34514043757016,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28076.0,-2504.0709724890935,False,False,False,False,3919.355810239602,False,False,False,False
2025-03-28 17:00:00+00:00,1.12,1.12,1.105,1.105,3116.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.876566787811264,-20.34514043757016,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31192.0,-2948.845065938875,False,False,False,False,3906.9006813986775,False,False,False,False
2025-03-28 18:00:00+00:00,1.105,1.115,1.1,1.115,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.046307504716648,-26.476927279531424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30210.0,-3371.4986308080397,False,False,False,False,3861.553384012652,False,False,False,False
2025-03-28 19:00:00+00:00,1.11,1.125,1.1,1.11,19107.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.626167453505495,-24.613177778021058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49317.0,-4083.831985369155,False,False,False,False,4097.916897438812,False,False,False,False
2025-03-31 14:00:00+00:00,1.1,1.1,1.08,1.095,4945.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0916666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86719053455198,-24.613177778021058,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-54262.0,-4861.788078619245,False,False,False,False,4111.04996879635,False,False,False,False
2025-03-31 15:00:00+00:00,1.095,1.115,1.09,1.115,4574.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0988743565500578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02111012536886,-20.971468566206347,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-49688.0,-5556.768108408094,False,False,False,False,4118.227488659973,False,False,False,False
2025-03-31 16:00:00+00:00,1.11,1.115,1.11,1.115,6603.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1047962411611463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45705651924678,-17.630516954393137,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-49688.0,-6240.97325401417,False,False,False,False,4156.75109348695,False,False,False,False
2025-03-31 17:00:00+00:00,1.115,1.13,1.11,1.125,7715.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1102564640404973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28572632098778,-13.062007854402054,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-41973.0,-6794.958164804648,False,False,False,False,4211.91774320033,False,False,False,False
2025-03-31 18:00:00+00:00,1.125,1.13,1.12,1.12,6965.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1132134276995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17599836241582,-11.233356499221173,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-48938.0,-7448.338658373568,False,False,False,False,4254.601189042185,False,False,False,False
2025-03-31 19:00:00+00:00,1.12,1.13,1.11,1.11,23763.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1147173096307157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.062023262549175,-11.233356499221173,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-72701.0,-8460.0078264608,False,False,False,False,4557.056984560911,False,False,False,False
2025-04-01 14:00:00+00:00,1.125,1.135,1.12,1.125,4316.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.115593202108207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01483621171034,-9.16056263792828,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-68385.0,-9389.077472562181,False,False,False,False,4553.3196669708195,False,False,False,False
2025-04-01 15:00:00+00:00,1.12,1.15,1.12,1.14,10362.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1277067236640046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7343268877281,-4.569418472827394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-58023.0,-10143.091775313156,False,False,False,False,4643.376726397628,False,False,False,False
2025-04-01 16:00:00+00:00,1.145,1.15,1.135,1.145,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1336832503897705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67420245501377,-0.8135224148348712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55320.0,-10843.508957091246,False,False,False,False,4613.29336629844,False,False,False,False
2025-04-01 17:00:00+00:00,1.145,1.145,1.13,1.135,4881.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.132487937375272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63168795057254,-0.6785262608738947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60201.0,-11608.741376361148,False,False,False,False,4617.4438567434245,False,False,False,False
2025-04-01 18:00:00+00:00,1.135,1.135,1.12,1.12,6560.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1292977560557507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34083462718977,-0.6785262608738947,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-66761.0,-12463.815153471827,False,False,False,False,4647.561006251278,False,False,False,False
2025-04-01 19:00:00+00:00,1.12,1.13,1.105,1.105,6149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1257809364562597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60656574129105,5.974710180874311,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72910.0,-13400.965306131178,False,False,False,False,4670.839130185366,False,False,False,False
2025-04-02 14:00:00+00:00,1.08,1.095,1.075,1.085,5349.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1199800397010937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.887481882522856,0.6191195132052485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78259.0,-14406.516231617516,False,False,False,False,4681.353252197996,False,False,False,False
2025-04-02 15:00:00+00:00,1.085,1.11,1.08,1.105,6246.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1170447887142474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21074900757287,0.6191195132052485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72013.0,-15299.640010972282,False,False,False,False,4705.611341311205,False,False,False,False
2025-04-02 16:00:00+00:00,1.105,1.12,1.1,1.11,13901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.115531451135677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.332804918304774,0.6191195132052485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58112.0,-15963.397530182014,False,False,False,False,4848.175506562194,False,False,False,False
2025-04-02 17:00:00+00:00,1.115,1.12,1.1,1.105,20200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1138743083432556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27847387520837,0.6191195132052485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78312.0,-16930.042529714075,False,False,False,False,5086.18828940619,False,False,False,False
2025-04-02 18:00:00+00:00,1.105,1.105,1.1,1.105,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1137000913095856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24225317981077,0.6191195132052485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78312.0,-17881.700785067347,False,False,False,False,5030.045835306869,False,False,False,False
2025-04-02 19:00:00+00:00,1.105,1.11,1.1,1.11,6128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.113255121046035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.360619476951854,0.6191195132052485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72184.0,-18723.596896926767,False,False,False,False,5047.06838049591,False,False,False,False
2025-04-03 14:00:00+00:00,1.055,1.055,1.03,1.03,15221.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1027778902722278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77738660480863,-6.0575705791055725,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87405.0,-19788.424852013173,False,False,False,False,5204.803754441709,False,False,False,False
2025-04-03 15:00:00+00:00,1.035,1.045,1.02,1.045,17820.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0936041507160403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29362087829007,-8.413140118240378,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69585.0,-20560.46477678816,False,False,False,False,5400.388192357342,False,False,False,False
2025-04-03 16:00:00+00:00,1.04,1.05,1.04,1.045,4130.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0921061158760608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63777706061103,-10.073083554364693,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-69585.0,-21320.535090326328,False,False,False,False,5380.692251390561,False,False,False,False
2025-04-03 17:00:00+00:00,1.045,1.055,1.04,1.055,3959.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.090903750027894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33587224690412,-10.073083554364693,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65626.0,-22007.441523034446,False,False,False,False,5358.650511058924,False,False,False,False
2025-04-03 18:00:00+00:00,1.055,1.055,1.04,1.045,6936.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.088798526468466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84506994918396,-10.363283711543339,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72562.0,-22791.233127328484,False,False,False,False,5383.10554189522,False,False,False,False
2025-04-03 19:00:00+00:00,1.045,1.055,1.04,1.04,17501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0841235160509306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0445600278517,-11.515800963545239,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90063.0,-23834.206257137343,False,False,False,False,5570.979874579015,False,False,False,False
2025-04-04 14:00:00+00:00,0.9789,0.981,0.93,0.9485,9793.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0766610129455725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5767133913399,-16.87973318837855,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-99856.0,-25012.838718266998,False,False,False,False,5636.437550942131,False,False,False,False
2025-04-04 15:00:00+00:00,0.9485,0.9628,0.9371,0.9386,7492.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.071221058468796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.630853610436155,-20.586243904528956,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-107348.0,-26289.352846665955,False,False,False,False,5665.205961005043,False,False,False,False
2025-04-04 16:00:00+00:00,0.94,0.9411,0.9301,0.9365,12865.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0621980215906983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.933293952067267,-23.09218029502021,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-120213.0,-27745.53342268664,False,False,False,False,5776.83067478791,False,False,False,False
2025-04-04 17:00:00+00:00,0.9365,0.979,0.928,0.9759,77107.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.033498419396114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.111653843163936,-23.09218029502021,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-43106.0,-27983.68019132716,False,False,False,False,6882.724772853213,False,False,False,False
2025-04-04 18:00:00+00:00,0.9758,0.982,0.944,0.945,175137.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.003690101435454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.137310647093784,-23.09218029502021,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-218243.0,-30933.43708758565,False,False,False,False,9491.318187227582,False,False,False,False
2025-04-04 19:00:00+00:00,0.945,0.9517,0.9284,0.93,9180.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0023490324983262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.075790417944074,-23.09218029502021,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-227423.0,-33979.78690018122,False,False,False,False,9486.491548665914,False,False,False,False
2025-04-07 14:00:00+00:00,0.9036,0.9419,0.8913,0.925,12155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0002043846241362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.784893494148893,-23.09218029502021,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-239578.0,-37167.35609552725,False,False,False,False,9527.863772717605,False,False,False,False
2025-04-07 15:00:00+00:00,0.93,0.9339,0.8803,0.8866,10337.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.998052361263628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.913078508056667,-23.09218029502021,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-249915.0,-40465.76917931752,False,False,False,False,9540.408520427409,False,False,False,False
