date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,aVWAP_OB_bull_735,aVWAP_OB_bull_663,aVWAP_OB_bull_489,aVWAP_OB_bull_305,aVWAP_OB_bear_846,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,2.025,2.1,2.025,2.085,7059.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.050497304476912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80558033566684,3.4244727158482675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17637.0,1012.4169661315738,False,False,False,False,1853.3456645484234,False,False,False,False
2025-04-16 15:00:00+00:00,2.085,2.095,2.065,2.085,4405.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0550735482007356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52430918512535,3.4244727158482675,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,17637.0,1270.1624395248828,False,False,False,False,1892.9061968810058,False,False,False,False
2025-04-16 16:00:00+00:00,2.085,2.085,2.065,2.075,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0556707619355534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65901184997651,3.4244727158482675,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,16710.0,1509.5397660438769,False,False,False,False,1877.9309070068816,False,False,False,False
2025-04-16 17:00:00+00:00,2.075,2.095,2.05,2.055,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.055977643681773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84893346816281,3.4244727158482675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15822.0,1731.4383743222663,False,False,False,False,1862.583141006775,False,False,False,False
2025-04-16 18:00:00+00:00,2.055,2.07,2.02,2.02,1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.055047015066758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93683503668216,1.1144132716840929,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14211.0,1924.9199499141691,False,False,False,False,1858.6826271927164,False,False,False,False
2025-04-16 19:00:00+00:00,2.025,2.07,2.025,2.07,4565.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0550413661806246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17887235292193,1.1144132716840929,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18776.0,2186.1770049542592,False,False,False,False,1900.6410360734494,False,False,False,False
2025-04-17 14:00:00+00:00,2.065,2.07,2.02,2.025,3315.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0537005656555873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50905817400789,1.1144132716840929,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,15461.0,2391.988214179775,False,False,False,False,1922.569082025799,False,False,False,False
2025-04-17 15:00:00+00:00,2.025,2.06,2.025,2.035,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0531893886428954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27340609152815,0.6403672338985018,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,17062.0,2619.430257370786,False,False,False,False,1917.5835148626084,False,False,False,False
2025-04-17 16:00:00+00:00,2.045,2.055,2.01,2.05,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0455592836091583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43158871989779,0.6403672338985018,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,18262.0,2861.9507184968206,False,False,False,False,1906.458189050785,False,False,False,False
2025-04-17 17:00:00+00:00,2.05,2.055,2.015,2.045,3327.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0450524906718384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7953925413462,0.6403672338985018,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,14935.0,3049.129777124777,False,False,False,False,1928.4820930965093,False,False,False,False
2025-04-17 18:00:00+00:00,2.045,2.065,2.045,2.055,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0465694003814456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.010723508024896,0.6403672338985018,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,15916.0,3248.616137169354,False,False,False,False,1913.7924482422998,False,False,False,False
2025-04-17 19:00:00+00:00,2.055,2.06,2.025,2.03,6892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.044903142089649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62801169646197,0.44459741015289467,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,9024.0,3338.1569722519994,False,False,False,False,1990.9739606726516,False,False,False,False
2025-04-18 14:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.044903142089649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.706203822086685,-0.7801011450258102,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,9024.0,3426.3095773333634,False,False,False,False,1960.1061473288896,False,False,False,False
2025-04-18 15:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.044903142089649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09166523916983,-1.7075837066806656,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,9024.0,3513.0954753592027,False,False,False,False,1929.7169047346433,False,False,False,False
2025-04-18 16:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.044903142089649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.681972850558594,-2.444621044989077,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,9024.0,3598.5358555861917,False,False,False,False,1899.7988131883696,False,False,False,False
2025-04-18 17:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.044903142089649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40884459148444,-3.0548734901401033,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,9024.0,3682.651578755398,False,False,False,False,1870.3445680226584,False,False,False,False
2025-04-18 18:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.044903142089649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.226759085435,-3.5759612014088162,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,9024.0,3765.463182185547,False,False,False,False,1841.3469778207568,False,False,False,False
2025-04-18 19:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.044903142089649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.105368748068706,-4.030065104905063,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,9024.0,3846.990884787321,False,False,False,False,1812.798962660745,False,False,False,False
2025-04-21 14:00:00+00:00,1.98,2.015,1.97,1.995,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0415338547396695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76419460932236,-8.26464115798099,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7463.0,3903.053041612324,False,False,False,False,1808.8951027745318,False,False,False,False
2025-04-21 15:00:00+00:00,1.995,1.995,1.96,1.965,1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0371303819591686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63079426854352,-12.935325259160749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5766.0,3931.935940191978,False,False,False,False,1807.1602949795777,False,False,False,False
2025-04-21 16:00:00+00:00,1.965,1.965,1.945,1.945,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0340455735072505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.091252216443294,-16.862129931599362,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4765.0,3944.8516620494665,False,False,False,False,1794.6616857550882,False,False,False,False
2025-04-21 17:00:00+00:00,1.945,1.955,1.935,1.955,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.00266238551589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05581910750919,-17.563732520734924,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6242.0,3980.466364963428,False,False,False,False,1789.7366983790403,False,False,False,False
2025-04-21 18:00:00+00:00,1.955,1.97,1.955,1.955,1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0023266654189285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36553036821979,-18.14655878829455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6242.0,4015.528901940739,False,False,False,False,1789.1516332878923,False,False,False,False
2025-04-21 19:00:00+00:00,1.955,1.98,1.955,1.98,12080.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.998017437871986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62037864271041,-18.14655878829455,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18322.0,4237.334655399022,False,False,False,False,1948.6996699811032,False,False,False,False
2025-04-22 14:00:00+00:00,2.005,2.015,1.985,2.0,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9984411235808264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38573887731128,-18.00278255688174,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19070.0,4467.2984591912855,False,False,False,False,1930.0841712217064,False,False,False,False
2025-04-22 15:00:00+00:00,1.995,2.035,1.995,2.01,5181.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0024168593601663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.527792309371165,-13.53434798831816,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24251.0,4774.022514087545,False,False,False,False,1980.4859670167186,False,False,False,False
2025-04-22 16:00:00+00:00,2.015,2.025,2.0,2.005,4930.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0043594482897804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23177829968902,-11.289391057762153,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19321.0,4999.557048752853,False,False,False,False,2026.2148667528934,False,False,False,False
2025-04-22 17:00:00+00:00,2.005,2.015,1.995,2.005,2989.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0048686888889997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.034435626567586,-9.699931287520975,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,19321.0,5221.594923965987,False,False,False,False,2041.141768043546,False,False,False,False
2025-04-22 18:00:00+00:00,2.005,2.035,2.0,2.02,3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0061133371253956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45859744700203,-6.485257408814363,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,22372.0,5487.492677082793,False,False,False,False,2056.798484818065,False,False,False,False
2025-04-22 19:00:00+00:00,2.025,2.025,2.005,2.02,5707.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0077551696491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.741371993958325,-4.287078405026854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22372.0,5749.267984414843,False,False,False,False,2113.3907563712733,False,False,False,False
2025-04-23 14:00:00+00:00,2.085,2.085,2.015,2.025,2453.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.017460283261898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03043494479857,-1.999924880939247,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24825.0,6045.01576760221,False,False,False,False,2118.6560159624164,False,False,False,False
2025-04-23 15:00:00+00:00,2.025,2.04,1.98,1.995,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0126570862256568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.255107408950245,-1.999924880939247,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22146.0,6294.643430120005,False,False,False,False,2127.343519590906,False,False,False,False
2025-04-23 16:00:00+00:00,1.995,2.015,1.985,2.015,2750.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0111027939874666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86714509768035,-1.999924880939247,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24896.0,6583.036555234423,False,False,False,False,2136.9971084344575,False,False,False,False
2025-04-23 17:00:00+00:00,2.005,2.025,2.0,2.015,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0111066128636494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.275170223500425,-1.999924880939247,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24896.0,6866.958469106758,False,False,False,False,2125.8963780711324,False,False,False,False
2025-04-23 18:00:00+00:00,2.015,2.02,2.005,2.005,1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.010949863264757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85809370826651,-1.999924880939247,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,23211.0,7120.354461833784,False,False,False,False,2119.0607753103395,False,False,False,False
2025-04-23 19:00:00+00:00,2.005,2.005,1.99,1.99,5114.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.00874419121838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69274355424023,3.822803373460161,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,18097.0,7290.535012813105,False,False,False,False,2165.493941584598,False,False,False,False
2025-04-24 14:00:00+00:00,2.035,2.06,2.035,2.055,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0097213830739804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46803360561564,3.822803373460161,True,False,True,False,True,3.865524753772693,1,,,False,False,False,False,,,False,False,False,False,19021.0,7472.402687033056,False,False,False,False,2146.245973498015,False,False,False,False
2025-04-24 15:00:00+00:00,2.055,2.065,2.055,2.06,1587.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.011614450054223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71159061406884,1.0278149291681657,True,False,True,False,True,4.467979794521828,1,,,False,False,False,False,,,False,False,False,False,20608.0,7676.055358551924,False,False,False,False,2137.575493288743,False,False,False,False
