date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_426,Gap_Up_aVWAP_411,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Up_aVWAP_404,Gap_Up_aVWAP_402,Gap_Up_aVWAP_400,Gap_Down_aVWAP_445,Gap_Down_aVWAP_442,Gap_Down_aVWAP_436,Gap_Down_aVWAP_433,Gap_Down_aVWAP_432,Gap_Down_aVWAP_428,Gap_Down_aVWAP_417,Gap_Down_aVWAP_408,Gap_Down_aVWAP_405,Gap_Down_aVWAP_401,aVWAP_OB_bull_384,aVWAP_OB_bull_295,aVWAP_OB_bull_90,aVWAP_OB_bear_286,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,22.47,22.83,22.47,22.77,883.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.074595213164645,-30.84652289338541,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,58.0,-63.43822198243945,False,False,False,False,751.6332681659596,False,False,False,False
2024-03-06 17:00:00+00:00,22.65,22.725,22.15,22.725,878.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.386383479562873,-27.326387959558005,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-820.0,-75.16786195170396,False,False,False,False,753.5924423029214,False,False,False,False
2024-03-07 17:00:00+00:00,22.96,23.645,22.96,23.615,488.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.406666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.385455697580355,-17.74537023862277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-332.0,-79.14975556485582,False,False,False,False,749.4747300191551,False,False,False,False
2024-03-08 17:00:00+00:00,23.08,23.095,22.85,23.01,458.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.20251937984496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17771118480805,-15.894662140802353,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-790.0,-90.17068958710612,False,False,False,False,744.9557419568426,False,False,False,False
2024-03-11 17:00:00+00:00,22.725,22.84,22.665,22.8,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.936462682494202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.777305345060924,-15.674722792771007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2287.0,-124.23005874079439,False,False,False,False,756.6153428567364,False,False,False,False
2024-03-12 17:00:00+00:00,22.445,22.76,22.33,22.65,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.82558328633202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30201753766326,-15.674722792771007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3390.0,-174.8621508533402,False,False,False,False,761.9856476186475,False,False,False,False
2024-03-13 17:00:00+00:00,22.59,22.785,22.57,22.625,209.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.816367066134045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83285883112397,-15.674722792771007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3599.0,-227.9495593672419,False,False,False,False,753.412226725335,False,False,False,False
2024-03-14 17:00:00+00:00,22.485,22.635,22.09,22.365,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.688164661701993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9644419150845,-15.674722792771007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5081.0,-303.19065147007535,False,False,False,False,764.7081611947096,False,False,False,False
2024-03-15 17:00:00+00:00,22.07,22.29,22.025,22.27,312.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.427717907130415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18008250482238,-15.674722792771007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5393.0,-382.10242431550057,False,False,False,False,757.6894300133963,False,False,False,False
2024-03-18 17:00:00+00:00,22.405,22.53,22.365,22.44,988.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.506437458569174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86165228973772,-15.674722792771007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4405.0,-444.47292936487264,False,False,False,False,761.2601365248165,False,False,False,False
2024-03-19 17:00:00+00:00,22.64,23.49,22.64,23.49,131.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.54973243095965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.813447821927255,-10.78098690680585,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4274.0,-503.8454420878979,False,False,False,False,751.4886615399356,False,False,False,False
2024-03-20 17:00:00+00:00,23.38,24.29,23.345,24.29,72.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.593149203159786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18780916686492,-3.176917417472602,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4202.0,-561.1811716679305,False,False,False,False,740.9539536090839,False,False,False,False
2024-03-21 17:00:00+00:00,24.74,24.74,23.9,24.41,866.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.464582901727194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14904717613381,1.9897990666560617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3336.0,-604.2016186188152,False,False,False,False,742.8926520027416,False,False,False,False
2024-03-22 17:00:00+00:00,24.4,24.475,23.8,24.09,457.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.512219715865005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.603819358498015,3.1169701790732205,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3793.0,-653.6403532138723,False,False,False,False,738.4602077856448,False,False,False,False
2024-03-25 17:00:00+00:00,24.14,24.14,23.62,23.62,377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.507447053855085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.397679285124106,3.1169701790732205,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4170.0,-708.1575570400138,False,False,False,False,732.85617355641,False,False,False,False
2024-03-26 17:00:00+00:00,23.49,23.745,23.49,23.505,524.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.48208381043919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21090322359402,3.1169701790732205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4694.0,-769.9535639076105,False,False,False,False,729.6180933462331,False,False,False,False
2024-03-27 17:00:00+00:00,23.69,24.405,23.69,24.39,230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.51029630934222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72629593631211,3.1169701790732205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4464.0,-827.2256016764846,False,False,False,False,721.8720763951286,False,False,False,False
2024-03-28 17:00:00+00:00,24.32,24.32,24.11,24.16,174.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.53125787878619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91793807136375,3.1169701790732205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4638.0,-886.3073752939035,False,False,False,False,713.3779356758242,False,False,False,False
2024-03-29 17:00:00+00:00,24.16,24.16,24.16,24.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.53125787878619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04569949473151,3.1169701790732205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4638.0,-944.4731524211298,False,False,False,False,702.3178126420905,False,False,False,False
2024-04-01 17:00:00+00:00,23.77,23.8,23.67,23.67,349.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.53167603707797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98523205039808,3.1169701790732205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4987.0,-1007.1479872673139,False,False,False,False,696.8400170972519,False,False,False,False
2024-04-02 17:00:00+00:00,22.63,23.4,22.63,23.4,230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.505460899606618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44556327709049,3.1169701790732205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5217.0,-1072.4170107205337,False,False,False,False,689.6021873748139,False,False,False,False
2024-04-03 17:00:00+00:00,23.79,23.79,23.115,23.19,124.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.498299381476173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.975757296062255,6.861846086814552,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5341.0,-1138.5965919496728,False,False,False,False,680.833161213964,False,False,False,False
2024-04-04 17:00:00+00:00,23.28,23.345,22.405,22.405,131.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.474714609862946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.334842035145186,1.4919420815076307,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5472.0,-1205.7811409116932,False,False,False,False,672.3086160788638,False,False,False,False
2024-04-05 17:00:00+00:00,22.63,22.63,22.22,22.25,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.265890804247235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0343275513167,-2.4913577522020134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6555.0,-1288.7147666339927,False,False,False,False,678.6759243567109,False,False,False,False
2024-04-08 17:00:00+00:00,22.065,22.58,22.065,22.52,622.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.18221882075146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16985583945124,-3.3653375046641187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5933.0,-1360.7191888567215,False,False,False,False,677.7972278550563,False,False,False,False
2024-04-09 17:00:00+00:00,22.44,22.485,22.3,22.38,321.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.145409264326435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.986689678847455,-4.734864461424763,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6254.0,-1436.5840076341367,False,False,False,False,672.2654878883113,False,False,False,False
2024-04-10 17:00:00+00:00,21.26,21.365,21.01,21.35,770.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.96281038175646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79064123415589,-8.921716805576665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7024.0,-1523.2106121669408,False,False,False,False,673.7807516419809,False,False,False,False
2024-04-11 17:00:00+00:00,20.95,21.59,20.92,21.58,917.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.800963986211844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.665396775746665,-10.220056992210289,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6107.0,-1594.2771143038874,False,False,False,False,677.5515927017951,False,False,False,False
2024-04-12 17:00:00+00:00,20.94,20.98,20.75,20.915,319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.736392240603738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.095744836868537,-12.928106852545937,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6426.0,-1669.1875466402612,False,False,False,False,671.9926532800619,False,False,False,False
2024-04-15 17:00:00+00:00,21.33,21.52,21.09,21.11,798.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.620903215246482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.780821008396693,-13.579158900326838,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5628.0,-1730.5644839016525,False,False,False,False,673.9462555547896,False,False,False,False
2024-04-16 17:00:00+00:00,20.95,20.95,20.38,20.52,69.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.607675729204377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.017658103796123,-15.646728378476197,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5697.0,-1792.0596081822468,False,False,False,False,664.5672438407618,False,False,False,False
2024-04-17 17:00:00+00:00,20.59,20.78,20.225,20.44,724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.973271498965012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.647895663331866,-17.327759322674368,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6421.0,-1863.8261258848477,False,False,False,False,665.4886819207499,False,False,False,False
2024-04-18 17:00:00+00:00,20.47,20.68,20.4,20.5,172.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.953507241616485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.234089183765043,-18.14037079723396,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6249.0,-1931.8133177315942,False,False,False,False,657.8376946041491,False,False,False,False
2024-04-19 17:00:00+00:00,20.82,21.21,20.82,21.21,665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.96050286150727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.121806597323896,-18.14037079723396,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5584.0,-1988.4363670690889,False,False,False,False,657.9487380986584,False,False,False,False
2024-04-22 17:00:00+00:00,20.91,21.2,20.91,21.13,859.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.927206118444563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.030626380531935,-21.674397926110583,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6443.0,-2057.4993691300333,False,False,False,False,661.0658119265862,False,False,False,False
2024-04-23 17:00:00+00:00,21.34,21.49,21.16,21.16,311.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.921310486471604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.184478197092915,-19.55315069899827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6132.0,-2120.669921546622,False,False,False,False,655.6384349974919,False,False,False,False
2024-04-24 17:00:00+00:00,20.75,21.14,20.75,21.14,345.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.900757908985895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51287672603178,-18.148953804356793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6477.0,-2188.2099227629533,False,False,False,False,650.8223352300889,False,False,False,False
2024-04-25 17:00:00+00:00,20.57,20.81,20.54,20.54,356.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.863093922270966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56170597084969,-18.148953804356793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6833.0,-2260.2221720224425,False,False,False,False,646.251446311793,False,False,False,False
2024-04-26 17:00:00+00:00,20.965,21.05,20.77,20.8,610.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.821899986859783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39344572510319,-18.148953804356793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6223.0,-2321.660587960079,False,False,False,False,645.6894083844784,False,False,False,False
2024-04-29 17:00:00+00:00,20.725,20.725,20.49,20.68,340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.791678241156326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35991407710844,-18.148953804356793,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6563.0,-2387.4177881467444,False,False,False,False,640.9500377118509,False,False,False,False
2024-04-30 17:00:00+00:00,20.615,20.615,20.37,20.38,446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.746907424775067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.942299555591575,-18.148953804356793,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7009.0,-2459.070225539818,False,False,False,False,637.927556507016,False,False,False,False
2024-05-01 17:00:00+00:00,20.27,20.425,20.255,20.305,466.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.698423937882108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66097226152936,-18.148953804356793,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7475.0,-2536.836578632224,False,False,False,False,635.2620129952793,False,False,False,False
2024-05-02 17:00:00+00:00,20.34,20.64,20.32,20.635,756.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.641149424705972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8979033717692,-18.148953804356793,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6719.0,-2601.676321599166,False,False,False,False,637.1339197705462,False,False,False,False
2024-05-03 17:00:00+00:00,20.035,20.83,19.87,20.78,952.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.358417790144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62905916284118,-15.827417678140037,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5767.0,-2650.7511073108067,False,False,False,False,642.0155644252665,False,False,False,False
2024-05-06 17:00:00+00:00,20.83,21.415,20.83,21.245,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.42279463870837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87344944852537,-10.945123918694286,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4392.0,-2677.747214174205,False,False,False,False,653.379664201619,False,False,False,False
2024-05-07 17:00:00+00:00,21.29,21.65,21.29,21.53,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.490046593913682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08003585219181,-6.298194997498307,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2266.0,-2671.3635364350703,False,False,False,False,676.2109872372528,False,False,False,False
