date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,aVWAP_OB_bull_854,aVWAP_OB_bull_732,aVWAP_OB_bull_553,aVWAP_OB_bull_436,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,14.415,14.615,14.405,14.585,74573.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.985927473796096,-11.853677454984592,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38286.0,-4192.339447743299,False,False,False,False,34158.15631149067,False,False,False,False
2025-01-28 20:00:00+00:00,14.585,14.65,14.575,14.595,112779.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16954403559693,-25.032330293685906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,151065.0,-1785.2489136697595,False,False,False,False,35377.08412061484,False,False,False,False
2025-01-29 15:00:00+00:00,14.58,14.685,14.495,14.635,42107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13540458765421,-20.243605096332786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,193172.0,1237.344092743725,False,False,False,False,35481.42390169058,False,False,False,False
2025-01-29 16:00:00+00:00,14.635,14.645,14.545,14.63,38305.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22967744657082,-17.03696576295902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,154867.0,3619.1992230887836,False,False,False,False,35525.20027530778,False,False,False,False
2025-01-29 17:00:00+00:00,14.625,14.79,14.625,14.725,79294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57904419955321,-11.619955413241101,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234161.0,7193.490708002136,False,False,False,False,36203.78631755108,False,False,False,False
2025-01-29 18:00:00+00:00,14.725,14.875,14.695,14.855,36863.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1863176660995,-5.102157406926921,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,271024.0,11283.886200901326,False,False,False,False,36214.00668472083,False,False,False,False
2025-01-29 19:00:00+00:00,14.86,14.965,14.815,14.925,72102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8093356244067,0.43283346392205857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,343126.0,16428.725174530762,False,False,False,False,36770.409681856945,False,False,False,False
2025-01-29 20:00:00+00:00,14.925,14.98,14.875,14.97,160253.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26142821575014,4.918439546577282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,503379.0,23978.341838491524,False,False,False,False,38684.86844647932,False,False,False,False
2025-01-30 15:00:00+00:00,14.845,15.08,14.825,15.055,47249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.38929592781739,9.18868866864426,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,550628.0,32143.452817739715,False,False,False,False,38817.64567986724,False,False,False,False
2025-01-30 16:00:00+00:00,15.055,15.095,14.95,14.95,46486.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.998333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44355883168501,9.18868866864426,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,504142.0,39461.25975079801,False,False,False,False,38936.534894132856,False,False,False,False
2025-01-30 17:00:00+00:00,14.95,14.995,14.91,14.975,40667.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.980446379738316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.644949786965,9.18868866864426,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,544809.0,47296.108436832146,False,False,False,False,38963.36381050289,False,False,False,False
2025-01-30 18:00:00+00:00,14.975,15.035,14.965,15.025,23857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.986439524967722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08616364745731,9.18868866864426,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,568666.0,55379.362569594436,False,False,False,False,38729.156619642374,False,False,False,False
2025-01-30 19:00:00+00:00,15.025,15.055,15.005,15.055,45876.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.00161411258281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9427203249822,10.688728987348476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,614542.0,64048.550746810026,False,False,False,False,38839.96039298125,False,False,False,False
2025-01-30 20:00:00+00:00,15.055,15.065,14.52,14.9,262801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.89310857853591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39832585061063,10.688728987348476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,351741.0,68508.89879724708,False,False,False,False,42312.224572935025,False,False,False,False
2025-01-31 15:00:00+00:00,14.625,14.845,14.595,14.83,32627.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.883266543448432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64365970073223,19.341006225009025,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,319114.0,72394.2492034913,False,False,False,False,42162.06605242441,False,False,False,False
2025-01-31 16:00:00+00:00,14.83,14.98,14.815,14.895,40915.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.884378128617742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.642728702952574,17.084802495423588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,360029.0,76853.70270421237,False,False,False,False,42142.73169502248,False,False,False,False
2025-01-31 17:00:00+00:00,14.895,14.97,14.8,14.86,63400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.883499793698617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22830978432922,14.37076796860805,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,296629.0,80261.07165453465,False,False,False,False,42472.301746262434,False,False,False,False
2025-01-31 18:00:00+00:00,14.855,14.94,14.615,14.625,72332.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.865463613801175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35368821616029,7.626156240641848,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,224297.0,82494.1868226814,False,False,False,False,42935.242804459915,False,False,False,False
2025-01-31 19:00:00+00:00,14.625,14.625,14.455,14.51,54767.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.838592788360286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07329490214201,1.686109834775877,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,169530.0,83843.57927504292,False,False,False,False,43118.6809005148,False,False,False,False
2025-01-31 20:00:00+00:00,14.505,14.565,14.41,14.465,175192.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.765451415731386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.287892876489515,-2.7874425643992424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5662.0,82455.89587542987,False,False,False,False,45166.32925864635,False,False,False,False
2025-02-03 15:00:00+00:00,13.99,14.325,13.915,14.29,120482.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.434844103851125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.155502151741516,-7.603997038091364,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-126144.0,79221.78896263249,False,False,False,False,46334.01407634175,False,False,False,False
2025-02-03 16:00:00+00:00,14.295,14.32,14.165,14.175,69609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.42708407733302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.752459865397025,-11.774219927532336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-195753.0,74958.61393995602,False,False,False,False,46694.86657128219,False,False,False,False
2025-02-03 17:00:00+00:00,14.175,14.215,14.01,14.05,59510.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.399760474029598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.925089780452673,-15.488781398246822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-255263.0,69838.89899515049,False,False,False,False,46893.55081048711,False,False,False,False
2025-02-03 18:00:00+00:00,14.04,14.105,14.01,14.07,35215.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.384391580412696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06548626427132,-17.513672202554943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-220048.0,65344.52846809389,False,False,False,False,46712.48800722374,False,False,False,False
2025-02-03 19:00:00+00:00,14.075,14.255,14.075,14.205,57672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.375887783973447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.138238443202887,-17.513672202554943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162376.0,61813.9776391312,False,False,False,False,46882.402921840425,False,False,False,False
2025-02-03 20:00:00+00:00,14.205,14.24,14.115,14.12,103621.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.35855043123802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.134503068324065,-17.513672202554943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-265997.0,56731.63690054001,False,False,False,False,47762.07109359484,False,False,False,False
2025-02-04 15:00:00+00:00,14.58,14.905,14.54,14.845,73185.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.40658574068268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58427796616759,-21.743718646316758,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-192812.0,52862.7433051828,False,False,False,False,48156.22503012825,False,False,False,False
2025-02-04 16:00:00+00:00,14.845,14.925,14.785,14.905,59133.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.44488716703156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.417202641040134,-13.745068955655341,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133679.0,49970.62325393965,False,False,False,False,48326.40758780068,False,False,False,False
2025-02-04 17:00:00+00:00,14.905,14.96,14.845,14.935,47462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.473131466728336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.585648025039504,-8.280913236083215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-86217.0,47859.18723449873,False,False,False,False,48313.00591977276,False,False,False,False
2025-02-04 18:00:00+00:00,14.935,15.02,14.905,14.995,33777.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.493222800807324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28088807353217,-4.031280127228342,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-52440.0,46304.161075824326,False,False,False,False,48087.64148690806,False,False,False,False
2025-02-04 19:00:00+00:00,14.995,15.035,14.955,14.975,33352.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.511886243961001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98513921110822,-1.390155816747665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-85792.0,44256.15857852472,False,False,False,False,47859.181928971506,False,False,False,False
2025-02-04 20:00:00+00:00,14.975,15.01,14.91,14.995,88232.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.553084984489677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02097402627608,0.896706148676607,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2440.0,43607.84604242357,False,False,False,False,48485.11709286342,False,False,False,False
2025-02-05 15:00:00+00:00,15.005,15.11,14.925,15.075,68250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.583691515959877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31701944791925,3.608775119423541,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70690.0,44027.724398354985,False,False,False,False,48791.549385997314,False,False,False,False
2025-02-05 16:00:00+00:00,15.075,15.12,15.045,15.1,44882.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.603562772653515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14070653096908,5.984678338734625,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115572.0,45136.93797357429,False,False,False,False,48730.936217222166,False,False,False,False
2025-02-05 17:00:00+00:00,15.1,15.18,15.075,15.165,52188.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.626792318267194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12297258899851,8.56837724585769,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167760.0,47038.070718170035,False,False,False,False,48784.53410532725,False,False,False,False
2025-02-05 18:00:00+00:00,15.165,15.185,15.115,15.13,56400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.814244730844862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33567097169208,9.566906627427471,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,111360.0,48035.30993184182,False,False,False,False,48902.60334400434,False,False,False,False
2025-02-05 19:00:00+00:00,15.125,15.17,15.115,15.145,40361.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.824303362625756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69390618485927,10.783000732329299,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151721.0,49642.84001041791,False,False,False,False,48770.17538518256,False,False,False,False
2025-02-05 20:00:00+00:00,15.145,15.16,15.035,15.075,131001.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.839482594502416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55496246670674,10.783000732329299,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20720.0,49194.423886225384,False,False,False,False,50045.07189083865,False,False,False,False
2025-02-06 15:00:00+00:00,15.12,15.14,14.925,14.96,79210.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.84090394715273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.802468322900744,10.783000732329299,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-58490.0,47524.89793450096,False,False,False,False,50497.24131888766,False,False,False,False
2025-02-06 16:00:00+00:00,14.955,14.995,14.91,14.915,72778.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.838190748730982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.480771557960594,16.32969423189789,True,False,True,False,False,4.697690060884174,0,,,False,False,False,False,,,False,False,False,False,-131268.0,44752.91502078777,False,False,False,False,50842.67943797467,False,False,False,False
2025-02-06 17:00:00+00:00,14.915,14.915,14.74,14.76,67634.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.82751298120309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.26050745344227,10.369959460839802,False,False,False,False,False,0.32573442601994884,0,,,False,False,False,False,,,False,False,False,False,-198902.0,40975.319439070125,False,False,False,False,51103.0099893239,False,False,False,False
2025-02-06 18:00:00+00:00,14.765,14.765,14.58,14.58,48167.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.813675175874424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.353039618396,3.995599102416797,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-247069.0,36509.516036914,False,False,False,False,51057.4904546057,False,False,False,False
2025-02-06 19:00:00+00:00,14.585,14.625,14.515,14.585,71401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.73822425662534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.895425196425236,-0.020767471678823313,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-175668.0,33219.94214486882,False,False,False,False,51372.893703371505,False,False,False,False
2025-02-06 20:00:00+00:00,14.585,14.745,14.58,14.72,104122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.74329982751801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.641689104711176,-0.020767471678823313,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-71546.0,31595.663972080158,False,False,False,False,52190.70930486962,False,False,False,False
2025-02-07 15:00:00+00:00,14.745,14.92,14.69,14.865,45843.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.753094117300018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.273950907066315,-0.020767471678823313,False,True,False,True,True,3.0416539359509116,0,,,False,False,False,False,,,False,False,False,False,-25703.0,30707.312592668062,False,False,False,False,52092.2952071197,False,False,False,False
2025-02-07 16:00:00+00:00,14.865,14.905,14.77,14.795,24946.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.756877415061139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25215122461522,-0.020767471678823313,False,True,False,True,True,1.260201704001517,0,,,False,False,False,False,,,False,False,False,False,-50649.0,29445.974412936772,False,False,False,False,51671.422413210865,False,False,False,False
2025-02-07 17:00:00+00:00,14.795,14.945,14.775,14.935,31798.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.763635305518958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.604791540129696,-0.020767471678823313,False,False,False,False,True,4.542505912879342,0,,,False,False,False,False,,,False,False,False,False,-18851.0,28697.184111961007,False,False,False,False,51363.307337037055,False,False,False,False
