date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_673,Gap_Up_aVWAP_672,Gap_Up_aVWAP_648,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_706,Gap_Down_aVWAP_690,aVWAP_OB_bull_8,aVWAP_OB_bear_862,aVWAP_OB_bear_786,aVWAP_OB_bear_700,aVWAP_OB_bear_391,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,219.45,222.36,217.595,218.575,10742.0,,,,,,,,,,,,,,,,,,,,,214.95061250033285,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.263982972312064,-50.874823676598155,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29593.0,-2295.9761506653135,False,False,False,False,5360.68045213429,False,False,False,False
2025-04-09 19:00:00+00:00,218.49,226.05,218.465,224.49,23163.0,,,,,,,,,,,,,,,,,,,,,218.8198692518898,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,223.00166666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78237846689992,-38.43221171996888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6430.0,-2360.0695436782544,False,False,False,False,5636.685406364766,False,False,False,False
2025-04-10 14:00:00+00:00,217.87,218.51,215.04,215.26,5259.0,,,,,,,,,,,,,,,,,,,,,218.56901317594532,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,221.75608806558296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.289838016100916,-35.333924072666534,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11689.0,-2504.704124396421,False,False,False,False,5630.829818669188,False,False,False,False
2025-04-10 15:00:00+00:00,215.29,215.67,212.99,212.99,8357.0,,,,,,,,,,,,,,,,,,,,,217.93551817578825,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,219.96722454842887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68508878698269,-33.176067758361015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20046.0,-2776.6621999871736,False,False,False,False,5673.0960230309065,False,False,False,False
2025-04-10 16:00:00+00:00,212.99,213.4,208.93,213.4,4564.0,,,,,,,,,,,,,,,,,,,,,217.52121103695555,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,219.07775903216182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.848438862811626,-30.213868865344246,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15482.0,-2973.6441813827214,False,False,False,False,5655.900735852133,False,False,False,False
2025-04-10 17:00:00+00:00,213.71,217.185,210.73,217.185,8388.0,,,,,,,,,,,,,,,,,,,,,217.24209222229652,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.39559614056958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37277779826002,-25.08820827131424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7094.0,-3037.525666942679,False,False,False,False,5698.258863978457,False,False,False,False
2025-04-10 18:00:00+00:00,217.185,220.27,215.82,218.68,10492.0,,,,,,,,,,,,,,,,,,,,,217.3669490090745,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.37139196541742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.152431735768886,-20.003234423281057,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3398.0,-2937.7500752071337,False,False,False,False,5772.580431978791,False,False,False,False
2025-04-10 19:00:00+00:00,218.42,220.42,214.785,217.97,17006.0,,,,,,,,,,,,,,,,,,,,,217.42649170928553,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.2290549966118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.782833425673154,-16.274241513269658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13608.0,-3103.180306599271,False,False,False,False,5946.741975669042,False,False,False,False
2025-04-11 14:00:00+00:00,216.16,216.16,211.45,213.825,7987.0,,,,,,,,,,,,,,,,,,,,,217.16461771730914,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.81502851577167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.203556709873766,-16.20606452222271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21595.0,-3389.8751855667238,False,False,False,False,5978.37388302301,False,False,False,False
2025-04-11 15:00:00+00:00,214.36,214.44,210.4,213.51,15486.0,,,,,,,,,,,,,,,,,,,,,216.62500638904794,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.04125211018646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.270185823949845,-15.822017275073506,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37081.0,-3912.2182059455345,False,False,False,False,6125.7789391001725,False,False,False,False
2025-04-11 16:00:00+00:00,213.49,217.04,213.34,216.59,21996.0,,,,,,,,,,,,,,,,,,,,,216.48082909141777,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,216.79303827283246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14473432609321,-12.828087894016747,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15085.0,-4085.4396291091693,False,False,False,False,6371.828878028851,False,False,False,False
2025-04-11 17:00:00+00:00,216.59,219.85,215.95,219.51,7449.0,,,,,,,,,,,,,,,,,,,,,216.57471322734955,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,216.8871118043443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50634726929849,-8.70731959382303,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7636.0,-4140.48707671988,False,False,False,False,6388.5292055012715,False,False,False,False
2025-04-11 18:00:00+00:00,219.56,219.62,217.98,218.72,11550.0,,,,,,,,,,,,,,,,,,,,,216.72701881073903,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.04086141555572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.383033669478294,-6.223895730663735,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-19186.0,-4373.750842972285,False,False,False,False,6468.552008516755,False,False,False,False
2025-04-11 19:00:00+00:00,218.76,220.52,218.76,220.23,29446.0,,,,,,,,,,,,,,,,,,,,,217.19377429566154,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.52189354321627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93780502127067,-3.2920123617380455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10260.0,-4146.870984941706,False,False,False,False,6824.791512260681,False,False,False,False
2025-04-14 14:00:00+00:00,222.41,225.285,222.34,224.82,7005.0,,,,,,,,,,,,,,,,,,,,,217.43354300577806,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.78245336274708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46865906565361,1.216300664492266,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17265.0,-3814.903992927106,False,False,False,False,6827.5854423031515,False,False,False,False
2025-04-14 15:00:00+00:00,225.06,225.06,222.69,222.91,4428.0,,,,,,,,,,,,,,,,,,,,,217.5640686623958,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.9224140175415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93771719043605,2.674121061225236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12837.0,-3556.7349387731974,False,False,False,False,6790.382567228684,False,False,False,False
2025-04-14 16:00:00+00:00,222.85,224.32,222.5,223.555,3715.0,,,,,,,,,,,,,,,,,,,,,217.66768722741432,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.03281087116392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6265399502518,4.297413244276186,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16552.0,-3244.971606389117,False,False,False,False,6742.70221734917,False,False,False,False
2025-04-14 17:00:00+00:00,223.68,224.47,223.04,223.98,2203.0,,,,,,,,,,,,,,,,,,,,,217.73126472094214,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.1005647925133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3501324130334,5.879871959889172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18755.0,-2903.886775282309,False,False,False,False,6672.319237235229,False,False,False,False
2025-04-14 18:00:00+00:00,223.98,225.28,223.92,225.145,3256.0,,,,,,,,,,,,,,,,,,,,,217.83715864639458,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.2140128639722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57912554840283,7.834450601659519,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22011.0,-2517.6094609368465,False,False,False,False,6619.353047510652,False,False,False,False
2025-04-14 19:00:00+00:00,225.065,226.48,224.27,224.27,19328.0,,,,,,,,,,,,,,,,,,,,,218.4240506765151,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.83600289940213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25841718343409,8.215833122160227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2683.0,-2436.979856891314,False,False,False,False,6816.386333595758,False,False,False,False
2025-04-15 14:00:00+00:00,226.605,227.11,225.44,226.61,3001.0,,,,,,,,,,,,,,,,,,,,,218.52398589788092,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.6642581009814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65840525153739,10.166863912604597,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5684.0,-2311.0731924433862,False,False,False,False,6757.233057105901,False,False,False,False
2025-04-15 15:00:00+00:00,226.21,226.66,224.71,224.875,1756.0,,,,,,,,,,,,,,,,,,,,,218.57422324998237,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.51124975298006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31191452053741,10.166863912604597,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3928.0,-2214.3433755062797,False,False,False,False,6679.694560096507,False,False,False,False
2025-04-15 16:00:00+00:00,224.875,225.53,224.18,224.3,1626.0,,,,,,,,,,,,,,,,,,,,,218.6150972184994,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.35950210558025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67664673826693,10.166863912604597,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2302.0,-2144.3225479790503,False,False,False,False,6601.3427064516,False,False,False,False
2025-04-15 17:00:00+00:00,224.3,224.76,223.41,224.4,1487.0,,,,,,,,,,,,,,,,,,,,,218.64907464485088,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.23604246250855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68087769983069,10.166863912604597,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3789.0,-2052.333051111158,False,False,False,False,6522.050571467854,False,False,False,False
2025-04-15 18:00:00+00:00,224.4,225.12,223.92,224.66,6938.0,,,,,,,,,,,,,,,,,,,,,218.81269752643607,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.1251734256632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28576829844197,10.166863912604597,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10727.0,-1854.2038565202874,False,False,False,False,6528.499399817189,False,False,False,False
2025-04-15 19:00:00+00:00,224.595,225.7,223.95,225.54,25173.0,,,,,,,,,,,,,,,,,,,,,219.38260424325622,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.43398864440792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95420038382166,10.166863912604597,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35900.0,-1268.8673626207483,False,False,False,False,6817.561424626225,False,False,False,False
2025-04-16 14:00:00+00:00,222.965,222.965,221.37,222.7,12285.0,,,,,,,,,,,,,,,,,,,,,219.50880330099156,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.17564717519838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.087449294106264,11.934193672037594,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23615.0,-883.0709694018219,False,False,False,False,6902.327914166904,False,False,False,False
2025-04-16 15:00:00+00:00,222.63,224.33,222.19,222.19,9016.0,,,,,,,,,,,,,,,,,,,,,219.61171419620663,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.11388768805045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.843977581401106,8.885620508392904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14599.0,-643.0388613490804,False,False,False,False,6935.098024024781,False,False,False,False
2025-04-16 16:00:00+00:00,222.18,222.34,221.16,221.16,1089.0,,,,,,,,,,,,,,,,,,,,,219.61879809458722,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.09390329778617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3493215820327,5.703499463280366,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,13510.0,-423.611902258397,False,False,False,False,6844.46084535773,False,False,False,False
2025-04-16 17:00:00+00:00,221.02,221.69,218.56,218.565,3730.0,,,,,,,,,,,,,,,,,,,,,219.61862779452463,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,221.96293632441922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21290561977803,1.106580352725011,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9780.0,-265.41636889004974,False,False,False,False,6796.174630701021,False,False,False,False
2025-04-16 18:00:00+00:00,218.82,219.95,218.57,219.185,6320.0,,,,,,,,,,,,,,,,,,,,,219.61076955031282,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,221.75103587719528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82515145001966,-0.8928674042878413,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16100.0,-11.688983325862893,False,False,False,False,6788.7920782870515,False,False,False,False
2025-04-16 19:00:00+00:00,219.185,219.6,217.17,219.01,12427.0,,,,,,,,,,,,,,,,,,,,,219.57137623068297,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.4399060933379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03572513238554,-2.466114231829117,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3673.0,45.43797765593343,False,False,False,False,6876.206154592679,False,False,False,False
2025-04-17 14:00:00+00:00,219.49,219.985,218.11,219.22,16077.0,,,,,,,,,,,,,,,,,,,,,219.54912962078348,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.32708463424817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25473106365092,-3.250580445462262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19750.0,350.9350632736709,False,False,False,False,7018.854121188141,False,False,False,False
2025-04-17 15:00:00+00:00,219.45,221.66,219.45,220.83,20040.0,,,,,,,,,,,,,,,,,,,,,219.61072597787032,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.49984016658314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7018235262225,-3.250580445462262,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,39790.0,962.393434385707,False,False,False,False,7220.732351867395,False,False,False,False
2025-04-17 16:00:00+00:00,220.86,222.565,220.27,222.445,6587.0,,,,,,,,,,,,,,,,,,,,,219.64965550618155,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.59423191863092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7802072853862,-7.9388512960001165,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,46377.0,1666.495861759572,False,False,False,False,7210.907044086504,False,False,False,False
2025-04-17 17:00:00+00:00,222.53,223.19,221.89,222.78,7121.0,,,,,,,,,,,,,,,,,,,,,219.7067015655973,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.72956685468247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97282277979704,-4.965804164007139,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53498.0,2470.08507320516,False,False,False,False,7209.513136426248,False,False,False,False
2025-04-17 18:00:00+00:00,222.74,223.4,222.09,222.09,6336.0,,,,,,,,,,,,,,,,,,,,,219.75407972507497,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.82516533036525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77177674205681,-4.149724272168619,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47162.0,3162.9829790469403,False,False,False,False,7195.9702971018105,False,False,False,False
2025-04-17 19:00:00+00:00,222.07,222.31,220.84,221.21,21571.0,,,,,,,,,,,,,,,,,,,,,219.8460168584605,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.91205459330422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69057549903945,-4.149724272168619,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,25591.0,3510.7041731702434,False,False,False,False,7418.838974666123,False,False,False,False
2025-04-18 14:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,219.8460168584605,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.91205459330422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96977467036121,-4.149724272168619,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,25591.0,3853.034341028069,False,False,False,False,7303.818215368974,False,False,False,False
2025-04-18 15:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,219.8460168584605,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.91205459330422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48924078457572,-4.149724272168619,True,False,False,False,True,5.719106839198414,0,,,False,False,False,False,,,False,False,False,False,25591.0,4190.057064422983,False,False,False,False,7190.580723657827,False,False,False,False
2025-04-18 16:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,219.8460168584605,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.91205459330422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16888486071873,-4.149724272168619,False,False,False,False,False,5.719106839198414,0,,,False,False,False,False,,,False,False,False,False,25591.0,4521.85462931565,False,False,False,False,7079.098851973209,False,False,False,False
2025-04-18 17:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,219.8460168584605,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.91205459330422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95531424481406,-4.149724272168619,False,False,False,False,False,5.719106839198403,0,,,False,False,False,False,,,False,False,False,False,25591.0,4848.508045915407,False,False,False,False,6969.34538139998,False,False,False,False
2025-04-18 18:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,219.8460168584605,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.91205459330422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81293383421095,-4.149724272168619,False,False,False,False,False,5.719106839198403,0,,,False,False,False,False,,,False,False,False,False,25591.0,5170.097068459354,False,False,False,False,6861.293515021686,False,False,False,False
2025-04-18 19:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,219.8460168584605,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.91205459330422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71801356047555,-4.149724272168619,False,False,False,False,False,5.719106839198403,0,,,False,False,False,False,,,False,False,False,False,25591.0,5486.700214684791,False,False,False,False,6754.916871377939,False,False,False,False
