date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_843,Gap_Up_aVWAP_828,Gap_Up_aVWAP_780,Gap_Up_aVWAP_696,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Up_aVWAP_630,Gap_Up_aVWAP_606,Gap_Down_aVWAP_820,Gap_Down_aVWAP_798,Gap_Down_aVWAP_760,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,aVWAP_OB_bull_825,aVWAP_OB_bull_546,aVWAP_OB_bull_336,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,182.44,183.5,182.27,183.47,161.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.979202884763655,-4.585552747533811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-436.0,-47.9547668220498,False,False,False,False,47.40539962386174,False,False,False,False
2025-02-12 20:00:00+00:00,183.47,184.68,183.19,183.615,1068.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.863764597282994,-4.585552747533811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,632.0,-37.41283245271569,False,False,False,False,63.228571722716595,False,False,False,False
2025-02-13 15:00:00+00:00,185.28,185.355,183.35,183.705,240.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46910340874514,-4.585552747533811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,872.0,-23.313408693758856,False,False,False,False,65.96921402158921,False,False,False,False
2025-02-13 16:00:00+00:00,183.705,183.85,182.945,183.805,264.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95964797237604,-4.585552747533811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1136.0,-5.339557396181199,False,False,False,False,69.03945876544054,False,False,False,False
2025-02-13 17:00:00+00:00,183.6,184.21,183.51,183.83,252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.068511704322816,-4.585552747533811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1388.0,16.26260628437975,False,False,False,False,71.87605630396084,False,False,False,False
2025-02-13 18:00:00+00:00,183.83,184.11,182.35,183.1,873.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75511487904242,-4.585552747533811,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,515.0,23.99496897764518,False,False,False,False,84.29658256281417,False,False,False,False
2025-02-13 19:00:00+00:00,183.1,183.92,182.74,183.75,1038.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.904473103900415,-4.585552747533811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1553.0,47.70047333458091,False,False,False,False,99.08268205796432,False,False,False,False
2025-02-13 20:00:00+00:00,183.75,184.385,182.82,183.825,1583.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.670879769453286,-4.585552747533811,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3136.0,95.58108615109904,False,False,False,False,122.08915210357728,False,False,False,False
2025-02-14 15:00:00+00:00,185.52,188.21,185.52,187.95,112.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.2266666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.639500442860644,-9.599022153475232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3248.0,144.45579799371765,False,False,False,False,121.93273114073112,False,False,False,False
2025-02-14 16:00:00+00:00,187.95,188.05,186.42,186.9,479.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.14291596164693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83126928786154,-5.503528160653531,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2769.0,185.1464057767608,False,False,False,False,127.46865778971204,False,False,False,False
2025-02-14 17:00:00+00:00,186.9,186.9,186.08,186.67,81.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.07144841269843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97659992994609,-3.2209545902315213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2688.0,223.95033747014435,False,False,False,False,126.7482134828948,False,False,False,False
2025-02-14 18:00:00+00:00,186.67,186.94,186.15,186.94,64.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.0371195652174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91159097303135,-0.9837249965117039,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2752.0,263.1449058814599,False,False,False,False,125.77537296378014,False,False,False,False
2025-02-14 19:00:00+00:00,186.94,186.94,186.29,186.29,14.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.02721777777776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.197852511817324,-0.9837249965117039,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2738.0,301.51475230190243,False,False,False,False,124.04242144496183,False,False,False,False
2025-02-14 20:00:00+00:00,186.27,186.895,185.765,186.895,1010.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.73518749999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.035099118619385,0.28046547128413835,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3748.0,354.94863211117524,False,False,False,False,137.77819785666784,False,False,False,False
2025-02-17 15:00:00+00:00,186.895,186.895,186.895,186.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.73518749999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59326352315409,1.5315977298292651,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3748.0,407.554079675343,False,False,False,False,135.64210176586678,False,False,False,False
2025-02-17 16:00:00+00:00,186.895,186.895,186.895,186.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.73518749999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96537312617723,2.632462430849749,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3748.0,459.34393890518265,False,False,False,False,133.53912344391534,False,False,False,False
2025-02-17 17:00:00+00:00,186.895,186.895,186.895,186.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.73518749999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.213446194859316,3.6154478831950314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3748.0,510.33085458107126,False,False,False,False,131.46874943703293,False,False,False,False
2025-02-17 18:00:00+00:00,186.895,186.895,186.895,186.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.73518749999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37882824064738,4.4985555824153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3748.0,560.5272754402795,False,False,False,False,129.43047425196264,False,False,False,False
2025-02-17 19:00:00+00:00,186.895,186.895,186.895,186.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.73518749999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48908293783941,5.292340134414033,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3748.0,609.9454572163992,False,False,False,False,127.42380023255235,False,False,False,False
2025-02-17 20:00:00+00:00,186.895,186.895,186.895,186.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.73518749999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56258606930078,6.003821771942555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3748.0,658.5974656316488,False,False,False,False,125.44823743824921,False,False,False,False
2025-02-18 15:00:00+00:00,186.7,187.83,186.7,187.73,34.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.74816610925305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53083417470181,9.265901882580799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3782.0,707.0223111257317,False,False,False,False,124.03043530742363,False,False,False,False
2025-02-18 16:00:00+00:00,187.73,187.92,187.3,187.3,29.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.76023221795575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86144742984409,9.265901882580799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3753.0,754.2467714183559,False,False,False,False,122.55709522513799,False,False,False,False
2025-02-18 17:00:00+00:00,187.3,187.97,187.3,187.49,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.17570376432076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10511536700751,9.453151333736407,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3763.0,800.8941082955907,False,False,False,False,120.81202398133739,False,False,False,False
2025-02-18 18:00:00+00:00,187.49,187.49,187.27,187.27,94.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.07984782709937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.879488885881365,9.453151333736407,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3669.0,845.3608663065119,False,False,False,False,120.39633368705309,False,False,False,False
2025-02-18 19:00:00+00:00,187.27,187.27,186.27,186.965,340.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.87940938733175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22673002028004,12.631298587533053,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3329.0,883.866899387031,False,False,False,False,123.80104169190497,False,False,False,False
2025-02-18 20:00:00+00:00,186.965,186.99,186.075,186.95,448.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.79658812939243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.366541815458916,10.809250478751302,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2881.0,914.8302032725034,False,False,False,False,128.82738213079017,False,False,False,False
2025-02-19 15:00:00+00:00,184.95,185.025,184.82,184.885,99.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.6685730781009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23432286304535,2.476954736512589,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2782.0,943.7785722140148,False,False,False,False,128.36494209775466,False,False,False,False
2025-02-19 16:00:00+00:00,184.41,184.41,184.0,184.29,13.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.6473911775372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89586527899998,-3.7854115095550256,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2769.0,972.0765788463557,False,False,False,False,126.57633834430109,False,False,False,False
2025-02-19 17:00:00+00:00,184.29,184.55,184.29,184.55,36.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.5964505220228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.429023453236624,-6.42961962489408,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2805.0,1000.4939962285827,False,False,False,False,125.17205402888557,False,False,False,False
2025-02-19 18:00:00+00:00,184.55,184.55,184.31,184.45,46.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.53464821870102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.869100904379295,-8.452718621068897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2759.0,1027.7576552017829,False,False,False,False,123.94458032301137,False,False,False,False
2025-02-19 19:00:00+00:00,184.45,186.51,184.23,186.24,125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.47468194030367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89150629468127,-8.452718621068897,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2884.0,1056.5366062839257,False,False,False,False,123.96094341877863,False,False,False,False
2025-02-19 20:00:00+00:00,185.89,187.065,185.38,186.04,3050.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.29734568739156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20352889524716,-13.62461525040306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-166.0,1037.5825503725468,False,False,False,False,169.32589003244098,False,False,False,False
2025-02-20 15:00:00+00:00,184.55,184.755,184.02,184.345,181.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.23083700831944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74793463587776,-13.62461525040306,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-347.0,1016.1161542427399,False,False,False,False,169.50688398542638,False,False,False,False
2025-02-20 16:00:00+00:00,184.345,184.345,183.565,183.565,101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.18529569580255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5793455903473,-13.62461525040306,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-448.0,993.4166789831625,False,False,False,False,168.4447617530942,False,False,False,False
2025-02-20 17:00:00+00:00,183.565,184.07,183.175,183.67,85.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.14537597094662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88567218637496,-13.62461525040306,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-363.0,972.3869630299351,False,False,False,False,167.15104451661213,False,False,False,False
2025-02-20 18:00:00+00:00,183.67,183.67,182.93,183.62,53.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.11887353092447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64675013584244,-6.457840580436503,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-416.0,950.8615837581532,False,False,False,False,165.38126088069566,False,False,False,False
2025-02-20 19:00:00+00:00,183.62,183.62,182.88,183.34,202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.01798535761674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17578548691814,-8.25389952113818,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-618.0,926.53814835105,False,False,False,False,165.94899327014224,False,False,False,False
2025-02-20 20:00:00+00:00,183.34,183.74,182.425,182.48,578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.7291189911855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.448497892511725,-11.219331302519223,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1196.0,893.6305801595609,False,False,False,False,172.33738097138036,False,False,False,False
2025-02-21 15:00:00+00:00,184.095,184.095,182.49,182.49,52.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.70695502927288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68432538346007,-13.25278567252824,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1144.0,862.0394083741413,False,False,False,False,170.47168514236668,False,False,False,False
2025-02-21 16:00:00+00:00,182.49,183.1,182.44,182.44,27.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.694033732261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.402124472016382,-14.861622441600737,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1171.0,830.5194175466353,False,False,False,False,168.2473179308571,False,False,False,False
2025-02-21 17:00:00+00:00,182.44,182.44,182.44,182.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.694033732261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.54732386438726,-16.1094400608047,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1171.0,799.4881087474627,False,False,False,False,165.63883238154148,False,False,False,False
2025-02-21 18:00:00+00:00,182.44,182.44,180.8,180.8,35.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.67022009329872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.087101207433378,-19.72890078246341,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1206.0,768.3952698521532,False,False,False,False,163.6134241275641,False,False,False,False
2025-02-21 19:00:00+00:00,180.8,180.8,179.4,180.14,143.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.7367845127192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.025531698732607,-22.833585622109325,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1349.0,735.5674362110345,False,False,False,False,163.2938361565941,False,False,False,False
2025-02-21 20:00:00+00:00,180.14,180.875,179.55,180.14,485.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.50940829162542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984485359598757,-24.943756446301002,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1349.0,703.2485612310185,False,False,False,False,168.28152861928254,False,False,False,False
2025-02-24 15:00:00+00:00,181.415,181.415,179.65,180.26,189.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.44769073071703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45937956421312,-25.7034616603491,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1160.0,674.3609866382894,False,False,False,False,168.60274522983627,False,False,False,False
2025-02-24 16:00:00+00:00,180.48,180.52,179.85,180.09,127.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.38768287543542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.849083534139798,-26.636358066376573,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1287.0,643.9522891710291,False,False,False,False,167.95774142782332,False,False,False,False
2025-02-24 17:00:00+00:00,180.09,181.34,180.09,181.28,325.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.33129147314034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6948938388253,-31.07719901453688,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-962.0,619.0538040676022,False,False,False,False,170.39250512661675,False,False,False,False
