date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_618,Gap_Up_aVWAP_582,Gap_Up_aVWAP_540,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_648,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,Gap_Down_aVWAP_600,Gap_Down_aVWAP_558,Gap_Down_aVWAP_522,aVWAP_OB_bull_749,aVWAP_OB_bull_666,aVWAP_OB_bull_342,aVWAP_OB_bull_283,aVWAP_OB_bear_627,aVWAP_OB_bear_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,14.745,14.885,14.74,14.87,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.83151582306533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.728973269372027,-23.08229597898447,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6959.0,319.647935850106,False,False,False,False,1185.4420679226323,False,False,False,False
2025-02-28 20:00:00+00:00,14.865,15.03,14.865,15.02,8180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.890425123751777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.388304296612613,-23.08229597898447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1221.0,333.6223864570811,False,False,False,False,1293.8848265594906,False,False,False,False
2025-03-03 15:00:00+00:00,15.195,15.43,15.135,15.17,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.084824009594552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21502697171623,-29.862486651123305,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3300.0,379.6127370546458,False,False,False,False,1306.057154829886,False,False,False,False
2025-03-03 16:00:00+00:00,15.175,15.21,15.08,15.115,2109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.066506533762663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42686306750964,-25.70931534865425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1191.0,392.19238454217066,False,False,False,False,1318.5058811115932,False,False,False,False
2025-03-03 17:00:00+00:00,15.115,15.145,15.075,15.09,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.060034833790375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76781895007704,-23.154553385424624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-258.0,382.1118824562455,False,False,False,False,1320.529045745522,False,False,False,False
2025-03-03 18:00:00+00:00,15.09,15.11,14.92,14.945,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.040647417141615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.876547750809806,-23.154553385424624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1989.0,345.35045792204016,False,False,False,False,1326.8929365091572,False,False,False,False
2025-03-03 19:00:00+00:00,14.93,14.985,14.715,14.73,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.014580136577147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63293702926558,-23.154553385424624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3234.0,289.8566523728613,False,False,False,False,1325.6232785787824,False,False,False,False
2025-03-03 20:00:00+00:00,14.71,14.775,14.62,14.775,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.92445408356836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65123645809248,-23.154553385424624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2466.0,323.59530892522,False,False,False,False,1393.4430727093438,False,False,False,False
2025-03-04 15:00:00+00:00,14.435,14.495,14.195,14.25,6103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.785343019779578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.847368489094574,-23.154553385424624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3637.0,262.19073049227086,False,False,False,False,1466.4594591789664,False,False,False,False
2025-03-04 16:00:00+00:00,14.25,14.43,14.165,14.4,3618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.5995348580454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66288728100266,-23.154553385424624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19.0,257.83118428308836,False,False,False,False,1499.8166768661142,False,False,False,False
2025-03-04 17:00:00+00:00,14.405,14.54,14.36,14.385,4429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.592995570181722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.422427011662982,-23.154553385424624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4448.0,184.87256127094747,False,False,False,False,1545.2303717984225,False,False,False,False
2025-03-04 18:00:00+00:00,14.385,14.555,14.38,14.535,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.592369545080276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.214206592906336,-23.154553385424624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1330.0,161.38616497217308,False,False,False,False,1569.6143970418577,False,False,False,False
2025-03-04 19:00:00+00:00,14.535,14.74,14.53,14.73,3784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.613425518866743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28523316797716,-21.645139430647056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2454.0,196.93056551524015,False,False,False,False,1603.945956777643,False,False,False,False
2025-03-04 20:00:00+00:00,14.72,14.8,14.56,14.575,11335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.63350963284149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81024326152198,-19.853985587960562,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8881.0,56.18745597236821,False,False,False,False,1754.815011711323,False,False,False,False
2025-03-05 15:00:00+00:00,15.05,15.305,15.05,15.23,3570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.680635980893605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98434294686568,-12.02039471772126,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5311.0,-27.02475264735842,False,False,False,False,1782.9574146305272,False,False,False,False
2025-03-05 16:00:00+00:00,15.23,15.345,15.185,15.19,4115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.72890577079008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92807724027788,-7.468769988733619,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9426.0,-172.745299117942,False,False,False,False,1819.1131136285035,False,False,False,False
2025-03-05 17:00:00+00:00,15.205,15.32,15.115,15.275,2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.752447512580488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94204781135399,-3.7712727068363776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7074.0,-279.74149603084214,False,False,False,False,1827.3749258203095,False,False,False,False
2025-03-05 18:00:00+00:00,15.275,15.3,15.15,15.19,2577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.774547277661947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39532523538776,-2.317333109552848,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9651.0,-425.03232554974386,False,False,False,False,1838.997019993638,False,False,False,False
2025-03-05 19:00:00+00:00,15.19,15.275,15.175,15.255,7488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.830126107535976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0115763594219,-0.5137769732446458,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2163.0,-451.9775608125385,False,False,False,False,1926.5784615441244,False,False,False,False
2025-03-05 20:00:00+00:00,15.25,15.43,15.25,15.41,11499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.912235497218743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55526203732758,2.2364294780325267,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9336.0,-300.2259707224216,False,False,False,False,2074.9880977992543,False,False,False,False
2025-03-06 15:00:00+00:00,15.33,15.455,15.175,15.31,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.017784416194054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.585800526169066,2.7288407153194214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7989.0,-171.7108393933918,False,False,False,False,2063.701460624072,False,False,False,False
2025-03-06 16:00:00+00:00,15.325,15.405,15.235,15.235,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.018180196242184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38636334687041,2.7288407153194214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7449.0,-53.560283743881854,False,False,False,False,2040.0781821647838,False,False,False,False
2025-03-06 17:00:00+00:00,15.23,15.27,15.06,15.07,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.006940265214979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.118511346474975,2.7288407153194214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6659.0,50.510418329666706,False,False,False,False,2020.6971250769575,False,False,False,False
2025-03-06 18:00:00+00:00,15.075,15.155,14.98,15.0,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.997437239834241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97484207969304,2.7288407153194214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6015.0,142.98312502223,False,False,False,False,1999.352983602896,False,False,False,False
2025-03-06 19:00:00+00:00,15.02,15.115,14.885,14.92,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.97931502937741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.792268441571665,6.673978686966066,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4522.0,210.8748595180094,False,False,False,False,1991.5025497485876,False,False,False,False
2025-03-06 20:00:00+00:00,14.905,15.1,14.895,15.065,6416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.967184156485867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02109835942156,6.6154297893255105,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,10938.0,377.1868771999007,False,False,False,False,2060.0994094424077,False,False,False,False
2025-03-07 15:00:00+00:00,15.285,15.34,14.84,14.895,2468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.966934401346743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.797914179563364,4.166868328343092,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8470.0,502.65684809602624,False,False,False,False,2066.4234496060913,False,False,False,False
2025-03-07 16:00:00+00:00,14.895,14.935,14.615,14.635,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.953642319071786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49141018516068,-0.1079848924900162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6603.0,597.2358116914367,False,False,False,False,2063.33161317809,False,False,False,False
2025-03-07 17:00:00+00:00,14.635,14.855,14.535,14.775,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.942248317332583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91843015866735,-0.8594346181434602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8490.0,719.6042487194763,False,False,False,False,2060.5977897179646,False,False,False,False
2025-03-07 18:00:00+00:00,14.785,14.935,14.785,14.93,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.940982110621993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79755423758691,-0.8594346181434602,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9175.0,850.6956557160736,False,False,False,False,2039.2706922029574,False,False,False,False
2025-03-07 19:00:00+00:00,14.93,15.055,14.925,15.015,2171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.942479636732818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.200116172507286,-0.8594346181434602,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11346.0,1013.4135525266771,False,False,False,False,2041.313007052524,False,False,False,False
2025-03-07 20:00:00+00:00,15.01,15.08,14.87,14.895,12896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.940260092429693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.133411852474225,-0.8594346181434602,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1550.0,973.6707067510697,False,False,False,False,2209.602727873415,False,False,False,False
2025-03-10 14:00:00+00:00,14.525,14.625,14.325,14.35,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.930431037087104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92447440260203,-2.344290605068238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2897.0,913.6603081967895,False,False,False,False,2196.229042169951,False,False,False,False
2025-03-10 15:00:00+00:00,14.35,14.39,14.34,14.355,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.929169921248597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52926483342253,-5.56427295681307,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2741.0,856.9989080697075,False,False,False,False,2164.597584151812,False,False,False,False
2025-03-10 16:00:00+00:00,14.355,14.355,14.355,14.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.929169921248597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26579178730286,-7.725511767553165,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2741.0,801.2159792624251,False,False,False,False,2131.037931684342,False,False,False,False
2025-03-10 17:00:00+00:00,14.355,14.355,14.04,14.06,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.9112916922223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.619301575805885,-11.182270905063277,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4419.0,720.282398188589,False,False,False,False,2124.014087782259,False,False,False,False
2025-03-10 18:00:00+00:00,14.06,14.095,13.97,13.985,2425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.883065861064495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.727115493960593,-13.91174759213768,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6844.0,603.006702092642,False,False,False,False,2128.680536033697,False,False,False,False
2025-03-10 19:00:00+00:00,13.985,14.27,13.96,14.155,4834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.697412463258917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.898911218652245,-13.91174759213768,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2010.0,562.4949702772522,False,False,False,False,2170.623473459531,False,False,False,False
2025-03-11 14:00:00+00:00,14.91,15.08,14.775,14.885,4387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.775717542422452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94337064041882,-17.014755712809844,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2377.0,590.6268312031863,False,False,False,False,2204.9859002276003,False,False,False,False
2025-03-11 15:00:00+00:00,14.88,15.07,14.835,14.925,841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.783954584048857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28606992050032,-11.431278958294051,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3218.0,631.3612989364702,False,False,False,False,2183.8388320070176,False,False,False,False
