date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_434,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_417,Gap_Up_aVWAP_416,Gap_Down_aVWAP_443,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_432,Gap_Down_aVWAP_428,Gap_Down_aVWAP_418,Gap_Down_aVWAP_406,Gap_Down_aVWAP_398,Gap_Down_aVWAP_396,aVWAP_OB_bull_372,aVWAP_OB_bull_286,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,0.3854,0.4001,0.3854,0.3909,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16367147459505,2.842170943040401e-14,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1356.0,197.4880103450921,False,False,False,False,108.52658279582597,False,False,False,False
2024-02-06 17:00:00+00:00,0.3836,0.3929,0.3739,0.3809,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59372660989096,2.842170943040401e-14,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1356.0,215.44943654129221,False,False,False,False,106.84400011682092,False,False,False,False
2024-02-07 17:00:00+00:00,0.3838,0.3873,0.3663,0.3742,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79539352196619,2.842170943040401e-14,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1356.0,233.13239101352022,False,False,False,False,105.18750399097874,False,False,False,False
2024-02-08 17:00:00+00:00,0.3612,0.3735,0.3483,0.3539,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.35856666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.893718364031486,11.714910407520364,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1256.0,248.99080355594626,False,False,False,False,105.10707757251396,False,False,False,False
2024-02-09 17:00:00+00:00,0.3539,0.3602,0.3539,0.3602,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3581583333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65965247739034,7.7400946496778005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1956.0,275.45606241554395,False,False,False,False,114.33022365666103,False,False,False,False
2024-02-12 17:00:00+00:00,0.3602,0.3602,0.3602,0.3602,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3581583333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50360855296291,4.682357513232716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1956.0,301.5110071842952,False,False,False,False,112.55766204958101,False,False,False,False
2024-02-13 17:00:00+00:00,0.3602,0.3602,0.3441,0.3454,308.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3558626955475331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.153278987923905,-0.4171727094044826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1648.0,322.38680552252316,False,False,False,False,115.58777581625417,False,False,False,False
2024-02-14 17:00:00+00:00,0.3454,0.3454,0.3454,0.3454,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3558626955475331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2530592778979,-4.084040801397599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1648.0,342.9389480725615,False,False,False,False,113.79571727646727,False,False,False,False
2024-02-15 17:00:00+00:00,0.3431,0.3431,0.342,0.342,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.35474547461368655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.725817471289787,-7.395729388632027,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1548.0,361.62206515670783,False,False,False,False,113.58183018690964,False,False,False,False
2024-02-16 17:00:00+00:00,0.333,0.3385,0.333,0.3385,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3533633027522936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.446059977124072,-10.46469519858514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1448.0,378.4651339139682,False,False,False,False,113.37125917625988,False,False,False,False
2024-02-19 17:00:00+00:00,0.3385,0.3385,0.3385,0.3385,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3533633027522936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92622164768026,-12.821212810160134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1448.0,395.0470698222788,False,False,False,False,111.61356523554267,False,False,False,False
2024-02-20 17:00:00+00:00,0.3385,0.3385,0.3385,0.3385,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3533633027522936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.912996094717723,-14.718693170076762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1448.0,411.37192145294114,False,False,False,False,109.88312236367378,False,False,False,False
2024-02-21 17:00:00+00:00,0.3359,0.3359,0.3308,0.3308,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3468025157232705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.828133389941314,-17.575725110234373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,848.0,418.14134902731416,False,False,False,False,117.48183364485713,False,False,False,False
2024-02-22 17:00:00+00:00,0.337,0.337,0.3288,0.3304,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3448003623188406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.371792492257722,-19.76446588878654,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,548.0,420.1546614454953,False,False,False,False,120.31157265811515,False,False,False,False
2024-02-23 17:00:00+00:00,0.3304,0.3304,0.3241,0.33,873.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.34008721194417396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.327838298184663,-21.527310251966412,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,408.6018759967279,False,False,False,False,131.98116067891957,False,False,False,False
2024-02-26 17:00:00+00:00,0.33,0.33,0.3158,0.3247,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3310577048210589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.717571330729577,-23.76243428889831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-625.0,392.5770407099569,False,False,False,False,134.58610392420763,False,False,False,False
2024-02-27 17:00:00+00:00,0.321,0.3348,0.321,0.3348,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.33238977859277374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.51117415404405,-23.76243428889831,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,381.45181527259325,False,False,False,False,137.15066045251447,False,False,False,False
2024-02-28 17:00:00+00:00,0.3335,0.3421,0.3327,0.3421,2002.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3372337854235671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.897501073894936,-25.866169395489628,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1677.0,401.53783364046,False,False,False,False,166.06305331371578,False,False,False,False
2024-02-29 17:00:00+00:00,0.332,0.3521,0.332,0.3521,437.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3381508889044814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43320706080253,-18.107102616568483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2114.0,428.0876346692901,False,False,False,False,170.26362613055738,False,False,False,False
2024-03-01 17:00:00+00:00,0.3521,0.3804,0.3521,0.3756,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3381508889044814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07333385173834,-8.68642521074274,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2114.0,454.22581087596774,False,False,False,False,167.62387998899834,False,False,False,False
2024-03-04 17:00:00+00:00,0.387,0.4173,0.384,0.4128,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.34408043254819165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.701636685495856,0.48899009566782325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2514.0,486.1602944282783,False,False,False,False,171.22661053180457,False,False,False,False
2024-03-05 17:00:00+00:00,0.4087,0.4192,0.4083,0.4119,232.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.34743095907860183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50145396897108,6.127483496886597,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2282.0,514.0027704836538,False,False,False,False,172.16883362433472,False,False,False,False
2024-03-06 17:00:00+00:00,0.4223,0.4626,0.4121,0.4477,1000.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.38917027027258416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92109043744115,11.65686785274891,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3282.0,556.9174562125894,False,False,False,False,185.00342535108922,False,False,False,False
2024-03-07 17:00:00+00:00,0.4477,0.4501,0.4366,0.4382,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39091356572728264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67776124267573,13.198679128778757,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3082.0,596.0660227829369,False,False,False,False,185.23593038440566,False,False,False,False
2024-03-08 17:00:00+00:00,0.4382,0.4475,0.4303,0.4345,905.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3964708433047644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.87549871462699,13.778296039399734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2177.0,620.5766270808758,False,False,False,False,196.39506324666291,False,False,False,False
2024-03-11 17:00:00+00:00,0.424,0.4304,0.4141,0.4229,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3964708433047644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.07573455618359,13.778296039399734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2177.0,644.7072220098544,False,False,False,False,193.35017854516425,False,False,False,False
2024-03-12 17:00:00+00:00,0.4297,0.4298,0.4149,0.4225,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3964708433047644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10888661689029,13.778296039399734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2177.0,668.4636991879961,False,False,False,False,190.35250135841753,False,False,False,False
2024-03-13 17:00:00+00:00,0.4209,0.4342,0.415,0.4231,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39668608011275813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87576845530205,13.778296039399734,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2277.0,693.4022464874071,False,False,False,False,188.9516873838684,False,False,False,False
2024-03-14 17:00:00+00:00,0.4097,0.4097,0.4025,0.4083,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39668608011275813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18473481587834,13.778296039399734,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2277.0,717.9541496426411,False,False,False,False,186.0222038585371,False,False,False,False
2024-03-15 17:00:00+00:00,0.383,0.4081,0.3803,0.4081,43.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39651854910073164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.008665728440405,23.372644591517158,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2234.0,741.458736469887,False,False,False,False,183.8048053491024,False,False,False,False
2024-03-18 17:00:00+00:00,0.376,0.383,0.376,0.3822,1000.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39087618742657493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.742492415781456,16.156629627599997,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1234.0,749.0950351292685,False,False,False,False,196.4589944134574,False,False,False,False
2024-03-19 17:00:00+00:00,0.371,0.371,0.366,0.37,282.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38424465524063395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16430776014627,9.851799292250334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,952.0,752.240848538117,False,False,False,False,197.785211554334,False,False,False,False
2024-03-20 17:00:00+00:00,0.37,0.389,0.37,0.389,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38544709920779086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64214631363706,9.129301094090621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1252.0,759.9890524367509,False,False,False,False,199.3699369565924,False,False,False,False
2024-03-21 17:00:00+00:00,0.389,0.4286,0.389,0.41,1078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3923456039465208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.504680065508865,9.129301094090621,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2330.0,784.3303074377314,False,False,False,False,212.99210847664523,False,False,False,False
2024-03-22 17:00:00+00:00,0.4023,0.4121,0.4002,0.4119,140.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3927106116066284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.674866844585765,9.129301094090621,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2470.0,810.4647212759062,False,False,False,False,211.86044788010807,False,False,False,False
2024-03-25 17:00:00+00:00,0.411,0.4191,0.4011,0.4052,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39295992435074967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80839128773967,9.129301094090621,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2370.0,834.6435628065124,False,False,False,False,210.12617737033892,False,False,False,False
2024-03-26 17:00:00+00:00,0.4109,0.4204,0.408,0.42,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3937434185775617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10780139358384,9.129301094090621,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2570.0,861.5483137707525,False,False,False,False,209.96918237234917,False,False,False,False
2024-03-27 17:00:00+00:00,0.4026,0.4026,0.4026,0.4026,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3937434185775617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39587660971159,9.129301094090621,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2570.0,888.0359368130664,False,False,False,False,206.71384621153754,False,False,False,False
2024-03-28 17:00:00+00:00,0.4026,0.4211,0.4026,0.4211,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39407651509257247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88470872337215,9.129301094090621,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2670.0,915.6632866299182,False,False,False,False,205.05936797569973,False,False,False,False
2024-03-29 17:00:00+00:00,0.4211,0.4211,0.4211,0.4211,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39407651509257247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.877263465812526,9.129301094090621,True,False,True,False,True,9.997671373747522,0,,,False,False,False,False,,,False,False,False,False,2670.0,942.8623054418574,False,False,False,False,201.88015296832452,False,False,False,False
2024-04-01 17:00:00+00:00,0.4211,0.436,0.4211,0.436,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3947159443625803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47146295412605,2.6816538045402183,True,False,True,False,True,13.12968372394717,0,,,False,False,False,False,,,False,False,False,False,2770.0,971.1900216365573,False,False,False,False,200.30061571300163,False,False,False,False
2024-04-02 17:00:00+00:00,0.449,0.449,0.4366,0.4366,371.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3974679862186142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27566036724383,4.813598981650564,True,False,True,False,True,13.251935957692783,0,,,False,False,False,False,,,False,False,False,False,3141.0,1004.8304864173858,False,False,False,False,202.94711779497058,False,False,False,False
2024-04-03 17:00:00+00:00,0.4366,0.4366,0.4366,0.4366,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3974679862186142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47845864265568,6.364358453900209,True,False,True,False,True,13.251935957692783,0,,,False,False,False,False,,,False,False,False,False,3141.0,1037.9493936047131,False,False,False,False,199.8006508524129,False,False,False,False
2024-04-04 17:00:00+00:00,0.4366,0.4863,0.4366,0.4863,22.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39773110090767133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95569697971973,11.761132130784262,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3163.0,1070.8959146340974,False,False,False,False,197.044051614391,False,False,False,False
2024-04-05 17:00:00+00:00,0.498,0.498,0.498,0.498,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39773110090767133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27969657893962,15.849016981524372,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3163.0,1103.3316368878322,False,False,False,False,193.98910507773377,False,False,False,False
2024-04-08 17:00:00+00:00,0.5756,0.5756,0.5595,0.5596,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39773110090767133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.46174239183713,20.618971958001694,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3163.0,1135.2644797267806,False,False,False,False,190.98152205327278,False,False,False,False
2024-04-09 17:00:00+00:00,0.5706,0.5706,0.5527,0.5598,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39773110090767133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.92179356061534,23.742990691946574,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3163.0,1166.7022397310166,False,False,False,False,188.02056822298948,False,False,False,False
