date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_809,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_762,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,aVWAP_OB_bull_795,aVWAP_OB_bull_754,aVWAP_OB_bull_684,aVWAP_OB_bull_639,aVWAP_OB_bull_323,aVWAP_OB_bull_197,aVWAP_OB_bull_111,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,205.105,207.95,205.105,206.91,4349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.771140194290716,-34.22536293126697,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15961.0,-2256.866537669698,False,False,False,False,4811.887384550885,False,False,False,False
2025-03-27 19:00:00+00:00,207.14,208.54,206.325,206.97,11015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.606246714206385,-30.287470522847567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4946.0,-2298.5585293337335,False,False,False,False,4908.059673162499,False,False,False,False
2025-03-28 14:00:00+00:00,199.31,199.97,197.12,198.485,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99653212544549,-30.287470522847567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7501.0,-2379.216536630885,False,False,False,False,4871.57812784215,False,False,False,False
2025-03-28 15:00:00+00:00,197.97,198.0,196.63,196.86,8764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72150295772927,-26.22592189672485,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16265.0,-2594.500001179243,False,False,False,False,4931.925753767078,False,False,False,False
2025-03-28 16:00:00+00:00,196.8,197.365,195.21,195.36,5804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.753296356625864,-27.8925832545859,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22069.0,-2896.4302337190998,False,False,False,False,4945.446284716425,False,False,False,False
2025-03-28 17:00:00+00:00,195.21,195.38,194.225,194.65,3342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.234237587865962,-29.280912006346234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25411.0,-3245.4933308707414,False,False,False,False,4920.58665239524,False,False,False,False
2025-03-28 18:00:00+00:00,194.62,195.43,194.12,195.15,10657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.303083689692311,-29.340908099689038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14754.0,-3423.9197908572414,False,False,False,False,5009.523293443376,False,False,False,False
2025-03-28 19:00:00+00:00,194.955,196.19,193.15,196.19,11837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.592306937384784,-29.340908099689038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2917.0,-3416.0605692935633,False,False,False,False,5115.375645483014,False,False,False,False
2025-03-31 14:00:00+00:00,193.75,195.12,191.45,193.89,5951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.896947730785108,-29.340908099689038,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8868.0,-3500.586762017694,False,False,False,False,5128.331061832115,False,False,False,False
2025-03-31 15:00:00+00:00,193.88,196.665,193.855,196.14,8217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28089529603818,-32.87509348770307,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-651.0,-3456.4071222964894,False,False,False,False,5176.217401958748,False,False,False,False
2025-03-31 16:00:00+00:00,196.16,199.215,195.96,197.81,10773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82087950722144,-27.741876169270462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10122.0,-3245.8891824159236,False,False,False,False,5262.989225184194,False,False,False,False
2025-03-31 17:00:00+00:00,197.99,199.87,197.76,198.15,4242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03191405279848,-23.989765662551868,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14364.0,-2972.867644704049,False,False,False,False,5247.15993487126,False,False,False,False
2025-03-31 18:00:00+00:00,198.11,201.68,197.835,200.505,5843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12086237168397,-18.562556371810317,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20207.0,-2613.489851762901,False,False,False,False,5256.397765338372,False,False,False,False
2025-03-31 19:00:00+00:00,200.9,200.9,196.46,198.2,13477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59798073497511,-17.389326073120635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6730.0,-2468.629543983631,False,False,False,False,5383.848962774986,False,False,False,False
2025-04-01 14:00:00+00:00,192.02,193.98,190.92,193.625,5858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,192.84166666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9531198340856,-17.389326073120635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,872.0,-2416.836837875357,False,False,False,False,5391.200141646692,False,False,False,False
2025-04-01 15:00:00+00:00,193.625,198.53,193.625,198.225,4544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.56790905595076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30321731201486,-17.02677845812608,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5416.0,-2295.397507055584,False,False,False,False,5378.065255729689,False,False,False,False
2025-04-01 16:00:00+00:00,198.17,198.97,194.28,195.84,6367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.2496113860894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72266284452074,-16.46052998914363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-951.0,-2274.5541348531715,False,False,False,False,5393.397577346283,False,False,False,False
2025-04-01 17:00:00+00:00,195.45,198.97,190.92,194.605,6215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.13659683547976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1269587731234,-16.46052998914363,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7166.0,-2350.390504855448,False,False,False,False,5406.13559940293,False,False,False,False
2025-04-01 18:00:00+00:00,194.68,194.69,193.365,194.01,4341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.95947288807562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30008116036484,-16.46052998914363,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-11507.0,-2492.3534427646655,False,False,False,False,5389.621869179628,False,False,False,False
2025-04-01 19:00:00+00:00,194.01,196.71,193.985,196.71,12119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.21823331812192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75417332434082,-14.441991612801893,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,612.0,-2444.223932024128,False,False,False,False,5493.953313068316,False,False,False,False
2025-04-02 14:00:00+00:00,198.6,200.86,197.7,199.56,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.42075248201297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99567240630432,-10.205499811105511,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,2633.0,-2365.507281915227,False,False,False,False,5440.109075656404,False,False,False,False
2025-04-02 15:00:00+00:00,199.56,202.69,199.05,202.69,3192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.85361805913223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14951253285219,-5.322201467886991,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5825.0,-2238.5226728932853,False,False,False,False,5405.2546713826605,False,False,False,False
2025-04-02 16:00:00+00:00,202.69,204.67,202.07,204.52,2942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.34188382809165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76222037381359,-1.0850425923229494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8767.0,-2067.8944143988156,False,False,False,False,5367.064676477503,False,False,False,False
2025-04-02 17:00:00+00:00,204.99,205.97,200.57,200.83,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.47720605396776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11057999447395,-1.0850425923229494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7522.0,-1919.2138808422446,False,False,False,False,5303.156696997231,False,False,False,False
2025-04-02 18:00:00+00:00,200.84,201.29,199.435,199.715,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,198.76861356267983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.685180877205326,-1.0850425923229494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4566.0,-1818.6679292012795,False,False,False,False,5266.766670687196,False,False,False,False
2025-04-02 19:00:00+00:00,199.715,202.69,199.715,201.98,6883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.24325263685188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57224220085095,-1.0850425923229494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11449.0,-1612.9676512291667,False,False,False,False,5291.8245517618125,False,False,False,False
2025-04-03 14:00:00+00:00,179.43,179.575,169.71,170.83,10370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,190.7182182705067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24992681376685,0.47181032406167134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1079.0,-1571.2317186519701,False,False,False,False,5370.555954060079,False,False,False,False
2025-04-03 15:00:00+00:00,170.825,175.06,169.77,173.89,21915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.46351655509238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.435374752701875,-4.596244318799968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22994.0,-1190.3754129364356,False,False,False,False,5627.058962524263,False,False,False,False
2025-04-03 16:00:00+00:00,173.89,175.51,172.23,172.23,4903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.71901941137895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22832377381779,-8.223567089285432,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18091.0,-891.4393600226923,False,False,False,False,5615.833242175049,False,False,False,False
2025-04-03 17:00:00+00:00,172.47,173.47,171.245,172.05,9246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.4451256447615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38501556746482,-10.753442787103864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8845.0,-740.4868118052863,False,False,False,False,5672.1148973351255,False,False,False,False
2025-04-03 18:00:00+00:00,172.26,175.295,170.29,174.54,9921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.51064565310904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1892909642074,-11.083459790390684,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18766.0,-438.060659684274,False,False,False,False,5737.98908497334,False,False,False,False
2025-04-03 19:00:00+00:00,174.165,175.02,171.64,172.87,23690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.8883467174918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.575961207768408,-12.070493677020679,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4924.0,-507.6101068209519,False,False,False,False,6016.314835593908,False,False,False,False
2025-04-04 14:00:00+00:00,161.21,161.215,148.905,155.55,10364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.29262045835094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.747054192678632,-16.089822438532146,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15288.0,-736.7634384981463,False,False,False,False,6083.720807135088,False,False,False,False
2025-04-04 15:00:00+00:00,155.15,163.095,154.89,160.59,22985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,169.39935867474748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08669058714321,-16.16461725708257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7697.0,-606.0074161958495,False,False,False,False,6345.756143458575,False,False,False,False
2025-04-04 16:00:00+00:00,160.6,164.8,159.81,159.81,10757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,169.06591342177106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.151546504389124,-16.668459410672625,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3060.0,-644.0538128439758,False,False,False,False,6414.147521079372,False,False,False,False
2025-04-04 17:00:00+00:00,160.25,166.49,158.395,166.49,8359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.9866368512313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.845201280261875,-16.668459410672625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5299.0,-551.9134436525964,False,False,False,False,6444.300272690545,False,False,False,False
2025-04-04 18:00:00+00:00,166.49,168.33,164.35,165.56,17916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,169.05757941766797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02543787748972,-16.668459410672625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12617.0,-738.9690491773623,False,False,False,False,6622.1560824162725,False,False,False,False
2025-04-04 19:00:00+00:00,165.6,172.4,164.9,170.99,65601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,169.79373959725186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23444139973262,-20.427513489953864,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,52984.0,93.94519964709298,False,False,False,False,7536.556763309043,False,False,False,False
2025-04-07 14:00:00+00:00,180.01,192.46,176.35,182.785,15955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,174.16192496293974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48705212738807,-13.634977537239969,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,68939.0,1161.3103903502388,False,False,False,False,7667.075263102701,False,False,False,False
2025-04-07 15:00:00+00:00,182.785,184.43,173.96,176.79,5748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,173.9630637414706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98074092680219,-11.400224287144738,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,63191.0,2123.0110044533358,False,False,False,False,7637.322158248395,False,False,False,False
2025-04-07 16:00:00+00:00,175.615,177.49,173.5,174.82,5454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,173.69329447769846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91507281249421,-10.429805733028132,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,57737.0,2985.243391981191,False,False,False,False,7603.472202306559,False,False,False,False
2025-04-07 17:00:00+00:00,177.24,185.4,175.71,181.7,5470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,173.87652285881708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99835771153749,-7.337958714276553,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,63207.0,3918.9140370667537,False,False,False,False,7570.395113898705,False,False,False,False
2025-04-07 18:00:00+00:00,181.74,181.85,176.49,177.63,6226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,173.9375830825108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41538662313698,-6.663700280191129,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,56981.0,4741.5820364920755,False,False,False,False,7549.5517787994995,False,False,False,False
2025-04-07 19:00:00+00:00,177.71,180.12,176.24,179.145,16906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,174.1451395172403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26791642178425,-5.448633090884471,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,73887.0,5813.604020422431,False,False,False,False,7694.61299153129,False,False,False,False
2025-04-08 14:00:00+00:00,188.965,190.585,184.7,184.7,4049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,174.4339124723382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.831382847690676,-2.640827397039928,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,77936.0,6931.780702276346,False,False,False,False,7638.0918598796425,False,False,False,False
