date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_433,Gap_Up_aVWAP_425,Gap_Up_aVWAP_414,Gap_Up_aVWAP_411,Gap_Up_aVWAP_410,Gap_Up_aVWAP_404,Gap_Up_aVWAP_392,Gap_Down_aVWAP_442,Gap_Down_aVWAP_432,Gap_Down_aVWAP_424,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_415,Gap_Down_aVWAP_413,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_402,aVWAP_OB_bull_325,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,4.84,4.84,4.71,4.71,633.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.87242842199019,6.565064207778711,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10186.0,880.821439133852,False,False,False,False,1006.9980370139242,False,False,False,False
2023-12-21 17:00:00+00:00,4.75,4.75,4.73,4.745,886.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.3066923435781,6.565064207778711,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11072.0,1038.8242075193737,False,False,False,False,1005.1220984555687,False,False,False,False
2023-12-22 17:00:00+00:00,4.74,4.805,4.73,4.73,971.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.0669109727699,6.565064207778711,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10101.0,1179.3230570151973,False,False,False,False,1004.5930736733118,False,False,False,False
2023-12-25 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.90705672556444,6.565064207778711,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10101.0,1317.6436297746516,False,False,False,False,989.017987259772,False,False,False,False
2023-12-26 17:00:00+00:00,4.84,4.95,4.84,4.95,1271.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.58022744304135,10.239026886223286,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11372.0,1473.5251238866724,False,False,False,False,993.3898014107832,False,False,False,False
2023-12-27 17:00:00+00:00,4.955,4.955,4.84,4.84,331.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.878333333333333,,0.0,0.0,0.0,0.0,66.306220314809,10.239026886223286,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11041.0,1621.8580677023829,False,False,False,False,983.120192086585,False,False,False,False
2023-12-28 17:00:00+00:00,4.845,4.845,4.765,4.765,119.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.855414814814814,,0.0,0.0,0.0,0.0,63.27629087172595,10.239026886223286,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10922.0,1766.0463147147489,False,False,False,False,969.7229798061728,False,False,False,False
2023-12-29 17:00:00+00:00,4.75,4.8,4.7,4.7,311.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.805523434077967,,0.0,0.0,0.0,0.0,59.521911083999115,16.121807216215302,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10611.0,1903.1773796028924,False,False,False,False,959.5102204293329,False,False,False,False
2024-01-01 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.805523434077967,,0.0,0.0,0.0,0.0,57.018991225514554,13.571725919833924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10611.0,2038.182381469514,False,False,False,False,944.634092980816,False,False,False,False
2024-01-02 17:00:00+00:00,4.765,4.79,4.68,4.695,5616.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.731673723276358,,0.0,0.0,0.0,0.0,55.19822448938603,11.64074314929151,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4995.0,2084.0245150901414,False,False,False,False,1017.0583706090204,False,False,False,False
2024-01-03 17:00:00+00:00,4.67,4.68,4.55,4.55,1109.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7111795351322465,,0.0,0.0,0.0,0.0,50.15914796731771,6.777335271008916,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3886.0,2111.9621195073482,False,False,False,False,1018.4838222274851,False,False,False,False
2024-01-04 17:00:00+00:00,4.57,4.57,4.55,4.56,815.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.6963365859535,,0.0,0.0,0.0,0.0,47.1388308810719,3.9067503332628988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4701.0,2152.1022416855285,False,False,False,False,1015.3290342859736,False,False,False,False
2024-01-05 17:00:00+00:00,4.63,4.63,4.56,4.6,654.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.689057509771078,,0.0,0.0,0.0,0.0,46.51873619345605,3.173776911360868,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5355.0,2201.7595712717994,False,False,False,False,1009.7270337544081,False,False,False,False
2024-01-08 17:00:00+00:00,4.595,4.595,4.58,4.58,121.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.687670229175849,,0.0,0.0,0.0,0.0,45.52594136398585,1.941817546178335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5234.0,2248.7710507869656,False,False,False,False,995.9483200527894,False,False,False,False
2024-01-09 17:00:00+00:00,4.58,4.58,4.465,4.475,1399.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.663496101829754,,0.0,0.0,0.0,0.0,42.18158932424524,-1.4777996397318063,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3835.0,2273.3637476739896,False,False,False,False,1002.1971833077848,False,False,False,False
2024-01-10 17:00:00+00:00,4.47,4.505,4.45,4.48,525.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.654658787878788,,0.0,0.0,0.0,0.0,40.16283936175707,-3.5964687409605745,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4360.0,2305.714697322455,False,False,False,False,994.7987773650284,False,False,False,False
2024-01-11 17:00:00+00:00,4.45,4.48,4.44,4.48,1188.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.63633464609999,,0.0,0.0,0.0,0.0,38.81700605343163,-5.1212946431387465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4360.0,2337.5640818600914,False,False,False,False,997.7941451578187,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.55,4.5,4.51,2423.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.617042410968905,,0.0,0.0,0.0,0.0,39.39514379580949,-5.1212946431387465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6783.0,2406.485568963036,False,False,False,False,1019.8903599615734,False,False,False,False
2024-01-15 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.617042410968905,,0.0,0.0,0.0,0.0,39.78056895739472,-5.1212946431387465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6783.0,2474.338505878338,False,False,False,False,1004.0781063187583,False,False,False,False
2024-01-16 17:00:00+00:00,4.44,4.44,4.4,4.4,604.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.60895563588564,,0.0,0.0,0.0,0.0,36.74851967039402,-8.02980695847242,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6179.0,2531.775118190302,False,False,False,False,997.875344980483,False,False,False,False
2024-01-17 17:00:00+00:00,4.365,4.365,4.315,4.34,401.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4710245901639345,,0.0,0.0,0.0,0.0,33.39838469334871,-11.354509192545365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5778.0,2582.1041861253357,False,False,False,False,988.621463662956,False,False,False,False
2024-01-18 17:00:00+00:00,4.35,4.44,4.34,4.435,531.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.486301203886981,,0.0,0.0,0.0,0.0,35.75662088676565,-11.354509192545365,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6309.0,2639.8855165730047,False,False,False,False,981.5265572495767,False,False,False,False
2024-01-19 17:00:00+00:00,4.36,4.42,4.35,4.395,765.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4841611464510525,,0.0,0.0,0.0,0.0,36.226031428389334,-11.354509192545365,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5544.0,2684.9105473238105,False,False,False,False,978.1695563619865,False,False,False,False
2024-01-22 17:00:00+00:00,4.54,4.57,4.54,4.555,1130.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.517734332268059,,0.0,0.0,0.0,0.0,42.17137242257391,-13.280729795880411,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6674.0,2746.7568954273174,False,False,False,False,980.5235167284673,False,False,False,False
2024-01-23 17:00:00+00:00,4.52,4.53,4.46,4.49,1461.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5215024292330455,,0.0,0.0,0.0,0.0,44.16256673499508,-11.462822452396864,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5213.0,2784.9932226299943,False,False,False,False,987.9727645311266,False,False,False,False
2024-01-24 17:00:00+00:00,4.545,4.55,4.515,4.525,195.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.522668853955263,,0.0,0.0,0.0,0.0,46.5647939105573,-9.186706087015267,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5408.0,2825.659994372165,False,False,False,False,975.6786131430471,False,False,False,False
2024-01-25 17:00:00+00:00,4.74,4.78,4.705,4.78,458.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.610317162508337,,0.0,0.0,0.0,0.0,53.638742592326025,-2.670803192036111,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5866.0,2872.7970487229836,False,False,False,False,967.6525881330773,False,False,False,False
2024-01-26 17:00:00+00:00,4.69,4.69,4.66,4.67,497.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.602325348228596,,0.0,0.0,0.0,0.0,55.17394884995765,-1.3938850323384955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5369.0,2911.497869673015,False,False,False,False,960.3556487821768,False,False,False,False
2024-01-29 17:00:00+00:00,4.64,4.7,4.62,4.7,1572.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.608444241983395,,0.0,0.0,0.0,0.0,56.773680774921026,0.14328267274262885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6941.0,2973.9707709183945,False,False,False,False,969.8385069405927,False,False,False,False
2024-01-30 17:00:00+00:00,4.68,4.68,4.64,4.65,577.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.609825052165966,,0.0,0.0,0.0,0.0,56.40006825512557,0.14328267274262885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6364.0,3026.5293636173337,False,False,False,False,963.7479874531416,False,False,False,False
2024-01-31 17:00:00+00:00,4.515,4.57,4.44,4.445,971.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.590026833492751,,0.0,0.0,0.0,0.0,51.5243411716005,0.14328267274262885,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5393.0,3063.2188308480727,False,False,False,False,963.8604217561937,False,False,False,False
2024-02-01 17:00:00+00:00,4.505,4.6,4.48,4.56,1547.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.581018535074069,,0.0,0.0,0.0,0.0,50.91333893173728,0.14328267274262885,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6940.0,3123.323965253529,False,False,False,False,972.9013454498961,False,False,False,False
2024-02-02 17:00:00+00:00,4.49,4.535,4.445,4.485,826.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.573278002512418,,0.0,0.0,0.0,0.0,49.00325847741433,5.2751464123738145,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6114.0,3169.6910355596756,False,False,False,False,970.6238052103629,False,False,False,False
2024-02-05 17:00:00+00:00,4.385,4.51,4.385,4.445,1401.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.558500902678705,,0.0,0.0,0.0,0.0,46.952350201976515,3.0827329575534463,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4713.0,3193.6183063261924,False,False,False,False,977.2963043543882,False,False,False,False
2024-02-06 17:00:00+00:00,4.515,4.53,4.46,4.46,1622.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.550042797126989,,0.0,0.0,0.0,0.0,45.99112400450845,1.881850754804283,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6335.0,3242.321898476174,False,False,False,False,987.2917104884286,False,False,False,False
2024-02-07 17:00:00+00:00,4.465,4.5,4.41,4.41,105.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.549255597428534,,0.0,0.0,0.0,0.0,44.26305948944916,-0.062416222140818434,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6230.0,3288.6424891974734,False,False,False,False,973.612769240546,False,False,False,False
2024-02-08 17:00:00+00:00,4.41,4.425,4.395,4.395,3350.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.523116192960824,,0.0,0.0,0.0,0.0,42.779511107036335,-1.7629603134556788,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2880.0,3282.3069467292953,False,False,False,False,1010.4559821205374,False,False,False,False
2024-02-09 17:00:00+00:00,4.39,4.42,4.37,4.37,743.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.517988938185397,,0.0,0.0,0.0,0.0,41.21055504122541,-3.5321991695631354,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2137.0,3264.550249880779,False,False,False,False,1006.3093777465756,False,False,False,False
2024-02-12 17:00:00+00:00,4.46,4.5,4.46,4.465,6718.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.508244963920514,,0.0,0.0,0.0,0.0,43.413873550543,-3.5321991695631354,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8855.0,3351.223889417511,False,False,False,False,1094.8627207272489,False,False,False,False
2024-02-13 17:00:00+00:00,4.32,4.32,4.13,4.15,4783.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.396359540051894,,0.0,0.0,0.0,0.0,38.98569913821458,-5.713549809191946,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4072.0,3362.3987128373947,False,False,False,False,1152.04314366171,False,False,False,False
2024-02-14 17:00:00+00:00,4.245,4.33,4.22,4.29,5925.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.386502679990439,,0.0,0.0,0.0,0.0,39.66918705378138,-5.713549809191946,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9997.0,3465.26074829728,False,False,False,False,1226.04247476773,False,False,False,False
2024-02-15 17:00:00+00:00,4.39,4.49,4.39,4.42,5280.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.402511845023973,,0.0,0.0,0.0,0.0,42.880533254471786,-5.713549809191946,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,15277.0,3648.388488633756,False,False,False,False,1288.8945294224939,False,False,False,False
2024-02-16 17:00:00+00:00,4.475,4.475,4.41,4.44,2449.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.407453126607769,,0.0,0.0,0.0,0.0,45.421790855677685,-10.01838366821545,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,17726.0,3866.6460314456353,False,False,False,False,1306.8806607492768,False,False,False,False
2024-02-19 17:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.407453126607769,,0.0,0.0,0.0,0.0,47.115962589814956,-8.336620656383062,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,17726.0,4081.5197363844622,False,False,False,False,1286.6189450787454,False,False,False,False
2024-02-20 17:00:00+00:00,4.385,4.41,4.33,4.33,955.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.406699233237319,,0.0,0.0,0.0,0.0,45.86214451550475,-8.336620656383062,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,16771.0,4278.255864502533,False,False,False,False,1281.4775660852765,False,False,False,False
2024-02-21 17:00:00+00:00,4.33,4.33,4.29,4.31,626.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.405379593643168,,0.0,0.0,0.0,0.0,44.619568847165,-8.336620656383062,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,16145.0,4462.236393735052,False,False,False,False,1271.3151232002335,False,False,False,False
2024-02-22 17:00:00+00:00,4.26,4.27,4.21,4.27,3284.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.394010605827656,,0.0,0.0,0.0,0.0,42.95482707769935,-8.336620656383062,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12861.0,4592.449782979469,False,False,False,False,1302.5195398948035,False,False,False,False
2024-02-23 17:00:00+00:00,4.25,4.32,4.25,4.275,763.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.392238202404776,,0.0,0.0,0.0,0.0,42.012127815792766,-8.336620656383062,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,13624.0,4732.473817351881,False,False,False,False,1294.1548958654266,False,False,False,False
2024-02-26 17:00:00+00:00,4.24,4.24,4.215,4.23,1488.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.387048271308949,,0.0,0.0,0.0,0.0,40.346224003186464,-4.915792558687947,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12136.0,4847.257169020843,False,False,False,False,1297.1602463171255,False,False,False,False
2024-02-27 17:00:00+00:00,4.3,4.33,4.275,4.325,1081.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.385559721459344,,0.0,0.0,0.0,0.0,42.50153212359339,-4.915792558687947,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,13217.0,4977.020623764706,False,False,False,False,1293.808924668798,False,False,False,False
2024-02-28 17:00:00+00:00,4.31,4.31,4.19,4.19,1548.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.380754263254562,,0.0,0.0,0.0,0.0,40.83075488012978,-4.915792558687947,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,11669.0,5080.772242000912,False,False,False,False,1297.7498715731576,False,False,False,False
2024-02-29 17:00:00+00:00,4.29,4.38,4.29,4.33,1780.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.379559376127171,,0.0,0.0,0.0,0.0,43.64553614261193,-4.915792558687947,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,13449.0,5210.512207241209,False,False,False,False,1305.226617750318,False,False,False,False
2024-03-01 17:00:00+00:00,4.3,4.33,4.235,4.31,1105.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.377879821824688,,0.0,0.0,0.0,0.0,45.038993631366125,-4.915792558687947,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,12344.0,5321.108917206461,False,False,False,False,1302.122329103026,False,False,False,False
