date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Down_aVWAP_858,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_744,Gap_Down_aVWAP_636,Gap_Down_aVWAP_558,Gap_Down_aVWAP_522,Gap_Down_aVWAP_498,Gap_Down_aVWAP_486,aVWAP_OB_bull_641,aVWAP_OB_bull_576,aVWAP_OB_bull_233,aVWAP_OB_bull_131,aVWAP_OB_bear_854,aVWAP_OB_bear_738,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 16:00:00+00:00,2.305,2.325,2.26,2.285,3372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4657276225516336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29517834450204,-30.476341838268986,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51563.0,-5961.011837300064,False,False,False,False,8374.763519086744,False,False,False,False
2025-04-10 17:00:00+00:00,2.285,2.345,2.255,2.32,5865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4442190225870166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.274542495266985,-30.476341838268986,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-45698.0,-6577.089173155877,False,False,False,False,8335.852456775321,False,False,False,False
2025-04-10 18:00:00+00:00,2.32,2.325,2.27,2.275,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4341924091199783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07926999524422,-29.473129983266535,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-48714.0,-7230.374612331755,False,False,False,False,8253.374124112137,False,False,False,False
2025-04-10 19:00:00+00:00,2.275,2.305,2.26,2.28,12792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4012239006888474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82606110642038,-27.60006250221135,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35922.0,-7675.206013690952,False,False,False,False,8323.74041676156,False,False,False,False
2025-04-11 14:00:00+00:00,2.27,2.28,2.255,2.265,9401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3827792277857167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43058209985818,-26.117227588361935,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45323.0,-8258.89274216086,False,False,False,False,8340.442115726497,False,False,False,False
2025-04-11 15:00:00+00:00,2.265,2.285,2.265,2.275,6073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3740116536065905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.008459475992865,-23.837529178021537,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39250.0,-8739.375025228133,False,False,False,False,8305.287974397404,False,False,False,False
2025-04-11 16:00:00+00:00,2.275,2.3,2.26,2.29,7490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3657435835007203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52500280672656,-20.84963517230898,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31760.0,-9096.283939565683,False,False,False,False,8292.647850763336,False,False,False,False
2025-04-11 17:00:00+00:00,2.295,2.325,2.285,2.305,6850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.361068112440774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.687688955440606,-17.526567687318447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24910.0,-9341.457831975518,False,False,False,False,8270.281217418169,False,False,False,False
2025-04-11 18:00:00+00:00,2.305,2.305,2.26,2.275,4811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.356910396634188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87418988202164,-16.43020234715199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29721.0,-9657.419726053417,False,False,False,False,8216.648950481453,False,False,False,False
2025-04-11 19:00:00+00:00,2.275,2.32,2.27,2.27,15652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3468658602690837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06710521121305,-15.563506571179836,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45373.0,-10211.14965278127,False,False,False,False,8331.925710939104,False,False,False,False
2025-04-14 14:00:00+00:00,2.265,2.315,2.25,2.3,9852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.342032548263627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.490517046913396,-12.745991961814127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35521.0,-10603.550433358305,False,False,False,False,8355.492754180357,False,False,False,False
2025-04-14 15:00:00+00:00,2.295,2.305,2.21,2.215,10078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.334344890304098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20388821611928,-12.745991961814127,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-45599.0,-11146.115542918642,False,False,False,False,8382.198292875235,False,False,False,False
2025-04-14 16:00:00+00:00,2.215,2.255,2.205,2.255,12466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2821204078371657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46362214733754,-12.745991961814127,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-33133.0,-11486.997472485795,False,False,False,False,8445.513048024457,False,False,False,False
2025-04-14 17:00:00+00:00,2.255,2.295,2.235,2.255,6540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2847193233616725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.636778101483046,-12.72580235010848,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-33133.0,-11822.594410896867,False,False,False,False,8415.970210070589,False,False,False,False
2025-04-14 18:00:00+00:00,2.255,2.275,2.255,2.26,2982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2852816723061835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.087973380814894,-11.427716573578074,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-30151.0,-12106.755737859707,False,False,False,False,8331.722609914455,False,False,False,False
2025-04-14 19:00:00+00:00,2.265,2.31,2.255,2.28,20123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2908065715520642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75911846537508,-9.121048481091108,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-10028.0,-12074.526966730098,False,False,False,False,8514.533112086323,False,False,False,False
2025-04-15 14:00:00+00:00,2.295,2.32,2.265,2.305,9574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2932496017192756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48144257635648,-6.029015378276064,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-454.0,-11894.363757943584,False,False,False,False,8530.95895530979,False,False,False,False
2025-04-15 15:00:00+00:00,2.305,2.315,2.285,2.285,2363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2936513850671956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.830633966702024,-5.257711054006236,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2817.0,-11753.629436115,False,False,False,False,8435.331684684832,False,False,False,False
2025-04-15 16:00:00+00:00,2.285,2.295,2.28,2.285,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2937352218842504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06342822693239,-4.57451014125904,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2817.0,-11615.077041756627,False,False,False,False,8326.96995313933,False,False,False,False
2025-04-15 17:00:00+00:00,2.285,2.295,2.26,2.265,2053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2935291509568785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.669106260415845,-4.57451014125904,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4870.0,-11510.502203899936,False,False,False,False,8229.699101152675,False,False,False,False
2025-04-15 18:00:00+00:00,2.265,2.29,2.255,2.285,3977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2932816764856794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43152216898607,-4.562187302235884,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-893.0,-11345.88976663017,False,False,False,False,8163.765781754959,False,False,False,False
2025-04-15 19:00:00+00:00,2.285,2.295,2.26,2.26,13025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2918697069733227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96058601397914,-4.562187302235884,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13918.0,-11385.76744466691,False,False,False,False,8239.133754130851,False,False,False,False
2025-04-16 14:00:00+00:00,2.305,2.355,2.3,2.335,2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.292826731573342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15302880408351,-1.7626084454294215,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-11646.0,-11389.802057927887,False,False,False,False,8146.6200525164195,False,False,False,False
2025-04-16 15:00:00+00:00,2.335,2.345,2.325,2.335,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2933362767863197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.947990664153096,0.8244216917592624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11646.0,-11393.774119045283,False,False,False,False,8037.943772632444,False,False,False,False
2025-04-16 16:00:00+00:00,2.335,2.345,2.325,2.335,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2937373573078657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81129857086616,2.533265264053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11646.0,-11397.684597819774,False,False,False,False,7927.541543599383,False,False,False,False
2025-04-16 17:00:00+00:00,2.33,2.37,2.305,2.315,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2947369744800836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.100190506349335,2.533265264053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14296.0,-11442.619720334196,False,False,False,False,7845.719194086214,False,False,False,False
2025-04-16 18:00:00+00:00,2.315,2.335,2.305,2.325,892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2949973427103796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40621941155422,2.533265264053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13404.0,-11473.028716918161,False,False,False,False,7737.9095941779,False,False,False,False
2025-04-16 19:00:00+00:00,2.325,2.35,2.3,2.35,7752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2977603634982975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.427114570997745,4.345157022757569,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5652.0,-11382.78020967912,False,False,False,False,7738.128050082118,False,False,False,False
2025-04-17 14:00:00+00:00,2.385,2.385,2.345,2.345,5738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3006062934253295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19672148356033,5.235457196523413,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11390.0,-11382.892144412777,False,False,False,False,7707.118312871542,False,False,False,False
2025-04-17 15:00:00+00:00,2.345,2.395,2.345,2.385,6291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3041401734245515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32464754556089,8.286284910975482,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5099.0,-11285.467460003276,False,False,False,False,7685.162990191363,False,False,False,False
2025-04-17 16:00:00+00:00,2.4,2.445,2.38,2.415,9726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3453496374928595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9207408054911,11.634960407865059,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4627.0,-11038.76253814276,False,False,False,False,7716.803874064365,False,False,False,False
2025-04-17 17:00:00+00:00,2.415,2.435,2.385,2.43,7544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3492079185898445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9907923245821,14.411090622605983,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12171.0,-10678.921258481632,False,False,False,False,7714.124744233909,False,False,False,False
2025-04-17 18:00:00+00:00,2.435,2.44,2.415,2.415,4410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3517146952141026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08757237582107,14.493271102016053,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7761.0,-10393.03100641215,False,False,False,False,7662.898004013228,False,False,False,False
2025-04-17 19:00:00+00:00,2.415,2.425,2.39,2.395,7183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3529744903345198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73700635687103,14.493271102016053,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,578.0,-10222.937502436765,False,False,False,False,7655.457724881239,False,False,False,False
2025-04-18 14:00:00+00:00,2.395,2.395,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3529744903345198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16996234423769,14.493271102016053,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,578.0,-10055.481107050147,False,False,False,False,7536.768457828817,False,False,False,False
2025-04-18 15:00:00+00:00,2.395,2.395,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3529744903345198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12526633581545,18.713363211681838,True,False,True,False,False,6.477073849407343,0,,,False,False,False,False,,,False,False,False,False,578.0,-9890.620934847819,False,False,False,False,7419.919334451626,False,False,False,False
2025-04-18 16:00:00+00:00,2.395,2.395,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3529744903345198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42880233020063,17.854290857154766,True,False,True,False,False,6.477073849407322,0,,,False,False,False,False,,,False,False,False,False,578.0,-9728.316734307542,False,False,False,False,7304.88182539036,False,False,False,False
2025-04-18 17:00:00+00:00,2.395,2.395,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3529744903345198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96449299312408,17.155323569403876,True,False,True,False,False,6.477073849407322,0,,,False,False,False,False,,,False,False,False,False,578.0,-9568.528877961688,False,False,False,False,7191.627843601362,False,False,False,False
2025-04-18 18:00:00+00:00,2.395,2.395,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3529744903345198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.654953435073054,16.558923655675173,True,False,True,False,False,6.4770738494073115,0,,,False,False,False,False,,,False,False,False,False,578.0,-9411.218352721971,False,False,False,False,7080.1297374990145,False,False,False,False
2025-04-18 19:00:00+00:00,2.395,2.395,2.395,2.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3529744903345198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4485937297057,16.033450484386762,True,False,True,False,False,6.4770738494073115,0,,,False,False,False,False,,,False,False,False,False,578.0,-9256.346750354189,False,False,False,False,6970.360284204456,False,False,False,False
2025-04-21 14:00:00+00:00,2.315,2.325,2.3,2.315,9206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3368168257808084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21489459461152,6.475494374425288,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8628.0,-9246.604940271178,False,False,False,False,7005.021365069503,False,False,False,False
