date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_708,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,aVWAP_OB_bull_810,aVWAP_OB_bull_493,aVWAP_OB_bull_306,aVWAP_OB_bull_166,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,100.34,100.615,100.07,100.56,32817.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86634052424357,-9.104618535061718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-45460.0,-9286.605936689883,False,False,False,False,122748.03413963634,False,False,False,False
2025-03-14 19:00:00+00:00,100.555,101.11,100.375,101.02,73608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.86760078904941,-5.53432508748481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28148.0,-8706.224449299341,False,False,False,False,121986.17314522338,False,False,False,False
2025-03-17 14:00:00+00:00,105.16,106.15,104.55,105.115,252609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.27166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62182162212261,2.3247319343159134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,280757.0,-4218.42251985284,False,False,False,False,124011.33325149897,False,False,False,False
2025-03-17 15:00:00+00:00,105.185,105.415,104.34,104.54,168173.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.0691683341968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.04870996008839,5.947910186782998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,112584.0,-2407.532248227215,False,False,False,False,124696.01025535169,False,False,False,False
2025-03-17 16:00:00+00:00,104.555,105.03,103.91,104.09,132802.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.8950441908244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.07776955755833,7.423721360719,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20218.0,-2683.6635312004364,False,False,False,False,124821.68451495864,False,False,False,False
2025-03-17 17:00:00+00:00,104.09,105.1,103.97,104.825,82599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.86084849537528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00217233497993,9.807766797210292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62381.0,-1674.9090578484918,False,False,False,False,124167.06925116084,False,False,False,False
2025-03-17 18:00:00+00:00,104.82,106.145,104.64,105.83,127671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.97408370360478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70152695587987,12.839133479335622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,190052.0,1297.6011601026476,False,False,False,False,124221.39375889477,False,False,False,False
2025-03-17 19:00:00+00:00,105.83,105.94,104.54,104.7,169219.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.98966519589926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99958804790381,12.839133479335622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20833.0,1600.4755607212112,False,False,False,False,124919.03106495841,False,False,False,False
2025-03-18 14:00:00+00:00,103.495,104.075,103.05,103.49,94900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.85568172186103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8391093297545,12.839133479335622,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-74067.0,427.3364047410373,False,False,False,False,124453.61973061797,False,False,False,False
2025-03-18 15:00:00+00:00,103.5,103.645,102.975,103.48,80981.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.74694688868968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37225113049846,12.839133479335622,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-155048.0,-1983.133927115413,False,False,False,False,123779.6256262673,False,False,False,False
2025-03-18 16:00:00+00:00,103.48,104.42,103.375,104.255,76787.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.69965491901968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.58881568245724,12.839133479335622,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-78261.0,-3165.736501888817,False,False,False,False,123051.05778710036,False,False,False,False
2025-03-18 17:00:00+00:00,104.255,104.555,103.605,103.875,40329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.67702498905716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90729544856498,21.160260387627133,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-118590.0,-4955.259966975812,False,False,False,False,121768.54526326933,False,False,False,False
2025-03-18 18:00:00+00:00,103.875,104.19,103.285,103.955,48269.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.64418409727185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96739023324134,19.52084435492405,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-70321.0,-5968.68229306921,False,False,False,False,120629.01742973027,False,False,False,False
2025-03-18 19:00:00+00:00,103.955,104.005,103.36,103.525,119173.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.55745117970517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.894487302306715,16.865406629092746,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-189494.0,-8814.03605596736,False,False,False,False,120606.44351609105,False,False,False,False
2025-03-19 14:00:00+00:00,102.945,104.23,102.925,104.04,100385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.1168139118694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.870585046395036,16.152235556966914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-89109.0,-10058.919217890347,False,False,False,False,120292.93276390359,False,False,False,False
2025-03-19 15:00:00+00:00,104.04,104.945,103.965,104.92,63586.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.28932291610704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87971623241765,16.152235556966914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25523.0,-10298.672408310651,False,False,False,False,119413.75551175005,False,False,False,False
2025-03-19 16:00:00+00:00,104.92,105.635,104.7,105.59,76903.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.50550651052195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53187308444881,16.152235556966914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51380.0,-9342.413921360097,False,False,False,False,118754.6740309477,False,False,False,False
2025-03-19 17:00:00+00:00,105.585,105.64,104.975,105.29,78609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.62558531857368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0725799529618,16.152235556966914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27229.0,-9619.725333432034,False,False,False,False,118132.2604800803,False,False,False,False
2025-03-19 18:00:00+00:00,105.12,107.14,105.12,107.125,146333.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.98073417965487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55821908313737,11.737281023024096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,119104.0,-7624.008661595877,False,False,False,False,118569.48124783099,False,False,False,False
2025-03-19 19:00:00+00:00,107.12,107.9,106.12,106.26,244034.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.36090078711251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7798835406509,11.737281023024096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-124930.0,-9442.706201726174,False,False,False,False,120514.66758507391,False,False,False,False
2025-03-20 14:00:00+00:00,106.385,108.26,106.365,107.545,188388.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.21780298653715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26243688740507,12.939346103450433,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,63458.0,-8312.462694722668,False,False,False,False,121566.9673124371,False,False,False,False
2025-03-20 15:00:00+00:00,107.565,107.945,107.24,107.53,107333.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.32803716515959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19709531411105,14.146778540213717,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43875.0,-8863.819862246348,False,False,False,False,121346.28564867839,False,False,False,False
2025-03-20 16:00:00+00:00,107.505,107.8,106.42,106.57,86280.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.3253491400565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50222369258289,14.146778540213717,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-130155.0,-10744.303275234775,False,False,False,False,120802.62230528802,False,False,False,False
2025-03-20 17:00:00+00:00,106.555,107.125,106.51,106.98,65527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.32642969895727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52297579301361,14.146778540213717,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-64628.0,-11579.709426006328,False,False,False,False,119945.63591295797,False,False,False,False
2025-03-20 18:00:00+00:00,106.98,107.21,106.475,106.525,79318.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.32189899141946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.323912972843885,18.019949067743624,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-143946.0,-13631.899977541114,False,False,False,False,119315.7500848501,False,False,False,False
2025-03-20 19:00:00+00:00,106.53,107.495,106.49,107.14,114574.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.35489390134707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22542302233088,17.693014574012324,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29372.0,-13875.932536028848,False,False,False,False,119242.23457965862,False,False,False,False
2025-03-21 14:00:00+00:00,105.03,105.87,104.63,105.86,107819.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.04983571211687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17752258016722,13.724996006338053,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-137191.0,-15787.794047098167,False,False,False,False,119065.13016757088,False,False,False,False
2025-03-21 15:00:00+00:00,105.875,106.065,104.955,105.355,87469.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.99949726360637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.157598142937154,9.97628947545737,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-224660.0,-19026.12282156176,False,False,False,False,118575.26768435273,False,False,False,False
2025-03-21 16:00:00+00:00,105.355,106.98,105.085,106.98,76087.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.05944813119474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.343515858120185,9.97628947545737,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-148573.0,-21034.601537506536,False,False,False,False,117916.53485203718,False,False,False,False
2025-03-21 17:00:00+00:00,106.945,107.07,106.42,106.865,44704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.1061708376418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.798260043385525,9.97628947545737,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-193277.0,-23705.026319870776,False,False,False,False,116781.45679231567,False,False,False,False
2025-03-21 18:00:00+00:00,106.865,107.26,106.82,107.09,70775.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.18278188929199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6145350534746,9.97628947545737,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-122502.0,-25236.76234591929,False,False,False,False,116068.1783924348,False,False,False,False
2025-03-21 19:00:00+00:00,107.09,107.165,106.12,106.435,125912.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.22195413387666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05532112776225,9.97628947545737,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-248414.0,-28696.874557610463,False,False,False,False,116220.79578169937,False,False,False,False
2025-03-24 14:00:00+00:00,109.815,112.73,109.695,112.335,410064.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.5414792780958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15881339563312,8.192789295692407,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,161650.0,-25745.760223383946,False,False,False,False,120776.50437423117,False,False,False,False
2025-03-24 15:00:00+00:00,112.34,113.465,112.19,113.13,193994.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,108.0597247820458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44482672152867,12.866540560667062,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,355644.0,-19832.740685036908,False,False,False,False,121911.65934517332,False,False,False,False
2025-03-24 16:00:00+00:00,113.13,114.245,113.09,113.895,187372.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,108.53116400433346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48073506048966,16.33014179317705,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,543016.0,-11106.403620152614,False,False,False,False,122926.54834757373,False,False,False,False
2025-03-24 17:00:00+00:00,113.895,114.315,113.315,114.115,172190.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,108.90357382579745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.32128389085342,18.766382923068278,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,715206.0,154.25380031486748,False,False,False,False,123690.32279179739,False,False,False,False
2025-03-24 18:00:00+00:00,114.12,114.795,114.015,114.59,173741.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.26257560579215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55184166145102,20.777324027015112,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888947.0,13933.986299534792,False,False,False,False,124466.30228339742,False,False,False,False
2025-03-24 19:00:00+00:00,114.59,114.845,113.67,113.85,324850.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.77230054621263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.70751886938037,20.777324027015112,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,564097.0,22463.645426673786,False,False,False,False,127573.02627900366,False,False,False,False
2025-03-25 14:00:00+00:00,113.53,113.705,112.72,113.125,169509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.94199747490164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99610952521247,20.777324027015112,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,394588.0,28233.015265019927,False,False,False,False,128223.19641421291,False,False,False,False
2025-03-25 15:00:00+00:00,113.12,113.82,112.795,113.525,153983.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.0904353749817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.71887410347134,20.777324027015112,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,548571.0,36300.27084230644,False,False,False,False,128622.57321399255,False,False,False,False
2025-03-25 16:00:00+00:00,113.53,113.71,113.01,113.28,96225.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.17500543428824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07895348226674,20.777324027015112,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,452346.0,42750.59222459626,False,False,False,False,128120.28525718646,False,False,False,False
2025-03-25 17:00:00+00:00,113.3,113.47,112.75,112.99,64939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.22438488957069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01475126894206,25.184605766359624,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,387407.0,48094.10242266453,False,False,False,False,127140.73044699752,False,False,False,False
2025-03-25 18:00:00+00:00,112.99,113.385,112.89,113.32,66176.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.27534124822233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24878937803513,24.13671759478609,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,453583.0,54380.751997506944,False,False,False,False,126195.54082766423,False,False,False,False
2025-03-25 19:00:00+00:00,113.325,114.95,113.315,114.845,482127.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.46576507586329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.103828418082,24.13671759478609,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,935710.0,68044.77134638281,False,False,False,False,131713.85802413453,False,False,False,False
2025-03-26 14:00:00+00:00,112.05,112.62,110.905,111.215,206267.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.32150199062671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.397569941040175,18.451893205958115,False,True,True,False,False,16.490387236886864,0,,,False,False,False,False,,,False,False,False,False,729443.0,78299.00744953967,False,False,False,False,132869.72069042703,False,False,False,False
2025-03-26 15:00:00+00:00,111.21,111.44,110.12,110.355,214636.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.16950783988622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87684860574208,12.595049372766852,False,True,True,False,False,13.940198595478265,0,,,False,False,False,False,,,False,False,False,False,514807.0,85066.5732255158,False,False,False,False,134137.41494328863,False,False,False,False
