date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_834,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Down_aVWAP_810,Gap_Down_aVWAP_774,Gap_Down_aVWAP_534,Gap_Down_aVWAP_498,Gap_Down_aVWAP_486,Gap_Down_aVWAP_402,Gap_Down_aVWAP_318,Gap_Down_aVWAP_306,Gap_Down_aVWAP_252,Gap_Down_aVWAP_228,aVWAP_OB_bull_825,aVWAP_OB_bull_689,aVWAP_OB_bull_639,aVWAP_OB_bull_557,aVWAP_OB_bull_22,aVWAP_OB_bear_773,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,0.8866,0.944,0.8642,0.9269,73098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.735855565817076,-11.075950124809495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89412.0,-9505.94442779884,False,False,False,False,18574.00150165687,False,False,False,False
2025-04-07 17:00:00+00:00,0.9269,0.9614,0.9269,0.9608,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.924290110683664,-11.075950124809495,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86759.0,-10703.666219615912,False,False,False,False,18327.16426907304,False,False,False,False
2025-04-07 18:00:00+00:00,0.9621,0.992,0.9485,0.9543,13435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9649333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46967384029778,-22.676353778917758,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100194.0,-12091.113254970705,False,False,False,False,18251.3167610254,False,False,False,False
2025-04-07 19:00:00+00:00,0.951,0.9651,0.8998,0.8998,36681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.933192318487775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89580516384475,-22.676353778917758,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-136875.0,-14025.747157994414,False,False,False,False,18537.048284110275,False,False,False,False
2025-04-08 14:00:00+00:00,0.9202,0.9463,0.9124,0.9255,3803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.932830797430714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42669668995299,-21.596631509315074,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133072.0,-15871.42549663016,False,False,False,False,18308.613426992284,False,False,False,False
2025-04-08 15:00:00+00:00,0.9256,0.9327,0.9121,0.9251,17447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9305007828190827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41793490388254,-19.861035347157248,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-150519.0,-17958.98479125605,False,False,False,False,18295.255079286977,False,False,False,False
2025-04-08 16:00:00+00:00,0.9251,0.9289,0.8763,0.8763,4176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9284737876501371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.948498548783725,-19.861035347157248,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154695.0,-20078.923011546653,False,False,False,False,18076.351899763147,False,False,False,False
2025-04-08 17:00:00+00:00,0.8763,0.8763,0.822,0.822,12912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9155734965820274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91379493593559,-19.861035347157248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-167607.0,-22366.180019119573,False,False,False,False,17996.28442844899,False,False,False,False
2025-04-08 18:00:00+00:00,0.822,0.853,0.82,0.83,21123.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8343333333333333,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8671231405008958,,1.0,0.853,0.82,0.0,0.0,0.0,0.0,0.0,32.08242293650792,-19.861035347157248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-146484.0,-24290.48730564485,False,False,False,False,18044.760638860633,False,False,False,False
2025-04-08 19:00:00+00:00,0.83,0.8677,0.8253,0.8573,29417.0,,,,,,,,,,,,,,,,,,,,,,,,,0.843510381875742,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8664404031292845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.668401576695345,-19.861035347157248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-117067.0,-25728.882851293765,False,False,False,False,18221.074427405427,False,False,False,False
2025-04-09 14:00:00+00:00,0.8914,0.9026,0.8678,0.8684,4155.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8462519919553889,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8676694114631909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.800754875512396,-19.861035347157248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-112912.0,-27080.559086157427,False,False,False,False,18002.99575411232,False,False,False,False
2025-04-09 15:00:00+00:00,0.8684,0.8859,0.8658,0.8811,4168.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8484716969913187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8686167670816565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45442812176698,-19.13494263245171,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108744.0,-28346.658945286767,False,False,False,False,17788.499695909028,False,False,False,False
2025-04-09 16:00:00+00:00,0.8811,0.9133,0.8807,0.9133,14718.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8592653443144289,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8746344969687263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02789013270008,-14.509124926050653,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-94026.0,-29364.94330272418,False,False,False,False,17740.895049460825,False,False,False,False
2025-04-09 17:00:00+00:00,0.9133,1.04,0.9133,1.01,18473.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8850524358890797,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9242759057107953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4289726412865,-6.613162420873351,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75553.0,-30081.037205007524,False,False,False,False,17752.24551381027,False,False,False,False
2025-04-09 18:00:00+00:00,1.015,1.025,0.9457,0.9532,10940.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8945676990892675,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.927240808340405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9001085092202,-5.290731539428457,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-86493.0,-30955.641279348492,False,False,False,False,17646.62930429383,False,False,False,False
2025-04-09 19:00:00+00:00,0.9429,1.04,0.9347,1.015,34973.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9204232289847089,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9564584062344161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55733880710076,-1.7667618607428466,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51520.0,-31274.468546335338,False,False,False,False,17915.25520655284,False,False,False,False
2025-04-10 14:00:00+00:00,1.01,1.025,1.0,1.0,1837.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9215783523122848,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9571996304121263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9883833318007,-0.2311445580839262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53357.0,-31616.833375074322,False,False,False,False,17665.97993203264,False,False,False,False
2025-04-10 15:00:00+00:00,0.9928,0.9931,0.9531,0.955,3026.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9225420688930897,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.956766156005195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15000400198926,-0.2311445580839262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-56383.0,-32000.804950654565,False,False,False,False,17439.00349897787,False,False,False,False
2025-04-10 16:00:00+00:00,0.9599,0.964,0.94,0.9496,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9228442286909777,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9562837243429732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.605271817928255,-0.2311445580839262,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-57905.0,-32402.420377776198,False,False,False,False,17192.228250931697,False,False,False,False
2025-04-10 17:00:00+00:00,0.9496,0.9914,0.93,0.9914,5273.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9245389578390422,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9560454803926274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79131331804401,-0.2311445580839262,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-52632.0,-32716.057271144007,False,False,False,False,17007.434014483144,False,False,False,False
2025-04-10 18:00:00+00:00,0.9862,0.9862,0.9554,0.9692,2842.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9253913268663603,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9559522740545954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.114006799585354,-0.2311445580839262,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-55474.0,-33068.89359252162,False,False,False,False,16787.814882475654,False,False,False,False
2025-04-10 19:00:00+00:00,0.9692,1.02,0.9684,1.015,21987.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9349373361077038,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9616542087333686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96632318529888,0.5024571313224513,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33487.0,-33075.375862405,False,False,False,False,16868.42240367758,False,False,False,False
2025-04-11 14:00:00+00:00,1.025,1.025,0.9814,0.9961,2447.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9358488487911318,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.962176197430938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88892620916441,0.925313688598095,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35934.0,-33119.695616476245,False,False,False,False,16644.834459434514,False,False,False,False
2025-04-11 15:00:00+00:00,0.997,0.997,0.9789,0.9952,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9367347258137169,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9625357447953378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77181718960563,1.3552005292885596,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-38856.0,-33208.630568158784,False,False,False,False,16432.07733603243,False,False,False,False
2025-04-11 16:00:00+00:00,0.9952,1.0135,0.9863,1.005,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9373811179686511,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9629126352131792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.283498292038914,2.3824555384507207,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-37046.0,-33268.12466787725,False,False,False,False,16205.378462605571,False,False,False,False
2025-04-11 17:00:00+00:00,0.9954,1.01,0.9759,0.9949,5752.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9391068217840275,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9637150668840042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.748636218228555,2.3824555384507207,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-42798.0,-33415.87467302644,False,False,False,False,16043.3105794644,False,False,False,False
2025-04-11 18:00:00+00:00,0.9949,1.01,0.99,0.99,1934.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9396948279535247,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.964018136619167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94646702422128,2.3824555384507207,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-44732.0,-33591.318476545406,False,False,False,False,15824.561578232393,False,False,False,False
2025-04-11 19:00:00+00:00,0.99,1.03,0.9852,1.03,36863.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9519788827876077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9810903791787775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16114699520445,4.32724140174237,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-7869.0,-33192.52284125013,False,False,False,False,16150.738918104758,False,False,False,False
2025-04-14 14:00:00+00:00,0.9421,0.9636,0.94,0.9532,4932.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9519850241295061,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9789964954532555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78146439335448,7.775005457200379,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-12801.0,-32876.375200300514,False,False,False,False,15976.804981389956,False,False,False,False
2025-04-14 15:00:00+00:00,0.9532,0.9607,0.9404,0.9435,5889.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9518909746571422,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9767535497059177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28609424915516,4.571597385912803,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18690.0,-32656.431398745466,False,False,False,False,15820.404904159102,False,False,False,False
2025-04-14 16:00:00+00:00,0.9405,0.9435,0.9275,0.9287,6837.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9513678353291777,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9670695041220624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06444093882153,1.6875450078057384,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25527.0,-32545.897578609878,False,False,False,False,15681.127308745783,False,False,False,False
2025-04-14 17:00:00+00:00,0.9287,0.9504,0.9287,0.9482,4495.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9512061159321079,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9665550400802793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57681809110592,1.2798248787273252,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21032.0,-32367.38753863143,False,False,False,False,15507.698978377632,False,False,False,False
2025-04-14 18:00:00+00:00,0.9482,0.978,0.94,0.9704,6675.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9515095909964316,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9674705017229117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01070115303784,1.2798248787273252,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14357.0,-32088.156724079003,False,False,False,False,15370.75790894542,False,False,False,False
2025-04-14 19:00:00+00:00,0.9779,1.02,0.9621,0.9652,34763.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9552193985176904,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9720590260398873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54390997616596,1.2798248787273252,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-49120.0,-32352.2163097522,False,False,False,False,15671.412825085801,False,False,False,False
2025-04-15 14:00:00+00:00,0.9676,1.005,0.9676,0.9842,8812.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9561160070555009,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9727041743810645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46035412647747,1.2798248787273252,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40308.0,-32475.561793321933,False,False,False,False,15565.065339425555,False,False,False,False
2025-04-15 15:00:00+00:00,0.9834,0.9961,0.9706,0.9706,4107.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9564278595624156,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9727913681589944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.477913380566925,1.2798248787273252,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-44415.0,-32660.669362417717,False,False,False,False,15387.420915558492,False,False,False,False
2025-04-15 16:00:00+00:00,0.9706,0.9926,0.9701,0.9854,3174.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9567004880132696,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9729270229214997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.785273949072575,-2.305981903060122,True,False,True,False,True,0.04806393277873511,0,,,False,False,False,False,,,False,False,False,False,-41241.0,-32793.69774439574,False,False,False,False,15198.065552526577,False,False,False,False
2025-04-15 17:00:00+00:00,0.9854,0.9869,0.9654,0.9664,4385.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9569294473399497,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9728398295221647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80938783500697,-2.305981903060122,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45626.0,-32992.64816696324,False,False,False,False,15030.421125355622,False,False,False,False
2025-04-15 18:00:00+00:00,0.9738,0.9738,0.9547,0.9627,6750.0,,,,,,,,,,,,,,,,,,,,,,,,,0.957074324581521,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9723609266240816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80322954542217,-2.305981903060122,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-52376.0,-33293.16524964598,False,False,False,False,14902.042503257086,False,False,False,False
2025-04-15 19:00:00+00:00,0.9627,0.9627,0.9559,0.9585,17187.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9571750747084478,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.970934787809944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.700349311948,-2.305981903060122,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-69563.0,-33855.48826903131,False,False,False,False,14937.468200881007,False,False,False,False
