date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_696,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,aVWAP_OB_bull_845,aVWAP_OB_bull_740,aVWAP_OB_bull_691,aVWAP_OB_bull_165,aVWAP_OB_bear_377,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 16:00:00+00:00,29.915,29.985,29.875,29.905,6629.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38163918174537,9.937499406014489,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6168.0,-3421.9957368834516,False,False,False,False,7081.701526808635,False,False,False,False
2025-03-17 17:00:00+00:00,29.905,30.09,29.895,30.065,2741.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9033724099826,12.785905320252404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8909.0,-3230.8175084046384,False,False,False,False,7014.403828718579,False,False,False,False
2025-03-17 18:00:00+00:00,30.065,30.17,30.035,30.145,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.01825062659168,15.343064917830233,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11559.0,-3001.5180121503026,False,False,False,False,6946.73865307953,False,False,False,False
2025-03-17 19:00:00+00:00,30.15,30.265,30.125,30.135,9673.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19768933546843,17.11462726798976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1886.0,-2925.7425390937087,False,False,False,False,6989.006270861243,False,False,False,False
2025-03-18 14:00:00+00:00,29.88,29.975,29.78,29.78,2845.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19475605976928,17.11462726798976,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-959.0,-2895.250406704659,False,False,False,False,6924.758111623085,False,False,False,False
2025-03-18 15:00:00+00:00,29.78,29.895,29.705,29.845,6612.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87426136062666,17.11462726798976,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5653.0,-2762.7193926472223,False,False,False,False,6919.909148652185,False,False,False,False
2025-03-18 16:00:00+00:00,29.845,29.98,29.83,29.9,7234.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.24875429547414,25.6275902580567,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12887.0,-2520.088084234087,False,False,False,False,6924.778774254476,False,False,False,False
2025-03-18 17:00:00+00:00,29.9,29.95,29.81,29.885,6609.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87587072223688,23.798107629092087,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6278.0,-2383.683617811853,False,False,False,False,6919.882979304794,False,False,False,False
2025-03-18 18:00:00+00:00,29.885,29.965,29.87,29.935,2841.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58055132121089,22.88320729622899,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9119.0,-2205.347437690739,False,False,False,False,6856.644483501619,False,False,False,False
2025-03-18 19:00:00+00:00,29.93,30.06,29.91,30.05,19090.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7370066878684,22.88320729622899,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28209.0,-1733.8071673389443,False,False,False,False,7046.308910113997,False,False,False,False
2025-03-19 14:00:00+00:00,30.21,30.355,30.18,30.35,4290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1557954211037,22.88320729622899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32499.0,-1203.0659709460924,False,False,False,False,7003.575438639361,False,False,False,False
2025-03-19 15:00:00+00:00,30.35,30.525,30.33,30.505,4465.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44538113401777,22.88320729622899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36964.0,-611.3285140321996,False,False,False,False,6964.217679900767,False,False,False,False
2025-03-19 16:00:00+00:00,30.505,30.535,30.365,30.395,3850.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22618256223336,22.88320729622899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33114.0,-88.45520373712668,False,False,False,False,6915.935235251142,False,False,False,False
2025-03-19 17:00:00+00:00,30.395,30.42,30.335,30.39,3316.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96851478930938,22.88320729622899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29798.0,374.9006908944567,False,False,False,False,6860.122285867404,False,False,False,False
2025-03-19 18:00:00+00:00,30.38,30.615,30.38,30.595,2869.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48050832623574,17.636084588598578,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32667.0,875.5533933612094,False,False,False,False,6798.244420970234,False,False,False,False
2025-03-19 19:00:00+00:00,30.595,30.68,30.455,30.515,9105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6502334332104,17.636084588598578,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23562.0,1227.2812477277023,False,False,False,False,6834.008073358293,False,False,False,False
2025-03-20 14:00:00+00:00,30.575,30.64,30.54,30.62,5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.02696711497637,18.043942617733194,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28697.0,1653.1683601660325,False,False,False,False,6807.666862918629,False,False,False,False
2025-03-20 15:00:00+00:00,30.62,30.745,30.6,30.625,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.656666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3229327718912,18.794809939072366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32916.0,2137.863424349505,False,False,False,False,6767.532492950898,False,False,False,False
2025-03-20 16:00:00+00:00,30.62,30.715,30.53,30.535,6310.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.61871117864945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20281936472935,18.794809939072366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26606.0,2517.2143790107525,False,False,False,False,6760.4389659284025,False,False,False,False
2025-03-20 17:00:00+00:00,30.535,30.63,30.48,30.505,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.600179163012765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02893903684799,18.794809939072366,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23451.0,2841.7691948400434,False,False,False,False,6704.540687386877,False,False,False,False
2025-03-20 18:00:00+00:00,30.51,30.56,30.405,30.52,3320.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.579643123186703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.801063822936,21.829189030363835,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26771.0,3212.765021276632,False,False,False,False,6652.067188357623,False,False,False,False
2025-03-20 19:00:00+00:00,30.525,30.65,30.52,30.53,11165.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.5744998047499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14312641123021,20.999210127953063,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37936.0,3751.109749628932,False,False,False,False,6722.035138925722,False,False,False,False
2025-03-21 14:00:00+00:00,30.46,30.465,30.18,30.41,4199.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.44862951062778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23613304907849,17.218566199296404,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33737.0,4216.007272890499,False,False,False,False,6682.9183150664085,False,False,False,False
2025-03-21 15:00:00+00:00,30.41,30.42,30.21,30.275,6335.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.413631689682273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55177843727658,12.024213360102813,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27402.0,4575.480028349561,False,False,False,False,6677.524232662277,False,False,False,False
2025-03-21 16:00:00+00:00,30.275,30.55,30.265,30.545,3676.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.428401451811496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.655447620023466,12.024213360102813,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31078.0,4986.371810855769,False,False,False,False,6630.988973241157,False,False,False,False
2025-03-21 17:00:00+00:00,30.545,30.58,30.485,30.525,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.448816599628312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.94032038309457,12.024213360102813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27072.0,5328.78465099754,False,False,False,False,6590.291469780053,False,False,False,False
2025-03-21 18:00:00+00:00,30.525,30.54,30.445,30.445,5060.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.456475155846192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32664117673016,12.011426089505733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22012.0,5587.439152532461,False,False,False,False,6566.566020636177,False,False,False,False
2025-03-21 19:00:00+00:00,30.45,30.495,30.4,30.45,9599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.457643878777958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.348047563586945,10.92451456035029,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31611.0,5990.90521218312,False,False,False,False,6613.580500936391,False,False,False,False
2025-03-24 14:00:00+00:00,30.97,31.22,30.94,31.215,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.48955947572452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6363236911003,8.583411227703984,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33733.0,6421.015208893459,False,False,False,False,6543.943593945129,False,False,False,False
2025-03-24 15:00:00+00:00,31.22,31.335,31.17,31.33,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.55771030486355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08460549154131,13.384056247991644,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37985.0,6910.379314181932,False,False,False,False,6508.409584736676,False,False,False,False
2025-03-24 16:00:00+00:00,31.325,31.35,31.195,31.205,2869.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.595478635497685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30971567520378,14.300189843731701,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35116.0,7347.6757589232975,False,False,False,False,6451.984629934557,False,False,False,False
2025-03-24 17:00:00+00:00,31.21,31.255,31.18,31.25,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.61601608966859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.44676432689863,15.366169647245613,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36890.0,7805.696289792703,False,False,False,False,6379.4577364472,False,False,False,False
2025-03-24 18:00:00+00:00,31.25,31.325,31.16,31.305,3213.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.651778967764844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61002881920754,16.610847414673955,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40103.0,8306.429680648629,False,False,False,False,6330.365368440266,False,False,False,False
2025-03-24 19:00:00+00:00,31.305,31.345,31.25,31.345,14907.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.78530408109613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.69022181683563,17.87509286479701,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55010.0,9030.51604218896,False,False,False,False,6463.3364479993315,False,False,False,False
2025-03-25 14:00:00+00:00,31.495,31.695,31.455,31.635,4313.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.084820657238893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25584500249812,20.53455245957157,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,59323.0,9810.244475643394,False,False,False,False,6429.997898417946,False,False,False,False
2025-03-25 15:00:00+00:00,31.625,31.66,31.485,31.495,19016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.164149565946047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96239385809167,20.53455245957157,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,40307.0,10283.062390749697,False,False,False,False,6625.12971394635,False,False,False,False
2025-03-25 16:00:00+00:00,31.49,31.575,31.46,31.57,4487.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.179435286791545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67612989139795,20.53455245957157,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,44794.0,10818.115687017144,False,False,False,False,6591.98041605571,False,False,False,False
2025-03-25 17:00:00+00:00,31.555,31.625,31.515,31.59,6413.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.20366551322665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64430344078932,20.53455245957157,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,51207.0,11444.299939931607,False,False,False,False,6589.205525884303,False,False,False,False
2025-03-25 18:00:00+00:00,31.59,31.6,31.455,31.465,7062.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.22003829039753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.772299914113,20.53455245957157,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,44145.0,11951.287537762124,False,False,False,False,6596.535672769817,False,False,False,False
2025-03-25 19:00:00+00:00,31.465,31.515,31.395,31.445,15892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.242412460891178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41252026443809,24.06416814972492,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,28253.0,12204.027265858836,False,False,False,False,6740.651398773386,False,False,False,False
2025-03-26 14:00:00+00:00,31.525,31.54,31.375,31.44,2819.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.246107430497105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71737191605668,22.31681593142278,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,25434.0,12409.143122202111,False,False,False,False,6679.850601893178,False,False,False,False
2025-03-26 15:00:00+00:00,31.445,31.505,31.275,31.31,4058.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.247667963272523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54358117216343,18.34301602455494,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,21376.0,12548.164159067193,False,False,False,False,6639.201755352198,False,False,False,False
2025-03-26 16:00:00+00:00,31.31,31.33,31.195,31.205,1598.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.24643329605269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65908544634437,13.882986612918394,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,19778.0,12660.254637221191,False,False,False,False,6561.043588602552,False,False,False,False
