date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_648,Gap_Down_aVWAP_846,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_720,Gap_Down_aVWAP_660,Gap_Down_aVWAP_654,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_779,aVWAP_OB_bull_106,aVWAP_OB_bear_624,aVWAP_OB_bear_449,aVWAP_OB_bear_130,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,60.09,60.45,59.87,60.45,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.238760265491315,-34.37840450729101,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10535.0,-1001.5960134206382,False,False,False,False,1368.843078687607,False,False,False,False
2025-04-15 19:00:00+00:00,60.43,60.72,60.18,60.455,9066.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.518855802925366,-33.14975264437774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1469.0,-1008.8425868559772,False,False,False,False,1488.1788449095043,False,False,False,False
2025-04-16 14:00:00+00:00,60.73,60.73,59.83,59.83,2931.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.791623740510115,-33.14975264437774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4400.0,-1061.4186707806907,False,False,False,False,1510.5481651434652,False,False,False,False
2025-04-16 15:00:00+00:00,59.83,60.54,59.83,59.99,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.169949221741692,-32.53122789473437,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3421.0,-1098.0013270476568,False,False,False,False,1502.3071083195355,False,False,False,False
2025-04-16 16:00:00+00:00,59.99,60.305,59.89,60.02,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.449338014660984,-31.179982661141885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1561.0,-1105.179601046918,False,False,False,False,1507.8527345471396,False,False,False,False
2025-04-16 17:00:00+00:00,60.02,60.02,58.815,58.815,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.883950851187898,-31.179982661141885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2592.0,-1128.231080100454,False,False,False,False,1500.4596688952458,False,False,False,False
2025-04-16 18:00:00+00:00,58.97,59.09,58.82,58.9,4377.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025732735699478,-31.179982661141885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1785.0,-1083.064706765563,False,False,False,False,1545.0571934084978,False,False,False,False
2025-04-16 19:00:00+00:00,58.9,59.24,58.49,59.18,6918.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.96999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.205877792049716,-31.179982661141885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8703.0,-931.3427733273372,False,False,False,False,1628.3586322703816,False,False,False,False
2025-04-17 14:00:00+00:00,59.51,60.0,59.51,59.81,3815.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.255541476443355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.646046615733773,-26.35588451884051,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12518.0,-722.825831105208,False,False,False,False,1662.260048824329,False,False,False,False
2025-04-17 15:00:00+00:00,59.86,60.19,59.78,59.78,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.33484831092161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79005359885721,-22.714204247370148,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11055.0,-540.2238802353597,False,False,False,False,1659.1707457417813,False,False,False,False
2025-04-17 16:00:00+00:00,59.805,60.08,59.43,59.925,3790.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.44789357354352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.641759482028476,-19.348987734124886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14845.0,-301.69327744101304,False,False,False,False,1692.206858210901,False,False,False,False
2025-04-17 17:00:00+00:00,59.925,60.0,59.48,59.92,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.4799105298076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17783615803573,-17.13824203382486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13246.0,-91.6515212016175,False,False,False,False,1690.7617906417397,False,False,False,False
2025-04-17 18:00:00+00:00,59.88,60.04,59.72,59.77,2479.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.52481309808612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87223173922223,-16.468854707535215,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10767.0,76.69966517360136,False,False,False,False,1702.9825380736506,False,False,False,False
2025-04-17 19:00:00+00:00,59.775,60.03,59.62,59.79,5528.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.587134911951644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53155517255135,-15.6378254428027,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16295.0,328.1461819926153,False,False,False,False,1762.2851343825862,False,False,False,False
2025-04-18 14:00:00+00:00,59.79,59.79,59.79,59.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.587134911951644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9711041281041,-14.885564426092884,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16295.0,575.6943032020321,False,False,False,False,1734.9628842371196,False,False,False,False
2025-04-18 15:00:00+00:00,59.79,59.79,59.79,59.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.587134911951644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26413676513927,-14.187432591452833,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16295.0,819.404469043861,False,False,False,False,1708.0642348691022,False,False,False,False
2025-04-18 16:00:00+00:00,59.79,59.79,59.79,59.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.587134911951644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45949185649605,-13.534286748500925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16295.0,1059.3361827020958,False,False,False,False,1681.5826188246199,False,False,False,False
2025-04-18 17:00:00+00:00,59.79,59.79,59.79,59.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.587134911951644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58972858406723,-12.924336468466095,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16295.0,1295.5480248307456,False,False,False,False,1655.5115704707498,False,False,False,False
2025-04-18 18:00:00+00:00,59.79,59.79,59.79,59.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.587134911951644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67655306911469,-12.358615156245321,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16295.0,1528.0976678566255,False,False,False,False,1629.8447244169397,False,False,False,False
2025-04-18 19:00:00+00:00,59.79,59.79,59.79,59.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.587134911951644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73443605914633,-11.838619766811512,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16295.0,1757.0418900603988,False,False,False,False,1604.5758139608631,False,False,False,False
2025-04-21 14:00:00+00:00,57.965,58.34,57.88,58.145,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.508299688197084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66406135160215,-13.294519520341282,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14840.0,1959.8784499044236,False,False,False,False,1602.256809093253,False,False,False,False
2025-04-21 15:00:00+00:00,58.14,58.18,57.84,57.9,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.4015295217127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13972682353687,-19.028324847379114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12818.0,2128.221419673347,False,False,False,False,1608.7644554639,False,False,False,False
2025-04-21 16:00:00+00:00,57.9,58.24,57.81,57.96,1777.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.66215724891396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.556460078428778,-21.94060416248219,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14595.0,2321.504808515621,False,False,False,False,1611.3727584799637,False,False,False,False
2025-04-21 17:00:00+00:00,57.96,58.625,57.81,58.42,3106.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.56456817956441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4067603271115,-21.94060416248219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17701.0,2559.9465944301073,False,False,False,False,1634.5452738523672,False,False,False,False
2025-04-21 18:00:00+00:00,58.42,58.49,57.93,58.14,5499.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.49605792564811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.136786635782467,-21.94060416248219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12202.0,2709.4357945164625,False,False,False,False,1694.459300614346,False,False,False,False
2025-04-21 19:00:00+00:00,58.2,58.93,58.2,58.865,13849.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.64254763555056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.594375028198954,-24.04795999601303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26051.0,3071.320510880548,False,False,False,False,1882.9017920776894,False,False,False,False
2025-04-22 14:00:00+00:00,59.8,59.8,58.75,58.895,4459.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.718822772669284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.106241101115515,-20.038747311875163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,30510.0,3496.726394432788,False,False,False,False,1922.84129917726,False,False,False,False
2025-04-22 15:00:00+00:00,58.97,59.91,58.97,59.49,2883.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.780888162681826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75184991316162,-14.093598013332404,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33393.0,3960.2345123485584,False,False,False,False,1937.7274805853644,False,False,False,False
2025-04-22 16:00:00+00:00,59.49,60.06,59.49,59.64,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.818018831729354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96025231701798,-9.540512021444059,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,34824.0,4438.74250440517,False,False,False,False,1929.871240576289,False,False,False,False
2025-04-22 17:00:00+00:00,59.64,59.89,59.47,59.56,3489.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.88940324942363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.807661313216016,-7.057215854986879,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31335.0,4855.73874464695,False,False,False,False,1954.043779482083,False,False,False,False
2025-04-22 18:00:00+00:00,59.6,60.335,59.58,60.25,2560.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.95779855845951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02781636263631,-2.2375134348146446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33895.0,5305.959849381106,False,False,False,False,1963.438449567632,False,False,False,False
2025-04-22 19:00:00+00:00,60.27,60.43,59.91,60.36,10766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.20677739587089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94557723894713,1.4027948630443774,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44661.0,5916.115510631012,False,False,False,False,2099.9122720549553,False,False,False,False
2025-04-23 14:00:00+00:00,63.97,64.9,63.39,63.93,4167.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.67576927114462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75674385599646,9.536986463215726,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48828.0,6581.41604534991,False,False,False,False,2131.9601438060413,False,False,False,False
2025-04-23 15:00:00+00:00,64.05,64.05,62.32,62.83,3767.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.71093032347555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64564881236421,10.312527208856032,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45061.0,7177.998742321229,False,False,False,False,2157.309598940831,False,False,False,False
2025-04-23 16:00:00+00:00,62.89,62.89,62.1,62.34,2994.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.72142502942672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33116017702602,10.312527208856032,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42067.0,7718.913490502295,False,False,False,False,2170.2815431432987,False,False,False,False
2025-04-23 17:00:00+00:00,62.36,62.865,62.29,62.68,2887.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.770512121428666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09953104484742,10.312527208856032,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44954.0,8296.201653440243,False,False,False,False,2181.393457203092,False,False,False,False
2025-04-23 18:00:00+00:00,62.63,63.05,62.26,62.31,3149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.82427741284906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42619403000813,10.312527208856032,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41805.0,8815.717906875278,False,False,False,False,2196.3951090294004,False,False,False,False
2025-04-23 19:00:00+00:00,62.345,62.47,61.885,62.24,8856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.921144485639786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01302098921076,10.312527208856032,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32949.0,9189.877319171785,False,False,False,False,2299.644797261503,False,False,False,False
2025-04-24 14:00:00+00:00,61.67,62.24,61.64,61.64,1095.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.92671250787204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57621429575572,10.312527208856032,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31854.0,9541.259066161369,False,False,False,False,2280.9681337380684,False,False,False,False
2025-04-24 15:00:00+00:00,61.67,62.07,61.65,61.905,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.93687451867511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.105704313501306,10.312527208856032,True,False,True,False,False,4.177973985451608,0,,,False,False,False,False,,,False,False,False,False,33528.0,9913.146522499952,False,False,False,False,2271.557775075463,False,False,False,False
2025-04-24 16:00:00+00:00,61.905,62.43,61.905,62.285,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.950058074487075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.272842015871134,10.312527208856032,True,False,True,False,False,6.207826294870188,0,,,False,False,False,False,,,False,False,False,False,34628.0,10296.322545406929,False,False,False,False,2253.3940886401847,False,False,False,False
2025-04-24 17:00:00+00:00,62.285,62.495,62.14,62.485,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.973634956899616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97882023633039,10.312527208856032,True,False,True,False,False,7.25067519705701,0,,,False,False,False,False,,,False,False,False,False,36246.0,10698.643126098294,False,False,False,False,2243.5430174984767,False,False,False,False
2025-04-24 18:00:00+00:00,62.47,62.47,61.91,62.3,3409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.013522050552794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47503073344343,10.312527208856032,True,False,True,False,False,6.0903830189896695,0,,,False,False,False,False,,,False,False,False,False,32837.0,11041.873465228551,False,False,False,False,2261.612118002376,False,False,False,False
2025-04-24 19:00:00+00:00,62.28,62.39,61.925,62.25,6766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.08367738056117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86045951542236,10.312527208856032,True,False,True,False,False,5.776127349927204,0,,,False,False,False,False,,,False,False,False,False,26071.0,11274.883178945938,False,False,False,False,2331.4475890410986,False,False,False,False
2025-04-25 14:00:00+00:00,61.78,61.84,61.365,61.69,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.19462083147507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50140596526647,12.733097320189934,True,False,True,False,False,2.350283031354998,0,,,False,False,False,False,,,False,False,False,False,25348.0,11493.071036636698,False,False,False,False,2306.510417117981,False,False,False,False
2025-04-25 15:00:00+00:00,61.69,62.035,61.665,62.02,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.22736526270836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.731280358204174,11.680710434862831,True,False,True,False,False,4.156964517312339,0,,,False,False,False,False,,,False,False,False,False,26147.0,11720.263733743106,False,False,False,False,2283.13816258902,False,False,False,False
