date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_618,Gap_Up_aVWAP_588,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,aVWAP_OB_bull_750,aVWAP_OB_bull_564,aVWAP_OB_bull_487,aVWAP_OB_bull_448,aVWAP_OB_bull_359,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,23.815,23.815,23.715,23.75,6473.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02635852441057,22.475808077908667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62918.0,7513.306188230428,False,False,False,False,11098.12094235685,False,False,False,False
2025-02-14 20:00:00+00:00,23.75,23.885,23.725,23.835,24174.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37188579881445,22.475808077908667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87092.0,8747.084386862514,False,False,False,False,11300.847749452092,False,False,False,False
2025-02-17 15:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26890398175036,22.475808077908667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87092.0,9961.734241329763,False,False,False,False,11125.64080760012,False,False,False,False
2025-02-17 16:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86691610370764,16.06110296081441,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87092.0,11157.552315107596,False,False,False,False,10953.15025244353,False,False,False,False
2025-02-17 17:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26559085167915,16.922771347431734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87092.0,12334.830573788098,False,False,False,False,10783.333969459909,False,False,False,False
2025-02-17 18:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5313740169935,17.712004905117865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87092.0,13493.856456365027,False,False,False,False,10616.150497065182,False,False,False,False
2025-02-17 19:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70856279386973,18.43925781989944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87092.0,14634.912945413631,False,False,False,False,10451.559016490528,False,False,False,False
2025-02-17 20:00:00+00:00,23.835,23.835,23.835,23.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.814999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82668864512056,19.108384333243407,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87092.0,15758.278636182411,False,False,False,False,10289.519341816256,False,False,False,False
2025-02-18 15:00:00+00:00,23.62,23.775,23.565,23.77,9649.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.783143817323516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40031200386922,22.219881383656798,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77443.0,16714.630905388884,False,False,False,False,10279.588809384995,False,False,False,False
2025-02-18 16:00:00+00:00,23.77,23.775,23.615,23.64,16427.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.74833585406302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34849230460435,12.145270522589584,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61016.0,17401.47383708828,False,False,False,False,10374.897510014685,False,False,False,False
2025-02-18 17:00:00+00:00,23.635,23.66,23.48,23.49,14208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.70314866528075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26210238134413,2.561062119382477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46808.0,17857.388971396987,False,False,False,False,10434.325455595854,False,False,False,False
2025-02-18 18:00:00+00:00,23.485,23.495,23.315,23.38,29657.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.606571747330392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.240894028664826,-4.888587614716428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17151.0,17846.437204398586,False,False,False,False,10732.3514175246,False,False,False,False
2025-02-18 19:00:00+00:00,23.38,23.415,23.32,23.35,7267.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.589017100339966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.856567718407376,-9.983504512321431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9884.0,17722.9885655707,False,False,False,False,10678.625038958326,False,False,False,False
2025-02-18 20:00:00+00:00,23.35,23.405,23.32,23.365,32230.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.534577470586473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5175612187998,-12.56978544864154,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42114.0,18101.143781608363,False,False,False,False,11012.754883315562,False,False,False,False
2025-02-19 15:00:00+00:00,23.25,23.53,23.23,23.475,10304.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.468722026506207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03491319558846,-12.56978544864154,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,52418.0,18633.18806406405,False,False,False,False,11001.76643551222,False,False,False,False
2025-02-19 16:00:00+00:00,23.47,23.625,23.43,23.435,10781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.489438380601946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.38109898274636,-12.56978544864154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,41637.0,18989.83631113282,False,False,False,False,10998.343700077921,False,False,False,False
2025-02-19 17:00:00+00:00,23.43,23.455,23.315,23.345,7667.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.47471973983488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.349536714397,-12.56978544864154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33970.0,19222.08691096022,False,False,False,False,10946.694960541829,False,False,False,False
2025-02-19 18:00:00+00:00,23.345,23.42,23.335,23.4,4145.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.470066212797356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1612093890906,-12.56978544864154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38115.0,19515.000292185643,False,False,False,False,10841.242325494668,False,False,False,False
2025-02-19 19:00:00+00:00,23.395,23.475,23.36,23.44,6333.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.468300132395086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05582341243897,-12.56978544864154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44448.0,19901.558427190517,False,False,False,False,10771.347095642037,False,False,False,False
2025-02-19 20:00:00+00:00,23.45,23.485,23.405,23.425,15020.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.46706502598903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54748757094131,-12.56978544864154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29428.0,20049.255195761205,False,False,False,False,10837.2176833065,False,False,False,False
2025-02-20 15:00:00+00:00,23.52,23.545,23.395,23.44,8556.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.468156220496994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24606599986649,-20.587149332351725,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37984.0,20327.31325474165,False,False,False,False,10801.849967286245,False,False,False,False
2025-02-20 16:00:00+00:00,23.44,23.455,23.305,23.31,5680.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.462904811115312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.851730779352415,-20.587149332351725,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32304.0,20512.998320559607,False,False,False,False,10722.441440661652,False,False,False,False
2025-02-20 17:00:00+00:00,23.305,23.41,23.305,23.375,3662.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.460075026526063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12885548089618,-20.587149332351725,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,35966.0,20752.57974194628,False,False,False,False,10612.977232279301,False,False,False,False
2025-02-20 18:00:00+00:00,23.37,23.51,23.365,23.51,1876.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.460394456097145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.526274592516536,-15.242652666196058,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,37842.0,21017.531994009125,False,False,False,False,10477.520220926135,False,False,False,False
2025-02-20 19:00:00+00:00,23.51,23.595,23.45,23.565,5906.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.465080530432484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58561518757159,-10.31625396078784,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,43748.0,21369.942350691155,False,False,False,False,10406.643938431156,False,False,False,False
2025-02-20 20:00:00+00:00,23.565,23.585,23.495,23.575,30601.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.48488977843334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22419671566259,-6.810538628945537,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74349.0,22191.323089440128,False,False,False,False,10719.734730083386,False,False,False,False
2025-02-21 15:00:00+00:00,23.59,23.725,23.585,23.675,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.488823424870084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06959142875916,-2.2133283389734686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77689.0,23051.75218882865,False,False,False,False,10605.320238144108,False,False,False,False
2025-02-21 16:00:00+00:00,23.675,23.785,23.635,23.775,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.49194289486766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17652266463937,2.5553885332283457,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79671.0,23929.569984350685,False,False,False,False,10471.62535073102,False,False,False,False
2025-02-21 17:00:00+00:00,23.775,23.83,23.74,23.775,4635.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.500315634896925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5811434885595,5.74793544725874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79671.0,24793.778201647572,False,False,False,False,10381.13503521581,False,False,False,False
2025-02-21 18:00:00+00:00,23.775,23.9,23.755,23.895,13957.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.527886086120347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75653384853318,9.723387790557638,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,93628.0,25860.97543883133,False,False,False,False,10436.574802111689,False,False,False,False
2025-02-21 19:00:00+00:00,23.895,23.905,23.81,23.865,9636.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.5447897635319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17248949180663,11.231113381150905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83992.0,26762.23163357813,False,False,False,False,10424.16278967585,False,False,False,False
2025-02-21 20:00:00+00:00,23.865,24.105,23.845,23.97,39901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.618032348546002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67521344198728,13.899952747024408,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,123893.0,28268.135019104047,False,False,False,False,10881.16801774289,False,False,False,False
2025-02-24 15:00:00+00:00,24.095,24.225,24.07,24.16,15081.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.65000367965774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28325396664417,17.60451351305754,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,138974.0,29984.50501880786,False,False,False,False,10946.28169188641,False,False,False,False
2025-02-24 16:00:00+00:00,24.16,24.195,24.11,24.165,13081.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.674863091823852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.73074055946896,20.216174019224113,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,152055.0,31877.070832469755,False,False,False,False,10979.378099764139,False,False,False,False
2025-02-24 17:00:00+00:00,24.165,24.385,24.16,24.335,9498.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.895185520789436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59908870805144,23.243341319096885,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,161553.0,33887.55035444697,False,False,False,False,10956.410997442214,False,False,False,False
2025-02-24 18:00:00+00:00,24.335,24.34,24.15,24.155,9074.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.89335856699932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32405324630491,23.243341319096885,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,152479.0,35726.17748073461,False,False,False,False,10927.226330815201,False,False,False,False
2025-02-24 19:00:00+00:00,24.155,24.22,24.145,24.165,14844.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.896876628747524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61047923960642,23.243341319096885,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,167323.0,37766.43829498678,False,False,False,False,10987.951503980858,False,False,False,False
2025-02-24 20:00:00+00:00,24.165,24.165,24.025,24.065,11415.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.89376837521616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83751928449499,28.219665217659283,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,155908.0,39598.09041444435,False,False,False,False,10994.572410895882,False,False,False,False
2025-02-25 15:00:00+00:00,24.08,24.085,23.895,23.915,34817.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.87561303489618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07363463856966,21.86258816478103,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,121091.0,40861.546377011095,False,False,False,False,11363.91237351765,False,False,False,False
2025-02-25 16:00:00+00:00,23.915,24.155,23.91,24.1,12721.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.88060977486037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89878979798887,20.71402652675998,True,False,True,False,False,14.140432067300331,0,,,False,False,False,False,,,False,False,False,False,133812.0,42302.63868124348,False,False,False,False,11384.952491757685,False,False,False,False
2025-02-25 17:00:00+00:00,24.1,24.175,24.05,24.055,6597.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.88449190744196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.094043304506734,18.753966463113457,True,False,True,False,False,12.44132490648553,0,,,False,False,False,False,,,False,False,False,False,127215.0,43619.10939936373,False,False,False,False,11310.720670180048,False,False,False,False
2025-02-25 18:00:00+00:00,24.055,24.095,24.015,24.025,2151.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.885192562191815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19117533977152,16.59558768360229,False,False,True,False,False,11.322015196926099,0,,,False,False,False,False,,,False,False,False,False,125064.0,44881.82088154414,False,False,False,False,11168.709496998961,False,False,False,False
2025-02-25 19:00:00+00:00,24.015,24.055,23.975,23.985,6046.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.885979773906595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.965403076849654,14.092689231762762,False,False,True,False,False,9.844373125492357,0,,,False,False,False,False,,,False,False,False,False,119018.0,46031.21900741167,False,False,False,False,11089.28764433231,False,False,False,False
2025-02-25 20:00:00+00:00,23.985,24.025,23.875,23.95,22990.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.88425405221548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.633163673829486,11.49122156194079,False,False,True,False,False,8.567154424533005,0,,,False,False,False,False,,,False,False,False,False,96028.0,46806.362898769636,False,False,False,False,11273.794812637234,False,False,False,False
2025-02-26 15:00:00+00:00,23.635,23.67,23.46,23.475,10533.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.86659785232216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05969679783041,3.2884729672640134,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,85495.0,47406.18672979646,False,False,False,False,11262.309621743632,False,False,False,False
2025-02-26 16:00:00+00:00,23.475,23.5,23.275,23.28,24199.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.817441927366996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.802488077479495,-3.3349062277828807,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,61296.0,47621.53267197016,False,False,False,False,11462.878464817373,False,False,False,False
