date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_612,aVWAP_OB_bull_293,aVWAP_OB_bear_653,aVWAP_OB_bear_523,aVWAP_OB_bear_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,19.155,19.215,19.115,19.185,75641.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.747907533290046,12.624565106452856,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,183986.0,18663.932348819864,False,False,False,False,83914.42166889229,False,False,False,False
2025-02-28 20:00:00+00:00,19.185,19.34,19.155,19.32,192149.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96430693808673,12.624565106452856,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,376135.0,24206.119444186996,False,False,False,False,85592.47714689396,False,False,False,False
2025-03-03 15:00:00+00:00,19.32,19.475,19.21,19.4,37277.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.361666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13393736429377,5.765760612591222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,413412.0,30240.31914272673,False,False,False,False,84843.39998182583,False,False,False,False
2025-03-03 16:00:00+00:00,19.405,19.445,19.305,19.335,38189.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.361666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2555972963774,6.203478789848852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,375223.0,35588.88783818833,False,False,False,False,84120.07595109985,False,False,False,False
2025-03-03 17:00:00+00:00,19.335,19.37,19.285,19.29,57148.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.341556371624915,,0.0,0.0,0.0,0.0,-1.0,19.305,19.295,0.0,63.63499488685336,6.203478789848852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,318075.0,39968.51748410789,False,False,False,False,83701.90423092776,False,False,False,False
2025-03-03 18:00:00+00:00,19.295,19.295,18.93,19.175,91598.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.25649039004751,,0.0,0.0,0.0,0.0,-1.0,19.285,19.275,0.0,58.86931575308058,6.203478789848852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,226477.0,42860.12186419924,False,False,False,False,83824.32432037074,False,False,False,False
2025-03-03 19:00:00+00:00,19.175,19.275,19.16,19.175,84496.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.24194085241285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69219633056538,14.110695705727537,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,226477.0,45706.89516863026,False,False,False,False,83834.7378967991,False,False,False,False
2025-03-03 20:00:00+00:00,19.175,19.18,18.9,19.035,165812.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.170794072606704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95595869522166,8.544513402892271,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,60665.0,45938.803770667,False,False,False,False,85105.70320072469,False,False,False,False
2025-03-04 15:00:00+00:00,18.515,18.57,18.1,18.305,186195.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.932442245648023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90429799093867,-1.6366880064638352,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-125530.0,43280.37270445511,False,False,False,False,86672.97912009328,False,False,False,False
2025-03-04 16:00:00+00:00,18.3,18.38,18.15,18.27,136135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.8187001882412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3713491572962,-8.237608568092753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-261665.0,38552.537468727125,False,False,False,False,87439.83215699106,False,False,False,False
2025-03-04 17:00:00+00:00,18.265,18.625,18.26,18.52,185346.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.752583959820644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.69453989874539,-8.237608568092753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76319.0,36771.583399444535,False,False,False,False,88957.75723982841,False,False,False,False
2025-03-04 18:00:00+00:00,18.515,18.635,18.495,18.635,49905.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.74464197786844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94442940188307,-8.237608568092753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26414.0,35791.96195139113,False,False,False,False,88352.28813533495,False,False,False,False
2025-03-04 19:00:00+00:00,18.635,18.78,18.605,18.645,167302.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.735160256116306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.623839192880325,-8.237608568092753,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,140888.0,37421.35789012926,False,False,False,False,89576.31467587239,False,False,False,False
2025-03-04 20:00:00+00:00,18.645,18.775,18.47,18.47,266430.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.705443639668818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83442434636285,-8.237608568092753,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-125542.0,34894.7942019102,False,False,False,False,92318.23227779685,False,False,False,False
2025-03-05 15:00:00+00:00,18.36,18.495,18.115,18.135,185008.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.654215772445678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.643870322335232,-9.02985282407365,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-310550.0,29539.06095846973,False,False,False,False,93755.28294015658,False,False,False,False
2025-03-05 16:00:00+00:00,18.13,18.155,17.885,18.005,274213.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.56316311906055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71716013568074,-12.2943985484401,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-584763.0,20014.9979978733,False,False,False,False,96553.07700309988,False,False,False,False
2025-03-05 17:00:00+00:00,18.005,18.105,18.005,18.075,137178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.52980398180224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.164663920359974,-13.367397538999604,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-447585.0,12765.38562581325,False,False,False,False,97182.92077049367,False,False,False,False
2025-03-05 18:00:00+00:00,18.075,18.13,18.015,18.11,78525.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.513488149285507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51818740648552,-13.650361022039917,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-369060.0,6845.612205258005,False,False,False,False,96893.65068102865,False,False,False,False
2025-03-05 19:00:00+00:00,18.105,18.27,18.105,18.215,55960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.50541731896583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.902499430351977,-13.650361022039917,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-313100.0,1885.215116804393,False,False,False,False,96259.02043791192,False,False,False,False
2025-03-05 20:00:00+00:00,18.215,18.275,18.18,18.205,130577.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.489403468864122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37713396707866,-13.650361022039917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-443677.0,-5022.7262028359855,False,False,False,False,96791.08213654894,False,False,False,False
2025-03-06 15:00:00+00:00,17.495,17.995,17.485,17.975,169896.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.443747298630324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.004737077682115,-13.650361022039917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-613573.0,-14457.614168683489,False,False,False,False,97924.49171582724,False,False,False,False
2025-03-06 16:00:00+00:00,17.98,18.045,17.8,17.81,57400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.431192604945085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.780429869305358,-15.066402559622446,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-670973.0,-24636.14728234731,False,False,False,False,97296.2050225586,False,False,False,False
2025-03-06 17:00:00+00:00,17.795,17.815,17.585,17.655,103102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.402244950380503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.258731389804375,-17.781233248875132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-774075.0,-36255.35430122564,False,False,False,False,97386.21734779024,False,False,False,False
2025-03-06 18:00:00+00:00,17.655,17.78,17.61,17.775,93792.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.379045542938524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.213209553008863,-17.781233248875132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-680283.0,-46240.27904074152,False,False,False,False,97330.49304782451,False,False,False,False
2025-03-06 19:00:00+00:00,17.775,17.91,17.715,17.715,150607.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.347957457800828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.330805040228626,-17.781233248875132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-830890.0,-58405.390993598245,False,False,False,False,98156.48540367218,False,False,False,False
2025-03-06 20:00:00+00:00,17.715,17.815,17.685,17.705,232620.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.30247123472201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.318051881010856,-17.833457609126086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1063510.0,-73988.40818749595,False,False,False,False,100241.19105632842,False,False,False,False
2025-03-07 15:00:00+00:00,17.755,17.79,17.39,17.475,215604.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.254154444184103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45138264764264,-20.0007818409466,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1279114.0,-92672.52589001539,False,False,False,False,102029.76173762565,False,False,False,False
2025-03-07 16:00:00+00:00,17.475,17.51,17.28,17.345,186822.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.207895944281113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.374792336199043,-22.244045740711734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1465936.0,-113963.43246536399,False,False,False,False,103344.37008277874,False,False,False,False
2025-03-07 17:00:00+00:00,17.35,17.49,17.31,17.435,128043.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.180079688219042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.202917687908787,-22.244045740711734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1337893.0,-132939.0846752033,False,False,False,False,103727.29457761938,False,False,False,False
2025-03-07 18:00:00+00:00,17.435,17.64,17.43,17.635,98180.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.164120211282825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.966620586273017,-25.39709708848365,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1239713.0,-150098.37018411487,False,False,False,False,103641.2900105245,False,False,False,False
2025-03-07 19:00:00+00:00,17.635,17.775,17.615,17.63,137695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.1467969745791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08121554061569,-22.53567582815031,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1377408.0,-169126.42646033014,False,False,False,False,104169.25450648536,False,False,False,False
2025-03-07 20:00:00+00:00,17.63,17.665,17.43,17.485,281900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.105004812387417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.437891408302285,-22.192023056647702,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1659308.0,-192230.01674776687,False,False,False,False,106924.76994049334,False,False,False,False
2025-03-10 14:00:00+00:00,17.075,17.27,17.0,17.09,230383.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.05358605323227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44740513036717,-22.192023056647702,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1889691.0,-218547.2412943131,False,False,False,False,108838.85102668723,False,False,False,False
2025-03-10 15:00:00+00:00,17.085,17.165,17.085,17.14,7617.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.051994778277543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.472680403931136,-22.192023056647702,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1882074.0,-244338.35383238574,False,False,False,False,107269.52000301766,False,False,False,False
2025-03-10 16:00:00+00:00,17.14,17.14,17.14,17.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.051994778277543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.822863919640447,-22.192023056647702,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1882074.0,-269729.60416056577,False,False,False,False,105606.42666963754,False,False,False,False
2025-03-10 17:00:00+00:00,17.14,17.14,16.925,16.995,246218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.997551608864722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25930232406575,-19.250159172344834,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2128292.0,-298544.5250262935,False,False,False,False,107786.45106235633,False,False,False,False
2025-03-10 18:00:00+00:00,16.995,17.025,16.89,16.895,324943.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.928497296871036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.521082431405247,-21.066755368977823,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2453235.0,-331950.5789018548,False,False,False,False,111153.21926293994,False,False,False,False
2025-03-10 19:00:00+00:00,16.895,17.33,16.83,17.275,599864.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.494724908857563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.689094304194704,-24.113221760174103,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1853371.0,-355538.49240725243,False,False,False,False,118730.13059219669,False,False,False,False
2025-03-11 14:00:00+00:00,17.86,18.01,17.655,17.72,130790.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.55233614301512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89738685675084,-15.88336429374003,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1722581.0,-376732.9498893105,False,False,False,False,118917.1053116975,False,False,False,False
2025-03-11 15:00:00+00:00,17.725,17.955,17.69,17.855,87334.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.58279537796318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.202064610298095,-9.704122724645984,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1635247.0,-396244.79562746076,False,False,False,False,118427.44476422931,False,False,False,False
2025-03-11 16:00:00+00:00,17.855,17.88,17.705,17.725,63797.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.598589153894075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35517187455796,-7.310357851464396,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1699044.0,-416443.23290455434,False,False,False,False,117580.46112447382,False,False,False,False
2025-03-11 17:00:00+00:00,17.725,17.73,17.6,17.61,56480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.606441737548387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.011075324027836,-6.899402688190712,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1755524.0,-437204.1750300651,False,False,False,False,116633.16715355175,False,False,False,False
2025-03-11 18:00:00+00:00,17.61,17.86,17.605,17.815,72332.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.61982859873505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56383997930402,-4.442262281118971,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1683192.0,-456521.8157272734,False,False,False,False,115946.32735272149,False,False,False,False
2025-03-11 19:00:00+00:00,17.815,17.925,17.78,17.845,135712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.646575172590417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56112988032497,-2.385656798634038,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1547480.0,-473435.89610359474,False,False,False,False,116252.7718898886,False,False,False,False
2025-03-12 14:00:00+00:00,18.155,18.33,18.09,18.255,123061.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.687763757299848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.235528945207896,2.177135799055904,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1424419.0,-488179.82019501185,False,False,False,False,116358.32581407636,False,False,False,False
2025-03-12 15:00:00+00:00,18.28,18.385,18.14,18.335,116322.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.723605493424504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87515519991497,5.703707015134846,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1308097.0,-500891.7144555543,False,False,False,False,116357.76262316045,False,False,False,False
