date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_708,Gap_Up_aVWAP_666,Gap_Down_aVWAP_876,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_702,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_612,Gap_Down_aVWAP_600,Gap_Down_aVWAP_564,Gap_Down_aVWAP_552,aVWAP_OB_bull_5,aVWAP_OB_bear_778,aVWAP_OB_bear_485,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,72.74,73.11,70.9,70.98,19995.0,,,,,,,,,,,,,,,,,,,,,69.19479671606011,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.66333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.584220598203586,-17.523281274775968,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-102466.0,-12326.881485483564,False,False,False,False,12542.850184022553,False,False,False,False
2025-04-09 19:00:00+00:00,70.83,71.425,70.37,70.48,50140.0,,,,,,,,,,,,,,,,,,,,,69.7376394976584,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.01634252988285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.744598454384516,-14.969292371803498,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-152606.0,-14501.75153997219,False,False,False,False,13125.751731557086,False,False,False,False
2025-04-10 14:00:00+00:00,69.96,70.7,69.84,70.36,10760.0,,,,,,,,,,,,,,,,,,,,,69.77663367208629,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.92106042812699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22894687927693,-13.452912086406215,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-163366.0,-16809.724384313704,False,False,False,False,13089.073410137597,False,False,False,False
2025-04-10 15:00:00+00:00,70.3,70.74,69.985,70.07,25989.0,,,,,,,,,,,,,,,,,,,,,69.84669180935349,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.76153838117337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1463123176437,-12.899508442525686,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-189355.0,-19484.844936494886,False,False,False,False,13289.072271995929,False,False,False,False
2025-04-10 16:00:00+00:00,70.16,70.645,69.18,70.36,12042.0,,,,,,,,,,,,,,,,,,,,,69.86009046381793,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.69067200051573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57850770764068,-11.481635309592818,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-177313.0,-21931.793077014347,False,False,False,False,13269.737818166534,False,False,False,False
2025-04-10 17:00:00+00:00,70.37,70.825,69.55,70.34,8003.0,,,,,,,,,,,,,,,,,,,,,69.87513475903405,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.66215159656186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47179085123261,-10.324441004191776,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-185316.0,-24464.88155644048,False,False,False,False,13188.082968272478,False,False,False,False
2025-04-10 18:00:00+00:00,70.185,70.66,69.79,70.28,9392.0,,,,,,,,,,,,,,,,,,,,,69.89155485281154,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.63329660629446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86298630605417,-9.45161267707757,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-194708.0,-27104.30974936388,False,False,False,False,13129.228968764377,False,False,False,False
2025-04-10 19:00:00+00:00,70.19,70.48,69.33,69.99,53053.0,,,,,,,,,,,,,,,,,,,,,69.89996154079559,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.43720236146461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09456452405798,-9.45161267707757,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-247761.0,-30525.343706738084,False,False,False,False,13748.2021630471,False,False,False,False
2025-04-11 14:00:00+00:00,70.73,71.46,70.62,70.71,8728.0,,,,,,,,,,,,,,,,,,,,,69.9329670612077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.45891409475927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21884684427622,-7.073217500523356,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-239033.0,-33758.02054849408,False,False,False,False,13670.369571371952,False,False,False,False
2025-04-11 15:00:00+00:00,70.95,71.32,70.58,71.255,15494.0,,,,,,,,,,,,,,,,,,,,,69.99317705185298,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.50191166189128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33382725945464,-3.684581948949699,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-223539.0,-36700.36131518409,False,False,False,False,13698.642911350682,False,False,False,False
2025-04-11 16:00:00+00:00,71.19,72.19,71.17,72.095,6464.0,,,,,,,,,,,,,,,,,,,,,70.03325903201039,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.54057997818776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.601223142992026,0.6119500018630788,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-217075.0,-39496.86734130527,False,False,False,False,13586.477904973153,False,False,False,False
2025-04-11 17:00:00+00:00,72.135,73.19,71.99,72.59,6999.0,,,,,,,,,,,,,,,,,,,,,70.09264235533831,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.60375250485556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54413580894041,4.458789409918026,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-210076.0,-42141.50505694394,False,False,False,False,13484.346464585973,False,False,False,False
2025-04-11 18:00:00+00:00,72.64,72.75,72.18,72.515,17264.0,,,,,,,,,,,,,,,,,,,,,70.22209454758504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.73644697115431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.79528411545883,6.706749856693705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-227340.0,-45012.79955218512,False,False,False,False,13542.945744204793,False,False,False,False
2025-04-11 19:00:00+00:00,72.515,72.775,71.945,71.98,44682.0,,,,,,,,,,,,,,,,,,,,,70.469464179377,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.96787506559863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.661198897035995,6.706749856693705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-272022.0,-48532.322039748135,False,False,False,False,14025.721779178362,False,False,False,False
2025-04-14 14:00:00+00:00,72.05,72.82,72.05,72.64,5903.0,,,,,,,,,,,,,,,,,,,,,70.5019838294645,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.99860943073772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73228654518037,7.089133081188159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266119.0,-51905.758907348936,False,False,False,False,13899.78810818335,False,False,False,False
2025-04-14 15:00:00+00:00,72.62,72.665,71.84,71.84,4488.0,,,,,,,,,,,,,,,,,,,,,70.5213567028297,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.01534432657752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9602691160623,7.089133081188159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-270607.0,-55296.47582351407,False,False,False,False,13753.86891270764,False,False,False,False
2025-04-14 16:00:00+00:00,71.76,72.5,71.57,72.5,4579.0,,,,,,,,,,,,,,,,,,,,,70.54155650787693,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.03303903281521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02082442572225,7.089133081188159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-266028.0,-58563.63123710299,False,False,False,False,13611.622883053256,False,False,False,False
2025-04-14 17:00:00+00:00,72.83,72.83,72.34,72.66,4986.0,,,,,,,,,,,,,,,,,,,,,70.56846700396355,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.05848796450039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49951279487148,7.089133081188159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-261042.0,-61702.83075280682,False,False,False,False,13477.892295719097,False,False,False,False
2025-04-14 18:00:00+00:00,72.61,72.77,72.39,72.64,7284.0,,,,,,,,,,,,,,,,,,,,,70.60635858724237,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.09399326471565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.720035541723306,7.089133081188159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-268326.0,-64906.290741135395,False,False,False,False,13381.862957800971,False,False,False,False
2025-04-14 19:00:00+00:00,72.64,72.75,72.31,72.41,22015.0,,,,,,,,,,,,,,,,,,,,,70.70687772396508,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.18484967185007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67072294535484,7.089133081188159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-290341.0,-68401.40251259066,False,False,False,False,13515.710043726538,False,False,False,False
2025-04-15 14:00:00+00:00,73.38,73.67,72.9,72.9,11972.0,,,,,,,,,,,,,,,,,,,,,70.77596584172333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.25225240221721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64982302380789,7.203935789715338,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-278369.0,-71656.71410154273,False,False,False,False,13491.776554676513,False,False,False,False
2025-04-15 15:00:00+00:00,72.9,73.245,72.79,73.02,9241.0,,,,,,,,,,,,,,,,,,,,,70.82373870426086,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.2976531802574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.695655339512385,8.551216602751587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-269128.0,-74718.28442554982,False,False,False,False,13425.873042200908,False,False,False,False
2025-04-15 16:00:00+00:00,73.04,73.125,72.58,72.78,6838.0,,,,,,,,,,,,,,,,,,,,,70.85484999761685,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.32622668988921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92528744141181,8.551216602751587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-275966.0,-77838.40404685913,False,False,False,False,13323.735475655158,False,False,False,False
2025-04-15 17:00:00+00:00,72.75,73.19,72.64,73.13,8219.0,,,,,,,,,,,,,,,,,,,,,70.89388950904463,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.36266477540741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73630038856335,9.127206383282143,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-267747.0,-80782.72336396208,False,False,False,False,13244.592289986085,False,False,False,False
2025-04-15 18:00:00+00:00,73.1,73.37,72.88,73.34,6612.0,,,,,,,,,,,,,,,,,,,,,70.92732200835559,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.39448079281038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03037741902772,10.598592708368528,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-261135.0,-83578.88269165259,False,False,False,False,13141.761401769247,False,False,False,False
2025-04-15 19:00:00+00:00,73.335,73.58,73.08,73.14,16101.0,,,,,,,,,,,,,,,,,,,,,71.00720279589277,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.47036397956248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48030351977296,10.598592708368528,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-277236.0,-86581.31861891379,False,False,False,False,13187.64106995887,False,False,False,False
2025-04-16 14:00:00+00:00,73.85,74.425,73.85,74.425,14134.0,,,,,,,,,,,,,,,,,,,,,71.10109198360716,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.565293469656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06373400214946,13.724064746973376,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-263102.0,-89318.07336900815,False,False,False,False,13202.313301432376,False,False,False,False
2025-04-16 15:00:00+00:00,74.46,75.21,74.41,74.985,24263.0,,,,,,,,,,,,,,,,,,,,,71.28034405915677,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.74925650384111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60181274103977,16.975601427573125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-238839.0,-91636.22727026384,False,False,False,False,13373.796816138849,False,False,False,False
2025-04-16 16:00:00+00:00,75.02,75.28,74.9,74.91,9396.0,,,,,,,,,,,,,,,,,,,,,71.34818643554304,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.81852250904048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4489444971179,18.599681543276162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-248235.0,-94064.11521956208,False,False,False,False,13312.12554767158,False,False,False,False
2025-04-16 17:00:00+00:00,74.935,75.1,74.26,74.27,10107.0,,,,,,,,,,,,,,,,,,,,,71.40918346004314,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.8790302242006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63371844679786,18.599681543276162,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-258342.0,-96611.05916964638,False,False,False,False,13262.433678715432,False,False,False,False
2025-04-16 18:00:00+00:00,74.29,74.485,74.08,74.245,8474.0,,,,,,,,,,,,,,,,,,,,,71.45425244020409,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.92273241346486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.60846255897414,21.938768802194033,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-266816.0,-99249.89546158985,False,False,False,False,13188.194396874882,False,False,False,False
2025-04-16 19:00:00+00:00,74.245,74.34,73.795,74.11,24361.0,,,,,,,,,,,,,,,,,,,,,71.56809023405543,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.03051144723739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39911775842103,19.912018649669676,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-291177.0,-102225.50948544117,False,False,False,False,13361.416189171396,False,False,False,False
2025-04-17 14:00:00+00:00,74.93,75.12,74.45,74.45,3827.0,,,,,,,,,,,,,,,,,,,,,71.58908305908221,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.05107666995389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26668334163695,19.72917221365246,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-287350.0,-105095.65662520178,False,False,False,False,13213.59578313773,False,False,False,False
2025-04-17 15:00:00+00:00,74.465,74.94,74.45,74.905,8335.0,,,,,,,,,,,,,,,,,,,,,71.63516637013672,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.09630510790312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74536354718128,19.72917221365246,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-279015.0,-107792.08055349322,False,False,False,False,13137.958639213113,False,False,False,False
2025-04-17 16:00:00+00:00,75.09,75.395,74.81,75.34,19807.0,,,,,,,,,,,,,,,,,,,,,71.75337926680344,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.69775318125373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00596203752124,19.72917221365246,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-259208.0,-110139.61418832278,False,False,False,False,13241.354629302832,False,False,False,False
2025-04-17 17:00:00+00:00,75.34,75.38,74.99,75.14,9717.0,,,,,,,,,,,,,,,,,,,,,71.80834991594172,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.72294955892595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01087176371995,19.72917221365246,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-268925.0,-112601.4031156356,False,False,False,False,13186.713472259378,False,False,False,False
2025-04-17 18:00:00+00:00,75.13,75.34,74.805,74.815,5273.0,,,,,,,,,,,,,,,,,,,,,71.83585934067499,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.72186463763953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69605716712304,19.72917221365246,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-274198.0,-115106.77671074204,False,False,False,False,13064.020240131325,False,False,False,False
2025-04-17 19:00:00+00:00,74.815,75.13,74.61,74.915,35453.0,,,,,,,,,,,,,,,,,,,,,72.0035433471078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.73577953677363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57898976109654,19.686274446816768,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-238745.0,-117023.64838964526,False,False,False,False,13411.136205400606,False,False,False,False
2025-04-18 14:00:00+00:00,74.915,74.915,74.915,74.915,0.0,,,,,,,,,,,,,,,,,,,,,72.0035433471078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.73577953677363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83427815707887,18.79678024771937,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-238745.0,-118910.80112779028,False,False,False,False,13203.211613068814,False,False,False,False
2025-04-18 15:00:00+00:00,74.915,74.915,74.915,74.915,0.0,,,,,,,,,,,,,,,,,,,,,72.0035433471078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.73577953677363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33780375440043,18.09879234083212,True,False,True,False,False,13.566599577093015,0,,,False,False,False,False,,,False,False,False,False,-238745.0,-120768.69568394856,False,False,False,False,12998.510657827437,False,False,False,False
2025-04-18 16:00:00+00:00,74.915,74.915,74.915,74.915,0.0,,,,,,,,,,,,,,,,,,,,,72.0035433471078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.73577953677363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00682081928146,17.521499513074147,True,False,True,False,False,13.566599577093015,0,,,False,False,False,False,,,False,False,False,False,-238745.0,-122597.78567334471,False,False,False,False,12796.983360806857,False,False,False,False
2025-04-18 17:00:00+00:00,74.915,74.915,74.915,74.915,0.0,,,,,,,,,,,,,,,,,,,,,72.0035433471078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.73577953677363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.786165529202144,17.02468427296209,True,False,True,False,False,13.566599577093015,0,,,False,False,False,False,,,False,False,False,False,-238745.0,-124398.51767840913,False,False,False,False,12598.58051800365,False,False,False,False
2025-04-18 18:00:00+00:00,74.915,74.915,74.915,74.915,0.0,,,,,,,,,,,,,,,,,,,,,72.0035433471078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.73577953677363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6390620024826,16.586007981143155,True,False,True,False,False,13.566599577093015,0,,,False,False,False,False,,,False,False,False,False,-238745.0,-126171.33135781363,False,False,False,False,12403.25368826716,False,False,False,False
2025-04-18 19:00:00+00:00,74.915,74.915,74.915,74.915,0.0,,,,,,,,,,,,,,,,,,,,,72.0035433471078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.73577953677363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54099298466957,16.193261456301386,True,False,True,False,False,13.566599577093015,0,,,False,False,False,False,,,False,False,False,False,-238745.0,-127916.65955381651,False,False,False,False,12210.95518147232,False,False,False,False
2025-04-21 14:00:00+00:00,75.39,75.905,74.88,74.88,9310.0,,,,,,,,,,,,,,,,,,,,,72.04935611887383,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.25391562154084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.922456029083314,15.34189385291009,False,False,True,False,False,13.32130123303774,0,,,False,False,False,False,,,False,False,False,False,-248055.0,-129779.2694832147,False,False,False,False,12165.979132147168,False,False,False,False
