date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,aVWAP_OB_bull_744,aVWAP_OB_bull_613,aVWAP_OB_bull_426,aVWAP_OB_bull_286,aVWAP_OB_bear_845,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 20:00:00+00:00,112.835,113.245,112.68,113.095,171679.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1990360498323,-10.714541823892077,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74431.0,-31664.94440339378,False,False,False,False,164747.1735650888,False,False,False,False
2025-02-17 15:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61081236451696,-8.44196582352751,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74431.0,-32327.984025046586,False,False,False,False,162192.95381989362,False,False,False,False
2025-02-17 16:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2186632409734,-6.7218771083597915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74431.0,-32980.743962642766,False,False,False,False,159678.3343808255,False,False,False,False
2025-02-17 17:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29056382527768,-5.327712751737394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74431.0,-33623.38359112893,False,False,False,False,157202.7012896499,False,False,False,False
2025-02-17 18:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.005164214813874,-4.133592523790625,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74431.0,-34256.059814522276,False,False,False,False,154765.45010686462,False,False,False,False
2025-02-17 19:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.481564474504665,-3.0723893239419624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74431.0,-34878.927104219605,False,False,False,False,152365.98576412254,False,False,False,False
2025-02-17 20:00:00+00:00,113.095,113.095,113.095,113.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79916464763187,-2.1101171344885756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74431.0,-35492.137536712326,False,False,False,False,150003.72241894234,False,False,False,False
2025-02-18 15:00:00+00:00,114.195,114.38,113.615,113.98,177609.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.130062840982816,4.2766526012608495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,103178.0,-33342.212923740044,False,False,False,False,150431.71121864865,False,False,False,False
2025-02-18 16:00:00+00:00,113.98,114.58,113.855,114.1,124380.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.867140770882,8.849916934894026,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,227558.0,-29297.248382286707,False,False,False,False,150027.80871913471,False,False,False,False
2025-02-18 17:00:00+00:00,114.1,114.19,113.685,113.965,68299.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27688767341166,10.294537398999992,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,159259.0,-26373.89569418924,False,False,False,False,148760.69540565976,False,False,False,False
2025-02-18 18:00:00+00:00,113.965,114.165,113.78,114.055,69234.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71133255114167,11.887150879342293,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,228493.0,-22422.470954744444,False,False,False,False,147527.7233838666,False,False,False,False
2025-02-18 19:00:00+00:00,114.055,114.51,113.635,114.135,74786.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11547707027478,13.52507611910594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,303279.0,-17372.835746143755,False,False,False,False,146399.9447267524,False,False,False,False
2025-02-18 20:00:00+00:00,114.135,114.285,113.46,114.26,432545.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74404497836713,15.404022935639347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,735824.0,-5695.365424498115,False,False,False,False,150836.30217284927,False,False,False,False
2025-02-19 15:00:00+00:00,113.72,116.105,113.61,115.1,136994.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.93833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88881229290479,19.54815690183463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,872818.0,7924.996830145266,False,False,False,False,150621.6928368361,False,False,False,False
2025-02-19 16:00:00+00:00,115.1,115.5,114.87,115.145,123597.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.04900215919456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.76614725953496,22.390979244505473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,996415.0,23250.423235879447,False,False,False,False,150202.70535099367,False,False,False,False
2025-02-19 17:00:00+00:00,115.145,115.145,114.595,114.87,54892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.01785694210676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03484471977131,22.390979244505473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,941523.0,37487.207371757286,False,False,False,False,148725.0199967147,False,False,False,False
2025-02-19 18:00:00+00:00,114.87,114.91,114.32,114.78,57537.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.9642012537308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76425556116814,22.390979244505473,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,883986.0,50611.21966056725,False,False,False,False,147311.25224482763,False,False,False,False
2025-02-19 19:00:00+00:00,114.78,115.43,114.765,115.26,39406.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.9821129810762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37993516087886,22.390979244505473,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,923392.0,64142.70462707008,False,False,False,False,145638.302597621,False,False,False,False
2025-02-19 20:00:00+00:00,115.26,115.29,114.37,114.635,72856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.94951753482167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68404908678431,25.8881905693398,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,850536.0,76334.84874137907,False,False,False,False,144509.8948054098,False,False,False,False
2025-02-20 15:00:00+00:00,114.24,114.98,113.12,113.22,115572.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.7232829411693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.532106609694054,15.719707029033884,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,734964.0,86546.15341205536,False,False,False,False,144061.24527354297,False,False,False,False
2025-02-20 16:00:00+00:00,113.225,113.94,113.105,113.49,92178.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.56212968280445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.694881328683685,10.808113978892948,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,827142.0,98028.25956070566,False,False,False,False,143256.85387395317,False,False,False,False
2025-02-20 17:00:00+00:00,113.49,113.975,113.42,113.49,46980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.50284719482026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.803397808010104,7.5736541320347825,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,827142.0,109332.34855976448,False,False,False,False,141764.1894728066,False,False,False,False
2025-02-20 18:00:00+00:00,113.495,113.76,113.37,113.72,46570.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.45038041170532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6824872921511,6.634519566042563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,873712.0,121183.19586891541,False,False,False,False,140288.31056625146,False,False,False,False
2025-02-20 19:00:00+00:00,113.72,114.15,113.625,113.94,53150.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.41586110211354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29244817193843,6.634519566042563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,926862.0,133674.34011900975,False,False,False,False,138937.32900708477,False,False,False,False
2025-02-20 20:00:00+00:00,113.94,114.19,113.48,114.155,76505.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.37626627535597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97521032647758,6.634519566042563,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1003367.0,147157.94724894757,False,False,False,False,137969.38592170362,False,False,False,False
2025-02-21 15:00:00+00:00,114.79,115.29,113.015,113.33,111617.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.32219460643243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71222375440112,4.98174797122239,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,891750.0,158702.0100822972,False,False,False,False,137560.82179888652,False,False,False,False
2025-02-21 16:00:00+00:00,113.315,113.45,112.62,112.94,100405.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.20482770209087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.983751115291156,1.1650982804904402,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,791345.0,168510.42853063368,False,False,False,False,136984.76254619058,False,False,False,False
2025-02-21 17:00:00+00:00,112.935,112.995,111.54,111.745,112188.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.01386079238641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1165307761148,-4.499087224414325,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,679157.0,176427.42963868586,False,False,False,False,136600.3166152419,False,False,False,False
2025-02-21 18:00:00+00:00,111.755,112.39,111.23,111.38,118621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.80899502085254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44905855035492,-8.905245213643234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,560536.0,182382.6012721946,False,False,False,False,136321.56752043194,False,False,False,False
2025-02-21 19:00:00+00:00,111.38,111.56,110.43,110.685,87868.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.63183458816884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.099606768193944,-12.99833855564836,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,472668.0,186883.15008967996,False,False,False,False,135570.34941933997,False,False,False,False
2025-02-21 20:00:00+00:00,110.685,111.395,110.535,110.845,175997.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.33829519559136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.273192554777353,-14.834124133069864,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,648665.0,194042.55861542135,False,False,False,False,136197.1191957843,False,False,False,False
2025-02-24 15:00:00+00:00,108.995,109.65,108.17,108.68,119969.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.02820560383391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.204323502770997,-18.857811285324832,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,528696.0,199230.98406324428,False,False,False,False,135945.52044856283,False,False,False,False
2025-02-24 16:00:00+00:00,108.705,109.94,108.56,109.52,104740.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,112.81912686728994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.549876402323513,-18.857811285324832,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,633436.0,205962.84477544203,False,False,False,False,135461.71392998047,False,False,False,False
2025-02-24 17:00:00+00:00,109.54,110.045,109.47,109.705,33111.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,112.76491827652717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28067179616147,-18.857811285324832,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,666547.0,213103.68439132665,False,False,False,False,133874.88115587225,False,False,False,False
2025-02-24 18:00:00+00:00,109.7,110.085,109.45,109.54,36020.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,112.7071657294143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11926717304837,-18.857811285324832,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,630527.0,219575.363703089,False,False,False,False,132357.75121547113,False,False,False,False
2025-02-24 19:00:00+00:00,109.53,109.78,109.11,109.17,36073.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,112.64521368812491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.968123719862017,-18.857811285324832,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,594454.0,225387.43558366128,False,False,False,False,130864.96437492118,False,False,False,False
2025-02-24 20:00:00+00:00,109.175,109.335,107.98,108.125,179452.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,112.29467360096946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.191818266167108,-18.898581628189277,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,415002.0,228327.19627228667,False,False,False,False,131618.2517489534,False,False,False,False
2025-02-25 15:00:00+00:00,107.03,107.07,105.05,106.055,177103.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,111.81642206716516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91730204875302,-22.43979120888579,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,237899.0,228475.59633008068,False,False,False,False,132323.44164431846,False,False,False,False
2025-02-25 16:00:00+00:00,106.06,106.14,105.24,105.72,149726.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,111.44401860429873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.483237709697338,-25.0668491362311,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,88173.0,226300.3622784515,False,False,False,False,132593.2487506081,False,False,False,False
2025-02-25 17:00:00+00:00,105.72,106.03,105.19,105.645,146333.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,111.11701215396386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.801391630609785,-26.96202303007812,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-58160.0,221890.12410359178,False,False,False,False,132806.26814982347,False,False,False,False
2025-02-25 18:00:00+00:00,105.665,106.165,105.41,105.67,129523.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.86276290017159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82046739358556,-28.230848058418474,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,71363.0,219556.3702415206,False,False,False,False,132755.36476765567,False,False,False,False
2025-02-25 19:00:00+00:00,105.67,105.725,104.825,104.94,118016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.62700260731485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.530243058179405,-29.814253848646167,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-46653.0,215429.0931835125,False,False,False,False,132526.8474844362,False,False,False,False
2025-02-25 20:00:00+00:00,104.935,105.0,103.625,103.98,236650.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.13485746385216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99581163886195,-31.609098380844642,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-283303.0,207696.81266903944,False,False,False,False,134141.15992653795,False,False,False,False
2025-02-26 15:00:00+00:00,104.945,105.38,103.99,104.655,160949.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,109.86451994474042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.518422144436201,-31.609098380844642,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-122354.0,202579.74580595354,False,False,False,False,134556.7853540335,False,False,False,False
2025-02-26 16:00:00+00:00,104.665,105.685,104.615,105.34,141600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,109.67036617654198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34590077011256,-35.10780236809969,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,19246.0,199737.3621500473,False,False,False,False,134665.98248032754,False,False,False,False
2025-02-26 17:00:00+00:00,105.37,105.8,105.04,105.11,71262.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,109.5807871617785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.13472103715749,-32.500560865473645,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-52016.0,195834.20924849616,False,False,False,False,133682.97500001237,False,False,False,False
