date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_618,Gap_Down_aVWAP_852,Gap_Down_aVWAP_798,Gap_Down_aVWAP_720,Gap_Down_aVWAP_711,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,Gap_Down_aVWAP_606,Gap_Down_aVWAP_588,aVWAP_OB_bull_803,aVWAP_OB_bull_34,aVWAP_OB_bear_658,aVWAP_OB_bear_564,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,100.78,100.845,100.52,100.74,3243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.046385101690106,-30.902507789970276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7982.0,-473.77391229144234,False,False,False,False,2517.0665864810235,False,False,False,False
2025-04-15 19:00:00+00:00,100.66,100.815,100.08,100.24,8473.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.675800916368182,-30.902507789970276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16455.0,-721.544859387699,False,False,False,False,2609.406639403798,False,False,False,False
2025-04-16 14:00:00+00:00,99.33,99.93,99.28,99.685,2706.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.829318468854176,-30.902507789970276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19161.0,-1007.4278848235487,False,False,False,False,2610.90421088591,False,False,False,False
2025-04-16 15:00:00+00:00,99.78,100.59,99.76,100.1,2635.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.348807018800684,-30.902507789970276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16526.0,-1248.025902113106,False,False,False,False,2611.2777890117095,False,False,False,False
2025-04-16 16:00:00+00:00,100.19,100.19,99.68,99.81,2684.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29552385662879,-30.902507789970276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19210.0,-1526.5061206849957,False,False,False,False,2612.405265151063,False,False,False,False
2025-04-16 17:00:00+00:00,99.72,100.07,98.21,98.215,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.685281817608196,-30.902507789970276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21412.0,-1834.80835137205,False,False,False,False,2606.0423928231394,False,False,False,False
2025-04-16 18:00:00+00:00,98.39,98.965,98.315,98.315,4897.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032145292161893,-30.902507789970276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16515.0,-2062.4082218934136,False,False,False,False,2641.561115415029,False,False,False,False
2025-04-16 19:00:00+00:00,98.33,98.68,97.77,98.605,7902.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.35166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.128295989257307,-30.902507789970276,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8613.0,-2163.9677843446784,False,False,False,False,2723.118307424098,False,False,False,False
2025-04-17 14:00:00+00:00,99.72,100.35,99.15,99.48,4125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.80039660763283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.234711292741512,-29.241580243592487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4488.0,-2199.999291564141,False,False,False,False,2744.852907308996,False,False,False,False
2025-04-17 15:00:00+00:00,99.48,100.42,99.48,100.09,5601.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.18049126389836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13248080106946,-22.5598950242272,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1113.0,-2148.634961462371,False,False,False,False,2789.1342575832746,False,False,False,False
2025-04-17 16:00:00+00:00,100.155,100.92,99.89,100.86,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.41003812764885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57827692278627,-15.649277426606304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4642.0,-2043.3537992691558,False,False,False,False,2800.60504428741,False,False,False,False
2025-04-17 17:00:00+00:00,100.86,101.0,100.45,100.71,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.10474307744676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.839747253475416,-11.787366210431756,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3276.0,-1960.883197730099,False,False,False,False,2778.363105616287,False,False,False,False
2025-04-17 18:00:00+00:00,100.64,100.88,100.19,100.38,1859.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.07441953306935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.142185278214455,-10.485805282899676,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1417.0,-1908.5129155947486,False,False,False,False,2764.1094140563446,False,False,False,False
2025-04-17 19:00:00+00:00,100.28,100.35,99.38,99.49,22070.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.74791736681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57762467109235,-10.485805282899676,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20653.0,-2199.1251184537446,False,False,False,False,3063.42554717175,False,False,False,False
2025-04-18 14:00:00+00:00,99.49,99.49,99.49,99.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.74791736681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86791759967761,-10.485805282899676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20653.0,-2485.231705764539,False,False,False,False,3015.9305774481572,False,False,False,False
2025-04-18 15:00:00+00:00,99.49,99.49,99.49,99.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.74791736681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72811288540112,-10.485805282899676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20653.0,-2766.9025320317555,False,False,False,False,2969.1719638443096,False,False,False,False
2025-04-18 16:00:00+00:00,99.49,99.49,99.49,99.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.74791736681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96824307588345,-10.485805282899676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20653.0,-3044.2063687444415,False,False,False,False,2923.1382899862583,False,False,False,False
2025-04-18 17:00:00+00:00,99.49,99.49,99.49,99.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.74791736681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46166320287168,-10.485805282899676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20653.0,-3317.210921167008,False,False,False,False,2877.818316498099,False,False,False,False
2025-04-18 18:00:00+00:00,99.49,99.49,99.49,99.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.74791736681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.123943287530494,-10.485805282899676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20653.0,-3585.982844869845,False,False,False,False,2833.2009782578184,False,False,False,False
2025-04-18 19:00:00+00:00,99.49,99.49,99.49,99.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.74791736681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89879667730304,-10.485805282899676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20653.0,-3850.587762003646,False,False,False,False,2789.2753816956815,False,False,False,False
2025-04-21 14:00:00+00:00,98.26,98.26,96.75,96.75,4185.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.46481108786566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.695524886669304,-9.955079559271944,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24838.0,-4175.973998251651,False,False,False,False,2810.9145230647405,False,False,False,False
2025-04-21 15:00:00+00:00,96.75,97.01,96.31,96.33,6238.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.0499644711305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.700316960829277,-15.51973027059801,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31076.0,-4593.028664945424,False,False,False,False,2864.047631234279,False,False,False,False
2025-04-21 16:00:00+00:00,96.425,96.86,96.32,96.4,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.97605810195482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.176572455027145,-18.686741819273905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29740.0,-4982.9041895199125,False,False,False,False,2840.35697028491,False,False,False,False
2025-04-21 17:00:00+00:00,96.4,96.49,95.92,95.945,3728.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.76094567988358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.201495918348968,-21.421469038751432,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33468.0,-5424.533581930456,False,False,False,False,2854.1188777223533,False,False,False,False
2025-04-21 18:00:00+00:00,95.945,96.345,95.79,96.06,3779.0,,,,,,,,,,,,,,,,,,,,,,96.065,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.73562857535579,,1.0,96.345,95.79,0.0,0.0,0.0,0.0,0.0,20.0720402970757,-22.57923693660494,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29689.0,-5800.726859729984,False,False,False,False,2868.458119928208,False,False,False,False
2025-04-21 19:00:00+00:00,96.075,96.895,96.005,96.77,15813.0,,,,,,,,,,,,,,,,,,,,,,96.46183161494486,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.56547142038961,,0.0,0.0,0.0,0.0,1.0,98.76,96.345,0.0,24.072811857137967,-22.57923693660494,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13876.0,-5925.924892912465,False,False,False,False,3069.148691712267,False,False,False,False
2025-04-22 14:00:00+00:00,99.22,99.27,98.76,99.12,2478.0,,,,,,,,,,,,,,,,,,,,,,96.75242886270954,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.68440337473767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.627218256845964,-22.723809660138784,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11398.0,-6010.76326666576,False,False,False,False,3059.983595716728,False,False,False,False
2025-04-22 15:00:00+00:00,99.12,99.85,99.12,99.85,1851.0,,,,,,,,,,,,,,,,,,,,,,96.97328895113078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.78280164996154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.989304506150425,-14.549040846972275,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9547.0,-6065.588642376368,False,False,False,False,3041.2396640001894,False,False,False,False
2025-04-22 16:00:00+00:00,99.85,100.43,99.66,99.66,3467.0,,,,,,,,,,,,,,,,,,,,,,97.34588609366631,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.95937384696686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.506168746960896,-9.962212375246239,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13014.0,-6173.315950246501,False,False,False,False,3047.840599442047,False,False,False,False
2025-04-22 17:00:00+00:00,99.655,99.865,98.78,99.085,2872.0,,,,,,,,,,,,,,,,,,,,,,97.52597427847543,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.04319373961464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04943725890586,-8.74975836182152,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15886.0,-6323.900199079889,False,False,False,False,3045.114388597984,False,False,False,False
2025-04-22 18:00:00+00:00,99.085,100.315,99.085,100.25,1340.0,,,,,,,,,,,,,,,,,,,,,,97.62593823839661,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.0940272107312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.945363103778945,-5.023178555659612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14546.0,-6451.374614598029,False,False,False,False,3018.6785066042166,False,False,False,False
2025-04-22 19:00:00+00:00,100.265,100.53,99.84,100.22,4982.0,,,,,,,,,,,,,,,,,,,,,,97.97603853443405,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.28297081177656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.425298618623955,-2.4608763906967113,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19528.0,-6654.112992666277,False,False,False,False,3049.1175995250815,False,False,False,False
2025-04-23 14:00:00+00:00,104.86,104.86,103.515,103.52,4081.0,,,,,,,,,,,,,,,,,,,,,,98.577099738501,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.97827617468909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03386985673583,3.9749993800522603,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15447.0,-6790.436822237342,False,False,False,False,3065.1157762766306,False,False,False,False
2025-04-23 15:00:00+00:00,103.56,103.7,102.22,102.41,6521.0,,,,,,,,,,,,,,,,,,,,,,99.15749512546626,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.07788710723025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96587181193163,5.145630859683557,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21968.0,-7025.747879256918,False,False,False,False,3118.695376644435,False,False,False,False
2025-04-23 16:00:00+00:00,102.275,102.38,101.67,102.29,3336.0,,,,,,,,,,,,,,,,,,,,,,99.35267874109263,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.11189376333266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22682887997976,5.966024754655514,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25304.0,-7309.131633066888,False,False,False,False,3122.064440572428,False,False,False,False
2025-04-23 17:00:00+00:00,102.21,102.83,101.95,102.53,3413.0,,,,,,,,,,,,,,,,,,,,,,99.54784034511957,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.18993037774334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78452977486172,7.236427294293506,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21891.0,-7535.2071116239895,False,False,False,False,3126.575069400762,False,False,False,False
2025-04-23 18:00:00+00:00,102.58,102.73,101.89,101.97,4394.0,,,,,,,,,,,,,,,,,,,,,,99.7473867448466,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.26735448767595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.27077689132122,7.236427294293506,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26285.0,-7825.901575009663,False,False,False,False,3146.225068324781,False,False,False,False
2025-04-23 19:00:00+00:00,101.96,102.055,101.26,101.715,6822.0,,,,,,,,,,,,,,,,,,,,,,99.94940899578914,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.32539877366094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41239508537565,7.236427294293506,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33107.0,-8217.856589350598,False,False,False,False,3203.213826955405,False,False,False,False
2025-04-24 14:00:00+00:00,101.78,102.82,101.78,102.55,4118.0,,,,,,,,,,,,,,,,,,,,,,100.09410849803417,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.40930301644869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.933758450256974,7.236427294293506,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28989.0,-8539.889820523456,False,False,False,False,3217.396558320437,False,False,False,False
2025-04-24 15:00:00+00:00,102.56,103.15,102.56,102.94,6122.0,,,,,,,,,,,,,,,,,,,,,,100.32060884213877,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.56374237091454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03331309430733,8.067640897171913,True,False,True,False,True,8.52600370422699,0,,,False,False,False,False,,,False,False,False,False,-22867.0,-8762.015559740148,False,False,False,False,3262.4291698193447,False,False,False,False
2025-04-24 16:00:00+00:00,103.01,104.22,102.95,104.16,4437.0,,,,,,,,,,,,,,,,,,,,,,100.51270826547741,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.7130538528814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78474602872689,11.219666899922338,True,False,True,False,True,12.654023719510398,0,,,False,False,False,False,,,False,False,False,False,-18430.0,-8911.906791372083,False,False,False,False,3280.6395702872614,False,False,False,False
2025-04-24 17:00:00+00:00,104.14,104.25,103.77,103.91,10800.0,,,,,,,,,,,,,,,,,,,,,,100.9255119943504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.040191538266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62085794033149,12.491150349250418,True,False,True,False,True,11.530420634392993,0,,,False,False,False,False,,,False,False,False,False,-29230.0,-9226.915988405073,False,False,False,False,3397.218801755676,False,False,False,False
2025-04-24 18:00:00+00:00,103.985,104.4,103.81,104.33,4433.0,,,,,,,,,,,,,,,,,,,,,,101.07728242459945,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.16314003895299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88815366131581,14.155542585922575,True,False,True,False,True,12.895160001323024,0,,,False,False,False,False,,,False,False,False,False,-24797.0,-9468.31263974763,False,False,False,False,3413.27742498427,False,False,False,False
2025-04-24 19:00:00+00:00,104.34,104.54,103.965,104.15,17200.0,,,,,,,,,,,,,,,,,,,,,,101.55854517974802,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.09119300597445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92647863499523,14.673481275290001,True,False,True,False,True,12.07635314573971,0,,,False,False,False,False,,,False,False,False,False,-41997.0,-9972.633374015108,False,False,False,False,3627.025061806219,False,False,False,False
2025-04-25 14:00:00+00:00,102.96,103.3,102.44,103.06,3583.0,,,,,,,,,,,,,,,,,,,,,,101.60106745970084,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.07138637650989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62573180794787,14.673481275290001,True,False,True,False,False,7.3367895460498325,0,,,False,False,False,False,,,False,False,False,False,-45580.0,-10524.68556976681,False,False,False,False,3626.342502708448,False,False,False,False
