date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_828,Gap_Down_aVWAP_762,Gap_Down_aVWAP_726,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_652,Gap_Down_aVWAP_618,aVWAP_OB_bull_842,aVWAP_OB_bull_640,aVWAP_OB_bull_567,aVWAP_OB_bull_472,aVWAP_OB_bull_330,aVWAP_OB_bull_233,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,29.56,29.56,29.37,29.37,1643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54006164305592,-25.09705284911106,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-872.0,55.6016400621575,False,False,False,False,391.4956016743141,False,False,False,False
2025-03-10 19:00:00+00:00,29.375,29.615,29.365,29.615,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49674306214375,-25.09705284911106,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117.0,56.55355261933335,False,False,False,False,400.75923575688284,False,False,False,False
2025-03-11 14:00:00+00:00,29.97,29.97,29.66,29.66,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.76333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34982948401458,-25.09705284911106,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,728.0,66.96357505934368,False,False,False,False,404.0187824893343,False,False,False,False
2025-03-11 15:00:00+00:00,29.7,29.76,29.655,29.655,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.734101049868766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.770316610463794,-21.561316979109108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,323.0,70.9331320351678,False,False,False,False,404.03399516391823,False,False,False,False
2025-03-11 16:00:00+00:00,29.655,29.655,29.57,29.63,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.706570392598145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25671562646261,-18.5664015177495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,69.92641680981636,False,False,False,False,402.68463089781096,False,False,False,False
2025-03-11 17:00:00+00:00,29.63,29.63,29.55,29.58,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.657294888790688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3441387046655,-17.39186092092693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-924.0,54.516704921292074,False,False,False,False,410.86006297691466,False,False,False,False
2025-03-11 18:00:00+00:00,29.58,29.8,29.58,29.78,1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.684175292434567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49334897579847,-11.672376479966964,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,774.0,65.67148468995421,False,False,False,False,430.81572091525703,False,False,False,False
2025-03-11 19:00:00+00:00,29.78,29.82,29.69,29.77,3317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.71873293945223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26527489375332,-7.626038666887702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2543.0,25.226965547474293,False,False,False,False,475.5627640018422,False,False,False,False
2025-03-12 14:00:00+00:00,29.39,29.62,29.39,29.62,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.713859426484994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.112287993682344,-7.626038666887702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2751.0,-17.815312988145465,False,False,False,False,471.4145040948369,False,False,False,False
2025-03-12 15:00:00+00:00,29.62,29.81,29.62,29.81,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.71520029895366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.700406199184584,-5.664502695103955,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2432.0,-55.244532941817624,False,False,False,False,469.0514885274751,False,False,False,False
2025-03-12 16:00:00+00:00,29.81,29.855,29.81,29.815,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.716679941002948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.843253640992714,-2.9922702330303395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2327.0,-90.46554793496773,False,False,False,False,463.40727940301815,False,False,False,False
2025-03-12 17:00:00+00:00,29.74,29.87,29.74,29.8,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.71830314683869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.15268269487296,-1.2215567166072816,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2478.0,-127.48158595147984,False,False,False,False,458.56375569134343,False,False,False,False
2025-03-12 18:00:00+00:00,29.8,29.86,29.8,29.8,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.722858356045343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35896873079312,0.3542923482074727,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2478.0,-163.92373190572047,False,False,False,False,457.31470521550864,False,False,False,False
2025-03-12 19:00:00+00:00,29.81,29.83,29.7,29.74,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.725835854765506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47905538823957,0.3542923482074727,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3293.0,-212.43654226377134,False,False,False,False,462.8602136617798,False,False,False,False
2025-03-13 14:00:00+00:00,29.74,29.74,29.62,29.65,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.722913978494624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60145046656983,0.3542923482074727,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3804.0,-268.1196966472788,False,False,False,False,463.60656693834136,False,False,False,False
2025-03-13 15:00:00+00:00,29.65,29.67,29.64,29.65,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.722460914979486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01638051879,0.3542923482074727,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3804.0,-322.93954631166207,False,False,False,False,457.4111162881345,False,False,False,False
2025-03-13 16:00:00+00:00,29.65,29.73,29.595,29.65,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.717539607990485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29300055360345,7.589590289402459,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3804.0,-376.9094758262099,False,False,False,False,462.98613774103165,False,False,False,False
2025-03-13 17:00:00+00:00,29.675,29.675,29.51,29.51,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.709426953634534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37044713240355,2.5754675002986573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4402.0,-439.31398007696635,False,False,False,False,465.0793759155893,False,False,False,False
2025-03-13 18:00:00+00:00,29.51,29.59,29.5,29.57,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.698974082372143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33151717810482,1.293625331255491,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3595.0,-488.2393447269358,False,False,False,False,470.3804708626344,False,False,False,False
2025-03-13 19:00:00+00:00,29.575,29.595,29.505,29.56,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.686236306729263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.368597209427904,-0.00695078411619221,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4750.0,-554.3131533358205,False,False,False,False,480.99472712833,False,False,False,False
2025-03-14 14:00:00+00:00,29.79,29.82,29.79,29.82,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.690051127745974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.744268324618645,-0.00695078411619221,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4330.0,-612.8509339042573,False,False,False,False,480.04907244416984,False,False,False,False
2025-03-14 15:00:00+00:00,29.82,29.83,29.775,29.79,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.69238379051175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06585720948229,-3.8761581610036373,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4630.0,-675.1323147739588,False,False,False,False,477.25761395666336,False,False,False,False
2025-03-14 16:00:00+00:00,29.79,29.93,29.79,29.93,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.697442852149596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.82778751388888,0.584172197123273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4251.0,-730.5721238472307,False,False,False,False,475.73424009687017,False,False,False,False
2025-03-14 17:00:00+00:00,29.93,29.94,29.925,29.925,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.698736183524506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83259964340502,3.3852237607394287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4331.0,-786.3927110744054,False,False,False,False,469.5988255217249,False,False,False,False
2025-03-14 18:00:00+00:00,29.925,29.97,29.92,29.97,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.702313456705507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.622026560387255,6.063196259154076,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4126.0,-838.1695682670503,False,False,False,False,465.49651814929507,False,False,False,False
2025-03-14 19:00:00+00:00,29.97,29.99,29.94,29.95,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.709323465350938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68939605685507,7.254851190141181,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4534.0,-895.4692648830651,False,False,False,False,464.60509926325943,False,False,False,False
2025-03-17 14:00:00+00:00,30.43,30.45,30.36,30.375,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.720388568179832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38701631169607,12.759633892258975,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4288.0,-948.0666406213121,False,False,False,False,461.2158729180926,False,False,False,False
2025-03-17 15:00:00+00:00,30.375,30.54,30.375,30.54,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.732968471084156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18452872127195,17.259074323911904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4033.0,-995.8950647977258,False,False,False,False,458.01872760153304,False,False,False,False
2025-03-17 16:00:00+00:00,30.54,30.71,30.54,30.71,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.76693955964291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19543162056277,20.995139043297357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3439.0,-1033.7726606923347,False,False,False,False,460.12696438290465,False,False,False,False
2025-03-17 17:00:00+00:00,30.71,30.71,30.66,30.69,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.812409824768654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.26589792097921,23.010673981623327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4276.0,-1084.0397512242364,False,False,False,False,465.9699571831697,False,False,False,False
2025-03-17 18:00:00+00:00,30.69,30.72,30.65,30.72,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.83361649179446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.81083305152336,24.696168484949396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3860.0,-1127.0778946161088,False,False,False,False,465.195229164826,False,False,False,False
2025-03-17 19:00:00+00:00,30.72,30.73,30.68,30.69,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.897335451939682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7906054772946,25.088462734541167,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5237.0,-1190.7976171802,False,False,False,False,479.3317372397899,False,False,False,False
2025-03-18 14:00:00+00:00,30.69,31.005,30.69,31.005,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.905831259157267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.51522546754926,27.21272040272561,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5077.0,-1251.0488169138403,False,False,False,False,474.38085759266136,False,False,False,False
2025-03-18 15:00:00+00:00,31.005,31.075,31.0,31.01,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.959706831358712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.68651135367688,28.814746016708483,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4125.0,-1295.6061995973466,False,False,False,False,481.78580553696116,False,False,False,False
2025-03-18 16:00:00+00:00,31.01,31.035,30.94,30.94,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.977795438040534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.17957026763136,28.814746016708483,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4486.0,-1345.0696693710313,False,False,False,False,479.9131573891013,False,False,False,False
2025-03-18 17:00:00+00:00,30.94,30.98,30.93,30.98,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.99269433336584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47459412457476,28.814746016708483,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4176.0,-1388.9600620939611,False,False,False,False,477.27884487144075,False,False,False,False
2025-03-18 18:00:00+00:00,30.98,31.04,30.98,31.01,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.04649392637753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2360526471532,28.814746016708483,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3031.0,-1414.418045627388,False,False,False,False,487.63111084242615,False,False,False,False
2025-03-18 19:00:00+00:00,31.01,31.04,31.01,31.03,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.057726843819434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.23917903869435,28.814746016708483,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2780.0,-1435.589858873475,False,False,False,False,483.96241144952035,False,False,False,False
2025-03-19 14:00:00+00:00,31.255,31.29,31.22,31.255,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.117899411705185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71083483957148,30.125467469510966,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1621.0,-1438.4644347048938,False,False,False,False,494.4281104968146,False,False,False,False
2025-03-19 15:00:00+00:00,31.255,31.3,31.255,31.275,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.147951495952125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.79744990865683,31.542147618276218,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-1007.0,-1431.7750636241979,False,False,False,False,496.28193824105,False,False,False,False
2025-03-19 16:00:00+00:00,31.275,31.33,31.275,31.33,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.19646906833974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.81654183163594,32.840784091567784,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,23.0,-1409.2204114749854,False,False,False,False,504.5566368729717,False,False,False,False
2025-03-19 17:00:00+00:00,31.33,31.33,31.23,31.24,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.228775810630445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.96639422550123,32.840784091567784,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-746.0,-1398.9379244753734,False,False,False,False,508.65653397571634,False,False,False,False
2025-03-19 18:00:00+00:00,31.24,31.375,31.21,31.375,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.23891864037646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2792424377541,32.840784091567784,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-1385.1094295222667,False,False,False,False,504.4758125187285,False,False,False,False
2025-03-19 19:00:00+00:00,31.36,31.36,31.275,31.32,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.242558527131777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.87539695112862,34.686390523448466,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-594.0,-1372.844167049053,False,False,False,False,498.00331930138384,False,False,False,False
2025-03-20 14:00:00+00:00,31.16,31.24,31.13,31.21,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.250126119890794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76880134590903,29.94456159088682,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-801.0,-1363.9783660095327,False,False,False,False,493.4916399323701,False,False,False,False
2025-03-20 15:00:00+00:00,31.21,31.27,31.21,31.27,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.253077748811528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26193084723036,27.754798402777993,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-724.0,-1354.0562208000824,False,False,False,False,487.03440520473646,False,False,False,False
