date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_678,Gap_Up_aVWAP_612,Gap_Up_aVWAP_582,Gap_Up_aVWAP_576,Gap_Up_aVWAP_564,Gap_Up_aVWAP_540,Gap_Up_aVWAP_534,Gap_Up_aVWAP_528,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_762,Gap_Down_aVWAP_636,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,Gap_Down_aVWAP_594,Gap_Down_aVWAP_566,Gap_Down_aVWAP_552,aVWAP_OB_bull_480,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,2.79,2.795,2.79,2.795,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333095,-51.999999999999964,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-0.015263505798930353,False,False,False,False,0.060355157145718125,False,False,False,False
2025-04-15 19:00:00+00:00,2.795,2.86,2.78,2.78,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0636319138521406,-51.20939794419969,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-9.31735244369352,False,False,False,False,9.361744999670591,False,False,False,False
2025-04-16 14:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5504976341980283,-50.60170337738619,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-18.475222948442457,False,False,False,False,9.216601666342365,False,False,False,False
2025-04-16 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875074781095287,-50.106165442976014,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-27.491110964745673,False,False,False,False,9.073708617251786,False,False,False,False
2025-04-16 16:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091459545693459,-49.682754641866545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-36.3672177714938,False,False,False,False,8.933030964271138,False,False,False,False
2025-04-16 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2357160554255735,-49.309458552238006,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-45.105710519222576,False,False,False,False,8.79453436017391,False,False,False,False
2025-04-16 18:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3318870619136502,-48.97451233095849,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-53.70872275923463,False,False,False,False,8.658184990248733,False,False,False,False
2025-04-16 19:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3960010662390347,-48.67173761388423,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-62.178354964517816,False,False,False,False,8.523949564043326,False,False,False,False
2025-04-17 14:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4387437357892914,-48.39781680792479,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-70.51667504258731,False,False,False,False,8.391795307236452,False,False,False,False
2025-04-17 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467238848822795,-48.1507547771442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-78.72571884037666,False,False,False,False,8.261689953635885,False,False,False,False
2025-04-17 16:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4862355908451317,-47.929055136927275,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-86.80749064130104,False,False,False,False,8.133601737300445,False,False,False,False
2025-04-17 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4989000855266887,-47.73131560775845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-94.7639636546142,False,False,False,False,8.00749938478416,False,False,False,False
2025-04-17 18:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5073430819810607,-47.55606026114625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-102.59708049717833,False,False,False,False,7.883352107500683,False,False,False,False
2025-04-17 19:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5129717462839753,-47.40169842544753,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-110.3087536677647,False,False,False,False,7.761129594206099,False,False,False,False
2025-04-18 14:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516724189152585,-47.266545190303205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-117.90086601400091,False,False,False,False,7.640802003598252,False,False,False,False
2025-04-18 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519225817731658,-47.14886644234735,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-125.37527119207842,False,False,False,False,7.522339957030837,False,False,False,False
2025-04-18 16:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520893570117707,-47.0469284183956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-132.733794119333,False,False,False,False,7.405714531340436,False,False,False,False
2025-04-18 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522005405041739,-46.95904191362139,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-139.97823141980845,False,False,False,False,7.29089725178477,False,False,False,False
2025-04-18 18:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522746628324427,-46.88359713121634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-147.11035186291218,False,False,False,False,7.177860085090432,False,False,False,False
2025-04-18 19:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523240777179552,-46.81908836902678,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-154.1318967952701,False,False,False,False,7.06657543260841,False,False,False,False
2025-04-21 14:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5235702097496358,-46.76412936133141,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-161.04458056588606,False,False,False,False,6.9570161235757215,False,False,False,False
2025-04-21 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5237898314630254,-46.71746079086594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-167.8500909447095,False,False,False,False,6.849155408481524,False,False,False,False
2025-04-21 16:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523936245938618,-46.677951665743414,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-174.550089534714,False,False,False,False,6.742966952536074,False,False,False,False
2025-04-21 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524033855589013,-46.64459616577674,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-181.14621217758665,False,False,False,False,6.638424829240941,False,False,False,False
2025-04-21 18:00:00+00:00,2.78,2.78,2.78,2.78,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8066666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524098928689277,-46.61650734932945,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-600.0,-187.64006935312793,False,False,False,False,6.535503514058911,False,False,False,False
2025-04-21 19:00:00+00:00,2.78,2.78,2.655,2.655,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6966666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4156104148900543,-47.35649390257414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-700.0,-195.5836341693585,False,False,False,False,7.984565475081253,False,False,False,False
2025-04-22 14:00:00+00:00,2.655,2.655,2.6,2.6,6.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.692232704402515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6555375393595193,-47.99381009896212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-706.0,-203.49706619774054,False,False,False,False,7.953797018103249,False,False,False,False
2025-04-22 15:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.692232704402515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488222890058293,-48.385315644096345,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-706.0,-211.2878093574655,False,False,False,False,7.830482335652036,False,False,False,False
2025-04-22 16:00:00+00:00,2.6,2.6,2.435,2.435,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560054466230937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863131268012048,-48.65647416141596,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906.0,-222.05854099533425,False,False,False,False,10.809854702541152,False,False,False,False
2025-04-22 17:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560054466230937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446403519981218,-48.83780375448364,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906.0,-232.66228454579417,False,False,False,False,10.642260055990127,False,False,False,False
2025-04-22 18:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560054466230937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38352516879606646,-48.96889001879556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906.0,-243.10162897144076,False,False,False,False,10.477263776052295,False,False,False,False
2025-04-22 19:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560054466230937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27611504666136294,-49.072244013123445,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906.0,-253.37912309591454,False,False,False,False,10.314825577973965,False,False,False,False
2025-04-23 14:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560054466230937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20450829857156055,-49.16015980221651,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906.0,-263.49727622621043,False,False,False,False,10.154905801571267,False,False,False,False
2025-04-23 15:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560054466230937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567704665116923,-49.238974913280956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906.0,-273.4585587653389,False,False,False,False,9.997465401546906,False,False,False,False
2025-04-23 16:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.560054466230937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12494524513844679,-49.3116772558881,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-906.0,-283.2654028154887,False,False,False,False,9.842465937957032,False,False,False,False
2025-04-23 17:00:00+00:00,2.435,2.435,2.125,2.125,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894048257126,-49.39236009092,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-907.0,-292.9357066478067,False,False,False,False,9.705373442794906,False,False,False,False
2025-04-23 18:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571121276203548,-49.463304891898076,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-907.0,-302.4560832889259,False,False,False,False,9.554902536705063,False,False,False,False
2025-04-23 19:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049915470794992464,-49.526601175819614,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-907.0,-311.8288571914232,False,False,False,False,9.406764512880178,False,False,False,False
2025-04-24 14:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039384976150297124,-49.583418301986136,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-907.0,-321.0563167698507,False,False,False,False,9.260923202602966,False,False,False,False
2025-04-24 15:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236464638716689,-49.63444791182146,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-907.0,-330.1407149594654,False,False,False,False,9.117342997911447,False,False,False,False
2025-04-24 16:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02768442654508007,-49.680153546597204,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-907.0,-339.0842697662954,False,False,False,False,8.975988842905068,False,False,False,False
2025-04-24 17:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024564279983688854,-49.7209044251343,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-907.0,-347.8891648086784,False,False,False,False,8.83682622518561,False,False,False,False
2025-04-24 18:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022484182276094708,-49.75704143333087,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-907.0,-356.5575498504043,False,False,False,False,8.699821167430793,False,False,False,False
2025-04-24 19:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.558973941368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021097450471031946,-49.788904890044094,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-907.0,-365.09154132559183,False,False,False,False,8.564940219098533,False,False,False,False
2025-04-25 14:00:00+00:00,2.125,2.125,1.95,1.95,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5571861471861466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169160403288419,-49.81977316949268,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-908.0,-373.50872673139656,False,False,False,False,8.447654324228788,False,False,False,False
2025-04-25 15:00:00+00:00,1.95,1.96,1.95,1.96,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3207611548556435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1187848181861884,-49.13110082181479,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-708.0,-378.6946379448633,False,False,False,False,11.417458133155474,False,False,False,False
2025-04-25 16:00:00+00:00,1.96,1.96,1.95,1.95,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2169679849340866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813554519235848,-48.55122056915646,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-908.0,-386.90092262788863,False,False,False,False,14.341218472176319,False,False,False,False
2025-04-25 17:00:00+00:00,1.95,1.95,1.945,1.945,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.157430249632893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255574236559381,-48.21234106700004,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108.0,-398.0807532848206,False,False,False,False,17.219649193537926,False,False,False,False
