date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_636,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_720,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,aVWAP_OB_bull_726,aVWAP_OB_bull_444,aVWAP_OB_bull_401,aVWAP_OB_bear_798,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 16:00:00+00:00,97.37,97.445,97.05,97.19,2987.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31881011071213,-19.198690911341053,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1976.0,1844.209783437091,False,False,False,False,3906.243914913652,False,False,False,False
2025-03-20 17:00:00+00:00,97.2,97.42,97.085,97.15,2781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33527502606552,-19.198690911341053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-805.0,1803.1367635388415,False,False,False,False,3888.7982728219677,False,False,False,False
2025-03-20 18:00:00+00:00,97.15,97.56,97.09,97.18,3403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.016508342461435,-19.198690911341053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2598.0,1815.460224569247,False,False,False,False,3881.266516654185,False,False,False,False
2025-03-20 19:00:00+00:00,97.255,97.42,96.87,96.95,9790.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42120686254922,-19.198690911341053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7192.0,1675.8096784518943,False,False,False,False,3972.8747877138103,False,False,False,False
2025-03-21 14:00:00+00:00,95.925,96.725,95.49,96.72,4894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.31166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1444757019941,-19.198690911341053,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-12086.0,1462.448288088299,False,False,False,False,3987.155798757007,False,False,False,False
2025-03-21 15:00:00+00:00,96.67,96.78,96.29,96.515,4748.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.41835960727373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.664378294821425,-14.921643066379474,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16834.0,1178.7824231566974,False,False,False,False,3998.9518328848053,False,False,False,False
2025-03-21 16:00:00+00:00,96.515,97.07,96.485,96.95,3047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.51840715055035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0270169047851,-14.921643066379474,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13787.0,946.7547886891516,False,False,False,False,3984.1928897393045,False,False,False,False
2025-03-21 17:00:00+00:00,96.98,97.06,96.67,96.67,3855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.58402250564153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59354919556764,-14.921643066379474,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-17642.0,658.5570400273043,False,False,False,False,3982.1898992007104,False,False,False,False
2025-03-21 18:00:00+00:00,96.685,96.685,96.39,96.4,7455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.55533327777546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57514250095579,-14.921643066379474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25097.0,259.2460781664158,False,False,False,False,4036.031916267366,False,False,False,False
2025-03-21 19:00:00+00:00,96.43,96.51,95.98,96.26,14357.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.44104425209441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2271108923709,-14.921643066379474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39454.0,-356.4631633555441,False,False,False,False,4196.046925317484,False,False,False,False
2025-03-24 14:00:00+00:00,97.46,97.91,97.38,97.485,2298.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.04887538741576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.687188445234455,-15.719362780851696,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-37156.0,-926.998618187241,False,False,False,False,4166.619841204035,False,False,False,False
2025-03-24 15:00:00+00:00,97.485,97.55,97.195,97.395,2823.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.01890582018248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.733829346509715,-11.295982896187311,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39979.0,-1532.45600395178,False,False,False,False,4145.7885258365295,False,False,False,False
2025-03-24 16:00:00+00:00,97.465,97.63,97.325,97.325,3358.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.04030617300671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60881963341807,-8.866186198892876,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43337.0,-2180.5884690067915,False,False,False,False,4133.574750242165,False,False,False,False
2025-03-24 17:00:00+00:00,97.34,97.75,97.325,97.56,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.07778451826815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95354789602169,-5.88185442661009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40498.0,-2774.6568648361435,False,False,False,False,4113.503823881821,False,False,False,False
2025-03-24 18:00:00+00:00,97.56,97.56,96.89,97.21,3307.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.06552670648205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.620604022832886,-5.88185442661009,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43805.0,-3410.786215768916,False,False,False,False,4100.999888627839,False,False,False,False
2025-03-24 19:00:00+00:00,97.32,97.585,97.17,97.585,7302.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.11453742913099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70908506717654,-4.046600544134641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36503.0,-3923.8437938190104,False,False,False,False,4150.627797331284,False,False,False,False
2025-03-25 14:00:00+00:00,96.735,97.09,96.65,96.875,3272.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.08020571525512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.781788257577205,-4.046600544134641,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39775.0,-4479.675672984607,False,False,False,False,4137.00566093855,False,False,False,False
2025-03-25 15:00:00+00:00,96.875,96.88,96.11,96.14,7815.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.94084682666984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.760104543778084,1.7117999826602173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47590.0,-5148.052794333684,False,False,False,False,4194.028828986015,False,False,False,False
2025-03-25 16:00:00+00:00,96.14,96.45,96.07,96.255,5573.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.86023167449412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18686900516082,-0.7423610822625903,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42017.0,-5719.664378917657,False,False,False,False,4215.408226986231,False,False,False,False
2025-03-25 17:00:00+00:00,96.255,96.64,96.255,96.45,3025.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.83504327429789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80573220493591,-1.2920073358036248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38992.0,-6235.5145435856,False,False,False,False,4196.952285482568,False,False,False,False
2025-03-25 18:00:00+00:00,96.5,96.54,96.32,96.35,4499.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.79973181288972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.067551774817076,-2.3403061914033145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43491.0,-6813.118969266443,False,False,False,False,4201.635195785164,False,False,False,False
2025-03-25 19:00:00+00:00,96.35,96.37,95.13,95.98,11377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.36990268943522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88123738567849,-4.7701506152869655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54868.0,-7558.155884471615,False,False,False,False,4312.881161741983,False,False,False,False
2025-03-26 14:00:00+00:00,97.245,97.66,97.16,97.31,4074.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.53191680092253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88392345260445,-4.7701506152869655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-50794.0,-8228.479049053449,False,False,False,False,4309.1775778390065,False,False,False,False
2025-03-26 15:00:00+00:00,97.36,97.43,96.1,96.355,5232.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.56229725435996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78335362421588,-4.7701506152869655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56026.0,-8969.525885502233,False,False,False,False,4323.484902213595,False,False,False,False
2025-03-26 16:00:00+00:00,96.35,96.55,96.22,96.34,2411.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.55746520742588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.659715948031334,-4.7701506152869655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-58437.0,-9736.46346867274,False,False,False,False,4293.833973497105,False,False,False,False
2025-03-26 17:00:00+00:00,96.36,96.375,95.54,95.72,4595.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.50452751340059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35019145653783,-4.7701506152869655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-63032.0,-10562.750856755332,False,False,False,False,4298.50321421808,False,False,False,False
2025-03-26 18:00:00+00:00,95.755,96.06,95.63,95.97,6608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.44612611070151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13648764955862,-4.7701506152869655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56424.0,-11273.777975255249,False,False,False,False,4334.309365935629,False,False,False,False
2025-03-26 19:00:00+00:00,96.015,96.33,95.9,96.13,11389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.40797702365394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84843413354801,-4.7701506152869655,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45035.0,-11797.2077740885,False,False,False,False,4443.684414525775,False,False,False,False
2025-03-27 14:00:00+00:00,96.37,97.335,96.37,97.13,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.42272185498733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71008762361643,-7.459960558520216,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43181.0,-12283.778196195653,False,False,False,False,4403.534268564134,False,False,False,False
2025-03-27 15:00:00+00:00,97.105,97.535,95.815,95.885,3798.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.42511904569342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19259934701904,-7.459960558520216,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-46979.0,-12821.68861175851,False,False,False,False,4394.146140369342,False,False,False,False
2025-03-27 16:00:00+00:00,95.885,96.285,95.72,95.72,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.41295967833885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.666855750572296,-7.459960558520216,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-49184.0,-13385.44537746768,False,False,False,False,4360.2058901310575,False,False,False,False
2025-03-27 17:00:00+00:00,95.72,95.91,95.43,95.46,2139.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.39410030008172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82328060136577,-7.459960558520216,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-51323.0,-13973.62451890229,False,False,False,False,4325.768589508871,False,False,False,False
2025-03-27 18:00:00+00:00,95.58,95.85,95.58,95.67,2362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.37707423461147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63608204608137,-7.459960558520216,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-48961.0,-14516.06444884179,False,False,False,False,4295.322564865322,False,False,False,False
2025-03-27 19:00:00+00:00,95.67,96.4,95.65,95.69,6711.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.34835176882957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61659810173839,-7.459960558520216,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-42250.0,-14946.04794575897,False,False,False,False,4332.774928200744,False,False,False,False
2025-03-28 14:00:00+00:00,95.29,95.75,94.88,95.265,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.32354865933418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.961780661837366,-4.813030461906735,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-44706.0,-15407.442551251079,False,False,False,False,4303.677642492206,False,False,False,False
2025-03-28 15:00:00+00:00,95.265,95.465,95.1,95.37,3868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.28752522007562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50597481055789,-5.536192966863851,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-40838.0,-15801.714759758814,False,False,False,False,4296.922950360544,False,False,False,False
2025-03-28 16:00:00+00:00,95.4,95.575,95.31,95.48,3672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.26075472835241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91516978889612,-5.536192966863851,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-37166.0,-16132.943988289684,False,False,False,False,4287.234222447977,False,False,False,False
2025-03-28 17:00:00+00:00,95.51,95.685,95.295,95.685,3248.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.24152748718315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.530358779694794,-5.536192966863851,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-33918.0,-16408.68129079682,False,False,False,False,4271.122063960412,False,False,False,False
2025-03-28 18:00:00+00:00,95.685,95.8,95.24,95.455,5370.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.20951480111528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.383224150730136,-5.536192966863851,False,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-39288.0,-16763.39941031935,False,False,False,False,4288.1589311858315,False,False,False,False
2025-03-28 19:00:00+00:00,95.465,95.97,95.45,95.6,11171.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.16675058970941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.324526332070064,-5.536192966863851,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-28117.0,-16939.42422566324,False,False,False,False,4394.869645431013,False,False,False,False
2025-03-31 14:00:00+00:00,93.88,93.88,92.76,93.54,9490.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.98008644787149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98213105820216,-9.546802167475676,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37607.0,-17259.851757048305,False,False,False,False,4473.863914494098,False,False,False,False
2025-03-31 15:00:00+00:00,93.57,93.81,92.68,92.69,5833.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.86462009985763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32229692116379,-14.528695709109385,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43440.0,-17665.74552825686,False,False,False,False,4494.935791788763,False,False,False,False
