date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_768,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Down_aVWAP_840,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_840,aVWAP_OB_bull_143,aVWAP_OB_bear_773,aVWAP_OB_bear_623,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 15:00:00+00:00,77.78,77.95,77.0,77.92,19584.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.973591982576714,-1.8478747232020254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6170.0,-2792.9904240715114,False,False,False,False,15609.186357333287,False,False,False,False
2025-03-10 16:00:00+00:00,77.92,77.92,77.92,77.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93059601261434,0.850450659383057,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6170.0,-2654.029332225441,False,False,False,False,15367.183468072306,False,False,False,False
2025-03-10 17:00:00+00:00,77.92,77.92,77.26,77.26,6457.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16078198115567,0.850450659383057,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-287.0,-2617.331203043651,False,False,False,False,15229.041088722346,False,False,False,False
2025-03-10 18:00:00+00:00,77.32,77.37,76.6,76.87,15893.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21109599453001,0.850450659383057,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16180.0,-2827.605137880183,False,False,False,False,15239.335025331302,False,False,False,False
2025-03-10 19:00:00+00:00,76.875,77.22,76.77,77.07,25028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36438944368191,0.850450659383057,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,8848.0,-2646.58800395956,False,False,False,False,15391.097273000585,False,False,False,False
2025-03-11 14:00:00+00:00,77.715,78.55,77.44,77.555,13113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.158038168992114,0.850450659383057,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21961.0,-2265.0750116501094,False,False,False,False,15355.777935434684,False,False,False,False
2025-03-11 15:00:00+00:00,77.53,78.21,77.52,77.885,24829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.86360251612109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.043388641122796,0.850450659383057,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,46790.0,-1504.531213019875,False,False,False,False,15502.649595350425,False,False,False,False
2025-03-11 16:00:00+00:00,77.885,77.92,77.55,77.83,14106.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.83733105338662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52396272498619,0.850450659383057,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,32684.0,-974.4764655311947,False,False,False,False,15480.99611325197,False,False,False,False
2025-03-11 17:00:00+00:00,77.82,77.89,77.47,77.5,11142.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.79901007543388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95590184418541,0.850450659383057,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,21542.0,-625.383807150866,False,False,False,False,15413.72485568217,False,False,False,False
2025-03-11 18:00:00+00:00,77.5,77.65,76.36,77.31,54202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.47934265821635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.574893073825514,0.850450659383057,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-32660.0,-1122.0445233190696,False,False,False,False,16015.09346257082,False,False,False,False
2025-03-11 19:00:00+00:00,77.285,77.535,76.7,76.82,37840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.36696510169726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.052423502321744,7.586005179899409,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-70500.0,-2197.6717400117973,False,False,False,False,16353.464106561969,False,False,False,False
2025-03-12 14:00:00+00:00,77.25,77.87,77.085,77.6,16326.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.38136977970522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92021024043517,7.586005179899409,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-54174.0,-3003.506286678281,False,False,False,False,16353.038306460232,False,False,False,False
2025-03-12 15:00:00+00:00,77.61,78.06,77.55,78.06,12086.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.41484381012539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.272581589941275,7.586005179899409,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-42088.0,-3609.467429520478,False,False,False,False,16286.882673801934,False,False,False,False
2025-03-12 16:00:00+00:00,78.08,78.35,77.995,78.165,17287.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.47981330241062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95707359827553,7.586005179899409,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-24801.0,-3938.0183220860517,False,False,False,False,16302.388368781749,False,False,False,False
2025-03-12 17:00:00+00:00,78.155,78.49,78.05,78.31,10388.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.51931266631648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.386683160170726,1.6752479844948809,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14413.0,-4100.421138797896,False,False,False,False,16210.692425079706,False,False,False,False
2025-03-12 18:00:00+00:00,78.36,78.86,78.27,78.82,13423.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.58684439638934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00632803343173,5.357408710202861,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-990.0,-4052.1975552506415,False,False,False,False,16167.47238748157,False,False,False,False
2025-03-12 19:00:00+00:00,78.82,79.07,77.57,77.705,27726.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.87992318498449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.578701265000056,5.357408710202861,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28716.0,-4434.582089277763,False,False,False,False,16346.674365970226,False,False,False,False
2025-03-13 14:00:00+00:00,78.19,78.19,77.38,77.38,7003.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.83310979555648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.177932073484556,12.115844756292539,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-35719.0,-4919.61182432772,False,False,False,False,16201.81119750557,False,False,False,False
2025-03-13 15:00:00+00:00,77.5,77.5,76.31,76.46,13870.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.63012028129573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.950052092317776,6.316242730718066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49589.0,-5612.160478214112,False,False,False,False,16165.659085916335,False,False,False,False
2025-03-13 16:00:00+00:00,76.5,76.63,76.18,76.49,16849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.43831370409632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96855434968687,2.672345028393309,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32740.0,-6032.747137466607,False,False,False,False,16176.253518692825,False,False,False,False
2025-03-13 17:00:00+00:00,76.495,76.72,75.91,75.94,12527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.31780918173214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62791911419565,-1.366314284901108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45267.0,-6641.030127583404,False,False,False,False,16119.675944759603,False,False,False,False
2025-03-13 18:00:00+00:00,75.92,76.17,75.55,75.7,16740.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.705255595907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06856197501429,-4.736701783994505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62007.0,-7499.417257388312,False,False,False,False,16129.293371972632,False,False,False,False
2025-03-13 19:00:00+00:00,75.7,76.93,75.7,76.75,34932.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.78064106333423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40411554527134,-4.736701783994505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27075.0,-7802.9146642505075,False,False,False,False,16420.808203414916,False,False,False,False
2025-03-14 14:00:00+00:00,76.915,77.28,76.605,77.08,10328.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.82354122313863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03938238622899,-4.736701783994505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16747.0,-7941.582653952049,False,False,False,False,16326.346060726311,False,False,False,False
2025-03-14 15:00:00+00:00,77.11,77.16,76.47,76.88,9382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.84068996806315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61061363476888,-4.736701783994505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26129.0,-8223.558116681475,False,False,False,False,16218.681780715051,False,False,False,False
2025-03-14 16:00:00+00:00,76.93,77.095,76.73,76.955,9849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.86002000232035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02366238945998,-12.776913512842114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16280.0,-8348.46419239184,False,False,False,False,16119.927024424895,False,False,False,False
2025-03-14 17:00:00+00:00,76.95,77.17,76.72,76.74,10316.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.87219833935899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93330256026342,-12.30467027289533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26596.0,-8631.371724292743,False,False,False,False,16029.943659705128,False,False,False,False
2025-03-14 18:00:00+00:00,76.82,76.88,75.98,76.05,14906.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.83576143090575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03226267069102,-12.30467027289533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41502.0,-9140.993868102158,False,False,False,False,16012.518176608923,False,False,False,False
2025-03-14 19:00:00+00:00,76.045,76.635,76.045,76.57,37599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.78505001476513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95189427124939,-12.30467027289533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3903.0,-9059.78466084476,False,False,False,False,16347.192313405683,False,False,False,False
2025-03-17 14:00:00+00:00,76.645,77.32,76.63,77.28,15720.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.81158681889762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69483254007905,-9.44082269525147,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11817.0,-8736.113580831661,False,False,False,False,16337.468401569935,False,False,False,False
2025-03-17 15:00:00+00:00,77.285,77.66,77.125,77.39,6888.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.8305890795961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62793708074948,-6.371223248665665,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,18705.0,-8310.669959423418,False,False,False,False,16190.965015499081,False,False,False,False
2025-03-17 16:00:00+00:00,77.385,77.715,77.37,77.51,10749.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.86353412030549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.086801938383296,-3.7909217238327884,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29454.0,-7725.17120036259,False,False,False,False,16106.593464871188,False,False,False,False
2025-03-17 17:00:00+00:00,77.54,77.755,77.525,77.65,5001.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.87985783320012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33610048108753,-1.4137246219029365,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34455.0,-7071.215057721309,False,False,False,False,15934.413721229774,False,False,False,False
2025-03-17 18:00:00+00:00,77.67,77.87,77.615,77.8,6195.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.90177966541692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50382175282038,0.8890726046806421,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40650.0,-6331.3512583767915,False,False,False,False,15783.415058885124,False,False,False,False
2025-03-17 19:00:00+00:00,77.81,78.13,77.71,77.77,17970.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.19186036339175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72006946525401,2.3347341229009615,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22680.0,-5881.56286677405,False,False,False,False,15817.315600607835,False,False,False,False
2025-03-18 14:00:00+00:00,77.58,78.01,77.135,77.36,7144.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.17628008591642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55818785955601,2.3347341229009615,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15536.0,-5549.507628529492,False,False,False,False,15682.845591296085,False,False,False,False
2025-03-18 15:00:00+00:00,77.365,77.57,77.09,77.22,8537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.15394312381964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19325877758614,2.3347341229009615,True,False,True,False,False,0.04272603569094713,0,,,False,False,False,False,,,False,False,False,False,6999.0,-5354.957122660817,False,False,False,False,15572.05728755506,False,False,False,False
2025-03-18 16:00:00+00:00,77.25,77.38,76.78,76.91,9522.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.1214714083058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69209420301529,6.784643609786492,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2523.0,-5311.050810681579,False,False,False,False,15478.257949763509,False,False,False,False
2025-03-18 17:00:00+00:00,76.93,77.08,76.59,76.84,12974.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.07945369699573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.938590456552625,4.078029677404707,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15497.0,-5468.9725035392285,False,False,False,False,15439.432245116013,False,False,False,False
2025-03-18 18:00:00+00:00,76.885,76.91,75.61,75.89,24288.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.78461484831718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78333347830551,-1.6772696908400206,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-39785.0,-6001.003937592884,False,False,False,False,15576.619342090959,False,False,False,False
2025-03-18 19:00:00+00:00,75.89,76.48,75.65,76.39,36419.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.69895031906341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27997981155556,-2.1358909937476156,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3366.0,-5960.151163366637,False,False,False,False,15899.757026709703,False,False,False,False
2025-03-19 14:00:00+00:00,77.17,77.17,76.78,77.03,12045.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.73439560615847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54149414444659,-2.1358909937476156,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8679.0,-5733.187579438472,False,False,False,False,15839.993351876994,False,False,False,False
2025-03-19 15:00:00+00:00,77.085,77.78,77.03,77.78,17376.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.81718751301567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85381272202119,-7.144447128021753,False,False,False,False,True,3.6113999921223154,0,,,False,False,False,False,,,False,False,False,False,26055.0,-5240.347461927799,False,False,False,False,15863.80740843704,False,False,False,False
