date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_829,Gap_Up_aVWAP_774,Gap_Up_aVWAP_714,Gap_Up_aVWAP_678,Gap_Up_aVWAP_670,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_588,Gap_Down_aVWAP_816,Gap_Down_aVWAP_780,Gap_Down_aVWAP_755,Gap_Down_aVWAP_732,Gap_Down_aVWAP_553,Gap_Down_aVWAP_538,Gap_Down_aVWAP_534,Gap_Down_aVWAP_528,Gap_Down_aVWAP_408,Gap_Down_aVWAP_354,aVWAP_OB_bull_875,aVWAP_OB_bull_647,aVWAP_OB_bull_360,aVWAP_OB_bear_774,aVWAP_OB_bear_720,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,56.15,56.55,56.13,56.39,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16999348179668,-8.604990422622812,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1036.0,72.06973916888782,False,False,False,False,270.30587732265536,False,False,False,False
2025-03-24 19:00:00+00:00,56.39,56.905,56.39,56.68,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7516989027171,-1.665702268428113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1265.0,90.56478197247095,False,False,False,False,269.6654761238545,False,False,False,False
2025-03-25 14:00:00+00:00,56.68,56.915,56.62,56.67,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.58376226372877,4.12870375262375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1204.0,107.8273434922776,False,False,False,False,266.4303524630195,False,False,False,False
2025-03-25 15:00:00+00:00,56.67,57.04,56.67,56.76,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33821245985096,9.40181057200364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1360.0,127.24087305053686,False,False,False,False,264.71825397522076,False,False,False,False
2025-03-25 16:00:00+00:00,56.76,57.395,56.76,57.395,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.79805926897967,14.845069014618304,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1482.0,148.24489052262155,False,False,False,False,262.50556786707784,False,False,False,False
2025-03-25 17:00:00+00:00,57.06,57.4,57.06,57.4,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.77676518493725,19.353407394585588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1680.0,171.99303175482896,False,False,False,False,261.5054815435572,False,False,False,False
2025-03-25 18:00:00+00:00,57.4,57.4,56.87,56.99,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.39052593215929,19.353407394585588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1369.0,190.55127932452154,False,False,False,False,262.2728384188509,False,False,False,False
2025-03-25 19:00:00+00:00,56.99,57.18,56.66,56.66,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0119679687323,19.353407394585588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,617.0,197.16288739700957,False,False,False,False,269.86550759065165,False,False,False,False
2025-03-26 14:00:00+00:00,56.66,58.05,56.66,57.13,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16461696004234,19.353407394585588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,803.0,206.55571084821872,False,False,False,False,268.5652671628896,False,False,False,False
2025-03-26 15:00:00+00:00,57.13,57.13,56.97,57.015,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.15693491644679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9893959688726,19.353407394585588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,610.0,212.8106610676262,False,False,False,False,267.3937126332324,False,False,False,False
2025-03-26 16:00:00+00:00,57.015,57.255,57.015,57.255,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.158300813008125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.18552662275233,19.353407394585588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,641.0,219.44925546967852,False,False,False,False,263.72869383271717,False,False,False,False
2025-03-26 17:00:00+00:00,57.255,57.255,56.97,57.215,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.155124113475175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16161754895946,19.353407394585588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,487.0,223.59732902828813,False,False,False,False,262.02747377329524,False,False,False,False
2025-03-26 18:00:00+00:00,57.215,57.26,56.995,56.995,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.1399627039627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86357533336525,29.20828575807667,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,336.0,225.340006097617,False,False,False,False,260.3061175907635,False,False,False,False
2025-03-26 19:00:00+00:00,56.995,57.22,56.97,57.175,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.130261717038984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93454824884184,27.1628962454905,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1143.0,239.5672928247857,False,False,False,False,268.78199173664314,False,False,False,False
2025-03-27 14:00:00+00:00,56.66,57.385,56.595,57.01,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.116981262327414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.393593963933526,23.712431515246905,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,975.0,250.96935030037042,False,False,False,False,267.2194802368502,False,False,False,False
2025-03-27 15:00:00+00:00,57.01,57.205,56.9,56.985,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.11419148529973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40604910834472,20.928800958149864,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,919.0,261.32641463679875,False,False,False,False,263.944759613023,False,False,False,False
2025-03-27 16:00:00+00:00,56.985,57.38,56.96,56.96,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.1130275148966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76117010164049,18.558004929158585,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,763.0,269.10429968118945,False,False,False,False,262.27119744848,False,False,False,False
2025-03-27 17:00:00+00:00,56.96,57.315,56.96,57.23,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.118170402161816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11299441180508,18.558004929158585,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,958.0,279.7848531745043,False,False,False,False,261.2282331469532,False,False,False,False
2025-03-27 18:00:00+00:00,57.23,57.37,57.2,57.255,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.12863966770509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2225539988348,18.558004929158585,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1108.0,292.62539808652747,False,False,False,False,259.50376441599263,False,False,False,False
2025-03-27 19:00:00+00:00,57.255,57.585,56.98,57.155,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.19822593210907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.412947805717735,18.24534848022229,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,360.0,293.6699655580542,False,False,False,False,267.0773494638067,False,False,False,False
2025-03-28 14:00:00+00:00,57.155,57.155,56.29,56.525,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.05884708206702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13102790490604,11.012902367497816,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-77.0,287.92314438661145,False,False,False,False,269.71180916204224,False,False,False,False
2025-03-28 15:00:00+00:00,56.525,56.525,55.74,56.26,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.94092731302584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45649703549513,4.76221283090014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-363.0,277.831312690695,False,False,False,False,269.9643392525532,False,False,False,False
2025-03-28 16:00:00+00:00,56.26,56.26,55.87,55.9,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.747032281226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02678041256397,-1.0455023085536297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-965.0,258.5626101683586,False,False,False,False,275.112178954064,False,False,False,False
2025-03-28 17:00:00+00:00,56.0,56.01,55.82,56.01,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.689008134419744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.092798281213675,-3.605113968498671,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-730.0,243.23605807272514,False,False,False,False,274.4902847067142,False,False,False,False
2025-03-28 18:00:00+00:00,56.01,56.14,55.8,55.915,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.633087131611376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57797365093997,-5.960942544057147,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1001.0,223.94557655221777,False,False,False,False,274.4361717655248,False,False,False,False
2025-03-28 19:00:00+00:00,55.915,56.01,55.405,55.62,1796.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.31811750226518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33536506473668,-9.115976148822469,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2797.0,177.1092110242764,False,False,False,False,298.0263086373771,False,False,False,False
2025-03-31 14:00:00+00:00,54.62,55.3,54.62,55.3,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.86220375802797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.811980510329096,-12.572920611126634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3079.0,126.62689767506279,False,False,False,False,297.7778387360224,False,False,False,False
2025-03-31 15:00:00+00:00,55.3,55.67,55.3,55.64,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.90888142504616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.606311425273457,-12.572920611126634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2892.0,79.82648065684475,False,False,False,False,296.06035286414607,False,False,False,False
2025-03-31 16:00:00+00:00,55.64,55.92,55.64,55.92,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.965369612316714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61699094199689,-12.572920611126634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2634.0,37.75165149937428,False,False,False,False,295.47026987400426,False,False,False,False
2025-03-31 17:00:00+00:00,55.92,55.99,55.84,55.84,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.97210836168563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72782840721611,-12.572920611126634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2678.0,-4.353025268057877,False,False,False,False,291.5715059999887,False,False,False,False
2025-03-31 18:00:00+00:00,55.84,56.175,55.84,56.035,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.03263578743637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06350522543086,-18.184150348112112,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2186.0,-38.17700937242907,False,False,False,False,294.6789245116168,False,False,False,False
2025-03-31 19:00:00+00:00,56.09,56.41,55.985,56.08,1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.11523125722821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72769299020453,-15.399656565479418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-639.0,-47.49209449843792,False,False,False,False,314.09475513934365,False,False,False,False
2025-04-01 14:00:00+00:00,55.515,55.515,55.19,55.325,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.08845064634473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39568256856022,-15.399656565479418,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-839.0,-59.76353489381098,False,False,False,False,312.3258442069507,False,False,False,False
2025-04-01 15:00:00+00:00,55.325,55.88,55.325,55.78,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.072029971349565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16034354667241,-15.399656565479418,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-582.0,-67.86022427530227,False,False,False,False,311.46807918048637,False,False,False,False
2025-04-01 16:00:00+00:00,55.78,56.11,55.78,56.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.068741594954126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.962371412405034,-13.750015852893021,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108.0,-68.48254637956116,False,False,False,False,313.9879539218741,False,False,False,False
2025-04-01 17:00:00+00:00,56.0,56.0,55.31,55.415,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.046392825143094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38203247128983,-13.750015852893021,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-445.0,-74.32002628065322,False,False,False,False,314.34472983006214,False,False,False,False
2025-04-01 18:00:00+00:00,55.415,55.415,54.62,54.93,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.95511429701323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.198176482810496,-13.750015852893021,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1113.0,-90.4235917646741,False,False,False,False,319.82775727455726,False,False,False,False
2025-04-01 19:00:00+00:00,54.83,55.44,54.83,55.37,892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.88196900187345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26818452983066,-13.750015852893021,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-221.0,-92.4480322024311,False,False,False,False,328.69864475867263,False,False,False,False
2025-04-02 14:00:00+00:00,55.56,56.37,55.56,56.25,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.8940062123607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64452926726905,-11.480829576149205,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,236.0,-87.35581464890502,False,False,False,False,330.68781305698775,False,False,False,False
2025-04-02 15:00:00+00:00,56.25,56.41,55.94,55.975,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.901478022315125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74972561027181,-9.351928401076982,False,True,False,False,True,3.342369263385354,0,,,False,False,False,False,,,False,False,False,False,-23.0,-86.35805008070494,False,False,False,False,329.5763740948639,False,False,False,False
2025-04-02 16:00:00+00:00,55.975,56.28,55.975,56.28,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.905318143015485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58463234474094,-6.501275087076365,False,False,False,False,True,5.741736229858159,0,,,False,False,False,False,,,False,False,False,False,87.0,-83.67032837402733,False,False,False,False,326.17208922517614,False,False,False,False
2025-04-02 17:00:00+00:00,56.28,56.59,56.18,56.18,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.91157390746648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8760304919839,-5.045502646384861,False,False,True,False,True,4.8472609585979285,0,,,False,False,False,False,,,False,False,False,False,-42.0,-83.02427677132923,False,False,False,False,323.11515760928194,False,False,False,False
2025-04-02 18:00:00+00:00,56.18,56.21,55.99,56.05,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.913678699930415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92733495138384,-4.617267759583086,False,False,True,False,True,3.690851130920624,0,,,False,False,False,False,,,False,False,False,False,-135.0,-83.8301019376652,False,False,False,False,319.5474807471225,False,False,False,False
2025-04-02 19:00:00+00:00,56.05,56.605,56.05,56.495,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.055016257720965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30533450642922,-1.9740485780664017,False,False,True,False,True,7.124496194618736,0,,,False,False,False,False,,,False,False,False,False,504.0,-74.71645694638357,False,False,False,False,324.5002329836012,False,False,False,False
2025-04-03 14:00:00+00:00,52.77,52.77,51.1,51.1,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.86589753619642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76769065141043,-0.2200777629135331,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,405.0,-67.27899249760243,False,False,False,False,321.0041053404446,False,False,False,False
2025-04-03 15:00:00+00:00,51.1,51.76,51.1,51.74,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.445623910434655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26275867194504,-4.985982767103955,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,729.0,-54.93358176120549,False,False,False,False,321.05055331966247,False,False,False,False
2025-04-03 16:00:00+00:00,51.74,52.295,51.34,51.84,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.104902503352726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94080779059401,-7.812811638581948,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1227.0,-35.05864250909377,False,False,False,False,323.7939555937762,False,False,False,False
