date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_421,Gap_Up_aVWAP_420,Gap_Down_aVWAP_442,Gap_Down_aVWAP_426,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_419,Gap_Down_aVWAP_412,Gap_Down_aVWAP_405,Gap_Down_aVWAP_402,Gap_Down_aVWAP_400,Gap_Down_aVWAP_397,aVWAP_OB_bull_326,aVWAP_OB_bull_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,14.865,14.905,14.67,14.69,13616.0,,,,,,,,,,,,,,,,,,,,,,14.28095752435151,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95091184315551,5.26832175921745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50872.0,2766.286250576777,False,False,False,False,11982.141325951012,False,False,False,False
2023-12-25 17:00:00+00:00,14.69,14.69,14.69,14.69,0.0,,,,,,,,,,,,,,,,,,,,,,14.28095752435151,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26910291001221,5.26832175921745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50872.0,3512.1112699476794,False,False,False,False,11796.371692990531,False,False,False,False
2023-12-26 17:00:00+00:00,14.65,14.75,14.6,14.75,1743.0,,,,,,,,,,,,,,,,,,,,,,14.28585960920651,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97237900053841,6.580440401457821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52615.0,4273.396366537638,False,False,False,False,11640.50546519223,False,False,False,False
2023-12-27 17:00:00+00:00,14.955,14.98,14.735,14.76,6165.0,,,,,,,,,,,,,,,,,,,,,,14.307281232612144,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52834240887616,8.122821758976599,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58780.0,5118.459988761861,False,False,False,False,11555.61390759235,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.525,14.33,14.345,7901.0,,,,,,,,,,,,,,,,,,,,,,14.311773824271338,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.586273638561071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28485712034175,8.122821758976599,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,50879.0,5827.9257253702035,False,False,False,False,11498.953226854483,False,False,False,False
2023-12-29 17:00:00+00:00,14.265,14.335,14.225,14.28,6266.0,,,,,,,,,,,,,,,,,,,,,,14.310598030646632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.491884959669486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.328997772029545,17.1367958753749,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44613.0,6429.244706372216,False,False,False,False,11417.822169073794,False,False,False,False
2024-01-01 17:00:00+00:00,14.28,14.28,14.28,14.28,0.0,,,,,,,,,,,,,,,,,,,,,,14.310598030646632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.491884959669486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0250915398214,13.659260974614838,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44613.0,7021.240912474971,False,False,False,False,11240.801670328463,False,False,False,False
2024-01-02 17:00:00+00:00,14.16,14.195,13.995,14.075,12911.0,,,,,,,,,,,,,,,,,,,,,,14.294851349052616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.335152563446941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28973975031029,8.900955238789876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31702.0,7403.888340188538,False,False,False,False,11266.696218075307,False,False,False,False
2024-01-03 17:00:00+00:00,13.67,13.855,13.655,13.74,7309.0,,,,,,,,,,,,,,,,,,,,,,14.273841797328378,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.229685999868481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11249187399106,2.9422930049225187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24393.0,7667.285420185614,False,False,False,False,11205.336586787318,False,False,False,False
2024-01-04 17:00:00+00:00,13.895,13.94,13.805,13.94,8262.0,,,,,,,,,,,,,,,,,,,,,,14.258018578433846,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.173038814001448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05421755364341,1.7365488825415838,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32655.0,8054.691847779635,False,False,False,False,11159.70346141077,False,False,False,False
2024-01-05 17:00:00+00:00,13.68,13.68,13.475,13.6,30385.0,,,,,,,,,,,,,,,,,,,,,,14.16840368982668,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.76621773423065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.656052348452675,-1.8034737285873135,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2270.0,7965.006702852819,False,False,False,False,11457.770074412154,False,False,False,False
2024-01-08 17:00:00+00:00,13.645,13.745,13.585,13.71,5533.0,,,,,,,,,,,,,,,,,,,,,,14.156841799014236,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.764803118513658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94807066722797,-2.9130649384083753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7803.0,7962.494971025644,False,False,False,False,11365.913174033669,False,False,False,False
2024-01-09 17:00:00+00:00,13.675,13.855,13.645,13.795,20731.0,,,,,,,,,,,,,,,,,,,,,,14.124918100754932,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.778846967741474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.666229884028084,-2.9130649384083753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28534.0,8281.433033490363,False,False,False,False,11511.108318622293,False,False,False,False
2024-01-10 17:00:00+00:00,13.725,13.89,13.715,13.885,3427.0,,,,,,,,,,,,,,,,,,,,,,14.120998987924894,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.78262857898337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39890073395617,-2.9130649384083753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31961.0,8648.558102738574,False,False,False,False,11385.773305930474,False,False,False,False
2024-01-11 17:00:00+00:00,13.595,13.88,13.585,13.86,10602.0,,,,,,,,,,,,,,,,,,,,,,14.107336249664787,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.785173768662938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27258245139325,-2.9130649384083753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21359.0,8845.619217424799,False,False,False,False,11373.62178180752,False,False,False,False
2024-01-12 17:00:00+00:00,14.33,14.49,14.315,14.485,15907.0,,,,,,,,,,,,,,,,,,,,,,14.125383726858766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.885580964489645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52583322833142,-9.030537034293815,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,37266.0,9286.245276069376,False,False,False,False,11443.906715422907,False,False,False,False
2024-01-15 17:00:00+00:00,14.485,14.485,14.485,14.485,0.0,,,,,,,,,,,,,,,,,,,,,,14.125383726858766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.885580964489645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.361333746290214,-4.4152618453979855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37266.0,9720.03992295202,False,False,False,False,11266.481805106272,False,False,False,False
2024-01-16 17:00:00+00:00,14.48,14.615,14.355,14.57,72703.0,,,,,,,,,,,,,,,,,,,,,,14.20436792794508,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.265699220949053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28747313094213,-0.7116167861440275,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109969.0,11274.287366007029,False,False,False,False,12218.985963166639,False,False,False,False
2024-01-17 17:00:00+00:00,14.195,14.285,14.16,14.18,6174.0,,,,,,,,,,,,,,,,,,,,,,14.204435322109417,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.259217856558676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.968264200754845,-0.7116167861440275,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,103795.0,12708.71701924723,False,False,False,False,12125.265250559403,False,False,False,False
2024-01-18 17:00:00+00:00,14.265,14.415,14.165,14.18,10829.0,,,,,,,,,,,,,,,,,,,,,,14.205850759554234,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.253721258667484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42212491396332,-0.7116167861440275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,103795.0,14120.907453057349,False,False,False,False,12105.168114891816,False,False,False,False
2024-01-19 17:00:00+00:00,13.955,14.245,13.945,14.185,4837.0,,,,,,,,,,,,,,,,,,,,,,14.204818730240827,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.24759765956013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4522197475928,-0.7116167861440275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,108632.0,15586.195709599095,False,False,False,False,11992.483337916748,False,False,False,False
2024-01-22 17:00:00+00:00,14.255,14.295,14.195,14.24,2076.0,,,,,,,,,,,,,,,,,,,,,,14.20502858162692,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.246798542808099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52327860798824,-0.7116167861440275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,110708.0,17060.952365264224,False,False,False,False,11838.73941019711,False,False,False,False
2024-01-23 17:00:00+00:00,14.295,14.525,14.225,14.47,5976.0,,,,,,,,,,,,,,,,,,,,,,14.208142329259152,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.25100960535714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25136646473109,-0.7116167861440275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,116684.0,18605.495739446174,False,False,False,False,11747.84422554289,False,False,False,False
2024-01-24 17:00:00+00:00,14.33,14.405,14.22,14.33,4658.0,,,,,,,,,,,,,,,,,,,,,,14.20945286754092,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.251600534055425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96112815229945,-0.7116167861440275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,112026.0,20053.875650462513,False,False,False,False,11637.924160030598,False,False,False,False
2024-01-25 17:00:00+00:00,14.285,14.295,14.175,14.205,11893.0,,,,,,,,,,,,,,,,,,,,,,14.209911066450907,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.246928049616548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04985773630483,-0.7116167861440275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100133.0,21295.412462083248,False,False,False,False,11641.87882421617,False,False,False,False
2024-01-26 17:00:00+00:00,14.25,14.25,14.05,14.055,8416.0,,,,,,,,,,,,,,,,,,,,,,14.208040195942779,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.239380509389209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91453392984693,-0.7116167861440275,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,91717.0,22387.220020810637,False,False,False,False,11591.865199034522,False,False,False,False
2024-01-29 17:00:00+00:00,14.14,14.365,14.135,14.35,8954.0,,,,,,,,,,,,,,,,,,,,,,14.209641899752361,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.239933049070272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.592742952169445,-0.7116167861440275,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,100671.0,23600.92203599187,False,False,False,False,11550.96806416577,False,False,False,False
2024-01-30 17:00:00+00:00,14.385,14.47,14.335,14.455,4800.0,,,,,,,,,,,,,,,,,,,,,,14.212013740933793,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.243563150381883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82812013560412,-0.7116167861440275,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105471.0,24870.225570317576,False,False,False,False,11446.301892628317,False,False,False,False
2024-01-31 17:00:00+00:00,14.65,14.845,14.56,14.57,12453.0,,,,,,,,,,,,,,,,,,,,,,14.224698529926387,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.266280633627048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48497417482875,0.9414233345502225,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,117924.0,26312.919747521955,False,False,False,False,11461.909615223227,False,False,False,False
2024-02-01 17:00:00+00:00,14.96,14.995,14.775,14.98,6801.0,,,,,,,,,,,,,,,,,,,,,,14.235274811876588,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.285596938547362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4631095931569,5.660142846496946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124725.0,27838.688433606883,False,False,False,False,11389.647450646122,False,False,False,False
2024-02-02 17:00:00+00:00,14.57,14.875,14.565,14.845,29998.0,,,,,,,,,,,,,,,,,,,,,,14.26852098654702,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.339581659651044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75048966178164,6.884877398041496,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94727.0,28875.71651990755,False,False,False,False,11678.149040558585,False,False,False,False
2024-02-05 17:00:00+00:00,14.575,14.78,14.56,14.69,17358.0,,,,,,,,,,,,,,,,,,,,,,14.282911176515592,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.359878195950442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.447028579552295,6.884877398041496,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77369.0,29627.550372312082,False,False,False,False,11766.208745356125,False,False,False,False
2024-02-06 17:00:00+00:00,15.22,15.245,14.93,14.99,28044.0,,,,,,,,,,,,,,,,,,,,,,14.324521313565155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.581215678132708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01666212249113,7.331407397239261,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105413.0,30802.518583594065,False,False,False,False,12018.577602017269,False,False,False,False
2024-02-07 17:00:00+00:00,14.96,15.125,14.925,15.115,22558.0,,,,,,,,,,,,,,,,,,,,,,14.354872096657045,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.613420710843098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93071787761261,9.35581802959814,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,127971.0,32309.006667569352,False,False,False,False,12181.97949966041,False,False,False,False
2024-02-08 17:00:00+00:00,14.785,14.785,14.555,14.645,10815.0,,,,,,,,,,,,,,,,,,,,,,14.360864069891054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.60043448010435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58074318477564,9.35581802959814,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,117156.0,33624.46392853727,False,False,False,False,12160.78601904552,False,False,False,False
2024-02-09 17:00:00+00:00,14.695,14.755,14.65,14.655,13256.0,,,,,,,,,,,,,,,,,,,,,,14.368481150888131,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.59284219830056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77445173892447,13.633183703893366,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,130412.0,35125.045883133585,False,False,False,False,12177.766080765745,False,False,False,False
2024-02-12 17:00:00+00:00,14.785,14.95,14.785,14.88,9240.0,,,,,,,,,,,,,,,,,,,,,,14.376549807312074,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.598481665196083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95760965411732,13.633183703893366,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,139652.0,36745.61881517802,False,False,False,False,12132.21931982364,False,False,False,False
2024-02-13 17:00:00+00:00,14.2,14.295,14.095,14.205,19262.0,,,,,,,,,,,,,,,,,,,,,,14.370785191392272,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.5528037826415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18885279451685,8.190334336855685,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,120390.0,38042.43092657061,False,False,False,False,12242.75855517521,False,False,False,False
2024-02-14 17:00:00+00:00,14.17,14.235,14.055,14.075,6456.0,,,,,,,,,,,,,,,,,,,,,,14.368113368397037,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.538349209283847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50821223671039,3.9089690346496226,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,113934.0,39219.044400577266,False,False,False,False,12153.04136827327,False,False,False,False
2024-02-15 17:00:00+00:00,14.285,14.37,14.155,14.165,13835.0,,,,,,,,,,,,,,,,,,,,,,14.365010349899126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.517238583810215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33177631964896,1.9496826009610189,False,True,False,True,False,0.5006648661619693,0,,,False,False,False,False,,,False,False,False,False,127769.0,40591.911929250484,False,False,False,False,12179.118246284537,False,False,False,False
2024-02-16 17:00:00+00:00,14.2,14.265,14.13,14.145,21457.0,,,,,,,,,,,,,,,,,,,,,,14.358780762680125,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.487147289982104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.726235181338346,0.37895499458759474,False,True,False,True,False,0.253469105200125,0,,,False,False,False,False,,,False,False,False,False,106312.0,41610.82802337063,False,False,False,False,12322.961374249116,False,False,False,False
2024-02-19 17:00:00+00:00,14.145,14.145,14.145,14.145,0.0,,,,,,,,,,,,,,,,,,,,,,14.358780762680125,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.487147289982104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.655874422464606,-0.8281978204889384,False,True,False,True,False,0.253469105200125,0,,,False,False,False,False,,,False,False,False,False,106312.0,42613.94696874473,False,False,False,False,12131.907709532075,False,False,False,False
2024-02-20 17:00:00+00:00,13.975,14.11,13.915,14.1,44007.0,,,,,,,,,,,,,,,,,,,,,,14.338296036751995,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.424402822557777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.520668294895145,-2.1980673615531003,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,62305.0,42919.23461264015,False,False,False,False,12626.095186903669,False,False,False,False
2024-02-21 17:00:00+00:00,13.95,14.0,13.815,13.865,38056.0,,,,,,,,,,,,,,,,,,,,,,14.31475462725466,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.370246794683101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73605064857925,-5.105658401616083,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24249.0,42629.77361089379,False,False,False,False,13020.357277029194,False,False,False,False
2024-02-22 17:00:00+00:00,13.715,13.845,13.695,13.755,20894.0,,,,,,,,,,,,,,,,,,,,,,14.299236446136478,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.339061667463698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04539529401256,-7.852282830716433,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3355.0,42020.862392120245,False,False,False,False,13142.429257230291,False,False,False,False
2024-02-23 17:00:00+00:00,13.84,14.24,13.835,14.215,32571.0,,,,,,,,,,,,,,,,,,,,,,14.290698481138895,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.321282616000156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30678777077273,-7.852282830716433,False,True,False,True,True,1.2128953548827255,0,,,False,False,False,False,,,False,False,False,False,35926.0,41926.368401544736,False,False,False,False,13443.647408280984,False,False,False,False
