date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_546,Gap_Up_aVWAP_522,Gap_Up_aVWAP_456,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_702,Gap_Down_aVWAP_672,Gap_Down_aVWAP_642,Gap_Down_aVWAP_582,Gap_Down_aVWAP_510,Gap_Down_aVWAP_492,aVWAP_OB_bull_411,aVWAP_OB_bull_252,aVWAP_OB_bull_180,aVWAP_OB_bear_785,aVWAP_OB_bear_685,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,4.825,4.845,4.795,4.795,82992.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66246460239109,-29.024516389060125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-151442.0,-20011.052511421323,False,False,False,False,65340.6804251052,False,False,False,False
2025-02-27 20:00:00+00:00,4.795,4.805,4.755,4.765,120016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.636359342377906,-29.024516389060125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-271458.0,-23909.454798065955,False,False,False,False,66188.35979835938,False,False,False,False
2025-02-28 15:00:00+00:00,4.825,4.835,4.775,4.795,42957.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66292947744477,-29.024516389060125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-228501.0,-27081.41673918121,False,False,False,False,65828.18367745458,False,False,False,False
2025-02-28 16:00:00+00:00,4.795,4.8,4.775,4.785,43664.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81348204074706,-34.10870542749035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-272165.0,-30881.16221609313,False,False,False,False,65484.55292276536,False,False,False,False
2025-02-28 17:00:00+00:00,4.785,4.785,4.745,4.755,20338.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.826643634698776,-33.8587708997338,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-292503.0,-34937.31473987463,False,False,False,False,64784.60636582326,False,False,False,False
2025-02-28 18:00:00+00:00,4.755,4.755,4.745,4.745,31308.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.41535310785886,-33.8587708997338,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-323811.0,-39415.976526853316,False,False,False,False,64265.589212864754,False,False,False,False
2025-02-28 19:00:00+00:00,4.745,4.755,4.735,4.735,17919.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72296853369359,-33.8587708997338,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-341730.0,-44103.01565046799,False,False,False,False,63547.037442122666,False,False,False,False
2025-02-28 20:00:00+00:00,4.735,4.78,4.73,4.78,66795.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.599268882839308,-28.54465547064276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-274935.0,-47681.8061054995,False,False,False,False,63597.393450771924,False,False,False,False
2025-03-03 15:00:00+00:00,4.83,4.855,4.815,4.855,23101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.841666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81534034746398,-19.245044401148128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251834.0,-50846.95639843748,False,False,False,False,62969.54238951964,False,False,False,False
2025-03-03 16:00:00+00:00,4.855,4.855,4.79,4.79,14924.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.820779487179486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23545751632938,-17.41105821210801,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-266758.0,-54194.41443877178,False,False,False,False,62224.65025944957,False,False,False,False
2025-03-03 17:00:00+00:00,4.795,4.805,4.79,4.795,33831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.80775365949355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21279624684417,-15.740716552595387,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-232927.0,-56965.46227693036,False,False,False,False,61784.43862752012,False,False,False,False
2025-03-03 18:00:00+00:00,4.795,4.795,4.765,4.775,42791.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.79569318990445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31516419611945,-15.566923011711438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-275718.0,-60356.97448969113,False,False,False,False,61489.96671081438,False,False,False,False
2025-03-03 19:00:00+00:00,4.775,4.805,4.765,4.765,16280.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.793371968527749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78203819146522,-15.566923011711438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-291998.0,-63948.30821853313,False,False,False,False,60789.036994367634,False,False,False,False
2025-03-03 20:00:00+00:00,4.765,4.765,4.73,4.755,144957.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.769654040762365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80963539086565,-15.566923011711438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-436955.0,-69731.3577035171,False,False,False,False,62093.96665336968,False,False,False,False
2025-03-04 15:00:00+00:00,4.705,4.745,4.695,4.73,52031.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.749140871651972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69869048457473,-15.566923011711438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-488986.0,-76231.42967710599,False,False,False,False,61937.95166649573,False,False,False,False
2025-03-04 16:00:00+00:00,4.735,4.745,4.7,4.715,17904.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7473568909055865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48182992841364,-15.566923011711438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-506890.0,-82908.30673637567,False,False,False,False,61255.254741433775,False,False,False,False
2025-03-04 17:00:00+00:00,4.715,4.765,4.715,4.745,23681.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.748178339036768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22921294195535,-15.566923011711438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-483209.0,-89114.51903503652,False,False,False,False,60672.70815629526,False,False,False,False
2025-03-04 18:00:00+00:00,4.745,4.765,4.725,4.765,55884.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.75059230856046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27563396865078,-15.34965420930778,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-427325.0,-94358.09238333053,False,False,False,False,60598.46461898835,False,False,False,False
2025-03-04 19:00:00+00:00,4.76,4.795,4.76,4.79,13784.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.752382582636954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.417782132666794,-11.374688691505611,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-413541.0,-99306.66459444168,False,False,False,False,59872.65896598077,False,False,False,False
2025-03-04 20:00:00+00:00,4.785,4.815,4.76,4.765,44730.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.756596693063042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11898888952902,-10.618900670939574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-458271.0,-104872.00312786119,False,False,False,False,59637.88905953146,False,False,False,False
2025-03-05 15:00:00+00:00,4.835,4.845,4.775,4.775,34087.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.770050049037975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48006244696418,-9.12948687805875,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-424184.0,-109822.57672277806,False,False,False,False,59241.751244655,False,False,False,False
2025-03-05 16:00:00+00:00,4.775,4.785,4.765,4.775,20613.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.768463624472639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.387444818587625,-8.006323019911505,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-424184.0,-114696.39723870398,False,False,False,False,58642.855876520814,False,False,False,False
2025-03-05 17:00:00+00:00,4.775,4.795,4.765,4.785,2644.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7684790234832395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00254821976881,-6.198879093933243,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-421540.0,-119453.66239779384,False,False,False,False,57774.65656060576,False,False,False,False
2025-03-05 18:00:00+00:00,4.785,4.82,4.775,4.82,49382.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.773938625657056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10808748627812,-2.17273872565665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-372158.0,-123371.55910480478,False,False,False,False,57644.53785423978,False,False,False,False
2025-03-05 19:00:00+00:00,4.815,4.835,4.805,4.805,56195.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7795474007951295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.127981063286555,-1.0944167527406066,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-428353.0,-128099.95353728843,False,False,False,False,57622.064399135284,False,False,False,False
2025-03-05 20:00:00+00:00,4.805,4.835,4.805,4.83,84760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.786718601286586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79617712236744,1.5532497864541455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-343593.0,-131440.93100182657,False,False,False,False,58042.80758674559,False,False,False,False
2025-03-06 15:00:00+00:00,4.735,4.785,4.725,4.78,88520.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.782121047919713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72009974690056,1.5532497864541455,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-432113.0,-136102.51346691453,False,False,False,False,58515.3221978038,False,False,False,False
2025-03-06 16:00:00+00:00,4.775,4.815,4.765,4.785,34846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.782300058330403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.118440693637346,1.5532497864541455,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-397267.0,-140151.57527362905,False,False,False,False,58148.35596217893,False,False,False,False
2025-03-06 17:00:00+00:00,4.785,4.785,4.725,4.745,51376.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.779650033203666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.988364404268786,3.568477085433649,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-448643.0,-144934.3880600844,False,False,False,False,58043.358195323446,False,False,False,False
2025-03-06 18:00:00+00:00,4.745,4.745,4.725,4.735,13119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.778721729332248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.570562055409845,0.40306759984417084,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-461762.0,-149846.44405915285,False,False,False,False,57346.856517876564,False,False,False,False
2025-03-06 19:00:00+00:00,4.735,4.79,4.735,4.75,70245.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.776613943235327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91210035594166,-0.2613167189621066,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-391517.0,-153593.27438381716,False,False,False,False,57546.82773465367,False,False,False,False
2025-03-06 20:00:00+00:00,4.755,4.805,4.745,4.79,354739.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.777413564640848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.103778493739355,-0.2613167189621066,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-36778.0,-151782.18485848667,False,False,False,False,62154.45831241098,False,False,False,False
2025-03-07 15:00:00+00:00,4.465,4.54,4.425,4.465,269019.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.670564644184295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92294631862921,-5.4337484231281366,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-305797.0,-154170.01144982796,False,False,False,False,65361.660509117784,False,False,False,False
2025-03-07 16:00:00+00:00,4.465,4.515,4.435,4.515,174469.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.650994827745041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.454723360949856,-8.35085997521125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131328.0,-153815.87173742751,False,False,False,False,67053.24716789115,False,False,False,False
2025-03-07 17:00:00+00:00,4.515,4.57,4.465,4.565,193821.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.640172700783589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56203393844512,-8.35085997521125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,62493.0,-150462.2458190178,False,False,False,False,69018.63868466803,False,False,False,False
2025-03-07 18:00:00+00:00,4.57,4.625,4.565,4.62,141956.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.639782439659387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03075648404321,-8.35085997521125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,204449.0,-144959.7458838392,False,False,False,False,70149.4504880065,False,False,False,False
2025-03-07 19:00:00+00:00,4.62,4.7,4.615,4.695,247345.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.647210203886695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.475199064350534,-8.35085997521125,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,451794.0,-135707.74982362465,False,False,False,False,72896.66830989787,False,False,False,False
2025-03-07 20:00:00+00:00,4.695,4.8,4.685,4.795,465665.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.6728733738011385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.388487520810166,-10.436576332169075,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,917459.0,-119379.58315969247,False,False,False,False,78986.09980896921,False,False,False,False
2025-03-10 14:00:00+00:00,5.005,5.09,4.985,5.075,76186.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7460642563624456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.220425538657295,-2.4270846215460438,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,993645.0,-102123.3880719453,False,False,False,False,78942.68740883016,False,False,False,False
2025-03-10 15:00:00+00:00,5.075,5.08,5.055,5.055,4509.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.746798588397237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.416570737371494,2.0689808270814467,True,False,True,False,True,10.919496552228637,0,,,False,False,False,False,,,False,False,False,False,989136.0,-85204.63786927948,False,False,False,False,77788.67675132891,False,False,False,False
2025-03-10 16:00:00+00:00,5.055,5.055,5.055,5.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.746798588397237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8806675365143,5.112520502666072,True,False,True,False,True,10.919496552228637,0,,,False,False,False,False,,,False,False,False,False,989136.0,-68548.19387130615,False,False,False,False,76582.65075518427,False,False,False,False
2025-03-10 17:00:00+00:00,5.055,5.055,4.865,4.9,35351.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.74436174547082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.019573888175564,5.112520502666072,True,False,True,False,True,2.3582833959363008,0,,,False,False,False,False,,,False,False,False,False,953785.0,-52698.06683454172,False,False,False,False,75943.40035587909,False,False,False,False
2025-03-10 18:00:00+00:00,4.9,4.905,4.865,4.865,35028.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.741322686649274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1359969065939,5.112520502666072,True,False,True,False,False,0.6220726751884627,0,,,False,False,False,False,,,False,False,False,False,918757.0,-37636.74796888991,False,False,False,False,75309.05306353988,False,False,False,False
2025-03-10 19:00:00+00:00,4.865,4.91,4.835,4.88,121784.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.740547027183847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59392080720747,5.112520502666072,True,False,True,False,False,1.3450005639243443,0,,,False,False,False,False,,,False,False,False,False,1040541.0,-20920.813891852857,False,False,False,False,76029.59487650826,False,False,False,False
2025-03-11 14:00:00+00:00,4.79,4.795,4.69,4.695,71864.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.7339395714771575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.960855477899536,11.6635850244814,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,968677.0,-5578.212126087696,False,False,False,False,75965.01201020581,False,False,False,False
2025-03-11 15:00:00+00:00,4.69,4.755,4.675,4.735,258355.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.723442965001268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.353394973415476,8.940904105735981,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1227032.0,13532.023720828392,False,False,False,False,78792.76376198557,False,False,False,False
