date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,aVWAP_OB_bull_782,aVWAP_OB_bull_648,aVWAP_OB_bull_577,aVWAP_OB_bull_476,aVWAP_OB_bull_380,aVWAP_OB_bull_208,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 16:00:00+00:00,39.49,39.49,39.49,39.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.903110755661988,-29.123456412989462,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103.0,-27.656154904843028,False,False,False,False,4.395709666841216,False,False,False,False
2025-03-07 17:00:00+00:00,39.49,39.49,38.6,38.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99986824667409,-32.60246931101693,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104.0,-28.839780410194297,False,False,False,False,4.343063005339801,False,False,False,False
2025-03-07 18:00:00+00:00,38.6,38.6,38.6,38.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.397706574015492,-34.88881436308735,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104.0,-30.005055132516866,False,False,False,False,4.275728695179494,False,False,False,False
2025-03-07 19:00:00+00:00,38.6,38.6,38.6,38.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662932125576427,-36.47652789202196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104.0,-31.15226358007474,False,False,False,False,4.209438327812371,False,False,False,False
2025-03-07 20:00:00+00:00,38.6,39.36,38.6,39.34,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.318069871642805,-38.46768127455223,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,97.0,-29.16540678038366,False,False,False,False,7.260454787846287,False,False,False,False
2025-03-10 14:00:00+00:00,39.34,39.34,37.82,37.82,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.334291951589577,-37.87378650158012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97.0,-30.217105900067633,False,False,False,False,10.15564153532154,False,False,False,False
2025-03-10 15:00:00+00:00,37.82,37.82,37.82,37.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01177333822076,-37.24601959194906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97.0,-31.252499607043326,False,False,False,False,9.998189728572369,False,False,False,False
2025-03-10 16:00:00+00:00,37.82,37.82,37.82,37.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46342759597488,-36.58103630804363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97.0,-32.271840698407,False,False,False,False,9.84317903510613,False,False,False,False
2025-03-10 17:00:00+00:00,37.82,37.9,37.78,37.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.643640756924942,-36.000535330291,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97.0,-33.275378051920065,False,False,False,False,9.69057160820526,False,False,False,False
2025-03-10 18:00:00+00:00,37.78,37.78,37.52,37.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.990732068823153,-36.000535330291,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97.0,-34.26335668677402,False,False,False,False,9.540330187923008,False,False,False,False
2025-03-10 19:00:00+00:00,37.52,37.76,37.51,37.535,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.60166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.748320867962498,-35.92367269195951,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-34.52283952883953,False,False,False,False,10.10559638655986,False,False,False,False
2025-03-11 14:00:00+00:00,37.535,37.535,37.535,37.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.60166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58671340072206,-35.54462698761553,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-34.77829938110558,False,False,False,False,9.94892047358994,False,False,False,False
2025-03-11 15:00:00+00:00,37.535,37.535,37.535,37.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.60166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.478975089228438,-35.111867484910995,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-35.02979861550704,False,False,False,False,9.794673644542033,False,False,False,False
2025-03-11 16:00:00+00:00,37.535,37.535,37.535,37.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.60166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.407149548232688,-34.66132327595392,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-35.277398636972045,False,False,False,False,9.642818239200297,False,False,False,False
2025-03-11 17:00:00+00:00,37.535,37.535,37.535,37.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.60166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.359265854235524,-34.21693978641352,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-35.52115989841433,False,False,False,False,9.4933171812282,False,False,False,False
2025-03-11 18:00:00+00:00,37.535,37.92,37.535,37.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.73180365296803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.991088714958487,-27.790199988672857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49.0,-34.210754318593956,False,False,False,False,10.896521566015359,False,False,False,False
2025-03-11 19:00:00+00:00,37.92,38.36,37.92,38.29,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.7379954954955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68827530649763,-19.942733668451048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,51.0,-32.889657352414204,False,False,False,False,10.758590999100392,False,False,False,False
2025-03-12 14:00:00+00:00,38.29,38.29,38.29,38.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.7379954954955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48639970085705,-15.08300232817271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,51.0,-31.589042509741116,False,False,False,False,10.591791138649223,False,False,False,False
2025-03-12 15:00:00+00:00,38.29,38.29,38.29,38.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.7379954954955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.351815963763336,-11.981923165007764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,51.0,-30.308592238272258,False,False,False,False,10.427577322546133,False,False,False,False
2025-03-12 16:00:00+00:00,38.29,38.29,38.29,38.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.7379954954955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92876013903419,-9.898499585947604,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,51.0,-29.047993908996716,False,False,False,False,10.265909457080301,False,False,False,False
2025-03-12 17:00:00+00:00,38.29,38.29,38.29,38.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.7379954954955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64672292254809,-8.395095873360667,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,51.0,-27.806939739864983,False,False,False,False,10.106748070148823,False,False,False,False
2025-03-12 18:00:00+00:00,38.29,38.79,38.29,38.78,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74391498881432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.144256041610305,-2.402961119761585,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52.0,-26.569622844673276,False,False,False,False,9.965558177588376,False,False,False,False
2025-03-12 19:00:00+00:00,38.78,38.78,38.49,38.58,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44715228720281,-1.251920766169853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-26.91738063002718,False,False,False,False,11.376944872509485,False,False,False,False
2025-03-13 14:00:00+00:00,38.58,38.58,38.58,38.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31574978426448,-0.2594078675599434,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-27.259746821809703,False,False,False,False,11.200558130300035,False,False,False,False
2025-03-13 15:00:00+00:00,38.58,38.58,38.58,38.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89481478230559,0.6440627937409005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-27.596805010618855,False,False,False,False,11.026906066264376,False,False,False,False
2025-03-13 16:00:00+00:00,38.58,38.58,37.64,37.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99844219111733,6.641181734772019,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-27.928637491074376,False,False,False,False,10.855946282291285,False,False,False,False
2025-03-13 17:00:00+00:00,37.64,37.64,37.64,37.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06752713032515,1.2485206335704788,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-28.255325281910434,False,False,False,False,10.687637037604597,False,False,False,False
2025-03-13 18:00:00+00:00,37.64,37.64,37.64,37.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1135837564637,-2.2927856088966436,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-28.576948145756784,False,False,False,False,10.521937238571967,False,False,False,False
2025-03-13 19:00:00+00:00,37.64,37.64,37.54,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.849320963983224,-5.310279583422279,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-28.893584608613267,False,False,False,False,10.358806428671626,False,False,False,False
2025-03-14 14:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.09650666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67314576899624,-7.464521193523247,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49.0,-29.205311979022365,False,False,False,False,10.1982047786147,False,False,False,False
2025-03-14 15:00:00+00:00,37.55,38.95,37.55,38.95,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.30814009661836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02016788331838,-14.636411538422173,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-29.1091055917507,False,False,False,False,10.443193851814472,False,False,False,False
2025-03-14 16:00:00+00:00,38.95,38.95,38.85,38.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.30814009661836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.915620099511145,-8.552559052905494,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-29.01439077637472,False,False,False,False,10.281283869615798,False,False,False,False
2025-03-14 17:00:00+00:00,38.88,38.88,38.72,38.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.30814009661836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05153272910308,-5.830934347808778,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-28.921144407748756,False,False,False,False,10.121884119699274,False,False,False,False
2025-03-14 18:00:00+00:00,38.73,38.89,38.73,38.8,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.59274571775613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.578372402940985,-3.3866242299551317,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,177.0,-25.728568525458076,False,False,False,False,13.065730877533394,False,False,False,False
2025-03-14 19:00:00+00:00,38.8,38.935,38.77,38.925,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.62096913580247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05574450336933,-0.771208390083693,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,-21.90331940103237,False,False,False,False,13.545331949199541,False,False,False,False
2025-03-17 14:00:00+00:00,38.925,38.925,38.925,38.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.62096913580247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7073259036549,1.2366409791550055,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,-18.137376464582257,False,False,False,False,13.335326802700322,False,False,False,False
2025-03-17 15:00:00+00:00,38.925,39.28,38.925,39.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.62096913580247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.87925866386746,4.738219360456313,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,-14.429820240325167,False,False,False,False,13.128577549945279,False,False,False,False
2025-03-17 16:00:00+00:00,39.26,39.29,39.11,39.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.62096913580247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3065639239367,6.639408864151875,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,221.0,-10.779745507917024,False,False,False,False,12.92503371196163,False,False,False,False
