date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,aVWAP_OB_bull_788,aVWAP_OB_bull_666,aVWAP_OB_bull_487,aVWAP_OB_bull_370,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,15.105,15.16,15.03,15.145,54336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.111666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57745394630785,8.61788368567953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39503.0,4593.808477938452,False,False,False,False,86463.83207529827,False,False,False,False
2025-02-12 20:00:00+00:00,15.145,15.225,15.125,15.22,127537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.166597295915281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65816914639897,7.100279816913897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,167040.0,7112.3540829316535,False,False,False,False,87100.62537645643,False,False,False,False
2025-02-13 15:00:00+00:00,15.21,15.355,15.195,15.315,31907.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.184766590264132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28564839487511,7.100279816913897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,198947.0,10086.534639785426,False,False,False,False,86244.91025434084,False,False,False,False
2025-02-13 16:00:00+00:00,15.315,15.43,15.295,15.395,32551.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.209684428675237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03264088919269,7.100279816913897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,231498.0,13519.270536843016,False,False,False,False,85412.44652946734,False,False,False,False
2025-02-13 17:00:00+00:00,15.395,15.4,15.28,15.3,30921.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.222731071371891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31609126500138,7.100279816913897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,200577.0,16419.39037348111,False,False,False,False,84567.6179011035,False,False,False,False
2025-02-13 18:00:00+00:00,15.295,15.355,15.295,15.335,32596.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.233840426058368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.336418755425925,7.100279816913897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,233173.0,19779.911452962024,False,False,False,False,83761.85638325692,False,False,False,False
2025-02-13 19:00:00+00:00,15.335,15.395,15.31,15.36,9112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.23730169404732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5224110135521,7.100279816913897,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,242285.0,23229.602748264937,False,False,False,False,82604.4942687878,False,False,False,False
2025-02-13 20:00:00+00:00,15.355,15.4,15.335,15.385,83065.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.265408075783014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83584464864073,7.100279816913897,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,325350.0,27913.639914958505,False,False,False,False,82611.63389252752,False,False,False,False
2025-02-14 15:00:00+00:00,15.49,15.495,15.325,15.355,52283.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.279938257745846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3286659888922,7.100279816913897,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,273067.0,31714.46720309868,False,False,False,False,82141.4225143488,False,False,False,False
2025-02-14 16:00:00+00:00,15.355,15.39,15.285,15.325,36234.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.28388229754027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.622827064291776,7.100279816913897,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,236833.0,34894.59949452351,False,False,False,False,81429.6795296302,False,False,False,False
2025-02-14 17:00:00+00:00,15.325,15.335,15.235,15.295,20208.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.28405840430739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13962189045574,6.266316282376522,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,216625.0,37712.1250837557,False,False,False,False,80480.50620358941,False,False,False,False
2025-02-14 18:00:00+00:00,15.295,15.305,15.27,15.3,28641.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.28446239369956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.400244906280086,4.178465203440652,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,245266.0,40930.01461734089,False,False,False,False,79676.79292911515,False,False,False,False
2025-02-14 19:00:00+00:00,15.295,15.335,15.28,15.315,12759.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.2850525129041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7042224731542,3.2186882944692243,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,258025.0,44295.828344203816,False,False,False,False,78639.30776742344,False,False,False,False
2025-02-14 20:00:00+00:00,15.315,15.365,15.295,15.305,88743.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.290122391725296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.464524779012116,1.8135788723475912,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,169282.0,46233.598447394455,False,False,False,False,78795.95415862616,False,False,False,False
2025-02-17 15:00:00+00:00,15.305,15.305,15.305,15.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.290122391725296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30472631625072,0.5899345862220144,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,169282.0,48141.325603248806,False,False,False,False,77574.31145849242,False,False,False,False
2025-02-17 16:00:00+00:00,15.305,15.305,15.305,15.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.290122391725296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.198194007743126,-0.47821414918675487,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,169282.0,50019.47559389611,False,False,False,False,76371.60895525997,False,False,False,False
2025-02-17 17:00:00+00:00,15.305,15.305,15.305,15.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.290122391725296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12717246873807,-1.4105117212308613,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,169282.0,51868.50698003725,False,False,False,False,75187.55300246524,False,False,False,False
2025-02-17 18:00:00+00:00,15.305,15.305,15.305,15.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.290122391725296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07982477606802,-2.2228339381801376,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,169282.0,53688.87121290489,False,False,False,False,74021.85450630299,False,False,False,False
2025-02-17 19:00:00+00:00,15.305,15.305,15.305,15.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.290122391725296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04825964762132,-2.9287199007509486,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,169282.0,55481.01274448776,False,False,False,False,72874.22885504247,False,False,False,False
2025-02-17 20:00:00+00:00,15.305,15.305,15.305,15.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.290122391725296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.027216228656854,-3.5401451297235056,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,169282.0,57245.36913604609,False,False,False,False,71744.39584953793,False,False,False,False
2025-02-18 15:00:00+00:00,15.4,15.505,15.385,15.415,23211.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.295185987435703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.166343452212246,-2.5650580076929685,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,192493.0,59342.23163006087,False,False,False,False,70991.94009993269,False,False,False,False
2025-02-18 16:00:00+00:00,15.415,15.425,15.345,15.405,33703.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.299845855181543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.647506047146685,1.4260361824414716,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,158790.0,60884.05749626148,False,False,False,False,70413.81699760816,False,False,False,False
2025-02-18 17:00:00+00:00,15.405,15.535,15.405,15.5,52187.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.312381561274712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29154651511143,7.2608876191259455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210977.0,63211.079860660524,False,False,False,False,70131.23068756772,False,False,False,False
2025-02-18 18:00:00+00:00,15.505,15.545,15.48,15.505,68389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.328895745227683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86761266310742,11.062692528142385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,279366.0,66562.31893258827,False,False,False,False,70104.21935907828,False,False,False,False
2025-02-18 19:00:00+00:00,15.505,15.52,15.445,15.495,32436.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.33491048820803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93081510296135,12.656244336462606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,246930.0,69358.71708867217,False,False,False,False,69520.21595816234,False,False,False,False
2025-02-18 20:00:00+00:00,15.495,15.535,15.445,15.46,176855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.35987930673216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06661381293932,12.656244336462606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70075.0,69369.82225008811,False,False,False,False,71184.32113710555,False,False,False,False
2025-02-19 15:00:00+00:00,15.48,15.6,15.46,15.5,67964.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.36981182349158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.60875100004888,12.656244336462606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,138039.0,70434.46066481543,False,False,False,False,71134.39367761555,False,False,False,False
2025-02-19 16:00:00+00:00,15.495,15.635,15.49,15.595,33170.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.375792298897005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89953556904386,14.408553446578225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,171209.0,71996.85662350045,False,False,False,False,70545.7984267998,False,False,False,False
2025-02-19 17:00:00+00:00,15.595,15.605,15.51,15.535,35659.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.381126990574513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79876343750982,14.408553446578225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,135550.0,72982.17667584929,False,False,False,False,70004.91783103545,False,False,False,False
2025-02-19 18:00:00+00:00,15.535,15.62,15.53,15.555,83574.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.393663103482442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09092147485552,14.408553446578225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,219124.0,75247.9413785493,False,False,False,False,70215.29119799614,False,False,False,False
2025-02-19 19:00:00+00:00,15.55,15.665,15.535,15.635,133772.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.414767820730205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94003768940416,14.408553446578225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,352896.0,79552.56244244776,False,False,False,False,71200.66652825975,False,False,False,False
2025-02-19 20:00:00+00:00,15.635,15.695,15.605,15.655,164627.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.545826832919479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66050870404942,15.794180625006362,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,517523.0,86342.80178442532,False,False,False,False,72649.13681464332,False,False,False,False
2025-02-20 15:00:00+00:00,14.88,15.065,14.81,15.03,79921.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.42257760944537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25594143238683,13.302445339990001,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,437602.0,91788.68082652726,False,False,False,False,72761.87887953258,False,False,False,False
2025-02-20 16:00:00+00:00,15.035,15.165,14.98,15.045,51181.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.385599571263914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4220787352758,4.925421286564429,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,488783.0,97943.6315113873,False,False,False,False,72427.29161008247,False,False,False,False
2025-02-20 17:00:00+00:00,15.045,15.115,14.94,15.04,57512.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.352245561674028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80789981897952,-0.4350967081950756,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,431271.0,103111.49768950533,False,False,False,False,72196.0467789184,False,False,False,False
2025-02-20 18:00:00+00:00,15.04,15.115,15.025,15.1,30401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.34039770986864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.382223930024665,-2.2061421573839297,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,461672.0,108670.5752447068,False,False,False,False,71548.06155753981,False,False,False,False
2025-02-20 19:00:00+00:00,15.105,15.225,15.095,15.17,52041.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.329459101381962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92768727537562,-2.2061421573839297,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,513713.0,114950.30276029273,False,False,False,False,71245.6264946322,False,False,False,False
2025-02-20 20:00:00+00:00,15.165,15.37,15.165,15.265,112180.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.325040774924014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89358370595082,-2.2061421573839297,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,625893.0,122871.8949655595,False,False,False,False,71880.26794432783,False,False,False,False
2025-02-21 15:00:00+00:00,14.87,14.925,14.58,14.71,140999.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.248438338508302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7388595342597,-3.8327752717924284,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,484894.0,128484.64078004696,False,False,False,False,72951.87619325297,False,False,False,False
2025-02-21 16:00:00+00:00,14.705,14.855,14.675,14.825,96326.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.212968777981729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.695126436494775,-5.16025471737435,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,581220.0,135503.79363617025,False,False,False,False,73314.26570963665,False,False,False,False
2025-02-21 17:00:00+00:00,14.825,14.85,14.735,14.745,71081.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.1903516227872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2378387471921,-7.059196054194871,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,510139.0,141312.09140925287,False,False,False,False,73279.64143506864,False,False,False,False
2025-02-21 18:00:00+00:00,14.74,14.745,14.555,14.595,81610.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.158814126280308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.964936925343196,-9.77558463621483,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,428529.0,145765.0667362412,False,False,False,False,73408.79428103656,False,False,False,False
2025-02-21 19:00:00+00:00,14.595,14.625,14.53,14.585,39138.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.14369288855725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36544552800656,-11.869337557864952,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,389391.0,149542.21298839248,False,False,False,False,72877.46413714452,False,False,False,False
2025-02-21 20:00:00+00:00,14.585,14.675,14.555,14.595,103455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.10983263837933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.561100986818168,-13.260183697060278,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,492846.0,154864.75232190578,False,False,False,False,73351.53446059964,False,False,False,False
2025-02-24 15:00:00+00:00,14.58,14.75,14.575,14.655,44980.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.098118493193825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.657148736883258,-13.260183697060278,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,537826.0,160802.13600683748,False,False,False,False,72911.6657092725,False,False,False,False
2025-02-24 16:00:00+00:00,14.655,14.69,14.625,14.65,32724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.089929635159294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.321543552697328,-13.260183697060278,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,505102.0,166140.11839432837,False,False,False,False,72288.60112463262,False,False,False,False
2025-02-24 17:00:00+00:00,14.645,14.65,14.575,14.605,61263.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.073842214889812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.137018198711313,-13.54847450401148,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,443839.0,170445.52741147057,False,False,False,False,72117.66157231273,False,False,False,False
