date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_672,aVWAP_OB_bull_780,aVWAP_OB_bull_570,aVWAP_OB_bull_458,aVWAP_OB_bull_408,aVWAP_OB_bull_252,aVWAP_OB_bull_125,aVWAP_OB_bear_376,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 14:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02550748293106,-1.86369825090501,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,239.0,28.690942410528827,False,False,False,False,86.42823830156166,False,False,False,False
2025-04-07 15:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25076725100783,-3.659546627618461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,239.0,31.951547954551636,False,False,False,False,85.08826561471574,False,False,False,False
2025-04-07 16:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06760709639234,-5.221487424293095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,239.0,35.16160147463611,False,False,False,False,83.76906769820852,False,False,False,False
2025-04-07 17:00:00+00:00,2.4,2.4,2.39,2.39,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29879440923301,-7.52427467282692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139.0,36.77149912619213,False,False,False,False,84.0207100594766,False,False,False,False
2025-04-07 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.119585951126794,-9.374383241119801,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139.0,38.35643712423566,False,False,False,False,82.71806339188781,False,False,False,False
2025-04-07 19:00:00+00:00,2.39,2.39,2.35,2.39,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.333446979055985,-10.931525618813126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139.0,39.91680244013899,False,False,False,False,83.28057403697483,False,False,False,False
2025-04-08 14:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.809354331008777,-12.286052277739259,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139.0,41.45297604571822,False,False,False,False,81.9894023464791,False,False,False,False
2025-04-08 15:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.459959232310638,-13.488169369180177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139.0,42.96533300624972,False,False,False,False,80.71824882172749,False,False,False,False
2025-04-08 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22702916651188,-14.565623359694804,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139.0,44.4542425720443,False,False,False,False,79.46680310356116,False,False,False,False
2025-04-08 17:00:00+00:00,2.39,2.39,2.37,2.37,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.483586776220584,-17.86351072172686,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-161.0,41.26890547790408,False,False,False,False,82.88592243528889,False,False,False,False
2025-04-08 18:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.654625182693053,-20.130537037897824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-161.0,38.13295345499083,False,False,False,False,81.60086937427666,False,False,False,False
2025-04-08 19:00:00+00:00,2.37,2.37,2.26,2.265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2983333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10167595255113,-25.657146278693716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162.0,35.03011696731656,False,False,False,False,80.35124349250492,False,False,False,False
2025-04-09 14:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2983333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39970979912318,-29.221705334347618,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162.0,31.97538647169925,False,False,False,False,79.10548777944283,False,False,False,False
2025-04-09 15:00:00+00:00,2.265,2.27,2.265,2.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.268482587064677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100668654953411,-30.558045216186187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38.0,32.06879133260313,False,False,False,False,80.97982130224216,False,False,False,False
2025-04-09 16:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.268482587064677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.234641225506898,-31.6149925399505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38.0,32.16074805612867,False,False,False,False,79.72432019678104,False,False,False,False
2025-04-09 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.268482587064677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65728960587589,-32.502812379363505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38.0,32.251279094018145,False,False,False,False,78.48828422473792,False,False,False,False
2025-04-09 18:00:00+00:00,2.27,2.365,2.27,2.335,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3008333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.534928096660167,-33.06043818592797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,327.0,36.8210267049636,False,False,False,False,81.75203175613734,False,False,False,False
2025-04-09 19:00:00+00:00,2.335,2.36,2.335,2.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.309449152542373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10641918704404,-23.765781244688576,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,427.0,42.870313112638584,False,False,False,False,82.0349459924763,False,False,False,False
2025-04-10 14:00:00+00:00,2.36,2.36,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.309449152542373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84146511844058,-21.806525744614852,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,427.0,48.825812134148066,False,False,False,False,80.76308636468596,False,False,False,False
2025-04-10 15:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.309449152542373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66482907270493,-20.316084427301323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,427.0,54.688977837494605,False,False,False,False,79.51094549081486,False,False,False,False
2025-04-10 16:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.309449152542373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.880405042214505,-19.07590000239098,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,427.0,60.461241746990815,False,False,False,False,78.27821765374796,False,False,False,False
2025-04-10 17:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.309449152542373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.690789021887554,-17.97255280744453,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,427.0,66.1440131927739,False,False,False,False,77.06460187617047,False,False,False,False
2025-04-10 18:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.309449152542373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23104500833625,-16.952292288692433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,427.0,71.73867965490143,False,False,False,False,75.86980184708256,False,False,False,False
2025-04-10 19:00:00+00:00,2.315,2.39,2.315,2.37,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3118145161290324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.134328855198035,-10.104800433961515,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,457.0,77.71172338118203,False,False,False,False,75.15864212852313,False,False,False,False
2025-04-11 14:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3118145161290324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.736518086439226,-5.668971829241812,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,457.0,83.592161778373,False,False,False,False,73.99339186296463,False,False,False,False
2025-04-11 15:00:00+00:00,2.37,2.37,2.36,2.36,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3286141304347825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30538740702482,-4.0272406450612905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,84.73026779731295,False,False,False,False,77.49737028369385,False,False,False,False
2025-04-11 16:00:00+00:00,2.36,2.405,2.36,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3286141304347825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16434328809865,0.72575636268936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,85.85072876169569,False,False,False,False,76.2958606668924,False,False,False,False
2025-04-11 17:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3286141304347825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40364720881453,3.910859689423191,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,86.95381823825855,False,False,False,False,75.11297910616538,False,False,False,False
2025-04-11 18:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3286141304347825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56318315595846,6.159465162479854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,88.03980555239407,False,False,False,False,73.94843679444189,False,False,False,False
2025-04-11 19:00:00+00:00,2.405,2.48,2.405,2.48,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3294330453563714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04247050334254,11.483976991448841,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,89.2019791097213,False,False,False,False,72.89497265809395,False,False,False,False
2025-04-14 14:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3294330453563714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.69532873493193,15.014832808569366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,90.34613447236127,False,False,False,False,71.76481804323977,False,False,False,False
2025-04-14 15:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3294330453563714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.13056755599153,17.475686039317438,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,91.47255099216962,False,False,False,False,70.65218520536008,False,False,False,False
2025-04-14 16:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3294330453563714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7540601033646,19.299417814820785,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,92.58150368996543,False,False,False,False,69.55680248899792,False,False,False,False
2025-04-14 17:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3294330453563714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.83638846827998,20.739852140789765,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,93.67326332267913,False,False,False,False,68.4784024504088,False,False,False,False
2025-04-14 18:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3294330453563714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5579407115569,21.94229842791289,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,94.7480964494593,False,False,False,False,67.41672179226292,False,False,False,False
2025-04-14 19:00:00+00:00,2.48,2.48,2.445,2.45,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3419964262508124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55856731509803,21.94229842791289,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63.0,94.25587789985528,False,False,False,False,67.92188889625885,False,False,False,False
2025-04-15 14:00:00+00:00,2.45,2.47,2.45,2.465,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3505520361990953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.08311229431874,28.621737525076583,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,142.0,94.99609684714434,False,False,False,False,68.09364255678197,False,False,False,False
2025-04-15 15:00:00+00:00,2.465,2.49,2.465,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3505520361990953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14208892268843,28.34375063865312,True,False,True,False,False,9.581738538626666,0,,,False,False,False,False,,,False,False,False,False,142.0,95.72483953168474,False,False,False,False,67.03792716830473,False,False,False,False
2025-04-15 16:00:00+00:00,2.49,2.49,2.485,2.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3505520361990953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57269249646997,28.313691451706617,True,False,True,False,False,10.241728637658415,0,,,False,False,False,False,,,False,False,False,False,142.0,96.4422838800307,False,False,False,False,65.998579460269,False,False,False,False
2025-04-15 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3505520361990953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85976154565766,28.065003280737656,True,False,True,False,False,10.241728637658415,0,,,False,False,False,False,,,False,False,False,False,142.0,97.14860506018526,False,False,False,False,64.97534567018731,False,False,False,False
2025-04-15 18:00:00+00:00,2.49,2.535,2.49,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3505520361990953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96871696936088,28.065003280737656,True,False,True,False,True,15.835326638921519,0,,,False,False,False,False,,,False,False,False,False,142.0,97.84397552436843,False,False,False,False,63.967975969874324,False,False,False,False
2025-04-15 19:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3505520361990953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04135391849636,28.065003280737656,True,False,True,False,True,15.835326638921519,0,,,False,False,False,False,,,False,False,False,False,142.0,98.5285650511224,False,False,False,False,62.976224404449916,False,False,False,False
2025-04-16 14:00:00+00:00,2.535,2.59,2.535,2.58,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4761309067688377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.22080008547138,24.54931855831215,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,342.0,102.30331598056236,False,False,False,False,65.10062402608635,False,False,False,False
2025-04-16 15:00:00+00:00,2.58,2.58,2.56,2.56,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4785831294543135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72248612524484,24.54931855831215,True,False,True,False,True,17.264624192430155,0,,,False,False,False,False,,,False,False,False,False,304.0,105.43039635295673,False,False,False,False,64.68045931250361,False,False,False,False
