date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_768,Gap_Up_aVWAP_763,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Up_aVWAP_606,Gap_Up_aVWAP_581,Gap_Up_aVWAP_570,Gap_Down_aVWAP_822,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_585,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,aVWAP_OB_bull_690,aVWAP_OB_bear_783,aVWAP_OB_bear_253,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5870000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264.0,-8.122588786731566,False,False,False,False,5.256017218714127,False,False,False,False
2025-02-28 20:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5870000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264.0,-12.089680433448905,False,False,False,False,5.174528579664295,False,False,False,False
2025-03-03 15:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5870000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264.0,-15.995266783317915,False,False,False,False,5.094303330367174,False,False,False,False
2025-03-03 16:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5870000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264.0,-19.840301406832367,False,False,False,False,5.015321883384737,False,False,False,False
2025-03-03 17:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5870000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264.0,-23.62572309044737,False,False,False,False,4.937564954960167,False,False,False,False
2025-03-03 18:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5870000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264.0,-27.35245606578927,False,False,False,False,4.861013560309622,False,False,False,False
2025-03-03 19:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5870000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-264.0,-31.021410235311915,False,False,False,False,4.785649008986992,False,False,False,False
2025-03-03 20:00:00+00:00,0.58,0.58,0.551,0.551,1500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.564044703595724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1764.0,-57.889295347942735,False,False,False,False,27.967266853808898,False,False,False,False
2025-03-04 15:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.564044703595724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1764.0,-84.3406241022382,False,False,False,False,27.533665817315736,False,False,False,False
2025-03-04 16:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.564044703595724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1764.0,-110.38185473631202,False,False,False,False,27.10678727751239,False,False,False,False
2025-03-04 17:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.564044703595724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1764.0,-136.01934536055523,False,False,False,False,26.686527009643978,False,False,False,False
2025-03-04 18:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.564044703595724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1764.0,-161.25935551000399,False,False,False,False,26.272782404843294,False,False,False,False
2025-03-04 19:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.564044703595724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1764.0,-186.10804767263957,False,False,False,False,25.865452445078283,False,False,False,False
2025-03-04 20:00:00+00:00,0.551,0.5839,0.551,0.5839,159.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5688680176460481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.401685550294676,-30.738483004734793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-208.10637251492423,False,False,False,False,27.92955395755769,False,False,False,False
2025-03-05 15:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5688680176460481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66947591715779,-19.18157280757567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-229.7636380573285,False,False,False,False,27.49653761713044,False,False,False,False
2025-03-05 16:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5688680176460481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1813361617332,-12.161819947079017,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-251.0851320409358,False,False,False,False,27.07023470833772,False,False,False,False
2025-03-05 17:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5688680176460481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52257632478347,-7.755926281791687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-272.07606022634764,False,False,False,False,26.65054114696814,False,False,False,False
2025-03-05 18:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5688680176460481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75006976681699,-4.818663838266801,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-292.7415476646988,False,False,False,False,26.237354462519022,False,False,False,False
2025-03-05 19:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5688680176460481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56839872817268,-2.685166267888853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-313.0866399489671,False,False,False,False,25.83057377317764,False,False,False,False
2025-03-05 20:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5688680176460481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4472847024098,-0.9823183814587395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1605.0,-333.1163044458823,False,False,False,False,25.43009976119039,False,False,False,False
2025-03-06 15:00:00+00:00,0.5839,0.5839,0.58,0.58,607.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5769388283283554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53439221847775,-0.9823183814587395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-362.2462842219151,False,False,False,False,34.446687361792094,False,False,False,False
2025-03-06 16:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5769388283283554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25913056252305,-0.9823183814587395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-390.92463640452104,False,False,False,False,33.91263019339222,False,False,False,False
2025-03-06 17:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5769388283283554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40895612521991,-0.9823183814587395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-419.15836297189276,False,False,False,False,33.386852981091565,False,False,False,False
2025-03-06 18:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5769388283283554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84217316701782,-0.9823183814587395,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-446.9543573444215,False,False,False,False,32.86922735347774,False,False,False,False
2025-03-06 19:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5769388283283554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46431786154976,-0.9823183814587395,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-474.3194060677638,False,False,False,False,32.35962692939281,False,False,False,False
2025-03-06 20:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5769388283283554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21241432457105,-0.9823183814587395,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-501.26019046981395,False,False,False,False,31.85792728707664,False,False,False,False
2025-03-07 15:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5769388283283554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04447863325191,-0.9823183814587395,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-527.7832882919873,False,False,False,False,31.36400593378863,False,False,False,False
2025-03-07 16:00:00+00:00,0.58,0.58,0.551,0.551,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89421957633761,-0.6252653076010688,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-555.4455628921115,False,False,False,False,32.42812987279966,False,False,False,False
2025-03-07 17:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12738020506141,-8.494971381983405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-582.6789650178152,False,False,False,False,31.9253681693454,False,False,False,False
2025-03-07 18:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2828206242106,-13.516015631255264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-609.4901438547483,False,False,False,False,31.430401220983455,False,False,False,False
2025-03-07 19:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.386447570310064,-16.863748117336584,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-635.8856455004112,False,False,False,False,30.943108178797665,False,False,False,False
2025-03-07 20:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.788865534376374,-19.240434158766742,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-661.8719145624203,False,False,False,False,30.463370067498477,False,False,False,False
2025-03-10 14:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.057144177087245,-21.056437956118973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-687.4552957319952,False,False,False,False,29.99106975637447,False,False,False,False
2025-03-10 15:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.902663272227826,-22.544868246804583,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-712.6420353330495,False,False,False,False,29.526091930694243,False,False,False,False
2025-03-10 16:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.133009335654883,-23.8333831358877,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-737.4382828472658,False,False,False,False,29.068323063551695,False,False,False,False
2025-03-10 17:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.619906711272918,-24.988590808576276,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-761.8500924155253,False,False,False,False,28.61765138814779,False,False,False,False
2025-03-10 18:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5746522965272274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.277838295018277,-26.043059713327718,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-785.8834243160597,False,False,False,False,28.17396687050209,False,False,False,False
2025-03-10 19:00:00+00:00,0.551,0.551,0.53,0.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5705093432876348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.790500711667022,-29.94476393064796,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2412.0,-811.094534016586,False,False,False,False,29.28754877948655,False,False,False,False
2025-03-11 14:00:00+00:00,0.53,0.53,0.53,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5705093432876348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.465608989432852,-32.59295054070626,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2412.0,-835.9147737992746,False,False,False,False,28.833478255773578,False,False,False,False
2025-03-11 15:00:00+00:00,0.53,0.53,0.52,0.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5661251764642266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383998718631261,-34.950966131429574,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2512.0,-861.900591259751,False,False,False,False,29.936835182040653,False,False,False,False
2025-03-11 16:00:00+00:00,0.52,0.52,0.52,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5661251764642266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996258538096868,-36.643433104658,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2512.0,-887.4835278293672,False,False,False,False,29.47269820247413,False,False,False,False
2025-03-11 17:00:00+00:00,0.52,0.52,0.501,0.501,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5612688946416472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5119688378410245,-38.428731316502244,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2612.0,-914.2202173203847,False,False,False,False,30.566144741970653,False,False,False,False
