date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_636,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_666,Gap_Down_aVWAP_606,Gap_Down_aVWAP_582,aVWAP_OB_bull_756,aVWAP_OB_bull_684,aVWAP_OB_bull_606,aVWAP_OB_bull_434,aVWAP_OB_bull_102,aVWAP_OB_bear_858,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 15:00:00+00:00,83.18,83.755,83.08,83.56,22187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.6594827312251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.01314250011964,24.45340229684227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,159831.0,20129.189182093578,False,False,False,False,23755.391506802425,False,False,False,False
2025-03-19 16:00:00+00:00,83.575,83.67,83.485,83.585,8744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.68591294025703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46300480457032,18.568631445533114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,168575.0,22430.674621130885,False,False,False,False,23522.656754758973,False,False,False,False
2025-03-19 17:00:00+00:00,83.585,83.62,83.29,83.3,13899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.71722659427138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.37693230404446,18.568631445533114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,154676.0,24480.98974328389,False,False,False,False,23373.452774065034,False,False,False,False
2025-03-19 18:00:00+00:00,83.24,84.335,83.155,84.235,13581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.76594811124697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32382538814633,18.965108293370804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,168257.0,26710.075173620575,False,False,False,False,23221.631800823718,False,False,False,False
2025-03-19 19:00:00+00:00,84.255,84.445,83.9,83.935,30206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.48498630681567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.72909218681473,18.965108293370804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,138051.0,28436.291062401648,False,False,False,False,23329.91657910552,False,False,False,False
2025-03-20 14:00:00+00:00,83.895,84.19,83.79,84.165,7569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.49246920669731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47556568657743,18.965108293370804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,145620.0,30253.09275135666,False,False,False,False,23085.561283305433,False,False,False,False
2025-03-20 15:00:00+00:00,84.165,84.37,84.05,84.125,8483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.51575943618391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90161308896232,18.965108293370804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,137137.0,31910.2075924209,False,False,False,False,22859.16498433946,False,False,False,False
2025-03-20 16:00:00+00:00,84.125,84.3,83.72,83.725,10324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.51177688206165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73703505684398,18.965108293370804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,126813.0,33381.56871501902,False,False,False,False,22664.821341171402,False,False,False,False
2025-03-20 17:00:00+00:00,83.725,83.835,83.425,83.54,11280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.48196964659377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4243869982345,21.470836498300685,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115533.0,34655.23431633655,False,False,False,False,22488.312483168746,False,False,False,False
2025-03-20 18:00:00+00:00,83.52,83.915,83.425,83.705,10180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.47063279551314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55776784994653,19.612973288493748,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,125713.0,36066.982621509625,False,False,False,False,22297.485933042095,False,False,False,False
2025-03-20 19:00:00+00:00,83.705,84.09,83.7,83.915,32002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.49656070209085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5338125884779,19.354809136257956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,157715.0,37952.99839481955,False,False,False,False,22447.943515475552,False,False,False,False
2025-03-21 14:00:00+00:00,83.38,83.58,83.0,83.55,10732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.44255499654595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.317135874191976,16.077066541398437,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,146983.0,39643.3860166053,False,False,False,False,22266.300980351898,False,False,False,False
2025-03-21 15:00:00+00:00,83.565,83.815,83.3,83.385,6799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.4537839262632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88980124620481,12.72298598595463,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,140184.0,41202.155225650175,False,False,False,False,22026.497864377452,False,False,False,False
2025-03-21 16:00:00+00:00,83.385,83.97,83.28,83.93,7893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.48604344063727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.098148740003325,12.72298598595463,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,148077.0,42859.129563236995,False,False,False,False,21807.373866480128,False,False,False,False
2025-03-21 17:00:00+00:00,83.92,84.135,83.69,84.065,7705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.5272037314171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6305175534858,12.72298598595463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,155782.0,44609.87174055115,False,False,False,False,21588.73241118586,False,False,False,False
2025-03-21 18:00:00+00:00,84.065,84.09,83.82,83.82,7253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.54928550985083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53467195879762,12.72298598595463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,148529.0,46221.02101589144,False,False,False,False,21366.47299395817,False,False,False,False
2025-03-21 19:00:00+00:00,83.815,83.855,83.415,83.495,34620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.5295884109588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33732773157196,10.770787851249985,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,113909.0,47270.447046652815,False,False,False,False,21571.954032811533,False,False,False,False
2025-03-24 14:00:00+00:00,85.095,85.14,84.73,85.01,9937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.61219669305966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14724973916418,10.770787851249985,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,123846.0,48457.66492189851,False,False,False,False,21391.567148581897,False,False,False,False
2025-03-24 15:00:00+00:00,85.015,85.16,84.95,85.155,5155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.6535922711645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.777815969362656,7.799182046883821,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,129001.0,49706.39879907838,False,False,False,False,21139.83742534807,False,False,False,False
2025-03-24 16:00:00+00:00,85.16,85.24,84.84,84.875,7431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.70320302136426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21531852873309,8.242950707251083,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,121570.0,50820.56315878259,False,False,False,False,20927.297310226393,False,False,False,False
2025-03-24 17:00:00+00:00,84.85,84.92,84.74,84.785,6527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.73653961614009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.86931552256772,8.242950707251083,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115043.0,51816.25985399527,False,False,False,False,20704.036886812028,False,False,False,False
2025-03-24 18:00:00+00:00,84.785,84.785,84.435,84.71,12295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.7816111849858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.073958856982685,8.242950707251083,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,102748.0,52605.89923610387,False,False,False,False,20573.664221900213,False,False,False,False
2025-03-24 19:00:00+00:00,84.725,84.97,84.67,84.76,51277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.94779446222168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79683207959387,8.242950707251083,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,154025.0,54178.28839523404,False,False,False,False,21049.684931638192,False,False,False,False
2025-03-25 14:00:00+00:00,84.715,85.59,84.59,85.295,13202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.99649403172556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02598988641235,10.140069682369592,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167227.0,55930.9815984087,False,False,False,False,20928.015397814346,False,False,False,False
2025-03-25 15:00:00+00:00,85.3,85.52,85.095,85.11,11561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.03848985763179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90395471126298,10.342289271036059,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,155666.0,57477.260953472134,False,False,False,False,20782.79035288699,False,False,False,False
2025-03-25 16:00:00+00:00,85.085,85.22,85.0,85.19,5410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.05508283895789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20749875981915,11.005468581187813,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,161076.0,59083.442954193495,False,False,False,False,20544.45251795851,False,False,False,False
2025-03-25 17:00:00+00:00,85.215,85.295,85.03,85.03,10165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.08404192228677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.90749164656991,11.005468581187813,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,150911.0,60507.12600916724,False,False,False,False,20383.530773494036,False,False,False,False
2025-03-25 18:00:00+00:00,85.015,85.15,84.95,84.97,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.11101413617263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.466991046311506,11.005468581187813,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,139508.0,61731.94576096309,False,False,False,False,20244.297738246067,False,False,False,False
2025-03-25 19:00:00+00:00,84.97,85.35,84.96,85.245,27671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.18164786950037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21042770251229,11.005468581187813,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,167179.0,63366.783811180714,False,False,False,False,20359.440408970935,False,False,False,False
2025-03-26 14:00:00+00:00,85.775,86.04,85.57,85.77,14249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.62596007494872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21970336271106,12.630316679633268,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,181428.0,65197.19026372055,False,False,False,False,20264.70489875433,False,False,False,False
2025-03-26 15:00:00+00:00,85.805,85.89,85.06,85.15,9372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.60138580318952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.902918515569596,12.630316679633268,False,True,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,172056.0,66853.91599606596,False,False,False,False,20095.82575303721,False,False,False,False
