date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_756,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Up_aVWAP_570,Gap_Up_aVWAP_558,Gap_Up_aVWAP_534,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_769,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,aVWAP_OB_bear_732,aVWAP_OB_bear_654,aVWAP_OB_bear_559,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,104.065,104.24,103.62,104.195,30078.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.226775452344773,-52.30769230769762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75889.0,-5762.894800218287,False,False,False,False,21485.399285589883,False,False,False,False
2025-02-12 20:00:00+00:00,104.195,104.215,103.55,104.005,48219.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,103.92333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.010066641693001,-52.30769230769762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-124108.0,-7597.702632773042,False,False,False,False,21899.87371527066,False,False,False,False
2025-02-13 15:00:00+00:00,104.455,104.96,104.395,104.66,7838.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.02796677191668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.450897804675215,-52.30769230769762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116270.0,-9282.54445241997,False,False,False,False,21681.86016929747,False,False,False,False
2025-02-13 16:00:00+00:00,104.65,104.85,104.36,104.545,11313.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,104.1215056899708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.824340876103925,-52.30769230769762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127583.0,-11116.660042304931,False,False,False,False,21521.102647292857,False,False,False,False
2025-02-13 17:00:00+00:00,104.545,105.13,104.545,104.84,7843.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.19625445955708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.638479193765047,-48.413365173683374,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-119740.0,-12800.742832346716,False,False,False,False,21309.039040358082,False,False,False,False
2025-02-13 18:00:00+00:00,104.84,105.01,104.67,104.98,8296.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.26484179349931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77568705084594,-40.89980452011612,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-111444.0,-14330.095656651418,False,False,False,False,21107.286497096717,False,False,False,False
2025-02-13 19:00:00+00:00,104.99,105.115,104.67,105.06,14257.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.3645138562145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.928826117111214,-34.61409390788763,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97187.0,-15614.69882476535,False,False,False,False,21001.080504893667,False,False,False,False
2025-02-13 20:00:00+00:00,105.04,105.35,104.83,105.06,44192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.58724708481851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6975854946214,-29.815647877712045,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97187.0,-16879.38566469147,False,False,False,False,21360.62964435268,False,False,False,False
2025-02-14 15:00:00+00:00,106.005,106.01,105.46,105.58,9445.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.16947887976681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87871191012416,-22.093105311160368,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-87742.0,-17978.030848184622,False,False,False,False,21175.89120025419,False,False,False,False
2025-02-14 16:00:00+00:00,105.58,105.83,105.405,105.705,8333.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.18673559279577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82767678097594,-15.853657901871074,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-79409.0,-18930.448974569357,False,False,False,False,20976.776608002187,False,False,False,False
2025-02-14 17:00:00+00:00,105.71,105.77,105.39,105.39,7894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.18281013445697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98020351994185,-14.143221624887872,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-87303.0,-19990.48852535123,False,False,False,False,20773.94286214169,False,False,False,False
2025-02-14 18:00:00+00:00,105.405,105.48,105.095,105.43,10411.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.15890581249579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40963549313985,-12.074733738885413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-76892.0,-20872.682501702373,False,False,False,False,20613.27708133329,False,False,False,False
2025-02-14 19:00:00+00:00,105.415,105.63,105.24,105.445,11176.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.16657760122956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.830090356812974,-10.027953808103746,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65716.0,-21567.92773423412,False,False,False,False,20466.962707979284,False,False,False,False
2025-02-14 20:00:00+00:00,105.45,105.725,105.025,105.33,35020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.17598984049096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.824605923711694,-9.538816874969008,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100736.0,-22795.339707346768,False,False,False,False,20692.59119312689,False,False,False,False
2025-02-17 15:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.17598984049096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15428296831084,-8.825077539571673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100736.0,-24003.722037465424,False,False,False,False,20371.77582579159,False,False,False,False
2025-02-17 16:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.17598984049096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7074009980436,-7.99167342043949,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100736.0,-25193.3697578148,False,False,False,False,20055.9343401204,False,False,False,False
2025-02-17 17:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.17598984049096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.409479684532116,-7.1120407913471695,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100736.0,-26364.573327461083,False,False,False,False,19744.98962166892,False,False,False,False
2025-02-17 18:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.17598984049096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21086547552446,-6.236021078953989,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-100736.0,-27517.61870222913,False,False,False,False,19438.865751565525,False,False,False,False
2025-02-17 19:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.17598984049096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07845600285268,-5.396030327017272,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-100736.0,-28652.787404520153,False,False,False,False,19137.48798797536,False,False,False,False
2025-02-17 20:00:00+00:00,105.33,105.33,105.33,105.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.17598984049096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9901830210715,-4.6118150100323305,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-100736.0,-29770.356592046974,False,False,False,False,18840.78274785171,False,False,False,False
2025-02-18 15:00:00+00:00,104.335,105.455,104.335,105.41,15900.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.1225329190247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.581906830704796,-2.3967911489078944,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-84836.0,-30624.087497596633,False,False,False,False,18795.189216877265,False,False,False,False
2025-02-18 16:00:00+00:00,105.39,105.85,105.19,105.52,16104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.217519140862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6298465119762,0.944414516375204,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-68732.0,-31214.907846471102,False,False,False,False,18753.465353049713,False,False,False,False
2025-02-18 17:00:00+00:00,105.58,106.405,105.56,106.365,21433.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.39338300361707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52556467127239,9.3256683693333,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47299.0,-31464.273616293252,False,False,False,False,18795.00852587065,False,False,False,False
2025-02-18 18:00:00+00:00,106.35,106.84,106.25,106.695,27284.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.6095216281538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58291249120602,15.556020103294742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20015.0,-31286.76549821119,False,False,False,False,18926.62079678738,False,False,False,False
2025-02-18 19:00:00+00:00,106.67,106.96,106.515,106.89,36779.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.82154806814356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82538810100473,19.986046352607843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16764.0,-30541.792389711787,False,False,False,False,19203.401869705405,False,False,False,False
2025-02-18 20:00:00+00:00,106.89,107.02,106.22,106.395,79537.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.00261168668317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23138153081823,19.986046352607843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-62773.0,-31041.501034832534,False,False,False,False,20138.806491880514,False,False,False,False
2025-02-19 15:00:00+00:00,108.88,108.89,108.03,108.4,25795.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.2048498980883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.78971905832131,19.986046352607843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36978.0,-31133.539778478542,False,False,False,False,20226.499414487018,False,False,False,False
2025-02-19 16:00:00+00:00,108.4,109.02,108.31,108.885,37494.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.0407457081121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83373915477071,21.668827344798018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,516.0,-30642.849239277322,False,False,False,False,20494.21260185931,False,False,False,False
2025-02-19 17:00:00+00:00,108.91,108.91,107.58,107.605,11404.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.0351786227597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10039459712756,21.668827344798018,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10888.0,-30336.572506885426,False,False,False,False,20353.279073148315,False,False,False,False
2025-02-19 18:00:00+00:00,107.605,108.1,107.48,107.65,11791.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.02235858316257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41026810861813,29.292992450422176,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,903.0,-29852.238049414333,False,False,False,False,20220.530560386327,False,False,False,False
2025-02-19 19:00:00+00:00,107.65,108.045,107.46,107.925,17253.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.02852689847421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78769244759393,27.666606860048574,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18156.0,-29107.924281206357,False,False,False,False,20174.5223346439,False,False,False,False
2025-02-19 20:00:00+00:00,107.97,107.99,107.16,107.45,37138.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,107.02430240918113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15734468070535,24.041698938567052,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18982.0,-28950.933207079128,False,False,False,False,20437.521988370354,False,False,False,False
2025-02-20 15:00:00+00:00,106.19,106.36,104.86,104.86,22383.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.86261400340629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.687360455661796,14.266820466773908,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41365.0,-29143.399358907354,False,False,False,False,20467.68443816306,False,False,False,False
2025-02-20 16:00:00+00:00,104.905,105.03,104.34,104.7,24258.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.67650569137518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39046413946547,7.761303063832983,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65623.0,-29708.974562645224,False,False,False,False,20526.44902051712,False,False,False,False
2025-02-20 17:00:00+00:00,104.68,105.595,104.65,105.14,16153.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.59447535093643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32173898787612,5.091099374911323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49470.0,-30015.34705004607,False,False,False,False,20458.643609346313,False,False,False,False
2025-02-20 18:00:00+00:00,105.18,105.77,105.18,105.58,8553.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.56461167024553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98056696259615,4.60832387278527,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40917.0,-30184.364925239155,False,False,False,False,20274.05998749598,False,False,False,False
2025-02-20 19:00:00+00:00,105.535,105.995,105.42,105.755,17492.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.51941569318804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42777737872925,4.58451882894262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23425.0,-30079.568569809093,False,False,False,False,20230.927274511545,False,False,False,False
2025-02-20 20:00:00+00:00,105.75,106.36,105.61,106.15,42117.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.46246894426324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.240624052848034,4.58451882894262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18692.0,-29323.42021988957,False,False,False,False,20570.24623149586,False,False,False,False
2025-02-21 15:00:00+00:00,105.46,105.765,105.37,105.51,19299.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.41988433155076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2624278927831,4.268423485024613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-607.0,-28878.20440252694,False,False,False,False,20550.536987596697,False,False,False,False
2025-02-21 16:00:00+00:00,105.61,105.93,105.47,105.6,22690.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.38095017967936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99559775741851,3.268477516792757,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22083.0,-28088.108210239698,False,False,False,False,20583.706956781243,False,False,False,False
2025-02-21 17:00:00+00:00,105.62,105.76,104.81,104.93,11888.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.35006340870677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65613390593357,0.3628507270462933,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,10195.0,-27494.571648840632,False,False,False,False,20448.889794660605,False,False,False,False
2025-02-21 18:00:00+00:00,104.95,104.95,104.12,104.245,23634.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.26000696546929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27795313575898,-3.348124919442725,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13439.0,-27276.65580932372,False,False,False,False,20498.27134823176,False,False,False,False
2025-02-21 19:00:00+00:00,104.245,104.37,103.43,103.945,33947.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.11367467428559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30926925127713,-6.527886014109555,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47386.0,-27588.428587473743,False,False,False,False,20706.77876918941,False,False,False,False
2025-02-21 20:00:00+00:00,103.885,104.49,103.59,104.13,78770.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.85942763940496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34779557679375,-7.814815525047514,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,31384.0,-26674.1273690633,False,False,False,False,21606.983749512052,False,False,False,False
2025-02-24 15:00:00+00:00,103.5,103.87,102.72,103.12,24491.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.76281675792707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.342959054721796,-11.000955686169554,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6893.0,-26153.706789697975,False,False,False,False,21651.697179752173,False,False,False,False
2025-02-24 16:00:00+00:00,103.1,104.13,103.1,104.03,12532.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.72584405083708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68583678570462,-11.000955686169554,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19425.0,-25447.06017280343,False,False,False,False,21510.306525802527,False,False,False,False
2025-02-24 17:00:00+00:00,104.07,104.39,104.02,104.18,31228.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.65923439792236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88997272371306,-11.000955686169554,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,50653.0,-24267.21427865144,False,False,False,False,21660.96844013117,False,False,False,False
