date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_708,aVWAP_OB_bull_564,aVWAP_OB_bear_786,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,6.745,6.745,6.725,6.725,1862.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29655195078253,-7.157861661664263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-576.0,-2599.21947155888,False,False,False,False,46488.03798545186,False,False,False,False
2025-03-25 19:00:00+00:00,6.725,6.745,6.715,6.735,21812.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81457828415188,-7.157861661664263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21236.0,-2229.6811851781217,False,False,False,False,46105.46375311927,False,False,False,False
2025-03-26 14:00:00+00:00,6.785,6.815,6.775,6.805,23870.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.798333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3053322306972,-4.485997310655392,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45106.0,-1495.7946551753598,False,False,False,False,45760.72788097789,False,False,False,False
2025-03-26 15:00:00+00:00,6.805,6.815,6.785,6.805,60170.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.801193280977313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.63250152839409,0.23447414069106287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45106.0,-773.2862109090751,False,False,False,False,45984.127448714666,False,False,False,False
2025-03-26 16:00:00+00:00,6.805,6.805,6.755,6.755,31765.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.792025931942674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82314271751085,0.23447414069106287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13341.0,-554.4600681042831,False,False,False,False,45763.6758603625,False,False,False,False
2025-03-26 17:00:00+00:00,6.755,6.76,6.715,6.715,25547.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.779690254186274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12853774052415,0.23447414069106287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12206.0,-735.1040980561547,False,False,False,False,45450.23902531812,False,False,False,False
2025-03-26 18:00:00+00:00,6.715,6.725,6.695,6.695,32648.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.7645874989456765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.454093722816886,0.23447414069106287,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-44854.0,-1419.1179880087725,False,False,False,False,45251.754699344194,False,False,False,False
2025-03-26 19:00:00+00:00,6.695,6.725,6.695,6.715,30709.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.756149348377041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01313310408188,0.23447414069106287,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14145.0,-1616.4184843187138,False,False,False,False,45026.285634238084,False,False,False,False
2025-03-27 14:00:00+00:00,6.715,6.745,6.695,6.745,16391.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.753974170968157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98061318965299,0.23447414069106287,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2246.0,-1556.5360271974935,False,False,False,False,44582.32771742819,False,False,False,False
2025-03-27 15:00:00+00:00,6.745,6.79,6.745,6.75,21042.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.754691223204554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0293410500352,0.23447414069106287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23288.0,-1171.349422124664,False,False,False,False,44217.36139622775,False,False,False,False
2025-03-27 16:00:00+00:00,6.755,6.765,6.745,6.745,15674.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.754504981189594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.179625328477066,0.23447414069106287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7614.0,-1035.1424543397854,False,False,False,False,43774.82866140251,False,False,False,False
2025-03-27 17:00:00+00:00,6.745,6.76,6.73,6.735,25603.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.753300723524113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1553192056015,0.23447414069106287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17989.0,-1297.992958923665,False,False,False,False,43493.09488370635,False,False,False,False
2025-03-27 18:00:00+00:00,6.735,6.745,6.735,6.735,5336.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.753013322225426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47244845701779,0.23447414069106287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17989.0,-1556.7682618860888,False,False,False,False,42901.51201729229,False,False,False,False
2025-03-27 19:00:00+00:00,6.735,6.755,6.735,6.74,41721.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.751753302754194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63174215597974,0.23447414069106287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23732.0,-1164.694335345219,False,False,False,False,42883.209505396284,False,False,False,False
2025-03-28 14:00:00+00:00,6.65,6.67,6.615,6.625,34164.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.74059863475051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.021560476959195,3.6970397068773906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10432.0,-1308.373492936766,False,False,False,False,42748.027962676955,False,False,False,False
2025-03-28 15:00:00+00:00,6.625,6.665,6.615,6.62,39670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.729749840697988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.070731658591455,-2.2983600121229983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50102.0,-2064.863826379607,False,False,False,False,42700.306598914525,False,False,False,False
2025-03-28 16:00:00+00:00,6.615,6.64,6.605,6.605,25453.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.722859114202593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.460343798876096,-6.861470795443147,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75555.0,-3204.245782559768,False,False,False,False,42432.90649660578,False,False,False,False
2025-03-28 17:00:00+00:00,6.605,6.605,6.565,6.585,13398.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.71857446461517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58212307101453,-10.70873953785285,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-88953.0,-4533.683832442563,False,False,False,False,41982.75290751111,False,False,False,False
2025-03-28 18:00:00+00:00,6.585,6.605,6.585,6.6,33518.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.709780589345149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.016447914666156,-11.586403403522496,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55435.0,-5322.851524962833,False,False,False,False,41851.51642832489,False,False,False,False
2025-03-28 19:00:00+00:00,6.595,6.615,6.585,6.6,32688.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.702565954336496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.639331143767244,-12.501367218569584,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55435.0,-6099.784059459533,False,False,False,False,41709.446406180316,False,False,False,False
2025-03-31 14:00:00+00:00,6.545,6.555,6.505,6.535,23805.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.640395061485773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.615247459620566,-15.921636708062955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79240.0,-7233.740895746982,False,False,False,False,41431.85808980543,False,False,False,False
2025-03-31 15:00:00+00:00,6.535,6.565,6.535,6.565,16463.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.640721850077848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.194880433330106,-15.921636708062955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62777.0,-8094.87669581292,False,False,False,False,41044.744010893715,False,False,False,False
2025-03-31 16:00:00+00:00,6.565,6.58,6.545,6.565,12053.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.640562447791193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2479690824698,-15.921636708062955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62777.0,-8942.661553242177,False,False,False,False,40595.259607624044,False,False,False,False
2025-03-31 17:00:00+00:00,6.565,6.575,6.555,6.555,7392.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.6400816316576865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.40821670172359,-15.921636708062955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70169.0,-9891.90711055625,False,False,False,False,40080.4803889012,False,False,False,False
2025-03-31 18:00:00+00:00,6.555,6.585,6.555,6.58,23014.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.639431751148422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62469093809276,-15.921636708062955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47155.0,-10469.629480935224,False,False,False,False,39815.88379372443,False,False,False,False
2025-03-31 19:00:00+00:00,6.58,6.62,6.58,6.59,71154.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.639642730277839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91753188876478,-21.523435948460655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23999.0,-9935.232124641654,False,False,False,False,40301.74606048839,False,False,False,False
2025-04-01 14:00:00+00:00,6.565,6.625,6.545,6.625,24287.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.6389597782391085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.616181152117534,-16.03946509558046,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,48286.0,-9032.577363019303,False,False,False,False,40053.45542389167,False,False,False,False
2025-04-01 15:00:00+00:00,6.625,6.645,6.62,6.645,15298.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.640029626478975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0715201326152,-11.000828345927076,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,63584.0,-7906.738954290322,False,False,False,False,39669.64991344373,False,False,False,False
2025-04-01 16:00:00+00:00,6.645,6.655,6.625,6.635,5553.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.640388441366018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66301884980303,-8.652274989056679,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,58031.0,-6884.448427867216,False,False,False,False,39140.70960470817,False,False,False,False
2025-04-01 17:00:00+00:00,6.635,6.635,6.605,6.61,10650.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.64042203596503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.984758414499964,-8.652274989056679,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,47381.0,-6043.123646039818,False,False,False,False,38698.9931767282,False,False,False,False
2025-04-01 18:00:00+00:00,6.605,6.605,6.565,6.585,13573.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.639370921074793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49586985464703,-8.652274989056679,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33808.0,-5425.276767806642,False,False,False,False,38309.44289491846,False,False,False,False
2025-04-01 19:00:00+00:00,6.585,6.64,6.585,6.625,47367.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.639149255445102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62073525320153,-8.652274989056679,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,81175.0,-4082.6368179181673,False,False,False,False,38449.87013685771,False,False,False,False
2025-04-02 14:00:00+00:00,6.575,6.645,6.575,6.645,69376.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.638942861304859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59266041565266,-6.373138089192764,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,150551.0,-1685.2160920589708,False,False,False,False,38929.345018456814,False,False,False,False
2025-04-02 15:00:00+00:00,6.645,6.68,6.635,6.675,71155.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.642942405484784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.610896636005876,-2.435625595662408,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,221706.0,1778.213614794657,False,False,False,False,39428.96757631019,False,False,False,False
2025-04-02 16:00:00+00:00,6.675,6.69,6.67,6.685,19165.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.644323835525376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91330380954576,0.7667385646235871,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,240871.0,5485.078519991639,False,False,False,False,39114.79753636739,False,False,False,False
2025-04-02 17:00:00+00:00,6.685,6.695,6.655,6.665,16910.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.651824275153947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93687799609671,1.0097904138338407,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,223961.0,8872.302108828977,False,False,False,False,38770.53710944696,False,False,False,False
2025-04-02 18:00:00+00:00,6.665,6.675,6.635,6.665,20076.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.650464532209326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95259412046401,1.4414841331568766,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,223961.0,12207.010603265737,False,False,False,False,38480.69932480437,False,False,False,False
2025-04-02 19:00:00+00:00,6.665,6.695,6.665,6.675,22755.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.657838638984114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80658905702108,2.7367496363221946,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,246716.0,15842.808888486423,False,False,False,False,38236.89003294694,False,False,False,False
2025-04-03 14:00:00+00:00,6.37,6.375,6.295,6.3,42169.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5728385243807015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90114251040509,1.836319846308335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,204547.0,18768.455262308336,False,False,False,False,38297.85297817257,False,False,False,False
2025-04-03 15:00:00+00:00,6.295,6.325,6.265,6.325,44337.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.537708468602018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.042253423512314,-4.960271159600502,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,248884.0,22336.138126458594,False,False,False,False,38391.48316455748,False,False,False,False
2025-04-03 16:00:00+00:00,6.325,6.365,6.315,6.325,41402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.521592941109878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80299403225046,-9.315632856581935,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,248884.0,25848.508077986367,False,False,False,False,38438.15784417674,False,False,False,False
2025-04-03 17:00:00+00:00,6.325,6.345,6.315,6.335,15080.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.516694020976369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97110068164114,-11.653897272237558,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,263964.0,29540.221131040842,False,False,False,False,38076.01586209648,False,False,False,False
2025-04-03 18:00:00+00:00,6.335,6.335,6.305,6.32,23990.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5090270792127525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.766233940504783,-13.697354902734766,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,239974.0,32802.76033831153,False,False,False,False,37857.628019273274,False,False,False,False
2025-04-03 19:00:00+00:00,6.315,6.325,6.275,6.29,62465.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.489871603512968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.66981002802834,-15.862291039424925,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,177509.0,35046.26792996561,False,False,False,False,38239.137662385314,False,False,False,False
2025-04-04 14:00:00+00:00,5.855,5.855,5.715,5.795,15666.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.469932515194005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.112215516378114,-21.286689880708778,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,161843.0,37012.10873725296,False,False,False,False,37889.1665358367,False,False,False,False
2025-04-04 15:00:00+00:00,5.795,5.875,5.76,5.785,35778.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.431104370582204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.370733584529312,-24.952822174454745,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,126065.0,38392.77371807074,False,False,False,False,37856.4352717152,False,False,False,False
2025-04-04 16:00:00+00:00,5.785,5.815,5.755,5.765,5288.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.425627236525476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.797999628292953,-27.60711673632229,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,120777.0,39670.04854414716,False,False,False,False,37351.498290758376,False,False,False,False
