date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_648,Gap_Up_aVWAP_612,Gap_Up_aVWAP_588,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_786,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_600,Gap_Down_aVWAP_564,aVWAP_OB_bull_533,aVWAP_OB_bull_1,aVWAP_OB_bear_810,aVWAP_OB_bear_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 14:00:00+00:00,12.95,13.185,12.86,13.145,21623.0,,,,,,,,,,,,,,,,,,,,,,12.971320922218318,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73427214550931,-5.550615471432472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166114.0,12901.711678166539,False,False,False,False,17325.864609446173,False,False,False,False
2025-03-26 15:00:00+00:00,13.14,13.51,13.14,13.425,35507.0,,,,,,,,,,,,,,,,,,,,,,13.004289935741335,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46718306030192,2.9011680719991375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,201621.0,15827.592117264732,False,False,False,False,17607.742677516773,False,False,False,False
2025-03-26 16:00:00+00:00,13.425,13.445,13.27,13.285,75342.0,,,,,,,,,,,,,,,,,,,,,,13.054662665152215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24546283434756,3.439994905310421,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126279.0,17540.017045679233,False,False,False,False,18502.847442206436,False,False,False,False
2025-03-26 17:00:00+00:00,13.285,13.385,13.28,13.355,13868.0,,,,,,,,,,,,,,,,,,,,,,13.062482706375636,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47953985436246,5.489633058415322,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140147.0,19440.900502335367,False,False,False,False,18430.989342327266,False,False,False,False
2025-03-26 18:00:00+00:00,13.36,13.41,13.335,13.365,9018.0,,,,,,,,,,,,,,,,,,,,,,13.067867198153648,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78470145787594,7.565833898592942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,149165.0,21452.12685113637,False,False,False,False,18285.051523066377,False,False,False,False
2025-03-26 19:00:00+00:00,13.365,13.51,13.33,13.485,58786.0,,,,,,,,,,,,,,,,,,,,,,13.106161809443979,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61813444365364,10.918143399629244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,207951.0,24343.582248793173,False,False,False,False,18912.9732048793,False,False,False,False
2025-03-27 14:00:00+00:00,13.775,13.98,13.75,13.975,30727.0,,,,,,,,,,,,,,,,,,,,,,13.146594593298113,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.237478912243,16.555634032886147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,238678.0,27666.59647749405,False,False,False,False,19096.1364110052,False,False,False,False
2025-03-27 15:00:00+00:00,13.97,14.005,13.67,13.675,10949.0,,,,,,,,,,,,,,,,,,,,,,13.157921496789848,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.783333333333333,,0.0,0.0,0.0,0.0,-1.0,13.75,13.745,0.0,74.43352206987666,16.555634032886147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,227729.0,30768.339167765458,False,False,False,False,18969.824218586517,False,False,False,False
2025-03-27 16:00:00+00:00,13.675,13.745,13.57,13.575,13539.0,,,,,,,,,,,,,,,,,,,,,,13.168082268473036,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.698557933137318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08597718360846,16.555634032886147,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,214190.0,33612.08584733499,False,False,False,False,18885.62539349215,False,False,False,False
2025-03-27 17:00:00+00:00,13.575,13.62,13.54,13.585,16871.0,,,,,,,,,,,,,,,,,,,,,,13.17888506823759,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.65087610919026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30429488881552,16.555634032886147,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,231061.0,36673.30932257011,False,False,False,False,18854.390891267463,False,False,False,False
2025-03-27 18:00:00+00:00,13.585,13.695,13.585,13.605,14935.0,,,,,,,,,,,,,,,,,,,,,,13.18904260991062,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.644895429945167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70479117953397,25.201875748808305,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,245996.0,39918.622356328706,False,False,False,False,18793.625141015254,False,False,False,False
2025-03-27 19:00:00+00:00,13.605,13.695,13.59,13.595,46549.0,,,,,,,,,,,,,,,,,,,,,,13.217840007407526,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.636644691422848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4067645439264,23.317307674779073,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,199447.0,42391.93053685074,False,False,False,False,19223.941030301838,False,False,False,False
2025-03-28 14:00:00+00:00,13.345,13.43,13.165,13.375,33339.0,,,,,,,,,,,,,,,,,,,,,,13.222588095765248,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.559942283121117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.094677252705694,17.804620866856467,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,166108.0,44310.00913317864,False,False,False,False,19442.779153863048,False,False,False,False
2025-03-28 15:00:00+00:00,13.375,13.385,13.185,13.205,42450.0,,,,,,,,,,,,,,,,,,,,,,13.224525567623198,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.488268115455238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.000839247766464,11.84338522715592,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,123658.0,45540.21054196656,False,False,False,False,19799.480252252768,False,False,False,False
2025-03-28 16:00:00+00:00,13.205,13.275,13.15,13.25,28149.0,,,,,,,,,,,,,,,,,,,,,,13.224542028060204,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.45242955107094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82473187977614,8.716052270541802,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,151807.0,47187.75766534692,False,False,False,False,19928.930170822492,False,False,False,False
2025-03-28 17:00:00+00:00,13.245,13.3,13.215,13.295,11456.0,,,,,,,,,,,,,,,,,,,,,,13.225174961077222,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.44285320546012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61394852874665,7.3019100622654065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,163263.0,48987.3738255741,False,False,False,False,19797.566912360126,False,False,False,False
2025-03-28 18:00:00+00:00,13.295,13.425,13.295,13.315,20340.0,,,,,,,,,,,,,,,,,,,,,,13.228065691482739,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.434510682085866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22812191046212,6.476997975830571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,183603.0,51074.43779727062,False,False,False,False,19805.97672767237,False,False,False,False
2025-03-28 19:00:00+00:00,13.315,13.37,13.25,13.36,63968.0,,,,,,,,,,,,,,,,,,,,,,13.235019026022014,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.411708897299023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9539622828913,6.476997975830571,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,247571.0,54120.89612599511,False,False,False,False,20490.659259026284,False,False,False,False
2025-03-31 14:00:00+00:00,13.19,13.28,13.15,13.165,35470.0,,,,,,,,,,,,,,,,,,,,,,13.233638487765425,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.389318082530854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.828147358125555,3.1982327453750017,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,212101.0,56570.20006202619,False,False,False,False,20722.897099971615,False,False,False,False
2025-03-31 15:00:00+00:00,13.165,13.19,13.065,13.1,43595.0,,,,,,,,,,,,,,,,,,,,,,13.22854119260374,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.358360874540324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.760687797324024,-0.0751434576401806,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,168506.0,58305.638820754466,False,False,False,False,21077.50334648368,False,False,False,False
2025-03-31 16:00:00+00:00,13.105,13.195,13.08,13.145,25671.0,,,,,,,,,,,,,,,,,,,,,,13.226294819503071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.344597546493288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8750891319428,-1.2905356573014473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,194177.0,60412.17155221564,False,False,False,False,21148.72034886378,False,False,False,False
2025-03-31 17:00:00+00:00,13.145,13.3,13.135,13.215,14818.0,,,,,,,,,,,,,,,,,,,,,,13.226155852315065,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.340106467913925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.034213003870825,-1.2905356573014473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,208995.0,62715.78129559214,False,False,False,False,21050.56964578062,False,False,False,False
2025-03-31 18:00:00+00:00,13.215,13.27,13.215,13.245,10848.0,,,,,,,,,,,,,,,,,,,,,,13.22633545961274,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.337681702379273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54536931607823,-1.2905356573014473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,219843.0,65151.86220573799,False,False,False,False,20892.390271427434,False,False,False,False
2025-03-31 19:00:00+00:00,13.245,13.325,13.2,13.2,37879.0,,,,,,,,,,,,,,,,,,,,,,13.226875487428227,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.329957078977513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53762245900532,-1.2905356573014473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,181964.0,66962.90310177306,False,False,False,False,21155.7485617929,False,False,False,False
2025-04-01 14:00:00+00:00,13.09,13.24,12.99,13.235,15859.0,,,,,,,,,,,,,,,,,,,,,,13.225830911756233,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.324255969809354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51349995167942,-1.2905356573014473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,197823.0,68991.74181337348,False,False,False,False,21073.628429051925,False,False,False,False
2025-04-01 15:00:00+00:00,13.235,13.3,13.005,13.025,9418.0,,,,,,,,,,,,,,,,,,,,,,13.22483977332162,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.320188542836197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99233084266958,-2.9043419124632948,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,188405.0,70843.11015735217,False,False,False,False,20892.921011547245,False,False,False,False
2025-04-01 16:00:00+00:00,13.03,13.195,13.02,13.115,8721.0,,,,,,,,,,,,,,,,,,,,,,13.223936992767667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.31655746689275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09052676785671,-3.0834110087640383,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,197126.0,72800.9844184785,False,False,False,False,20704.209057879845,False,False,False,False
2025-04-01 17:00:00+00:00,13.115,13.12,12.975,12.985,12110.0,,,,,,,,,,,,,,,,,,,,,,13.221806822234905,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.309766314461806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9726745626639,-5.359970096124982,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,185016.0,74540.75210191295,False,False,False,False,20570.965506594886,False,False,False,False
2025-04-01 18:00:00+00:00,12.985,13.04,12.935,13.035,11296.0,,,,,,,,,,,,,,,,,,,,,,13.219628212756392,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.153273346837551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.906255384968865,-5.708013974286551,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,196312.0,76428.6784259143,False,False,False,False,20427.16759176396,False,False,False,False
2025-04-01 19:00:00+00:00,13.04,13.205,13.025,13.18,40302.0,,,,,,,,,,,,,,,,,,,,,,13.216778004815822,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.19944206567719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.276236031342734,-5.708013974286551,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,236614.0,78912.17178365205,False,False,False,False,20735.304528325756,False,False,False,False
2025-04-02 14:00:00+00:00,13.14,13.29,13.14,13.245,9810.0,,,,,,,,,,,,,,,,,,,,,,13.216846191975348,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.208266082757815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83901842197183,-7.697687681340305,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,246424.0,81509.25439165745,False,False,False,False,20565.91996199512,False,False,False,False
2025-04-02 15:00:00+00:00,13.245,13.565,13.22,13.565,12949.0,,,,,,,,,,,,,,,,,,,,,,13.219370874402896,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.238204792971496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.884476706662234,-1.2838806973759205,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,259373.0,84266.83184294957,False,False,False,False,20447.828179638607,False,False,False,False
2025-04-02 16:00:00+00:00,13.565,13.65,13.555,13.575,19980.0,,,,,,,,,,,,,,,,,,,,,,13.22551634689541,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.286592537138127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.694458174848506,2.8475800876885984,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,279353.0,87291.42359732244,False,False,False,False,20440.57502956669,False,False,False,False
2025-04-02 17:00:00+00:00,13.575,13.615,13.45,13.455,8929.0,,,,,,,,,,,,,,,,,,,,,,13.227566070842446,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.298302973017655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05362655913525,2.9704535198351465,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,270424.0,90130.68834775155,False,False,False,False,20262.10099810054,False,False,False,False
2025-04-02 18:00:00+00:00,13.455,13.625,13.455,13.585,12754.0,,,,,,,,,,,,,,,,,,,,,,13.230940690909094,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.3153661399937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06640147328527,4.874049094772431,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,283178.0,93123.6699237554,False,False,False,False,20145.69633146332,False,False,False,False
2025-04-02 19:00:00+00:00,13.585,13.74,13.585,13.72,55971.0,,,,,,,,,,,,,,,,,,,,,,13.250444478461446,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.486806668264606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.965419997250095,7.660985084385146,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,339149.0,96938.01612648787,False,False,False,False,20701.127396091797,False,False,False,False
2025-04-03 14:00:00+00:00,13.32,13.57,13.235,13.265,58171.0,,,,,,,,,,,,,,,,,,,,,,13.255015992893586,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.425204845233317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07036627638449,7.660985084385146,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,280978.0,99791.34920979812,False,False,False,False,21282.05565351673,False,False,False,False
2025-04-03 15:00:00+00:00,13.265,13.51,13.26,13.495,30940.0,,,,,,,,,,,,,,,,,,,,,,13.258745371582545,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.419733718793944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01735940880933,13.829414888008898,False,False,True,False,False,7.445354988920879,0,,,False,False,False,False,,,False,False,False,False,311918.0,103080.13449336714,False,False,False,False,21431.791224780034,False,False,False,False
2025-04-03 16:00:00+00:00,13.495,13.565,13.445,13.47,13669.0,,,,,,,,,,,,,,,,,,,,,,13.261041937779579,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.421767428154297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.962669614046774,12.670790105572095,False,False,True,False,False,6.882008229537213,0,,,False,False,False,False,,,False,False,False,False,298249.0,106106.0083771909,False,False,False,False,21311.437872457864,False,False,False,False
2025-04-03 17:00:00+00:00,13.465,13.48,13.38,13.43,15489.0,,,,,,,,,,,,,,,,,,,,,,13.262895672479829,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.420499586730083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65781189224045,11.161574944173871,False,False,True,False,False,5.97862111338717,0,,,False,False,False,False,,,False,False,False,False,282760.0,108844.82995273832,False,False,False,False,21221.167517846116,False,False,False,False
2025-04-03 18:00:00+00:00,13.43,13.505,13.405,13.505,22059.0,,,,,,,,,,,,,,,,,,,,,,13.266107614572666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.422074881315035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.843457438617854,10.974845761772855,False,False,True,False,False,7.4054512587760435,0,,,False,False,False,False,,,False,False,False,False,304819.0,111883.18917827726,False,False,False,False,21234.15716873222,False,False,False,False
2025-04-03 19:00:00+00:00,13.505,13.545,13.44,13.505,26669.0,,,,,,,,,,,,,,,,,,,,,,13.270317757732457,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.425792441459777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.967221136202795,10.62741046977191,False,False,True,False,False,7.4054512587760435,0,,,False,False,False,False,,,False,False,False,False,304819.0,114874.44205923419,False,False,False,False,21318.418297899163,False,False,False,False
2025-04-04 14:00:00+00:00,12.465,12.555,11.895,12.25,82004.0,,,,,,,,,,,,,,,,,,,,,,13.215187505294535,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.20273961001373,,0.0,0.0,0.0,0.0,-1.0,13.44,12.645,0.0,44.31812385530647,0.5152479902874774,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,222815.0,116547.93908157165,False,False,False,False,22259.28002971468,False,False,False,False
