date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_713,aVWAP_OB_bull_666,aVWAP_OB_bull_595,aVWAP_OB_bear_845,aVWAP_OB_bear_744,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,237.98,239.55,237.98,239.55,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69326357550975,-39.5739348790218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2254.0,-249.22092557317814,False,False,False,False,947.3868808812852,False,False,False,False
2025-02-28 20:00:00+00:00,239.66,241.58,239.44,241.17,5390.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63578416582095,-29.22817755197046,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3136.0,-196.73688021545445,False,False,False,False,1016.2646036583194,False,False,False,False
2025-03-03 15:00:00+00:00,244.28,244.785,243.325,244.01,1718.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87376128533127,-18.341368164185837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4854.0,-118.43088207257918,False,False,False,False,1027.1442222062524,False,False,False,False
2025-03-03 16:00:00+00:00,244.01,245.58,243.8,245.47,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.73348594389952,-9.323758141798166,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7100.0,-6.5172249861825975,False,False,False,False,1046.0412110092561,False,False,False,False
2025-03-03 17:00:00+00:00,245.47,246.59,245.415,246.24,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.0816666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.10561569213064,-2.085504972117832,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9749.0,144.7311040833706,False,False,False,False,1070.8932852571745,False,False,False,False
2025-03-03 18:00:00+00:00,246.24,246.44,245.23,245.415,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.91844677137874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22393516407715,1.0229463689314713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7814.0,263.63449781851216,False,False,False,False,1084.2902885865205,False,False,False,False
2025-03-03 19:00:00+00:00,245.415,245.465,243.9,243.99,1634.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,245.53299828455027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1822893792482,1.0229463689314713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6180.0,355.3610947515585,False,False,False,False,1092.8129197712256,False,False,False,False
2025-03-03 20:00:00+00:00,243.99,244.84,243.12,244.72,6449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.8679211073393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46770743529888,1.0229463689314713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12629.0,545.6500700267281,False,False,False,False,1175.8545799298113,False,False,False,False
2025-03-04 15:00:00+00:00,244.015,244.735,242.44,242.87,2781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.59435989556363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9331741251422,1.0229463689314713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9848.0,689.8725495611974,False,False,False,False,1200.7405554347754,False,False,False,False
2025-03-04 16:00:00+00:00,242.875,243.305,242.31,242.48,2787.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.30457508454438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44053226024083,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7061.0,788.6497193354423,False,False,False,False,1225.333725117957,False,False,False,False
2025-03-04 17:00:00+00:00,242.655,243.67,242.56,242.9,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.17260483158208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24588606974309,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9192.0,918.9342198108618,False,False,False,False,1239.3750627130275,False,False,False,False
2025-03-04 18:00:00+00:00,242.955,244.3,242.86,244.23,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.14663954533685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07747428252328,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10703.0,1070.6251621393756,False,False,False,False,1243.58630205081,False,False,False,False
2025-03-04 19:00:00+00:00,244.23,246.11,244.23,246.02,5166.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.39625608598655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0240875922728,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15869.0,1300.0573301682225,False,False,False,False,1304.3989175228903,False,False,False,False
2025-03-04 20:00:00+00:00,246.05,246.12,241.79,241.86,10041.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.08769667062168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42934461523291,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5828.0,1370.257991716002,False,False,False,False,1439.8500970961788,False,False,False,False
2025-03-05 15:00:00+00:00,243.83,243.83,241.94,242.68,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.05347791480804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91819952823738,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6854.0,1455.2772476583893,False,False,False,False,1433.4338165210443,False,False,False,False
2025-03-05 16:00:00+00:00,242.88,243.035,241.84,242.26,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.95868188269466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61692622086267,1.0229463689314713,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4568.0,1503.5365151365538,False,False,False,False,1446.651896885059,False,False,False,False
2025-03-05 17:00:00+00:00,242.26,243.81,242.16,243.81,432.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.95128914797039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42845688215036,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5000.0,1557.7452513359872,False,False,False,False,1430.9208597240504,False,False,False,False
2025-03-05 18:00:00+00:00,243.81,244.435,243.45,244.33,975.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.95409679528584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69774469733631,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5975.0,1626.2298210827162,False,False,False,False,1423.8523192632124,False,False,False,False
2025-03-05 19:00:00+00:00,244.375,245.29,243.875,243.875,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.97211519149133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67275215552881,1.0229463689314713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3964.0,1662.4743199806585,False,False,False,False,1432.955384080837,False,False,False,False
2025-03-05 20:00:00+00:00,243.91,244.2,241.605,242.53,8642.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.7754424978395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2557188333321,1.0229463689314713,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4678.0,1564.172392539098,False,False,False,False,1544.7235176609788,False,False,False,False
2025-03-06 15:00:00+00:00,239.27,240.83,238.645,240.04,2352.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.6064875869703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23913043876887,5.007215652438916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7030.0,1430.9294097090344,False,False,False,False,1557.2394321158472,False,False,False,False
2025-03-06 16:00:00+00:00,240.04,240.69,238.86,238.99,1459.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.5003523379601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74482190035417,0.482010381784697,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8489.0,1277.132054519747,False,False,False,False,1555.716340145059,False,False,False,False
2025-03-06 17:00:00+00:00,238.96,238.965,237.845,238.77,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.36885667733657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50795626657685,-2.7604301365054056,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10017.0,1102.0292319690534,False,False,False,False,1555.2866294451355,False,False,False,False
2025-03-06 18:00:00+00:00,238.77,239.36,237.85,237.95,2114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.19305087716373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44377622451117,-5.8310246443294105,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12131.0,896.8659880625564,False,False,False,False,1563.9488522444358,False,False,False,False
2025-03-06 19:00:00+00:00,237.95,238.775,237.47,237.86,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.02665945142638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.299330299058695,-8.07413920056834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14128.0,663.9223293329044,False,False,False,False,1570.6628235274677,False,False,False,False
2025-03-06 20:00:00+00:00,237.805,239.21,237.58,237.91,6967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.54177999119153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.015471797489624,-9.597820995698754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7161.0,542.6057040719292,False,False,False,False,1654.3269657983597,False,False,False,False
2025-03-07 15:00:00+00:00,238.5,238.5,236.44,236.62,1871.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.40015077839345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.60149430749798,-12.219355932842959,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9032.0,394.16220478399225,False,False,False,False,1657.6862376464471,False,False,False,False
2025-03-07 16:00:00+00:00,236.62,236.77,234.98,235.37,8201.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.70481525112422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.760552618025223,-15.196206209932441,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17233.0,120.8728682757133,False,False,False,False,1759.1329626441766,False,False,False,False
2025-03-07 17:00:00+00:00,235.895,238.18,235.23,237.545,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.61163208542868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.558263928013638,-15.196206209932441,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15643.0,-123.52826146499542,False,False,False,False,1756.5107461690732,False,False,False,False
2025-03-07 18:00:00+00:00,237.55,239.28,237.55,239.255,2777.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.51441334981754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38289947623428,-19.978771584616343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12866.0,-321.08596283763114,False,False,False,False,1772.3322849881572,False,False,False,False
2025-03-07 19:00:00+00:00,239.255,240.73,239.255,239.75,3650.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.44714229586867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11912405078721,-15.618419361574816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9216.0,-458.9916068246446,False,False,False,False,1801.443412352682,False,False,False,False
2025-03-07 20:00:00+00:00,239.7,241.78,239.545,240.905,10830.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.0562660630045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.155903321156714,-11.016374586715074,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1614.0,-426.8522020676733,False,False,False,False,1941.4210338665937,False,False,False,False
2025-03-10 14:00:00+00:00,239.12,239.795,238.13,239.79,3927.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.81488506085006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37178454994444,-9.873420441617512,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2313.0,-456.09480358600393,False,False,False,False,1972.205203884166,False,False,False,False
2025-03-10 15:00:00+00:00,239.79,240.29,238.13,240.29,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.66761261205133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.061488319572575,-8.069552182851403,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3109.0,-400.8220159335077,False,False,False,False,2025.6903945216206,False,False,False,False
2025-03-10 16:00:00+00:00,240.29,240.29,240.29,240.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.66761261205133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18795749932467,-6.657423027929262,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3109.0,-346.4061707252363,False,False,False,False,1994.2843418933785,False,False,False,False
2025-03-10 17:00:00+00:00,240.29,240.29,235.88,235.88,6088.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,240.24134399252893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26981752954375,-6.657423027929262,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2979.0,-387.22157893104657,False,False,False,False,2057.752801708985,False,False,False,False
2025-03-10 18:00:00+00:00,236.1,236.1,234.09,234.48,4860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,239.75667551201795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01002044315821,-1.7801523151928933,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7839.0,-502.7530273197125,False,False,False,False,2101.198494705745,False,False,False,False
2025-03-10 19:00:00+00:00,234.55,234.99,231.48,232.53,19103.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,238.12019768096678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.970184602289564,-6.472064655166484,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26942.0,-912.6638330977014,False,False,False,False,2364.7923164932527,False,False,False,False
2025-03-11 14:00:00+00:00,229.97,231.25,227.355,228.89,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,237.66194504442564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.563156321629304,-11.45802909688964,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31308.0,-1383.909355065179,False,False,False,False,2395.8187922065354,False,False,False,False
2025-03-11 15:00:00+00:00,228.725,231.13,228.66,230.06,5407.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,237.21734903330048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.176984074981316,-12.795255845212324,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25901.0,-1764.0192875447883,False,False,False,False,2442.5037721723256,False,False,False,False
2025-03-11 16:00:00+00:00,230.06,230.06,228.68,228.68,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,236.9573111281538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42267178363399,-14.703922191688974,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29045.0,-2186.9802288231635,False,False,False,False,2453.379682681282,False,False,False,False
2025-03-11 17:00:00+00:00,228.48,228.49,227.73,228.11,1503.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,236.82282224781807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92033931681549,-16.509744248095473,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-30548.0,-2626.685961709626,False,False,False,False,2438.645113957541,False,False,False,False
2025-03-11 18:00:00+00:00,228.11,230.45,228.11,230.11,5981.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,236.42073649485695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73838521015778,-16.509744248095473,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24567.0,-2966.845869280019,False,False,False,False,2493.5653447488967,False,False,False,False
2025-03-11 19:00:00+00:00,229.93,229.93,226.26,226.26,10882.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.60151432232232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93420277445757,-16.509744248095473,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-35449.0,-3470.445158128391,False,False,False,False,2623.6185952179057,False,False,False,False
2025-03-12 14:00:00+00:00,225.64,225.905,223.65,223.71,3542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.27503263441122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.112166383004986,-17.388348440676793,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-38991.0,-4021.1514347465554,False,False,False,False,2637.857066609876,False,False,False,False
2025-03-12 15:00:00+00:00,223.65,225.2,222.91,225.04,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.06801652895496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04520524237347,-17.388348440676793,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-36627.0,-4526.668466765988,False,False,False,False,2633.611220615924,False,False,False,False
