date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Up_aVWAP_600,Gap_Up_aVWAP_570,Gap_Down_aVWAP_876,Gap_Down_aVWAP_834,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_654,aVWAP_OB_bull_636,aVWAP_OB_bull_468,aVWAP_OB_bull_7,aVWAP_OB_bear_865,aVWAP_OB_bear_768,aVWAP_OB_bear_264,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 15:00:00+00:00,3.195,3.275,3.19,3.265,30359.0,,,,,,,,,,,,,,,,,,,,,,,3.0779496202958367,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9665399994949,16.159272015252043,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46932.0,980.8401500460652,False,False,False,False,4488.676068564003,False,False,False,False
2025-01-30 16:00:00+00:00,3.265,3.285,3.235,3.235,20757.0,,,,,,,,,,,,,,,,,,,,,,,3.099528712519724,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.251666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.22612998925358,17.66824782911192,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26175.0,1371.4472795027152,False,False,False,False,4740.898145020375,False,False,False,False
2025-01-30 17:00:00+00:00,3.235,3.255,3.215,3.25,14573.0,,,,,,,,,,,,,,,,,,,,,,,3.1107967564254992,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2468543730540613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43997196733218,19.26262782321311,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40748.0,1981.936468967789,False,False,False,False,4893.333832694477,False,False,False,False
2025-01-30 18:00:00+00:00,3.245,3.255,3.24,3.245,3199.0,,,,,,,,,,,,,,,,,,,,,,,3.113147843631505,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2468387880990077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73226348049644,20.096328281080147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37549.0,2533.3638105341797,False,False,False,False,4867.065091102314,False,False,False,False
2025-01-30 19:00:00+00:00,3.245,3.245,3.215,3.215,26978.0,,,,,,,,,,,,,,,,,,,,,,,3.1273917035246805,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2378448359208427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90204276172108,20.096328281080147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10571.0,2657.978325099541,False,False,False,False,5209.870283488325,False,False,False,False
2025-01-30 20:00:00+00:00,3.215,3.225,3.18,3.2,38613.0,,,,,,,,,,,,,,,,,,,,,,,3.1388424591355175,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.224428127801255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60286100337046,20.096328281080147,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28042.0,2182.0096688964477,False,False,False,False,5727.748263589281,False,False,False,False
2025-01-31 15:00:00+00:00,3.205,3.21,3.17,3.19,10649.0,,,,,,,,,,,,,,,,,,,,,,,3.140928838693123,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.221233666466264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45258843423434,25.42896195459997,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-38691.0,1548.319596510456,False,False,False,False,5804.046740122781,False,False,False,False
2025-01-31 16:00:00+00:00,3.185,3.195,3.155,3.165,5221.0,,,,,,,,,,,,,,,,,,,,,,,3.1415314031609674,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2190769091868767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07646174672124,21.15137689916766,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-43912.0,843.50843997541,False,False,False,False,5795.007255779792,False,False,False,False
2025-01-31 17:00:00+00:00,3.165,3.195,3.16,3.175,8500.0,,,,,,,,,,,,,,,,,,,,,,,3.142618066067028,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2162713440734687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86055628767646,18.937132024461206,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35412.0,281.4075339292797,False,False,False,False,5836.945127783206,False,False,False,False
2025-01-31 18:00:00+00:00,3.175,3.175,3.125,3.135,10458.0,,,,,,,,,,,,,,,,,,,,,,,3.14270538165843,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2109070659527306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03510361841654,14.312224366632421,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-45870.0,-434.11816427117424,False,False,False,False,5908.589389367962,False,False,False,False
2025-01-31 19:00:00+00:00,3.135,3.135,3.115,3.125,4308.0,,,,,,,,,,,,,,,,,,,,,,,3.1424420000598534,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2083236653264087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.077591088681174,10.587727067257873,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-50178.0,-1205.3411384685205,False,False,False,False,5883.774049997916,False,False,False,False
2025-01-31 20:00:00+00:00,3.125,3.14,3.105,3.135,10235.0,,,,,,,,,,,,,,,,,,,,,,,3.141903498503056,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1647726631094546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.355097283593274,8.886206950966624,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-39943.0,-1805.924996786838,False,False,False,False,5951.234917439809,False,False,False,False
2025-02-03 15:00:00+00:00,3.22,3.245,3.135,3.165,16058.0,,,,,,,,,,,,,,,,,,,,,,,3.143924819004024,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1805633229013504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71820411284666,8.886206950966624,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23885.0,-2148.236237146732,False,False,False,False,6107.928949727563,False,False,False,False
2025-02-03 16:00:00+00:00,3.165,3.205,3.145,3.165,25955.0,,,,,,,,,,,,,,,,,,,,,,,3.1460311465786743,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1814588057939357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62694199901558,8.886206950966624,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23885.0,-2485.240326493294,False,False,False,False,6415.635477638763,False,False,False,False
2025-02-03 17:00:00+00:00,3.165,3.185,3.145,3.15,2127.0,,,,,,,,,,,,,,,,,,,,,,,3.1461175247282016,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1811438560096064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6830026063527,8.886206950966624,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26012.0,-2849.996290423631,False,False,False,False,6349.145005117232,False,False,False,False
2025-02-03 18:00:00+00:00,3.145,3.175,3.14,3.155,9554.0,,,,,,,,,,,,,,,,,,,,,,,3.146402613284606,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.179548760374436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55374535227043,8.751370502220816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16458.0,-3060.9730921224896,False,False,False,False,6398.8326794565,False,False,False,False
2025-02-03 19:00:00+00:00,3.155,3.185,3.155,3.165,2329.0,,,,,,,,,,,,,,,,,,,,,,,3.1465461450699164,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.179472025754408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48833412007732,8.751370502220816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14129.0,-3232.570408523691,False,False,False,False,6335.734498379656,False,False,False,False
2025-02-03 20:00:00+00:00,3.165,3.175,3.135,3.15,20235.0,,,,,,,,,,,,,,,,,,,,,,,3.1469113193349485,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1763565454965996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30789665606286,7.617426488148794,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-34364.0,-3715.2282316473547,False,False,False,False,6551.22698677687,False,False,False,False
2025-02-04 15:00:00+00:00,3.195,3.265,3.175,3.22,17833.0,,,,,,,,,,,,,,,,,,,,,,,3.1502200551375394,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1823745704708326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17882835581969,7.617426488148794,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-16531.0,-3913.9223675908065,False,False,False,False,6726.138196284205,False,False,False,False
2025-02-04 16:00:00+00:00,3.225,3.245,3.2,3.245,23162.0,,,,,,,,,,,,,,,,,,,,,,,3.1546504677692373,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1892457598544164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.748328273657805,6.178830288565656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6631.0,-3750.4351991010267,False,False,False,False,6980.957759132512,False,False,False,False
2025-02-04 17:00:00+00:00,3.245,3.27,3.235,3.265,7602.0,,,,,,,,,,,,,,,,,,,,,,,3.1564765780996877,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1921628281396774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73994107461169,9.8338418527062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14233.0,-3471.622250277755,False,False,False,False,6990.586321006426,False,False,False,False
2025-02-04 18:00:00+00:00,3.265,3.295,3.265,3.285,24967.0,,,,,,,,,,,,,,,,,,,,,,,3.1634277316312875,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.203033599358766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26606998296022,13.02817704753555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39200.0,-2810.0467115137585,False,False,False,False,7269.290409052838,False,False,False,False
2025-02-04 19:00:00+00:00,3.285,3.285,3.27,3.275,8927.0,,,,,,,,,,,,,,,,,,,,,,,3.1656321006930055,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.206050935725113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.27794447605258,13.976031832083393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30273.0,-2297.131258622072,False,False,False,False,7294.991332943491,False,False,False,False
2025-02-04 20:00:00+00:00,3.27,3.295,3.265,3.29,25062.0,,,,,,,,,,,,,,,,,,,,,,,3.1717312734159835,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2139312876353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7056330085934,15.472055403660406,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55335.0,-1403.6098437597143,False,False,False,False,7570.448831657545,False,False,False,False
2025-02-05 15:00:00+00:00,3.31,3.365,3.305,3.32,32326.0,,,,,,,,,,,,,,,,,,,,,,,3.1816469562183847,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.261501466844147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97236506387905,17.805191782597973,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87661.0,-22.763179515377715,False,False,False,False,7954.255826515568,False,False,False,False
2025-02-05 16:00:00+00:00,3.325,3.325,3.265,3.295,50949.0,,,,,,,,,,,,,,,,,,,,,,,3.1918339921576098,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2611532206961384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16204970768834,17.805191782597973,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36712.0,546.7680325701319,False,False,False,False,8620.841007499821,False,False,False,False
2025-02-05 17:00:00+00:00,3.295,3.33,3.295,3.325,8157.0,,,,,,,,,,,,,,,,,,,,,,,3.193604645299056,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.262631580267424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48913532070301,17.805191782597973,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44869.0,1233.9344196620677,False,False,False,False,8613.649674050212,False,False,False,False
2025-02-05 18:00:00+00:00,3.325,3.325,3.285,3.295,9498.0,,,,,,,,,,,,,,,,,,,,,,,3.195360407749917,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.263490177555948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26181093899913,17.805191782597973,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35371.0,1763.1912503649814,False,False,False,False,8627.360531816876,False,False,False,False
2025-02-05 19:00:00+00:00,3.295,3.3,3.275,3.28,19030.0,,,,,,,,,,,,,,,,,,,,,,,3.1981865014148347,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2637037764388666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5686452476182,21.347782782201463,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16341.0,1989.2037891190125,False,False,False,False,8788.64176388173,False,False,False,False
2025-02-05 20:00:00+00:00,3.275,3.31,3.275,3.305,26034.0,,,,,,,,,,,,,,,,,,,,,,,3.202258416741048,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2654961349127896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79760072953059,20.47767889826403,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42375.0,2615.3401644815085,False,False,False,False,9056.011659015347,False,False,False,False
2025-02-06 15:00:00+00:00,3.25,3.285,3.225,3.275,12850.0,,,,,,,,,,,,,,,,,,,,,,,3.2034466039313836,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.263912995269868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31626363097096,17.05387438866714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29525.0,3032.5441929391595,False,False,False,False,9114.833183681774,False,False,False,False
2025-02-06 16:00:00+00:00,3.275,3.295,3.275,3.275,8450.0,,,,,,,,,,,,,,,,,,,,,,,3.204461999453097,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.26600201412068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.995372231931206,14.772388556159683,False,True,True,False,False,16.80425254814958,0,,,False,False,False,False,,,False,False,False,False,29525.0,3443.279941885839,False,False,False,False,9104.525692461903,False,False,False,False
2025-02-06 17:00:00+00:00,3.275,3.305,3.275,3.305,2600.0,,,,,,,,,,,,,,,,,,,,,,,3.204822190905502,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.266819084952295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.748438827381186,14.772388556159683,False,True,True,False,False,19.162147710128867,0,,,False,False,False,False,,,False,False,False,False,32125.0,3887.957772244198,False,False,False,False,9003.680332888849,False,False,False,False
2025-02-06 18:00:00+00:00,3.305,3.32,3.295,3.32,6067.0,,,,,,,,,,,,,,,,,,,,,,,3.2058049388143917,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.269359396740469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26271508956429,14.772388556159683,False,True,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,38192.0,4419.803388178396,False,False,False,False,8958.150405247161,False,False,False,False
2025-02-06 19:00:00+00:00,3.315,3.315,3.295,3.305,8186.0,,,,,,,,,,,,,,,,,,,,,,,3.207020904244991,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2712593768077847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53576655928532,14.772388556159683,False,True,True,False,True,18.36354703236867,1,,,False,False,False,False,,,False,False,False,False,30006.0,4816.488606966327,False,False,False,False,8946.1790811348,False,False,False,False
2025-02-06 20:00:00+00:00,3.305,3.32,3.3,3.31,39380.0,,,,,,,,,,,,,,,,,,,,,,,3.2127554674423395,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2772428822383457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.453352300529204,14.772388556159683,False,True,True,False,True,18.750937683506084,1,,,False,False,False,False,,,False,False,False,False,69386.0,5817.566302982353,False,False,False,False,9418.021265923408,False,False,False,False
