date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_817,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_672,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_678,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,Gap_Down_aVWAP_570,Gap_Down_aVWAP_546,Gap_Down_aVWAP_510,Gap_Down_aVWAP_426,Gap_Down_aVWAP_402,aVWAP_OB_bull_804,aVWAP_OB_bull_246,aVWAP_OB_bull_88,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 19:00:00+00:00,3.18,3.18,3.14,3.16,435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.880911679164704,-3.1632516370728396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-297.0,72.05657502820871,False,False,False,False,23.693595786286444,False,False,False,False
2025-02-18 20:00:00+00:00,3.16,3.16,3.14,3.14,270.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.81284224969977,-8.046064649112012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-567.0,62.14872115180237,False,False,False,False,27.512299727584328,False,False,False,False
2025-02-19 15:00:00+00:00,3.17,3.17,3.155,3.155,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19514723560564,-8.046064649112012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-524.0,53.0611440796814,False,False,False,False,27.752419111652788,False,False,False,False
2025-02-19 16:00:00+00:00,3.155,3.165,3.155,3.155,197.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45001722620955,-8.046064649112012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-524.0,44.11445967534525,False,False,False,False,30.376412613797704,False,False,False,False
2025-02-19 17:00:00+00:00,3.155,3.155,3.145,3.145,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.274943777340866,-9.415740567755542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-567.0,34.639816889680986,False,False,False,False,30.57212714691712,False,False,False,False
2025-02-19 18:00:00+00:00,3.135,3.135,3.135,3.135,58.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.298800450081224,-11.680537952972003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-625.0,24.412842984414617,False,False,False,False,30.997365485724607,False,False,False,False
2025-02-19 19:00:00+00:00,3.135,3.16,3.135,3.16,13.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70604452839245,-11.680537952972003,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-612.0,14.545977201710514,False,False,False,False,30.71833656346531,False,False,False,False
2025-02-19 20:00:00+00:00,3.16,3.17,3.16,3.165,197.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.573425303262844,-15.617402862270524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-415.0,7.886349648195622,False,False,False,False,33.296346849303056,False,False,False,False
2025-02-20 15:00:00+00:00,3.165,3.17,3.165,3.17,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0895693649278,-12.304444702055179,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-414.0,1.3454760102391,False,False,False,False,32.7956282934999,False,False,False,False
2025-02-20 16:00:00+00:00,3.17,3.17,3.135,3.135,7.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32083000166969,-12.304444702055179,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-5.202515865888638,False,False,False,False,32.39569607189525,False,False,False,False
2025-02-20 17:00:00+00:00,3.135,3.135,3.12,3.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.967581378777325,-12.304444702055179,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-11.648988488122923,False,False,False,False,31.89343721806742,False,False,False,False
2025-02-20 18:00:00+00:00,3.12,3.12,3.11,3.11,6.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.829907521613414,-8.30055619588812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-427.0,-18.088539054198534,False,False,False,False,31.491988579027613,False,False,False,False
2025-02-20 19:00:00+00:00,3.11,3.12,3.1,3.12,174.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85185050358107,-8.452567307832098,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-253.0,-21.730577208397005,False,False,False,False,33.7014151126861,False,False,False,False
2025-02-20 20:00:00+00:00,3.12,3.125,3.105,3.105,114.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35125321564323,-10.182258774623072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-367.0,-27.083591515243562,False,False,False,False,34.946354413264615,False,False,False,False
2025-02-21 15:00:00+00:00,3.15,3.15,3.12,3.12,116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.318324118971,-10.182258774623072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-251.0,-30.555163739813427,False,False,False,False,36.203000081276016,False,False,False,False
2025-02-21 16:00:00+00:00,3.12,3.14,3.12,3.12,333.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62970472118951,-10.182258774623072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251.0,-33.972913139196166,False,False,False,False,40.80450395598491,False,False,False,False
2025-02-21 17:00:00+00:00,3.12,3.12,3.12,3.12,33.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.503958456001854,-10.182258774623072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251.0,-37.33767417579777,False,False,False,False,40.68350389465181,False,False,False,False
2025-02-21 18:00:00+00:00,3.12,3.12,3.12,3.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08679427921008,-10.182258774623072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251.0,-40.65026837462261,False,False,False,False,40.05275189628511,False,False,False,False
2025-02-21 19:00:00+00:00,3.12,3.12,3.09,3.115,23.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63945970248901,-10.182258774623072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-274.0,-44.26809367114009,False,False,False,False,39.788368145955104,False,False,False,False
2025-02-21 20:00:00+00:00,3.11,3.11,3.07,3.07,186.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.530389914694254,-12.499800224819673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-460.0,-50.71354958321544,False,False,False,False,42.055215151444166,False,False,False,False
2025-02-24 15:00:00+00:00,3.07,3.075,3.065,3.065,252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77627595608153,-16.042133693524576,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-712.0,-60.96605269045241,False,False,False,False,45.31017305607294,False,False,False,False
2025-02-24 16:00:00+00:00,3.065,3.155,3.065,3.15,956.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.123333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.668745636775924,-17.43036758121265,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,244.0,-56.237896834786476,False,False,False,False,59.4293951792346,False,False,False,False
2025-02-24 17:00:00+00:00,3.15,3.15,3.135,3.135,116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.125136815920398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59334662855679,-13.341476795150932,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,128.0,-53.38149533347196,False,False,False,False,60.30645881986662,False,False,False,False
2025-02-24 18:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.125136815920398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8764139564107,-10.644177794794352,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,128.0,-50.56937912675146,False,False,False,False,59.37147496219427,False,False,False,False
2025-02-24 19:00:00+00:00,3.135,3.135,3.095,3.095,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.125121155638397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06752968462692,-10.644177794794352,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,127.0,-47.81636549687934,False,False,False,False,58.466490854253266,False,False,False,False
2025-02-24 20:00:00+00:00,3.095,3.095,3.05,3.055,1611.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0900353949329356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07661556316026,-10.644177794794352,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1484.0,-70.08277843491223,False,False,False,False,82.5367778177532,False,False,False,False
2025-02-25 15:00:00+00:00,3.09,3.1,3.09,3.095,247.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0904537700443533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53843329267892,-10.644177794794352,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1237.0,-88.1745183041384,False,False,False,False,85.08659521592757,False,False,False,False
2025-02-25 16:00:00+00:00,3.095,3.095,3.09,3.095,141.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0905859374999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51297844569136,-10.644177794794352,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1237.0,-105.98576608236881,False,False,False,False,85.95346970870389,False,False,False,False
2025-02-25 17:00:00+00:00,3.095,3.1,3.09,3.1,104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0907850545759863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67919697012371,-10.644177794794352,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1133.0,-121.90846738341736,False,False,False,False,86.2332608760108,False,False,False,False
2025-02-25 18:00:00+00:00,3.1,3.1,3.1,3.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0907850545759863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45667598641195,-10.644177794794352,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1133.0,-137.58430509840315,False,False,False,False,84.89631109498738,False,False,False,False
2025-02-25 19:00:00+00:00,3.1,3.1,3.095,3.1,413.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0916536639732515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.974995330604116,-10.513858766707934,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1133.0,-153.01710656974575,False,False,False,False,89.98318999273951,False,False,False,False
2025-02-25 20:00:00+00:00,3.1,3.105,3.045,3.06,1191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0781291841004186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48899758935343,-10.513858766707934,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2324.0,-186.6757560802923,False,False,False,False,107.05321805486759,False,False,False,False
2025-02-26 15:00:00+00:00,3.06,3.105,3.06,3.105,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0781379646643807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24459074897395,-10.513858766707934,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2323.0,-219.7970621875746,False,False,False,False,105.40898211603242,False,False,False,False
2025-02-26 16:00:00+00:00,3.105,3.145,3.105,3.125,55.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0795708061630793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81627330174767,-7.340966479218281,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2268.0,-251.55214649474397,False,False,False,False,104.62744750958231,False,False,False,False
2025-02-26 17:00:00+00:00,3.125,3.145,3.125,3.145,11.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0799174747266354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7571901202391,-3.5679548387738933,True,False,True,False,True,1.4373031375275147,0,,,False,False,False,False,,,False,False,False,False,-2257.0,-282.64436127777117,False,False,False,False,103.17585917610042,False,False,False,False
2025-02-26 18:00:00+00:00,3.145,3.145,3.11,3.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0799174747266354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31128694516722,-3.5679548387738933,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2257.0,-313.25452621920107,False,False,False,False,101.57623345243994,False,False,False,False
