date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_662,Gap_Down_aVWAP_882,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,aVWAP_OB_bull_325,aVWAP_OB_bear_793,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,88.81,88.86,88.75,88.83,5520.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.01506865718369,34.09390641039853,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54957.0,5472.0275409200385,False,False,False,False,14926.068847219409,False,False,False,False
2025-01-22 20:00:00+00:00,88.83,88.93,88.725,88.765,23697.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.05347347235326,30.786984218937505,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31260.0,5871.841067417402,False,False,False,False,15062.05227594469,False,False,False,False
2025-01-23 15:00:00+00:00,88.54,88.645,88.32,88.465,6520.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.32565154140204,24.881594766974445,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24740.0,6164.370663271396,False,False,False,False,14929.617356937797,False,False,False,False
2025-01-23 16:00:00+00:00,88.5,88.67,88.42,88.5,2725.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.20571199439287,21.397768232195716,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27465.0,6494.612978569513,False,False,False,False,14740.398483186824,False,False,False,False
2025-01-23 17:00:00+00:00,88.5,88.91,88.42,88.89,4711.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.90356958507107,21.397768232195716,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32176.0,6892.774017661459,False,False,False,False,14584.903933059895,False,False,False,False
2025-01-23 18:00:00+00:00,88.89,88.96,88.83,88.935,2091.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.70336808128171,21.397768232195716,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34267.0,7317.1806220388,False,False,False,False,14391.19999611323,False,False,False,False
2025-01-23 19:00:00+00:00,88.935,89.105,88.66,88.66,5492.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.570707290133946,19.63851792548951,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28775.0,7649.859992239749,False,False,False,False,14253.227903150235,False,False,False,False
2025-01-23 20:00:00+00:00,88.66,89.135,88.62,89.135,12686.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.11369377698392,19.63851792548951,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,41461.0,8174.063713290295,False,False,False,False,14228.929796124648,False,False,False,False
2025-01-24 15:00:00+00:00,88.45,88.89,88.43,88.845,3876.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.97782504785226,18.54899262055379,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37585.0,8630.047221611376,False,False,False,False,14068.419256649848,False,False,False,False
2025-01-24 16:00:00+00:00,88.84,89.29,88.835,89.22,3879.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.044920281278614,18.54899262055379,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,41464.0,9139.10075305926,False,False,False,False,13910.443764298687,False,False,False,False
2025-01-24 17:00:00+00:00,89.22,89.36,89.135,89.17,4278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.216394296899466,18.54899262055379,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37186.0,9573.936400298651,False,False,False,False,13761.103550898708,False,False,False,False
2025-01-24 18:00:00+00:00,89.125,89.13,88.83,88.83,2061.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.95609158573994,15.404078912138402,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,35125.0,9970.076921224254,False,False,False,False,13579.706596621209,False,False,False,False
2025-01-24 19:00:00+00:00,88.83,88.94,88.755,88.87,2355.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.115021122887484,13.320805494999995,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,37480.0,10396.587356554111,False,False,False,False,13405.680137758864,False,False,False,False
2025-01-24 20:00:00+00:00,88.87,89.095,88.695,88.975,15275.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.79281016405403,12.62757436642238,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,52755.0,11053.306932421488,False,False,False,False,13434.661841049423,False,False,False,False
2025-01-27 15:00:00+00:00,90.17,90.58,90.01,90.42,5286.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.51335662211268,7.477381250669474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58041.0,11781.798297810303,False,False,False,False,13308.325998552533,False,False,False,False
2025-01-27 16:00:00+00:00,90.42,90.695,90.42,90.67,3396.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.64315292665466,12.206861791407071,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61437.0,12551.646386216345,False,False,False,False,13154.646525706758,False,False,False,False
2025-01-27 17:00:00+00:00,90.615,91.06,90.61,90.98,3638.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.80489131929768,15.953675901360882,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65075.0,13365.961946119967,False,False,False,False,13007.101618331459,False,False,False,False
2025-01-27 18:00:00+00:00,90.92,90.94,90.72,90.88,2702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.58225363027739,17.56179905703901,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62373.0,14125.760985715007,False,False,False,False,12847.332600992986,False,False,False,False
2025-01-27 19:00:00+00:00,90.89,91.165,90.72,90.95,2555.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.97280241064232,18.985798082903955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64928.0,14913.39259833958,False,False,False,False,12687.761552915576,False,False,False,False
2025-01-27 20:00:00+00:00,90.935,91.35,90.81,91.35,15345.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.98725113029954,21.099690260825014,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80273.0,15926.71984487695,False,False,False,False,12728.959048219209,False,False,False,False
2025-01-28 15:00:00+00:00,91.42,91.75,91.34,91.57,6498.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.55333333333333,,0.0,0.0,0.0,0.0,79.85033007812328,23.115607561934198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,86771.0,17025.08077751452,False,False,False,False,12632.355031967747,False,False,False,False
2025-01-28 16:00:00+00:00,91.56,91.585,90.865,90.96,9441.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.3065330321852,,0.0,0.0,0.0,0.0,75.15854695275308,23.115607561934198,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77330.0,17960.04076546003,False,False,False,False,12582.876659379099,False,False,False,False
2025-01-28 17:00:00+00:00,90.955,90.955,90.745,90.85,4299.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.20955529202489,,0.0,0.0,0.0,0.0,71.12254567379324,28.154636002489553,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,73031.0,18813.854086925767,False,False,False,False,12454.444463109656,False,False,False,False
2025-01-28 18:00:00+00:00,90.82,90.94,90.57,90.71,7437.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.0833734417344,,0.0,0.0,0.0,0.0,67.2552212407126,24.517813165470244,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65594.0,19539.12766697343,False,False,False,False,12376.654626472297,False,False,False,False
2025-01-28 19:00:00+00:00,90.71,90.77,90.615,90.74,9615.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.98667162778223,,0.0,0.0,0.0,0.0,64.85669282958327,22.216154939942783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,75209.0,20402.226462834307,False,False,False,False,12333.838275674276,False,False,False,False
2025-01-28 20:00:00+00:00,90.745,91.22,90.7,91.185,21802.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.00450238610979,,0.0,0.0,0.0,0.0,65.67834516489388,22.216154939942783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,97011.0,21589.95938589114,False,False,False,False,12480.631480702581,False,False,False,False
2025-01-29 15:00:00+00:00,91.39,91.64,91.36,91.435,6190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.04943075171307,,0.0,0.0,0.0,0.0,67.34884149345733,22.216154939942783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,103201.0,22855.246837272673,False,False,False,False,12383.10231045913,False,False,False,False
2025-01-29 16:00:00+00:00,91.475,91.52,91.17,91.205,2986.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.06031759633599,,0.0,0.0,0.0,0.0,66.19112260583064,22.216154939942783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100215.0,24054.62285529945,False,False,False,False,12237.41080176984,False,False,False,False
2025-01-29 17:00:00+00:00,91.215,91.41,91.2,91.24,2676.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.0687297257931,,0.0,0.0,0.0,0.0,65.61479678314338,21.89962799518611,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102891.0,25276.892268395583,False,False,False,False,12089.171874610616,False,False,False,False
2025-01-29 18:00:00+00:00,91.22,91.51,91.08,91.395,3277.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.08019172471401,,0.0,0.0,0.0,0.0,66.11701396630048,21.89962799518611,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,106168.0,26531.017969660767,False,False,False,False,11952.54905484921,False,False,False,False
2025-01-29 19:00:00+00:00,91.365,91.45,90.855,91.395,6144.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.09189958315186,,0.0,0.0,0.0,0.0,66.45182542173853,21.783294113252907,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,106168.0,27765.69986160401,False,False,False,False,11862.49403074302,False,False,False,False
2025-01-29 20:00:00+00:00,91.395,91.63,91.32,91.41,12678.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.14114839375341,,0.0,0.0,0.0,0.0,66.77456681990483,21.609079057473295,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,118846.0,29177.797538168288,False,False,False,False,11875.137534142354,False,False,False,False
2025-01-30 15:00:00+00:00,92.62,92.67,92.385,92.47,13784.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.31755770232868,,0.0,0.0,0.0,0.0,71.54315493844538,21.609079057473295,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132630.0,30781.707653855603,False,False,False,False,11904.732301054875,False,False,False,False
2025-01-30 16:00:00+00:00,92.475,92.825,92.27,92.76,7994.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.40811953678624,,0.0,0.0,0.0,0.0,75.44304468942823,20.467242059342738,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140624.0,32484.68893054001,False,False,False,False,11844.100792511388,False,False,False,False
2025-01-30 17:00:00+00:00,92.76,92.76,92.57,92.72,3820.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.44917883924333,,0.0,0.0,0.0,0.0,77.55941592824313,22.45845519103726,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,136804.0,34102.04259053164,False,False,False,False,11719.696129061598,False,False,False,False
2025-01-30 18:00:00+00:00,92.72,92.815,92.57,92.73,10618.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.55233845741238,,0.0,0.0,0.0,0.0,78.99993248508598,23.878857333127016,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,147422.0,35858.94115501952,False,False,False,False,11702.615568921108,False,False,False,False
2025-01-30 19:00:00+00:00,92.73,92.83,92.61,92.7,4522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.15245758615448,,0.0,0.0,0.0,0.0,79.51826459482163,24.537326012525483,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,142900.0,37518.4924549417,False,False,False,False,11591.28819575954,False,False,False,False
2025-01-30 20:00:00+00:00,92.7,92.78,92.03,92.28,27804.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.06833568536734,,0.0,0.0,0.0,0.0,74.40677665252117,29.60993908117132,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115096.0,38721.24450990384,False,False,False,False,11842.648068693501,False,False,False,False
2025-01-31 15:00:00+00:00,91.97,92.22,91.96,92.19,4402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.05630931993983,,0.0,0.0,0.0,0.0,69.99989162566786,25.577839321523896,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,110694.0,39837.10118416889,False,False,False,False,11727.289183907555,False,False,False,False
2025-01-31 16:00:00+00:00,92.2,92.23,91.97,92.205,7062.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.04490511223695,,0.0,0.0,0.0,0.0,67.17428389757012,23.051537029413453,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,117756.0,41045.146127049986,False,False,False,False,11654.95911904077,False,False,False,False
2025-01-31 17:00:00+00:00,92.2,92.5,92.18,92.4,7801.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.05965712196904,,0.0,0.0,0.0,0.0,66.73545461383986,22.613056027814366,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,125557.0,42355.4074274058,False,False,False,False,11595.207814869595,False,False,False,False
2025-01-31 18:00:00+00:00,92.38,92.415,91.575,91.575,14982.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.00784681742155,,0.0,0.0,0.0,0.0,58.780424949929674,15.218648174300156,False,True,True,False,False,18.704442077719772,0,,,False,False,False,False,,,False,False,False,False,110575.0,43413.07552930649,False,False,False,False,11647.71622084061,False,False,False,False
2025-01-31 19:00:00+00:00,91.565,91.73,91.28,91.55,5569.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.97671403938608,,0.0,0.0,0.0,0.0,53.30902883144151,10.395660697339416,False,True,False,False,False,18.41568609110238,0,,,False,False,False,False,,,False,False,False,False,105006.0,44368.004590867626,False,False,False,False,11553.472558501997,False,False,False,False
2025-01-31 20:00:00+00:00,91.54,91.63,91.08,91.17,23916.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.84105238522592,,0.0,0.0,0.0,0.0,47.29711631024075,5.116455684200375,False,True,False,True,False,14.154489718253704,0,,,False,False,False,False,,,False,False,False,False,81090.0,44937.337853024714,False,False,False,False,11745.139650618245,False,False,False,False
2025-02-03 15:00:00+00:00,90.27,91.17,90.13,91.03,2106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.4748879197241,,0.0,0.0,0.0,0.0,42.52623204428426,0.97881907504064,False,True,False,True,False,12.651386194208524,0,,,False,False,False,False,,,False,False,False,False,78984.0,45465.1930801096,False,False,False,False,11595.695625027265,False,False,False,False
2025-02-03 16:00:00+00:00,91.0,91.1,90.77,90.94,4444.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.4917260084555,,0.0,0.0,0.0,0.0,38.85280317387468,-2.2600918892083044,False,True,False,True,False,11.692612383570026,0,,,False,False,False,False,,,False,False,False,False,74540.0,45915.96528041798,False,False,False,False,11484.816623088858,False,False,False,False
2025-02-03 17:00:00+00:00,90.9,91.06,90.635,90.71,3096.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.46822236649962,,0.0,0.0,0.0,0.0,35.20495317673563,-5.620549624167332,False,True,False,True,False,9.288337537646218,0,,,False,False,False,False,,,False,False,False,False,71444.0,46311.748764442505,False,False,False,False,11354.757450637868,False,False,False,False
2025-02-03 18:00:00+00:00,90.71,90.81,90.54,90.79,5741.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.42278362133061,,0.0,0.0,0.0,0.0,33.800606050310904,-7.067510878118242,False,True,False,True,False,9.928848533461196,0,,,False,False,False,False,,,False,False,False,False,77185.0,46790.40382235812,False,False,False,False,11267.722451403171,False,False,False,False
2025-02-03 19:00:00+00:00,90.8,90.94,90.7,90.73,8630.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.38681707339235,,0.0,0.0,0.0,0.0,32.504630471724795,-8.626437263325343,False,True,False,True,False,9.299998785546848,0,,,False,False,False,False,,,False,False,False,False,68555.0,47127.839422011486,False,False,False,False,11226.82752967599,False,False,False,False
2025-02-03 20:00:00+00:00,90.73,90.74,90.375,90.375,20979.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.24941519334048,,0.0,0.0,0.0,0.0,29.764385297337068,-11.615703727109718,False,True,False,True,False,5.69274123257814,0,,,False,False,False,False,,,False,False,False,False,47576.0,47134.78764802682,False,False,False,False,11378.024002084114,False,False,False,False
2025-02-04 15:00:00+00:00,91.39,91.47,91.02,91.19,5232.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.26335782641809,,0.0,0.0,0.0,0.0,36.1919968707087,-11.615703727109718,False,True,False,True,True,12.007299697908056,0,,,False,False,False,False,,,False,False,False,False,52808.0,47222.744428677564,False,False,False,False,11282.736808253352,False,False,False,False
2025-02-04 16:00:00+00:00,91.245,91.52,91.18,91.34,2527.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.27177067650909,,0.0,0.0,0.0,0.0,41.55427227656609,-17.478815549512618,False,True,False,True,True,13.067026150922743,0,,,False,False,False,False,,,False,False,False,False,55335.0,47348.515832884106,False,False,False,False,11146.988950761051,False,False,False,False
2025-02-04 17:00:00+00:00,91.375,91.61,91.265,91.405,2780.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.28210985868613,,0.0,0.0,0.0,0.0,45.60620134483436,-13.646490759779589,False,True,False,True,True,13.524327894444554,0,,,False,False,False,False,,,False,False,False,False,58115.0,47515.43806803319,False,False,False,False,11017.268191834522,False,False,False,False
