date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_751,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Down_aVWAP_882,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_775,Gap_Down_aVWAP_774,Gap_Down_aVWAP_732,Gap_Down_aVWAP_673,Gap_Down_aVWAP_625,Gap_Down_aVWAP_558,aVWAP_OB_bull_883,aVWAP_OB_bull_558,aVWAP_OB_bull_0,aVWAP_OB_bear_805,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,47.2,47.815,47.2,47.815,1394.0,,,,,,,,,,,,,,,,,,,,,,,47.00573562168027,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8786869041154,32.544478055678795,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-909.0,147.84488144461974,False,False,False,False,1978.4353708410424,False,False,False,False
2025-04-14 19:00:00+00:00,47.815,48.045,47.71,47.97,3224.0,,,,,,,,,,,,,,,,,,,,,,,47.14609037122783,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.31487718525352,32.544478055678795,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2315.0,181.44418560826904,False,False,False,False,1997.7464503628867,False,False,False,False
2025-04-15 14:00:00+00:00,48.12,48.565,48.12,48.465,1795.0,,,,,,,,,,,,,,,,,,,,,,,47.244672185724426,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13074359973722,32.544478055678795,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4110.0,242.35202769186176,False,False,False,False,1994.603094543307,False,False,False,False
2025-04-15 15:00:00+00:00,48.465,48.765,48.465,48.765,632.0,,,,,,,,,,,,,,,,,,,,,,,47.28343069948186,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.03224105840948,28.5963271301366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4742.0,312.11401175865456,False,False,False,False,1973.4774651705425,False,False,False,False
2025-04-15 16:00:00+00:00,48.765,48.795,48.66,48.67,974.0,,,,,,,,,,,,,,,,,,,,,,,47.340936921632,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.962041939244,28.6212199747946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3768.0,365.6936394833266,False,False,False,False,1957.9816905167356,False,False,False,False
2025-04-15 17:00:00+00:00,48.67,48.835,48.57,48.73,492.0,,,,,,,,,,,,,,,,,,,,,,,47.368322572349,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.09731499451362,28.97745745996228,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4260.0,426.0704822820347,False,False,False,False,1935.2532922141506,False,False,False,False
2025-04-15 18:00:00+00:00,48.73,48.94,48.73,48.805,1636.0,,,,,,,,,,,,,,,,,,,,,,,47.45906677582311,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.42478502873196,29.578392027275584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5896.0,510.8755910838636,False,False,False,False,1930.6137062883497,False,False,False,False
2025-04-15 19:00:00+00:00,48.805,49.08,48.72,49.06,3362.0,,,,,,,,,,,,,,,,,,,,,,,47.62864968719056,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.38965745936562,30.775650236084914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9258.0,646.4899230050439,False,False,False,False,1952.8057418497706,False,False,False,False
2025-04-16 14:00:00+00:00,50.455,51.125,50.445,50.955,1920.0,,,,,,,,,,,,,,,,,,,,,,,47.82421754797531,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49755324212452,33.86604362753158,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11178.0,809.7691490049656,False,False,False,False,1952.297125697061,False,False,False,False
2025-04-16 15:00:00+00:00,51.105,51.56,50.85,51.42,2073.0,,,,,,,,,,,,,,,,,,,,,,,48.03711361315207,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.84154723217732,36.109697072722994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13251.0,1002.6564490203924,False,False,False,False,1954.1684880893545,False,False,False,False
2025-04-16 16:00:00+00:00,51.42,52.08,51.365,51.98,4620.0,,,,,,,,,,,,,,,,,,,,,,,48.49277266347604,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.67697761587232,37.846640475715375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17871.0,1264.1811552371305,False,False,False,False,1995.4992092042482,False,False,False,False
2025-04-16 17:00:00+00:00,51.98,52.285,51.875,51.875,2453.0,,,,,,,,,,,,,,,,,,,,,,,48.70490947816826,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.92842889936327,38.16312844881382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15418.0,1483.6202070939191,False,False,False,False,2002.5922447204614,False,False,False,False
2025-04-16 18:00:00+00:00,51.875,52.97,51.875,52.23,5522.0,,,,,,,,,,,,,,,,,,,,,,,49.141467223520586,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.35833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.35899539466642,38.74287379395744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20940.0,1785.269506208742,False,False,False,False,2057.1567060426246,False,False,False,False
2025-04-16 19:00:00+00:00,52.115,52.115,51.195,51.575,10150.0,,,,,,,,,,,,,,,,,,,,,,,49.58931667908639,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.88554747320061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1195521028987,41.01949870485818,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10790.0,1924.877730918684,False,False,False,False,2182.6271447086306,False,False,False,False
2025-04-17 14:00:00+00:00,51.63,51.83,51.15,51.29,1274.0,,,,,,,,,,,,,,,,,,,,,,,49.62985622411919,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.850798221802584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.58060943271072,36.060100438410956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9516.0,2042.5695490439757,False,False,False,False,2168.5399021550083,False,False,False,False
2025-04-17 15:00:00+00:00,51.29,51.66,51.29,51.4,1335.0,,,,,,,,,,,,,,,,,,,,,,,49.671061086522755,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.82152927447441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.21841036902894,33.22585005926342,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10851.0,2179.1343622370923,False,False,False,False,2155.616802896791,False,False,False,False
2025-04-17 16:00:00+00:00,51.4,52.1,51.325,51.98,982.0,,,,,,,,,,,,,,,,,,,,,,,49.70595933481228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.82051670733184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55628734275118,32.76752890610598,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11833.0,2328.806697706285,False,False,False,False,2137.421193549554,False,False,False,False
2025-04-17 17:00:00+00:00,51.98,52.29,51.86,52.29,711.0,,,,,,,,,,,,,,,,,,,,,,,49.734565145720694,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.832126431027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.83473309704355,32.76752890610598,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12544.0,2487.1817876643267,False,False,False,False,2115.30613628522,False,False,False,False
2025-04-17 18:00:00+00:00,52.29,52.53,52.29,52.45,463.0,,,,,,,,,,,,,,,,,,,,,,,49.75493093613843,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.84552021660061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38132534123764,32.76752890610598,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13007.0,2650.2797444447247,False,False,False,False,2089.688986885449,False,False,False,False
2025-04-17 19:00:00+00:00,52.45,52.9,52.27,52.675,6577.0,,,,,,,,,,,,,,,,,,,,,,,50.03276790637678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.032862651464676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.24830880306548,32.76752890610598,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19584.0,2912.818042980465,False,False,False,False,2159.25970026707,False,False,False,False
2025-04-18 14:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,,,,,,,,,,,,,50.03276790637678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.032862651464676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.82629777761738,32.76752890610598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19584.0,3171.2859802985977,False,False,False,False,2125.782805689286,False,False,False,False
2025-04-18 15:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,,,,,,,,,,,,,50.03276790637678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.032862651464676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.21162376065197,32.76752890610598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19584.0,3425.7466627745885,False,False,False,False,2092.8249327328626,False,False,False,False
2025-04-18 16:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,,,,,,,,,,,,,50.03276790637678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.032862651464676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.46850774934171,32.76752890610598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19584.0,3676.2622183904864,False,False,False,False,2060.3780345509576,False,False,False,False
2025-04-18 17:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,,,,,,,,,,,,,50.03276790637678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.032862651464676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.63976374180153,32.76752890610598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19584.0,3922.893811903812,False,False,False,False,2028.4341890540436,False,False,False,False
2025-04-18 18:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,,,,,,,,,,,,,50.03276790637678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.032862651464676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7539344034414,32.76752890610598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19584.0,4165.701659781272,False,False,False,False,1996.9855969756863,False,False,False,False
2025-04-18 19:00:00+00:00,52.675,52.675,52.675,52.675,0.0,,,,,,,,,,,,,,,,,,,,,,,50.03276790637678,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.032862651464676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.830048177868,32.76752890610598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19584.0,4404.745044900942,False,False,False,False,1966.0245799683114,False,False,False,False
2025-04-21 14:00:00+00:00,52.89,52.89,52.54,52.64,554.0,,,,,,,,,,,,,,,,,,,,,,,50.05433470557786,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.046068328013156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19516191199713,32.68133578009652,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19030.0,4631.493183739687,False,False,False,False,1944.1327260153143,False,False,False,False
2025-04-21 15:00:00+00:00,52.64,52.715,52.27,52.345,353.0,,,,,,,,,,,,,,,,,,,,,,,50.06662597834166,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.0510908754462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66559816983708,27.43506117669095,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18677.0,4849.252979340622,False,False,False,False,1919.4640015809682,False,False,False,False
2025-04-21 16:00:00+00:00,52.345,52.345,52.085,52.095,460.0,,,,,,,,,,,,,,,,,,,,,,,50.08066735677781,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.05309919782014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66847235354723,21.208174470558788,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18217.0,5056.50487113379,False,False,False,False,1896.8366527192477,False,False,False,False
2025-04-21 17:00:00+00:00,52.095,52.3,51.895,52.14,529.0,,,,,,,,,,,,,,,,,,,,,,,50.096104118773944,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.054170875129714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47703957331626,17.787249914171383,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18746.0,5268.745105689856,False,False,False,False,1875.6298829096468,False,False,False,False
2025-04-21 18:00:00+00:00,52.305,52.655,52.305,52.47,886.0,,,,,,,,,,,,,,,,,,,,,,,50.12602748536352,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.06673401351412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.703948370279576,17.787249914171383,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19632.0,5491.431228082261,False,False,False,False,1860.2867839498074,False,False,False,False
2025-04-21 19:00:00+00:00,52.485,52.99,52.44,52.96,2872.0,,,,,,,,,,,,,,,,,,,,,,,50.230584258022304,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.1309058813926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86769761313349,17.787249914171383,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22504.0,5755.191984236025,False,False,False,False,1875.97226016764,False,False,False,False
2025-04-22 14:00:00+00:00,54.315,54.41,53.82,54.065,1169.0,,,,,,,,,,,,,,,,,,,,,,,50.291252186008656,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.14860492951503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46263281326284,16.875648108688836,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23673.0,6032.987457348644,False,False,False,False,1865.0114499324825,False,False,False,False
2025-04-22 15:00:00+00:00,54.065,54.165,53.64,54.005,1466.0,,,,,,,,,,,,,,,,,,,,,,,50.3615767899675,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.13971468429549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.54353986729981,19.49859633436749,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22207.0,6283.747341730836,False,False,False,False,1858.8252259025214,False,False,False,False
2025-04-22 16:00:00+00:00,54.005,54.005,53.275,53.34,766.0,,,,,,,,,,,,,,,,,,,,,,,50.39329518362668,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.10044204991116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47108092138399,19.49859633436749,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21441.0,6518.743506975319,False,False,False,False,1841.8821991443428,False,False,False,False
2025-04-22 17:00:00+00:00,53.34,53.695,53.34,53.62,1836.0,,,,,,,,,,,,,,,,,,,,,,,50.4670755773268,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.069236970592634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93324727932821,19.49859633436749,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23277.0,6778.561437099733,False,False,False,False,1841.791002258384,False,False,False,False
2025-04-22 18:00:00+00:00,53.62,54.165,53.62,53.995,1195.0,,,,,,,,,,,,,,,,,,,,,,,50.51888923006225,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.106844225815195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3077545085844,19.49859633436749,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24472.0,7052.878314043923,False,False,False,False,1831.76323478151,False,False,False,False
2025-04-22 19:00:00+00:00,53.995,54.11,53.785,54.095,3925.0,,,,,,,,,,,,,,,,,,,,,,,50.681945748472,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.215299209329025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91071206045011,19.49859633436749,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28397.0,7383.7949293300635,False,False,False,False,1864.216517963192,False,False,False,False
2025-04-23 14:00:00+00:00,52.05,52.82,51.885,52.62,1577.0,,,,,,,,,,,,,,,,,,,,,,,50.71448197564446,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.1183929490945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22671908321725,18.974354888521177,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26820.0,7685.131442053628,False,False,False,False,1859.7635486924446,False,False,False,False
2025-04-23 15:00:00+00:00,52.62,52.905,52.36,52.42,1073.0,,,,,,,,,,,,,,,,,,,,,,,50.73743142476698,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.07205717126732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62225730156801,13.042701679110742,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,25747.0,7965.160411944269,False,False,False,False,1847.5656642165927,False,False,False,False
2025-04-23 16:00:00+00:00,52.465,52.52,51.905,52.485,474.0,,,,,,,,,,,,,,,,,,,,,,,50.745978707723495,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.048074725696296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59440119327235,9.551410892775763,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,26221.0,8248.196684627304,False,False,False,False,1826.2700725233121,False,False,False,False
2025-04-23 17:00:00+00:00,52.28,52.53,51.98,52.045,555.0,,,,,,,,,,,,,,,,,,,,,,,50.75511728493948,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.01893455444902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02914636274988,5.467802963380244,False,True,False,True,False,18.673450905058274,0,,,False,False,False,False,,,False,False,False,False,25666.0,8518.240146881144,False,False,False,False,1806.5604589958189,False,False,False,False
2025-04-23 18:00:00+00:00,52.045,52.045,51.58,51.655,548.0,,,,,,,,,,,,,,,,,,,,,,,50.76137909076438,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.98177817157159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5404894836867,1.3987195249194144,False,True,False,True,False,15.272870030320409,0,,,False,False,False,False,,,False,False,False,False,25118.0,8775.600764758956,False,False,False,False,1787.0478937400696,False,False,False,False
2025-04-23 19:00:00+00:00,51.655,51.695,51.26,51.49,3000.0,,,,,,,,,,,,,,,,,,,,,,,50.7851399793275,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.34995936184794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97035458821726,-1.9002040806668816,False,True,False,True,False,13.879926418296172,0,,,False,False,False,False,,,False,False,False,False,22118.0,8982.459667630908,False,False,False,False,1805.8533527518516,False,False,False,False
2025-04-24 14:00:00+00:00,52.01,52.23,51.37,52.13,2622.0,,,,,,,,,,,,,,,,,,,,,,,50.81666260527554,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.355883932999994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.768833133350014,-1.9002040806668816,False,True,False,True,False,17.397838797067205,0,,,False,False,False,False,,,False,False,False,False,24740.0,9226.762618520352,False,False,False,False,1818.506789143296,False,False,False,False
