date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_873,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_642,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,Gap_Down_aVWAP_666,aVWAP_OB_bull_827,aVWAP_OB_bull_629,aVWAP_OB_bull_336,aVWAP_OB_bear_642,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,77.83,78.12,77.78,77.92,10633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.849789781720645,-28.749999999999055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2361.0,-643.031330090641,False,False,False,False,16364.398491360973,False,False,False,False
2025-02-12 20:00:00+00:00,77.92,77.985,77.725,77.845,23245.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.150966975644806,-28.749999999999055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20884.0,-956.8447978411737,False,False,False,False,16471.074483742974,False,False,False,False
2025-02-13 15:00:00+00:00,78.12,78.22,77.89,78.005,8456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53540667829353,-28.749999999999055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12428.0,-1134.6921653165043,False,False,False,False,16346.809763064786,False,False,False,False
2025-02-13 16:00:00+00:00,78.0,78.135,77.88,77.945,12778.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36876010301426,-28.749999999999055,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-25206.0,-1507.8907363968685,False,False,False,False,16291.4793791413,False,False,False,False
2025-02-13 17:00:00+00:00,77.935,77.95,77.62,77.625,5860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65283814839007,-28.749999999999055,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-31066.0,-1966.1559962976921,False,False,False,False,16129.751016673992,False,False,False,False
2025-02-13 18:00:00+00:00,77.625,77.9,77.55,77.775,8672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40995383644239,-28.749999999999055,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-22394.0,-2282.866756045015,False,False,False,False,16014.126969903853,False,False,False,False
2025-02-13 19:00:00+00:00,77.75,78.425,77.75,78.16,16218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.889713184941265,-22.844128511080726,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6176.0,-2343.225410990053,False,False,False,False,16017.287792075886,False,False,False,False
2025-02-13 20:00:00+00:00,78.155,78.45,78.075,78.24,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37418925250516,-17.108950587101667,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,13768.0,-2093.438970509587,False,False,False,False,16078.167051113469,False,False,False,False
2025-02-14 15:00:00+00:00,78.56,78.66,78.32,78.375,7260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.45166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.717831306844275,-11.819897956506487,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,21028.0,-1734.9670484861822,False,False,False,False,15941.45128287915,False,False,False,False
2025-02-14 16:00:00+00:00,78.375,78.46,78.2,78.32,13365.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.37066666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.790057442445004,-8.808322495127925,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7663.0,-1589.2621330057761,False,False,False,False,15901.506301749241,False,False,False,False
2025-02-14 17:00:00+00:00,78.32,78.355,78.105,78.17,7131.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.32938860066291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.018338094160455,-8.552095012240187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,532.0,-1556.3743479979346,False,False,False,False,15765.529459861655,False,False,False,False
2025-02-14 18:00:00+00:00,78.17,78.28,78.155,78.28,12958.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.30040854087864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86640382974231,-6.668132554010235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13490.0,-1323.097226323548,False,False,False,False,15722.001871336668,False,False,False,False
2025-02-14 19:00:00+00:00,78.29,78.305,78.03,78.07,13909.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.25828951784656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.594348919053445,-6.668132554010235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-419.0,-1309.0802150627178,False,False,False,False,15693.893315191914,False,False,False,False
2025-02-14 20:00:00+00:00,78.065,78.085,77.46,77.525,46426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84359715748465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23259217920247,-6.668132554010235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46845.0,-2015.0634675423655,False,False,False,False,16170.360085499015,False,False,False,False
2025-02-17 15:00:00+00:00,77.525,77.525,77.525,77.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84359715748465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99142101930182,0.22663606930040459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46845.0,-2710.1012432393827,False,False,False,False,15919.656828359495,False,False,False,False
2025-02-17 16:00:00+00:00,77.525,77.525,77.525,77.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84359715748465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16397357936805,-2.7787877185902374,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46845.0,-3394.3632394682295,False,False,False,False,15672.840443423689,False,False,False,False
2025-02-17 17:00:00+00:00,77.525,77.525,77.525,77.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84359715748465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.279008619412195,-4.951450593324573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46845.0,-4068.016522577249,False,False,False,False,15429.850669107042,False,False,False,False
2025-02-17 18:00:00+00:00,77.525,77.525,77.525,77.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84359715748465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.022365312774966,-6.617337866246842,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46845.0,-4731.225568738842,False,False,False,False,15190.628178113133,False,False,False,False
2025-02-17 19:00:00+00:00,77.525,77.525,77.525,77.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84359715748465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.184603108350146,-7.9676518614907295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46845.0,-5384.152304107232,False,False,False,False,14955.114562948587,False,False,False,False
2025-02-17 20:00:00+00:00,77.525,77.525,77.525,77.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.84359715748465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62609497206693,-9.11225213147619,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46845.0,-6026.956144353631,False,False,False,False,14723.252321662561,False,False,False,False
2025-02-18 15:00:00+00:00,77.905,78.31,77.83,78.24,22895.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.9276653203296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06234422582236,-13.577368514582353,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23950.0,-6304.832793278381,False,False,False,False,14849.946084117406,False,False,False,False
2025-02-18 16:00:00+00:00,78.295,78.49,78.14,78.24,21996.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.00282179376758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.019843728325974,-7.251988752839523,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23950.0,-6578.401277103522,False,False,False,False,14960.737617696981,False,False,False,False
2025-02-18 17:00:00+00:00,78.22,78.345,78.22,78.28,7472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.02094974138002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04270693106387,-2.805095205215693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16478.0,-6731.883427846104,False,False,False,False,14844.633158507879,False,False,False,False
2025-02-18 18:00:00+00:00,78.275,78.68,78.27,78.595,5989.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.04485407191589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.942365664120345,2.489889160713311,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10489.0,-6790.133297181823,False,False,False,False,14707.336520391476,False,False,False,False
2025-02-18 19:00:00+00:00,78.595,78.78,78.42,78.68,11229.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.09284061376295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43668180775438,6.525881155158643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,740.0,-6673.387044512337,False,False,False,False,14653.408822400912,False,False,False,False
2025-02-18 20:00:00+00:00,78.7,79.47,78.7,79.295,82693.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.71075781386217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.24200320527962,11.853774983554416,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83433.0,-5276.388795760207,False,False,False,False,15708.286204999347,False,False,False,False
2025-02-19 15:00:00+00:00,78.635,79.02,78.61,78.695,11453.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.70457534402443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4688140308267,11.853774983554416,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71980.0,-4078.615326058499,False,False,False,False,15642.312775464474,False,False,False,False
2025-02-19 16:00:00+00:00,78.69,78.91,78.58,78.85,13468.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.70079841673682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91235399955305,11.853774983554416,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85448.0,-2690.605786119607,False,False,False,False,15608.602499875877,False,False,False,False
2025-02-19 17:00:00+00:00,78.85,78.94,78.625,78.67,16294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.69588831433646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00868955195565,11.853774983554416,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69154.0,-1576.7359289704655,False,False,False,False,15619.228817707259,False,False,False,False
2025-02-19 18:00:00+00:00,78.665,78.71,78.295,78.295,12881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.67419590110593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76371387732295,19.10919399205723,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56273.0,-679.8407982887528,False,False,False,False,15576.775657742804,False,False,False,False
2025-02-19 19:00:00+00:00,78.295,78.765,78.29,78.435,14253.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.65827168457844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41972215105964,16.576136273697912,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70526.0,424.1257257157239,False,False,False,False,15556.252004134389,False,False,False,False
2025-02-19 20:00:00+00:00,78.425,78.585,78.235,78.295,31683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.61616155822033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65089525219551,13.556933264873209,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38843.0,1019.7671873325344,False,False,False,False,15806.279104845484,False,False,False,False
2025-02-20 15:00:00+00:00,78.0,78.19,77.74,77.9,5960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.59999095949881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89122444873493,8.71674731087682,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32883.0,1513.7707968312548,False,False,False,False,15653.62361484788,False,False,False,False
2025-02-20 16:00:00+00:00,77.87,78.035,77.75,77.75,3892.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.5884489346768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77282898356886,4.565640781398756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28991.0,1939.7743503687548,False,False,False,False,15471.27286112931,False,False,False,False
2025-02-20 17:00:00+00:00,77.745,78.1,77.73,78.005,5315.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.57522739554437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58850611550157,3.987102647065335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34306.0,2441.576298425053,False,False,False,False,15313.81126638312,False,False,False,False
2025-02-20 18:00:00+00:00,77.96,78.225,77.96,78.19,8305.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.56098082321496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13774230255381,3.987102647065335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42611.0,3064.3580612401684,False,False,False,False,15205.14752581904,False,False,False,False
2025-02-20 19:00:00+00:00,78.19,78.27,77.955,78.22,8791.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.54761319974808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44370060652393,3.987102647065335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,51402.0,3813.778866492259,False,False,False,False,15105.703378131922,False,False,False,False
2025-02-20 20:00:00+00:00,78.22,78.275,78.0,78.06,19105.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.51926509890079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84107970408033,3.987102647065335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32297.0,4255.379194143542,False,False,False,False,15167.707976920574,False,False,False,False
2025-02-21 15:00:00+00:00,77.46,77.84,77.46,77.54,6865.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.49930832821485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72687054765596,0.2154297901509139,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25432.0,4583.698896559921,False,False,False,False,15038.983822239634,False,False,False,False
2025-02-21 16:00:00+00:00,77.63,77.74,77.49,77.545,12304.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.46496502909771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04155304086541,-2.6884363092718147,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,37736.0,5097.6880609543405,False,False,False,False,14996.58097228243,False,False,False,False
2025-02-21 17:00:00+00:00,77.52,77.71,77.39,77.5,23323.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.40300979629829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95124258357936,-5.00038724610836,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,14413.0,5242.1115018697765,False,False,False,False,15125.67274015402,False,False,False,False
2025-02-21 18:00:00+00:00,77.5,77.545,77.25,77.46,16324.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.35950554174211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27279430626412,-6.934775409416886,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1911.0,5131.210548352416,False,False,False,False,15144.251457360933,False,False,False,False
2025-02-21 19:00:00+00:00,77.455,77.655,77.42,77.525,25038.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.30721806457056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.142717853946706,-7.487342954911014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,23127.0,5410.215035974858,False,False,False,False,15297.642907634407,False,False,False,False
2025-02-21 20:00:00+00:00,77.52,77.595,77.31,77.325,23021.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.25813989239406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.468107438061104,-9.51968419648685,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,5327.97914394424,False,False,False,False,15417.384878058678,False,False,False,False
2025-02-24 15:00:00+00:00,77.48,77.895,77.36,77.58,8159.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.2458537137067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02451411688425,-9.51968419648685,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,8265.0,5373.514351014872,False,False,False,False,15304.851779174047,False,False,False,False
2025-02-24 16:00:00+00:00,77.55,77.635,77.11,77.125,16165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.2112981072991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.314868423474536,-9.51968419648685,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7900.0,5167.723430844098,False,False,False,False,15318.18741050468,False,False,False,False
2025-02-24 17:00:00+00:00,77.125,77.315,77.03,77.18,10247.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.18812768654278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.901448826910176,-9.807214365783636,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2347.0,5123.991284629461,False,False,False,False,15239.5643498767,False,False,False,False
